,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
81,Kazakhstan,2020-10-19,2020-10-26,1746,1768,1790
82,Kenya,2020-10-19,2020-10-26,777,839,901
83,"Korea, South",2020-10-19,2020-10-26,434,447,460
84,Kuwait,2020-10-19,2020-10-26,664,710,756
85,Kyrgyzstan,2020-10-19,2020-10-26,1090,1111,1132
86,Latvia,2020-10-19,2020-10-26,40,44,48
87,Lebanon,2020-10-19,2020-10-26,466,526,586
88,Liberia,2020-10-19,2020-10-26,82,82,82
89,Liechtenstein,2020-10-19,2020-10-26,1,1,1
90,Lithuania,2020-10-19,2020-10-26,103,113,123
91,Luxembourg,2020-10-19,2020-10-26,133,135,137
92,Madagascar,2020-10-19,2020-10-26,237,238,239
93,Malaysia,2020-10-19,2020-10-26,159,190,221
94,Maldives,2020-10-19,2020-10-26,35,37,39
95,Malta,2020-10-19,2020-10-26,43,45,47
96,Mauritania,2020-10-19,2020-10-26,163,163,163
97,Mauritius,2020-10-19,2020-10-26,10,10,10
98,Mexico,2020-10-19,2020-10-26,83945,86338,88731
99,Moldova,2020-10-19,2020-10-26,1478,1600,1722
100,Monaco,2020-10-19,2020-10-26,2,2,2
101,Mongolia,2020-10-19,2020-10-26,0,0,0
102,Montenegro,2020-10-19,2020-10-26,211,240,269
103,Morocco,2020-10-19,2020-10-26,2636,2976,3316
104,Namibia,2020-10-19,2020-10-26,129,131,133
105,Nepal,2020-10-19,2020-10-26,645,757,869
106,Netherlands,2020-10-19,2020-10-26,6654,6828,7002
107,New Zealand,2020-10-19,2020-10-26,25,25,25
108,Nicaragua,2020-10-19,2020-10-26,153,154,155
109,Niger,2020-10-19,2020-10-26,69,69,69
110,Nigeria,2020-10-19,2020-10-26,1115,1125,1135
111,North Macedonia,2020-10-19,2020-10-26,797,846,895
112,Norway,2020-10-19,2020-10-26,276,278,280
113,Oman,2020-10-19,2020-10-26,1046,1114,1182
114,Pakistan,2020-10-19,2020-10-26,6588,6673,6758
115,Panama,2020-10-19,2020-10-26,2502,2574,2646
116,Papua New Guinea,2020-10-19,2020-10-26,7,7,7
117,Paraguay,2020-10-19,2020-10-26,1096,1207,1318
118,Peru,2020-10-19,2020-10-26,33357,33759,34161
119,Philippines,2020-10-19,2020-10-26,6332,6675,7018
120,Poland,2020-10-19,2020-10-26,3039,3614,4189
121,Portugal,2020-10-19,2020-10-26,2094,2198,2302
122,Qatar,2020-10-19,2020-10-26,220,224,228
123,Romania,2020-10-19,2020-10-26,5467,5931,6395
124,Russia,2020-10-19,2020-10-26,22594,24205,25816
125,Rwanda,2020-10-19,2020-10-26,32,34,36
126,Saint Lucia,2020-10-19,2020-10-26,0,0,0
127,Saint Vincent and the Grenadines,2020-10-19,2020-10-26,0,0,0
128,San Marino,2020-10-19,2020-10-26,42,42,42
129,Saudi Arabia,2020-10-19,2020-10-26,5068,5201,5334
130,Senegal,2020-10-19,2020-10-26,315,319,323
131,Serbia,2020-10-19,2020-10-26,765,778,791
132,Seychelles,2020-10-19,2020-10-26,0,0,0
133,Singapore,2020-10-19,2020-10-26,28,28,28
134,Slovakia,2020-10-19,2020-10-26,61,92,123
135,Slovenia,2020-10-19,2020-10-26,169,190,211
136,Somalia,2020-10-19,2020-10-26,99,99,99
137,South Africa,2020-10-19,2020-10-26,17863,18492,19121
138,Spain,2020-10-19,2020-10-26,33124,33992,34860
139,Sri Lanka,2020-10-19,2020-10-26,13,13,13
140,Sudan,2020-10-19,2020-10-26,836,836,836
141,Suriname,2020-10-19,2020-10-26,107,109,111
142,Sweden,2020-10-19,2020-10-26,5894,5918,5942
143,Switzerland,2020-10-19,2020-10-26,2096,2138,2180
144,Tanzania,2020-10-19,2020-10-26,21,21,21
145,Thailand,2020-10-19,2020-10-26,59,59,59
146,Togo,2020-10-19,2020-10-26,49,51,53
147,Trinidad and Tobago,2020-10-19,2020-10-26,92,97,102
148,Tunisia,2020-10-19,2020-10-26,478,687,896
149,Turkey,2020-10-19,2020-10-26,8895,9371,9847
150,Uganda,2020-10-19,2020-10-26,94,97,100
151,Ukraine,2020-10-19,2020-10-26,5143,5834,6525
152,United Arab Emirates,2020-10-19,2020-10-26,446,466,486
153,United Kingdom,2020-10-19,2020-10-26,42965,43816,44667
154,Uruguay,2020-10-19,2020-10-26,51,51,51
155,US,2020-10-19,2020-10-26,215085,220119,225153
156,Uzbekistan,2020-10-19,2020-10-26,509,531,553
157,Venezuela,2020-10-19,2020-10-26,704,736,768
158,Vietnam,2020-10-19,2020-10-26,35,35,35
159,Zambia,2020-10-19,2020-10-26,345,346,347
160,Zimbabwe,2020-10-19,2020-10-26,230,232,234
161,Dominica,2020-10-19,2020-10-26,0,0,0
162,Grenada,2020-10-19,2020-10-26,0,0,0
163,Mozambique,2020-10-19,2020-10-26,72,75,78
164,Syria,2020-10-19,2020-10-26,228,251,274
165,Timor-Leste,2020-10-19,2020-10-26,0,0,0
166,Belize,2020-10-19,2020-10-26,37,45,53
167,Laos,2020-10-19,2020-10-26,0,0,0
168,Libya,2020-10-19,2020-10-26,644,732,820
169,West Bank and Gaza,2020-10-19,2020-10-26,387,413,439
170,Guinea-Bissau,2020-10-19,2020-10-26,41,41,41
171,Mali,2020-10-19,2020-10-26,132,132,132
172,Saint Kitts and Nevis,2020-10-19,2020-10-26,0,0,0
173,Kosovo,2020-10-19,2020-10-26,648,656,664
174,Burma,2020-10-19,2020-10-26,664,914,1164
175,MS Zaandam,2020-10-19,2020-10-26,2,2,2
176,Botswana,2020-10-19,2020-10-26,20,21,22
177,Burundi,2020-10-19,2020-10-26,1,1,1
178,Sierra Leone,2020-10-19,2020-10-26,72,73,74
179,Malawi,2020-10-19,2020-10-26,180,181,182
180,South Sudan,2020-10-19,2020-10-26,55,55,55
181,Western Sahara,2020-10-19,2020-10-26,1,1,1
182,Sao Tome and Principe,2020-10-19,2020-10-26,15,15,15
183,Yemen,2020-10-19,2020-10-26,596,597,598
