,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
95,Malta,2020-09-26,2020-10-03,19,31,43
96,Mauritania,2020-09-26,2020-10-03,161,161,161
97,Mauritius,2020-09-26,2020-10-03,10,10,10
98,Mexico,2020-09-26,2020-10-03,73258,76243,79228
99,Moldova,2020-09-26,2020-10-03,1201,1279,1357
100,Monaco,2020-09-26,2020-10-03,1,2,3
101,Mongolia,2020-09-26,2020-10-03,0,0,0
102,Montenegro,2020-09-26,2020-10-03,134,158,182
103,Morocco,2020-09-26,2020-10-03,1795,2041,2287
104,Namibia,2020-09-26,2020-10-03,111,120,129
105,Nepal,2020-09-26,2020-10-03,401,467,533
106,Netherlands,2020-09-26,2020-10-03,6320,6415,6510
107,New Zealand,2020-09-26,2020-10-03,25,25,25
108,Nicaragua,2020-09-26,2020-10-03,147,149,151
109,Niger,2020-09-26,2020-10-03,69,69,69
110,Nigeria,2020-09-26,2020-10-03,1095,1106,1117
111,North Macedonia,2020-09-26,2020-10-03,689,722,755
112,Norway,2020-09-26,2020-10-03,267,270,273
113,Oman,2020-09-26,2020-10-03,818,885,952
114,Pakistan,2020-09-26,2020-10-03,6416,6457,6498
115,Panama,2020-09-26,2020-10-03,2247,2323,2399
116,Papua New Guinea,2020-09-26,2020-10-03,6,7,8
117,Paraguay,2020-09-26,2020-10-03,636,782,928
118,Peru,2020-09-26,2020-10-03,31283,32037,32791
119,Philippines,2020-09-26,2020-10-03,4930,5284,5638
120,Poland,2020-09-26,2020-10-03,2282,2424,2566
121,Portugal,2020-09-26,2020-10-03,1899,1944,1989
122,Qatar,2020-09-26,2020-10-03,209,214,219
123,Romania,2020-09-26,2020-10-03,4402,4687,4972
124,Russia,2020-09-26,2020-10-03,19270,20140,21010
125,Rwanda,2020-09-26,2020-10-03,26,29,32
126,Saint Lucia,2020-09-26,2020-10-03,0,0,0
127,Saint Vincent and the Grenadines,2020-09-26,2020-10-03,0,0,0
128,San Marino,2020-09-26,2020-10-03,42,42,42
129,Saudi Arabia,2020-09-26,2020-10-03,4458,4655,4852
130,Senegal,2020-09-26,2020-10-03,302,306,310
131,Serbia,2020-09-26,2020-10-03,740,746,752
132,Seychelles,2020-09-26,2020-10-03,0,0,0
133,Singapore,2020-09-26,2020-10-03,27,27,27
134,Slovakia,2020-09-26,2020-10-03,39,44,49
135,Slovenia,2020-09-26,2020-10-03,141,146,151
136,Somalia,2020-09-26,2020-10-03,98,99,100
137,South Africa,2020-09-26,2020-10-03,15940,16376,16812
138,Spain,2020-09-26,2020-10-03,30495,31232,31969
139,Sri Lanka,2020-09-26,2020-10-03,13,13,13
140,Sudan,2020-09-26,2020-10-03,836,836,836
141,Suriname,2020-09-26,2020-10-03,97,102,107
142,Sweden,2020-09-26,2020-10-03,5865,5880,5895
143,Switzerland,2020-09-26,2020-10-03,2045,2064,2083
144,Tanzania,2020-09-26,2020-10-03,21,21,21
145,Thailand,2020-09-26,2020-10-03,59,59,59
146,Togo,2020-09-26,2020-10-03,41,46,51
147,Trinidad and Tobago,2020-09-26,2020-10-03,61,70,79
148,Tunisia,2020-09-26,2020-10-03,138,191,244
149,Turkey,2020-09-26,2020-10-03,7445,7929,8413
150,Uganda,2020-09-26,2020-10-03,63,71,79
151,Ukraine,2020-09-26,2020-10-03,3585,3988,4391
152,United Arab Emirates,2020-09-26,2020-10-03,404,411,418
153,United Kingdom,2020-09-26,2020-10-03,41848,42060,42272
154,Uruguay,2020-09-26,2020-10-03,46,47,48
155,US,2020-09-26,2020-10-03,199282,204490,209698
156,Uzbekistan,2020-09-26,2020-10-03,427,452,477
157,Venezuela,2020-09-26,2020-10-03,539,600,661
158,Vietnam,2020-09-26,2020-10-03,35,35,35
159,Zambia,2020-09-26,2020-10-03,330,332,334
160,Zimbabwe,2020-09-26,2020-10-03,225,227,229
161,Dominica,2020-09-26,2020-10-03,0,0,0
162,Grenada,2020-09-26,2020-10-03,0,0,0
163,Mozambique,2020-09-26,2020-10-03,41,54,67
164,Syria,2020-09-26,2020-10-03,170,188,206
165,Timor-Leste,2020-09-26,2020-10-03,0,0,0
166,Belize,2020-09-26,2020-10-03,20,24,28
167,Laos,2020-09-26,2020-10-03,0,0,0
168,Libya,2020-09-26,2020-10-03,436,499,562
169,West Bank and Gaza,2020-09-26,2020-10-03,253,285,317
170,Guinea-Bissau,2020-09-26,2020-10-03,39,39,39
171,Mali,2020-09-26,2020-10-03,128,130,132
172,Saint Kitts and Nevis,2020-09-26,2020-10-03,0,0,0
173,Kosovo,2020-09-26,2020-10-03,488,488,488
174,Burma,2020-09-26,2020-10-03,81,198,315
175,MS Zaandam,2020-09-26,2020-10-03,2,2,2
176,Botswana,2020-09-26,2020-10-03,13,16,19
177,Burundi,2020-09-26,2020-10-03,1,1,1
178,Sierra Leone,2020-09-26,2020-10-03,72,72,72
179,Malawi,2020-09-26,2020-10-03,179,179,179
180,South Sudan,2020-09-26,2020-10-03,49,49,49
181,Western Sahara,2020-09-26,2020-10-03,1,1,1
182,Sao Tome and Principe,2020-09-26,2020-10-03,15,15,15
183,Yemen,2020-09-26,2020-10-03,585,587,589
