,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
46,Ecuador,2021-01-26,2021-02-02,14382,14668,14954
47,Egypt,2021-01-26,2021-02-02,8696,9067,9438
48,El Salvador,2021-01-26,2021-02-02,1509,1583,1657
49,Equatorial Guinea,2021-01-26,2021-02-02,86,86,86
50,Eritrea,2021-01-26,2021-02-02,6,7,8
51,Estonia,2021-01-26,2021-02-02,344,392,440
52,Eswatini,2021-01-26,2021-02-02,403,517,631
53,Ethiopia,2021-01-26,2021-02-02,2037,2075,2113
54,Fiji,2021-01-26,2021-02-02,2,2,2
55,Finland,2021-01-26,2021-02-02,621,655,689
56,France,2021-01-26,2021-02-02,71482,74250,77018
57,Gabon,2021-01-26,2021-02-02,66,67,68
58,Gambia,2021-01-26,2021-02-02,128,128,128
59,Georgia,2021-01-26,2021-02-02,2973,3096,3219
60,Germany,2021-01-26,2021-02-02,48997,53619,58241
61,Ghana,2021-01-26,2021-02-02,358,372,386
62,Greece,2021-01-26,2021-02-02,5518,5692,5866
63,Guatemala,2021-01-26,2021-02-02,5313,5486,5659
64,Guinea,2021-01-26,2021-02-02,81,82,83
65,Guyana,2021-01-26,2021-02-02,170,172,174
66,Haiti,2021-01-26,2021-02-02,240,243,246
67,Holy See,2021-01-26,2021-02-02,0,0,0
68,Honduras,2021-01-26,2021-02-02,3391,3486,3581
69,Hungary,2021-01-26,2021-02-02,11520,12113,12706
70,Iceland,2021-01-26,2021-02-02,29,29,29
71,India,2021-01-26,2021-02-02,152718,153724,154730
72,Indonesia,2021-01-26,2021-02-02,26590,28468,30346
73,Iran,2021-01-26,2021-02-02,56973,57560,58147
74,Iraq,2021-01-26,2021-02-02,12962,13010,13058
75,Ireland,2021-01-26,2021-02-02,2708,3066,3424
76,Israel,2021-01-26,2021-02-02,4080,4513,4946
77,Italy,2021-01-26,2021-02-02,83157,86422,89687
78,Jamaica,2021-01-26,2021-02-02,329,339,349
79,Japan,2021-01-26,2021-02-02,4680,5298,5916
80,Jordan,2021-01-26,2021-02-02,4170,4248,4326
81,Kazakhstan,2021-01-26,2021-02-02,2894,3035,3176
82,Kenya,2021-01-26,2021-02-02,1734,1750,1766
83,"Korea, South",2021-01-26,2021-02-02,1300,1378,1456
84,Kuwait,2021-01-26,2021-02-02,950,957,964
85,Kyrgyzstan,2021-01-26,2021-02-02,1392,1405,1418
86,Latvia,2021-01-26,2021-02-02,1012,1126,1240
87,Lebanon,2021-01-26,2021-02-02,2020,2477,2934
88,Liberia,2021-01-26,2021-02-02,84,84,84
89,Liechtenstein,2021-01-26,2021-02-02,50,52,54
90,Lithuania,2021-01-26,2021-02-02,2494,2688,2882
91,Luxembourg,2021-01-26,2021-02-02,560,570,580
92,Madagascar,2021-01-26,2021-02-02,273,279,285
93,Malaysia,2021-01-26,2021-02-02,619,700,781
94,Maldives,2021-01-26,2021-02-02,49,51,53
95,Malta,2021-01-26,2021-02-02,242,255,268
96,Mauritania,2021-01-26,2021-02-02,405,418,431
97,Mauritius,2021-01-26,2021-02-02,10,10,10
98,Mexico,2021-01-26,2021-02-02,142832,152016,161200
99,Moldova,2021-01-26,2021-02-02,3282,3381,3480
100,Monaco,2021-01-26,2021-02-02,9,9,9
101,Mongolia,2021-01-26,2021-02-02,2,2,2
102,Montenegro,2021-01-26,2021-02-02,749,777,805
103,Morocco,2021-01-26,2021-02-02,8011,8187,8363
104,Namibia,2021-01-26,2021-02-02,296,328,360
105,Nepal,2021-01-26,2021-02-02,1969,2017,2065
106,Netherlands,2021-01-26,2021-02-02,13264,13772,14280
107,New Zealand,2021-01-26,2021-02-02,25,25,25
108,Nicaragua,2021-01-26,2021-02-02,168,169,170
109,Niger,2021-01-26,2021-02-02,146,153,160
110,Nigeria,2021-01-26,2021-02-02,1464,1522,1580
111,North Macedonia,2021-01-26,2021-02-02,2726,2812,2898
112,Norway,2021-01-26,2021-02-02,525,550,575
113,Oman,2021-01-26,2021-02-02,1516,1524,1532
114,Pakistan,2021-01-26,2021-02-02,11103,11450,11797
115,Panama,2021-01-26,2021-02-02,4864,5137,5410
116,Papua New Guinea,2021-01-26,2021-02-02,9,9,9
117,Paraguay,2021-01-26,2021-02-02,2535,2651,2767
118,Peru,2021-01-26,2021-02-02,38770,40107,41444
119,Philippines,2021-01-26,2021-02-02,9978,10386,10794
120,Poland,2021-01-26,2021-02-02,33698,35665,37632
121,Portugal,2021-01-26,2021-02-02,9246,11012,12778
122,Qatar,2021-01-26,2021-02-02,248,248,248
123,Romania,2021-01-26,2021-02-02,17369,17938,18507
124,Russia,2021-01-26,2021-02-02,65632,69391,73150
125,Rwanda,2021-01-26,2021-02-02,148,181,214
126,Saint Lucia,2021-01-26,2021-02-02,8,13,18
127,Saint Vincent and the Grenadines,2021-01-26,2021-02-02,2,2,2
128,San Marino,2021-01-26,2021-02-02,65,65,65
129,Saudi Arabia,2021-01-26,2021-02-02,6335,6359,6383
130,Senegal,2021-01-26,2021-02-02,536,592,648
131,Serbia,2021-01-26,2021-02-02,3791,3924,4057
132,Seychelles,2021-01-26,2021-02-02,2,3,4
133,Singapore,2021-01-26,2021-02-02,29,29,29
134,Slovakia,2021-01-26,2021-02-02,3637,4260,4883
135,Slovenia,2021-01-26,2021-02-02,3231,3406,3581
136,Somalia,2021-01-26,2021-02-02,130,130,130
137,South Africa,2021-01-26,2021-02-02,38288,41797,45306
138,Spain,2021-01-26,2021-02-02,54173,56794,59415
139,Sri Lanka,2021-01-26,2021-02-02,273,288,303
140,Sudan,2021-01-26,2021-02-02,1603,1750,1897
141,Suriname,2021-01-26,2021-02-02,146,150,154
142,Sweden,2021-01-26,2021-02-02,10323,11247,12171
143,Switzerland,2021-01-26,2021-02-02,8859,9204,9549
144,Tanzania,2021-01-26,2021-02-02,21,21,21
145,Thailand,2021-01-26,2021-02-02,71,75,79
146,Togo,2021-01-26,2021-02-02,74,76,78
147,Trinidad and Tobago,2021-01-26,2021-02-02,132,134,136
148,Tunisia,2021-01-26,2021-02-02,5844,6370,6896
149,Turkey,2021-01-26,2021-02-02,24328,25344,26360
150,Uganda,2021-01-26,2021-02-02,305,318,331
151,Ukraine,2021-01-26,2021-02-02,22037,23148,24259
152,United Arab Emirates,2021-01-26,2021-02-02,756,805,854
153,United Kingdom,2021-01-26,2021-02-02,91643,100359,109075
154,Uruguay,2021-01-26,2021-02-02,330,401,472
155,US,2021-01-26,2021-02-02,401772,425216,448660
156,Uzbekistan,2021-01-26,2021-02-02,620,621,622
157,Venezuela,2021-01-26,2021-02-02,1116,1159,1202
158,Vietnam,2021-01-26,2021-02-02,35,35,35
159,Zambia,2021-01-26,2021-02-02,578,672,766
160,Zimbabwe,2021-01-26,2021-02-02,825,1103,1381
161,Dominica,2021-01-26,2021-02-02,0,0,0
162,Grenada,2021-01-26,2021-02-02,1,1,1
163,Mozambique,2021-01-26,2021-02-02,253,329,405
164,Syria,2021-01-26,2021-02-02,850,895,940
165,Timor-Leste,2021-01-26,2021-02-02,0,0,0
166,Belize,2021-01-26,2021-02-02,283,293,303
167,Laos,2021-01-26,2021-02-02,0,0,0
168,Libya,2021-01-26,2021-02-02,1700,1789,1878
169,West Bank and Gaza,2021-01-26,2021-02-02,1741,1803,1865
170,Guinea-Bissau,2021-01-26,2021-02-02,45,45,45
171,Mali,2021-01-26,2021-02-02,317,327,337
172,Saint Kitts and Nevis,2021-01-26,2021-02-02,0,0,0
173,Kosovo,2021-01-26,2021-02-02,1411,1466,1521
174,Burma,2021-01-26,2021-02-02,2986,3082,3178
175,MS Zaandam,2021-01-26,2021-02-02,2,2,2
176,Botswana,2021-01-26,2021-02-02,88,124,160
177,Burundi,2021-01-26,2021-02-02,2,2,2
178,Sierra Leone,2021-01-26,2021-02-02,77,77,77
179,Malawi,2021-01-26,2021-02-02,336,540,744
180,South Sudan,2021-01-26,2021-02-02,64,64,64
181,Western Sahara,2021-01-26,2021-02-02,0,0,0
182,Sao Tome and Principe,2021-01-26,2021-02-02,17,17,17
183,Yemen,2021-01-26,2021-02-02,612,615,618
