,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
78,Jamaica,2020-07-27,2020-08-03,10,10,10
79,Japan,2020-07-27,2020-08-03,988,998,1008
80,Jordan,2020-07-27,2020-08-03,11,11,11
81,Kazakhstan,2020-07-27,2020-08-03,585,585,585
82,Kenya,2020-07-27,2020-08-03,238,285,332
83,"Korea, South",2020-07-27,2020-08-03,296,300,304
84,Kuwait,2020-07-27,2020-08-03,408,438,468
85,Kyrgyzstan,2020-07-27,2020-08-03,1037,1301,1565
86,Latvia,2020-07-27,2020-08-03,31,31,31
87,Lebanon,2020-07-27,2020-08-03,41,51,61
88,Liberia,2020-07-27,2020-08-03,70,72,74
89,Liechtenstein,2020-07-27,2020-08-03,1,1,1
90,Lithuania,2020-07-27,2020-08-03,80,80,80
91,Luxembourg,2020-07-27,2020-08-03,111,112,113
92,Madagascar,2020-07-27,2020-08-03,62,91,120
93,Malaysia,2020-07-27,2020-08-03,123,124,125
94,Maldives,2020-07-27,2020-08-03,15,15,15
95,Malta,2020-07-27,2020-08-03,9,9,9
96,Mauritania,2020-07-27,2020-08-03,155,156,157
97,Mauritius,2020-07-27,2020-08-03,10,10,10
98,Mexico,2020-07-27,2020-08-03,39485,44022,48559
99,Moldova,2020-07-27,2020-08-03,695,748,801
100,Monaco,2020-07-27,2020-08-03,4,4,4
101,Mongolia,2020-07-27,2020-08-03,0,0,0
102,Montenegro,2020-07-27,2020-08-03,32,45,58
103,Morocco,2020-07-27,2020-08-03,276,316,356
104,Namibia,2020-07-27,2020-08-03,4,8,12
105,Nepal,2020-07-27,2020-08-03,40,48,56
106,Netherlands,2020-07-27,2020-08-03,6155,6160,6165
107,New Zealand,2020-07-27,2020-08-03,22,22,22
108,Nicaragua,2020-07-27,2020-08-03,99,108,117
109,Niger,2020-07-27,2020-08-03,69,69,69
110,Nigeria,2020-07-27,2020-08-03,801,860,919
111,North Macedonia,2020-07-27,2020-08-03,432,466,500
112,Norway,2020-07-27,2020-08-03,255,255,255
113,Oman,2020-07-27,2020-08-03,326,393,460
114,Pakistan,2020-07-27,2020-08-03,5639,5842,6045
115,Panama,2020-07-27,2020-08-03,1127,1322,1517
116,Papua New Guinea,2020-07-27,2020-08-03,1,0,-1
117,Paraguay,2020-07-27,2020-08-03,33,43,53
118,Peru,2020-07-27,2020-08-03,13384,18418,23452
119,Philippines,2020-07-27,2020-08-03,1835,1945,2055
120,Poland,2020-07-27,2020-08-03,1627,1676,1725
121,Portugal,2020-07-27,2020-08-03,1691,1719,1747
122,Qatar,2020-07-27,2020-08-03,159,165,171
123,Romania,2020-07-27,2020-08-03,2038,2206,2374
124,Russia,2020-07-27,2020-08-03,12408,13334,14260
125,Rwanda,2020-07-27,2020-08-03,5,5,5
126,Saint Lucia,2020-07-27,2020-08-03,0,0,0
127,Saint Vincent and the Grenadines,2020-07-27,2020-08-03,0,0,0
128,San Marino,2020-07-27,2020-08-03,42,42,42
129,Saudi Arabia,2020-07-27,2020-08-03,2523,2760,2997
130,Senegal,2020-07-27,2020-08-03,170,194,218
131,Serbia,2020-07-27,2020-08-03,482,543,604
132,Seychelles,2020-07-27,2020-08-03,0,0,0
133,Singapore,2020-07-27,2020-08-03,27,27,27
134,Slovakia,2020-07-27,2020-08-03,28,28,28
135,Slovenia,2020-07-27,2020-08-03,113,116,119
136,Somalia,2020-07-27,2020-08-03,93,93,93
137,South Africa,2020-07-27,2020-08-03,5173,7067,8961
138,Spain,2020-07-27,2020-08-03,28422,28432,28442
139,Sri Lanka,2020-07-27,2020-08-03,11,11,11
140,Sudan,2020-07-27,2020-08-03,693,720,747
141,Suriname,2020-07-27,2020-08-03,21,24,27
142,Sweden,2020-07-27,2020-08-03,5639,5700,5761
143,Switzerland,2020-07-27,2020-08-03,1971,1978,1985
144,Tanzania,2020-07-27,2020-08-03,21,21,21
145,Thailand,2020-07-27,2020-08-03,58,58,58
146,Togo,2020-07-27,2020-08-03,15,18,21
147,Trinidad and Tobago,2020-07-27,2020-08-03,8,8,8
148,Tunisia,2020-07-27,2020-08-03,50,50,50
149,Turkey,2020-07-27,2020-08-03,5508,5630,5752
150,Uganda,2020-07-27,2020-08-03,0,2,4
151,Ukraine,2020-07-27,2020-08-03,1517,1636,1755
152,United Arab Emirates,2020-07-27,2020-08-03,340,345,350
153,United Kingdom,2020-07-27,2020-08-03,45397,45844,46291
154,Uruguay,2020-07-27,2020-08-03,33,35,37
155,US,2020-07-27,2020-08-03,141025,148011,154997
156,Uzbekistan,2020-07-27,2020-08-03,90,121,152
157,Venezuela,2020-07-27,2020-08-03,116,146,176
158,Vietnam,2020-07-27,2020-08-03,0,0,0
159,Zambia,2020-07-27,2020-08-03,128,140,152
160,Zimbabwe,2020-07-27,2020-08-03,26,36,46
161,Dominica,2020-07-27,2020-08-03,0,0,0
162,Grenada,2020-07-27,2020-08-03,0,0,0
163,Mozambique,2020-07-27,2020-08-03,11,11,11
164,Syria,2020-07-27,2020-08-03,29,40,51
165,Timor-Leste,2020-07-27,2020-08-03,0,0,0
166,Belize,2020-07-27,2020-08-03,2,2,2
167,Laos,2020-07-27,2020-08-03,0,0,0
168,Libya,2020-07-27,2020-08-03,49,64,79
169,West Bank and Gaza,2020-07-27,2020-08-03,63,78,93
170,Guinea-Bissau,2020-07-27,2020-08-03,26,26,26
171,Mali,2020-07-27,2020-08-03,121,124,127
172,Saint Kitts and Nevis,2020-07-27,2020-08-03,0,0,0
173,Kosovo,2020-07-27,2020-08-03,139,185,231
174,Burma,2020-07-27,2020-08-03,6,6,6
175,MS Zaandam,2020-07-27,2020-08-03,2,2,2
176,Botswana,2020-07-27,2020-08-03,1,2,3
177,Burundi,2020-07-27,2020-08-03,1,1,1
178,Sierra Leone,2020-07-27,2020-08-03,66,66,66
179,Malawi,2020-07-27,2020-08-03,62,99,136
180,South Sudan,2020-07-27,2020-08-03,45,46,47
181,Western Sahara,2020-07-27,2020-08-03,1,1,1
182,Sao Tome and Principe,2020-07-27,2020-08-03,14,14,14
183,Yemen,2020-07-27,2020-08-03,447,483,519
