,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
53,Ethiopia,2020-10-04,2020-10-11,1170,1222,1274
54,Fiji,2020-10-04,2020-10-11,2,2,2
55,Finland,2020-10-04,2020-10-11,343,345,347
56,France,2020-10-04,2020-10-11,31675,32171,32667
57,Gabon,2020-10-04,2020-10-11,54,54,54
58,Gambia,2020-10-04,2020-10-11,111,115,119
59,Georgia,2020-10-04,2020-10-11,28,50,72
60,Germany,2020-10-04,2020-10-11,9464,9533,9602
61,Ghana,2020-10-04,2020-10-11,299,303,307
62,Greece,2020-10-04,2020-10-11,379,409,439
63,Guatemala,2020-10-04,2020-10-11,3229,3293,3357
64,Guinea,2020-10-04,2020-10-11,66,66,66
65,Guyana,2020-10-04,2020-10-11,76,87,98
66,Haiti,2020-10-04,2020-10-11,227,229,231
67,Holy See,2020-10-04,2020-10-11,0,0,0
68,Honduras,2020-10-04,2020-10-11,2288,2422,2556
69,Hungary,2020-10-04,2020-10-11,736,822,908
70,Iceland,2020-10-04,2020-10-11,10,10,10
71,India,2020-10-04,2020-10-11,95542,101782,108022
72,Indonesia,2020-10-04,2020-10-11,10386,11151,11916
73,Iran,2020-10-04,2020-10-11,25589,26957,28325
74,Iraq,2020-10-04,2020-10-11,8990,9399,9808
75,Ireland,2020-10-04,2020-10-11,1802,1810,1818
76,Israel,2020-10-04,2020-10-11,1466,1719,1972
77,Italy,2020-10-04,2020-10-11,35835,35986,36137
78,Jamaica,2020-10-04,2020-10-11,89,120,151
79,Japan,2020-10-04,2020-10-11,1549,1598,1647
80,Jordan,2020-10-04,2020-10-11,45,101,157
81,Kazakhstan,2020-10-04,2020-10-11,1699,1725,1751
82,Kenya,2020-10-04,2020-10-11,691,731,771
83,"Korea, South",2020-10-04,2020-10-11,406,422,438
84,Kuwait,2020-10-04,2020-10-11,601,624,647
85,Kyrgyzstan,2020-10-04,2020-10-11,1063,1066,1069
86,Latvia,2020-10-04,2020-10-11,36,38,40
87,Lebanon,2020-10-04,2020-10-11,347,406,465
88,Liberia,2020-10-04,2020-10-11,82,82,82
89,Liechtenstein,2020-10-04,2020-10-11,1,1,1
90,Lithuania,2020-10-04,2020-10-11,91,94,97
91,Luxembourg,2020-10-04,2020-10-11,124,125,126
92,Madagascar,2020-10-04,2020-10-11,229,232,235
93,Malaysia,2020-10-04,2020-10-11,134,137,140
94,Maldives,2020-10-04,2020-10-11,34,34,34
95,Malta,2020-10-04,2020-10-11,31,39,47
96,Mauritania,2020-10-04,2020-10-11,161,162,163
97,Mauritius,2020-10-04,2020-10-11,10,10,10
98,Mexico,2020-10-04,2020-10-11,76430,79088,81746
99,Moldova,2020-10-04,2020-10-11,1287,1366,1445
100,Monaco,2020-10-04,2020-10-11,2,2,2
101,Mongolia,2020-10-04,2020-10-11,0,0,0
102,Montenegro,2020-10-04,2020-10-11,158,179,200
103,Morocco,2020-10-04,2020-10-11,2069,2330,2591
104,Namibia,2020-10-04,2020-10-11,120,123,126
105,Nepal,2020-10-04,2020-10-11,477,535,593
106,Netherlands,2020-10-04,2020-10-11,6415,6508,6601
107,New Zealand,2020-10-04,2020-10-11,25,25,25
108,Nicaragua,2020-10-04,2020-10-11,149,151,153
109,Niger,2020-10-04,2020-10-11,69,69,69
110,Nigeria,2020-10-04,2020-10-11,1108,1113,1118
111,North Macedonia,2020-10-04,2020-10-11,725,756,787
112,Norway,2020-10-04,2020-10-11,270,275,280
113,Oman,2020-10-04,2020-10-11,909,977,1045
114,Pakistan,2020-10-04,2020-10-11,6466,6513,6560
115,Panama,2020-10-04,2020-10-11,2340,2423,2506
116,Papua New Guinea,2020-10-04,2020-10-11,7,7,7
117,Paraguay,2020-10-04,2020-10-11,803,929,1055
118,Peru,2020-10-04,2020-10-11,32142,32609,33076
119,Philippines,2020-10-04,2020-10-11,5344,5776,6208
120,Poland,2020-10-04,2020-10-11,2432,2630,2828
121,Portugal,2020-10-04,2020-10-11,1953,2005,2057
122,Qatar,2020-10-04,2020-10-11,214,216,218
123,Romania,2020-10-04,2020-10-11,4718,5003,5288
124,Russia,2020-10-04,2020-10-11,20239,21260,22281
125,Rwanda,2020-10-04,2020-10-11,29,29,29
126,Saint Lucia,2020-10-04,2020-10-11,0,0,0
127,Saint Vincent and the Grenadines,2020-10-04,2020-10-11,0,0,0
128,San Marino,2020-10-04,2020-10-11,42,42,42
129,Saudi Arabia,2020-10-04,2020-10-11,4683,4875,5067
130,Senegal,2020-10-04,2020-10-11,308,312,316
131,Serbia,2020-10-04,2020-10-11,747,754,761
132,Seychelles,2020-10-04,2020-10-11,0,0,0
133,Singapore,2020-10-04,2020-10-11,27,27,27
134,Slovakia,2020-10-04,2020-10-11,44,55,66
135,Slovenia,2020-10-04,2020-10-11,147,155,163
136,Somalia,2020-10-04,2020-10-11,99,99,99
137,South Africa,2020-10-04,2020-10-11,16398,16976,17554
138,Spain,2020-10-04,2020-10-11,31232,32086,32940
139,Sri Lanka,2020-10-04,2020-10-11,13,13,13
140,Sudan,2020-10-04,2020-10-11,836,836,836
141,Suriname,2020-10-04,2020-10-11,102,106,110
142,Sweden,2020-10-04,2020-10-11,5880,5895,5910
143,Switzerland,2020-10-04,2020-10-11,2064,2077,2090
144,Tanzania,2020-10-04,2020-10-11,21,21,21
145,Thailand,2020-10-04,2020-10-11,59,59,59
146,Togo,2020-10-04,2020-10-11,46,48,50
147,Trinidad and Tobago,2020-10-04,2020-10-11,71,81,91
148,Tunisia,2020-10-04,2020-10-11,214,321,428
149,Turkey,2020-10-04,2020-10-11,7997,8441,8885
150,Uganda,2020-10-04,2020-10-11,73,81,89
151,Ukraine,2020-10-04,2020-10-11,4044,4495,4946
152,United Arab Emirates,2020-10-04,2020-10-11,412,426,440
153,United Kingdom,2020-10-04,2020-10-11,42077,42440,42803
154,Uruguay,2020-10-04,2020-10-11,47,48,49
155,US,2020-10-04,2020-10-11,204756,209721,214686
156,Uzbekistan,2020-10-04,2020-10-11,458,480,502
157,Venezuela,2020-10-04,2020-10-11,606,653,700
158,Vietnam,2020-10-04,2020-10-11,35,35,35
159,Zambia,2020-10-04,2020-10-11,332,333,334
160,Zimbabwe,2020-10-04,2020-10-11,227,228,229
161,Dominica,2020-10-04,2020-10-11,0,0,0
162,Grenada,2020-10-04,2020-10-11,0,0,0
163,Mozambique,2020-10-04,2020-10-11,58,66,74
164,Syria,2020-10-04,2020-10-11,192,205,218
165,Timor-Leste,2020-10-04,2020-10-11,0,0,0
166,Belize,2020-10-04,2020-10-11,24,29,34
167,Laos,2020-10-04,2020-10-11,0,0,0
168,Libya,2020-10-04,2020-10-11,520,592,664
169,West Bank and Gaza,2020-10-04,2020-10-11,291,330,369
170,Guinea-Bissau,2020-10-04,2020-10-11,39,39,39
171,Mali,2020-10-04,2020-10-11,130,131,132
172,Saint Kitts and Nevis,2020-10-04,2020-10-11,0,0,0
173,Kosovo,2020-10-04,2020-10-11,488,488,488
174,Burma,2020-10-04,2020-10-11,226,412,598
175,MS Zaandam,2020-10-04,2020-10-11,2,2,2
176,Botswana,2020-10-04,2020-10-11,16,16,16
177,Burundi,2020-10-04,2020-10-11,1,1,1
178,Sierra Leone,2020-10-04,2020-10-11,72,72,72
179,Malawi,2020-10-04,2020-10-11,179,179,179
180,South Sudan,2020-10-04,2020-10-11,49,50,51
181,Western Sahara,2020-10-04,2020-10-11,1,1,1
182,Sao Tome and Principe,2020-10-04,2020-10-11,15,15,15
183,Yemen,2020-10-04,2020-10-11,587,591,595
