,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
41,Cyprus,2021-01-17,2021-01-24,148,170,192
42,Czechia,2021-01-17,2021-01-24,13115,14338,15561
43,Denmark,2021-01-17,2021-01-24,1571,1776,1981
44,Djibouti,2021-01-17,2021-01-24,61,61,61
45,Dominican Republic,2021-01-17,2021-01-24,2427,2437,2447
46,Ecuador,2021-01-17,2021-01-24,14177,14319,14461
47,Egypt,2021-01-17,2021-01-24,8197,8583,8969
48,El Salvador,2021-01-17,2021-01-24,1419,1487,1555
49,Equatorial Guinea,2021-01-17,2021-01-24,86,86,86
50,Eritrea,2021-01-17,2021-01-24,6,6,6
51,Estonia,2021-01-17,2021-01-24,283,325,367
52,Eswatini,2021-01-17,2021-01-24,295,376,457
53,Ethiopia,2021-01-17,2021-01-24,1994,2030,2066
54,Fiji,2021-01-17,2021-01-24,2,2,2
55,Finland,2021-01-17,2021-01-24,586,618,650
56,France,2021-01-17,2021-01-24,67885,70422,72959
57,Gabon,2021-01-17,2021-01-24,66,66,66
58,Gambia,2021-01-17,2021-01-24,125,127,129
59,Georgia,2021-01-17,2021-01-24,2773,2933,3093
60,Germany,2021-01-17,2021-01-24,40936,46901,52866
61,Ghana,2021-01-17,2021-01-24,336,346,356
62,Greece,2021-01-17,2021-01-24,5263,5469,5675
63,Guatemala,2021-01-17,2021-01-24,5025,5254,5483
64,Guinea,2021-01-17,2021-01-24,81,81,81
65,Guyana,2021-01-17,2021-01-24,169,170,171
66,Haiti,2021-01-17,2021-01-24,238,240,242
67,Holy See,2021-01-17,2021-01-24,0,0,0
68,Honduras,2021-01-17,2021-01-24,3273,3354,3435
69,Hungary,2021-01-17,2021-01-24,10648,11341,12034
70,Iceland,2021-01-17,2021-01-24,29,29,29
71,India,2021-01-17,2021-01-24,151160,152419,153678
72,Indonesia,2021-01-17,2021-01-24,24129,25987,27845
73,Iran,2021-01-17,2021-01-24,56171,56803,57435
74,Iraq,2021-01-17,2021-01-24,12895,12944,12993
75,Ireland,2021-01-17,2021-01-24,2344,2608,2872
76,Israel,2021-01-17,2021-01-24,3671,4005,4339
77,Italy,2021-01-17,2021-01-24,78755,82177,85599
78,Jamaica,2021-01-17,2021-01-24,312,324,336
79,Japan,2021-01-17,2021-01-24,3850,4305,4760
80,Jordan,2021-01-17,2021-01-24,4024,4145,4266
81,Kazakhstan,2021-01-17,2021-01-24,2844,2889,2934
82,Kenya,2021-01-17,2021-01-24,1710,1731,1752
83,"Korea, South",2021-01-17,2021-01-24,1140,1264,1388
84,Kuwait,2021-01-17,2021-01-24,943,947,951
85,Kyrgyzstan,2021-01-17,2021-01-24,1369,1387,1405
86,Latvia,2021-01-17,2021-01-24,849,978,1107
87,Lebanon,2021-01-17,2021-01-24,1606,1906,2206
88,Liberia,2021-01-17,2021-01-24,83,84,85
89,Liechtenstein,2021-01-17,2021-01-24,49,49,49
90,Lithuania,2021-01-17,2021-01-24,2197,2445,2693
91,Luxembourg,2021-01-17,2021-01-24,527,549,571
92,Madagascar,2021-01-17,2021-01-24,267,273,279
93,Malaysia,2021-01-17,2021-01-24,551,601,651
94,Maldives,2021-01-17,2021-01-24,49,49,49
95,Malta,2021-01-17,2021-01-24,233,239,245
96,Mauritania,2021-01-17,2021-01-24,384,402,420
97,Mauritius,2021-01-17,2021-01-24,10,10,10
98,Mexico,2021-01-17,2021-01-24,133706,140704,147702
99,Moldova,2021-01-17,2021-01-24,3139,3250,3361
100,Monaco,2021-01-17,2021-01-24,4,7,10
101,Mongolia,2021-01-17,2021-01-24,2,2,2
102,Montenegro,2021-01-17,2021-01-24,725,745,765
103,Morocco,2021-01-17,2021-01-24,7743,7942,8141
104,Namibia,2021-01-17,2021-01-24,254,285,316
105,Nepal,2021-01-17,2021-01-24,1917,1959,2001
106,Netherlands,2021-01-17,2021-01-24,12461,13107,13753
107,New Zealand,2021-01-17,2021-01-24,25,25,25
108,Nicaragua,2021-01-17,2021-01-24,166,167,168
109,Niger,2021-01-17,2021-01-24,126,140,154
110,Nigeria,2021-01-17,2021-01-24,1358,1435,1512
111,North Macedonia,2021-01-17,2021-01-24,2622,2702,2782
112,Norway,2021-01-17,2021-01-24,472,517,562
113,Oman,2021-01-17,2021-01-24,1508,1512,1516
114,Pakistan,2021-01-17,2021-01-24,10676,10997,11318
115,Panama,2021-01-17,2021-01-24,4455,4787,5119
116,Papua New Guinea,2021-01-17,2021-01-24,9,9,9
117,Paraguay,2021-01-17,2021-01-24,2405,2505,2605
118,Peru,2021-01-17,2021-01-24,38049,38770,39491
119,Philippines,2021-01-17,2021-01-24,9405,9895,10385
120,Poland,2021-01-17,2021-01-24,31189,33355,35521
121,Portugal,2021-01-17,2021-01-24,7803,8861,9919
122,Qatar,2021-01-17,2021-01-24,246,246,246
123,Romania,2021-01-17,2021-01-24,16654,17221,17788
124,Russia,2021-01-17,2021-01-24,60963,64601,68239
125,Rwanda,2021-01-17,2021-01-24,120,142,164
126,Saint Lucia,2021-01-17,2021-01-24,5,8,11
127,Saint Vincent and the Grenadines,2021-01-17,2021-01-24,0,1,2
128,San Marino,2021-01-17,2021-01-24,64,65,66
129,Saudi Arabia,2021-01-17,2021-01-24,6291,6323,6355
130,Senegal,2021-01-17,2021-01-24,465,515,565
131,Serbia,2021-01-17,2021-01-24,3582,3750,3918
132,Seychelles,2021-01-17,2021-01-24,1,2,3
133,Singapore,2021-01-17,2021-01-24,29,29,29
134,Slovakia,2021-01-17,2021-01-24,2918,3474,4030
135,Slovenia,2021-01-17,2021-01-24,2998,3180,3362
136,Somalia,2021-01-17,2021-01-24,130,130,130
137,South Africa,2021-01-17,2021-01-24,33163,37105,41047
138,Spain,2021-01-17,2021-01-24,51874,53314,54754
139,Sri Lanka,2021-01-17,2021-01-24,232,264,296
140,Sudan,2021-01-17,2021-01-24,1468,1603,1738
141,Suriname,2021-01-17,2021-01-24,133,141,149
142,Sweden,2021-01-17,2021-01-24,9433,10323,11213
143,Switzerland,2021-01-17,2021-01-24,8267,8682,9097
144,Tanzania,2021-01-17,2021-01-24,21,21,21
145,Thailand,2021-01-17,2021-01-24,67,70,73
146,Togo,2021-01-17,2021-01-24,72,73,74
147,Trinidad and Tobago,2021-01-17,2021-01-24,128,132,136
148,Tunisia,2021-01-17,2021-01-24,5215,5692,6169
149,Turkey,2021-01-17,2021-01-24,22807,23997,25187
150,Uganda,2021-01-17,2021-01-24,301,304,307
151,Ukraine,2021-01-17,2021-01-24,20641,21767,22893
152,United Arab Emirates,2021-01-17,2021-01-24,708,745,782
153,United Kingdom,2021-01-17,2021-01-24,81567,89429,97291
154,Uruguay,2021-01-17,2021-01-24,256,311,366
155,US,2021-01-17,2021-01-24,374337,397600,420863
156,Uzbekistan,2021-01-17,2021-01-24,617,619,621
157,Venezuela,2021-01-17,2021-01-24,1061,1106,1151
158,Vietnam,2021-01-17,2021-01-24,35,35,35
159,Zambia,2021-01-17,2021-01-24,469,546,623
160,Zimbabwe,2021-01-17,2021-01-24,507,713,919
161,Dominica,2021-01-17,2021-01-24,0,0,0
162,Grenada,2021-01-17,2021-01-24,1,1,1
163,Mozambique,2021-01-17,2021-01-24,192,241,290
164,Syria,2021-01-17,2021-01-24,774,832,890
165,Timor-Leste,2021-01-17,2021-01-24,0,0,0
166,Belize,2021-01-17,2021-01-24,274,281,288
167,Laos,2021-01-17,2021-01-24,0,0,0
168,Libya,2021-01-17,2021-01-24,1581,1665,1749
169,West Bank and Gaza,2021-01-17,2021-01-24,1604,1718,1832
170,Guinea-Bissau,2021-01-17,2021-01-24,45,45,45
171,Mali,2021-01-17,2021-01-24,298,310,322
172,Saint Kitts and Nevis,2021-01-17,2021-01-24,0,0,0
173,Kosovo,2021-01-17,2021-01-24,1377,1410,1443
174,Burma,2021-01-17,2021-01-24,2846,2955,3064
175,MS Zaandam,2021-01-17,2021-01-24,2,2,2
176,Botswana,2021-01-17,2021-01-24,48,71,94
177,Burundi,2021-01-17,2021-01-24,2,2,2
178,Sierra Leone,2021-01-17,2021-01-24,77,77,77
179,Malawi,2021-01-17,2021-01-24,225,314,403
180,South Sudan,2021-01-17,2021-01-24,63,63,63
181,Western Sahara,2021-01-17,2021-01-24,0,0,0
182,Sao Tome and Principe,2021-01-17,2021-01-24,17,17,17
183,Yemen,2021-01-17,2021-01-24,611,612,613
