,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
43,Denmark,2020-09-19,2020-09-26,630,635,640
44,Djibouti,2020-09-19,2020-09-26,61,61,61
45,Dominican Republic,2020-09-19,2020-09-26,1953,2044,2135
46,Ecuador,2020-09-19,2020-09-26,10864,11084,11304
47,Egypt,2020-09-19,2020-09-26,5627,5750,5873
48,El Salvador,2020-09-19,2020-09-26,782,808,834
49,Equatorial Guinea,2020-09-19,2020-09-26,83,83,83
50,Eritrea,2020-09-19,2020-09-26,0,0,0
51,Estonia,2020-09-19,2020-09-26,64,64,64
52,Eswatini,2020-09-19,2020-09-26,98,104,110
53,Ethiopia,2020-09-19,2020-09-26,996,1089,1182
54,Fiji,2020-09-19,2020-09-26,2,2,2
55,Finland,2020-09-19,2020-09-26,337,339,341
56,France,2020-09-19,2020-09-26,30902,31257,31612
57,Gabon,2020-09-19,2020-09-26,53,53,53
58,Gambia,2020-09-19,2020-09-26,102,108,114
59,Georgia,2020-09-19,2020-09-26,19,19,19
60,Germany,2020-09-19,2020-09-26,9352,9388,9424
61,Ghana,2020-09-19,2020-09-26,286,297,308
62,Greece,2020-09-19,2020-09-26,302,331,360
63,Guatemala,2020-09-19,2020-09-26,2949,3105,3261
64,Guinea,2020-09-19,2020-09-26,63,63,63
65,Guyana,2020-09-19,2020-09-26,54,64,74
66,Haiti,2020-09-19,2020-09-26,219,221,223
67,Holy See,2020-09-19,2020-09-26,0,0,0
68,Honduras,2020-09-19,2020-09-26,2065,2166,2267
69,Hungary,2020-09-19,2020-09-26,633,675,717
70,Iceland,2020-09-19,2020-09-26,10,10,10
71,India,2020-09-19,2020-09-26,78586,85619,92652
72,Indonesia,2020-09-19,2020-09-26,8650,9448,10246
73,Iran,2020-09-19,2020-09-26,23029,24118,25207
74,Iraq,2020-09-19,2020-09-26,7941,8491,9041
75,Ireland,2020-09-19,2020-09-26,1783,1792,1801
76,Israel,2020-09-19,2020-09-26,1103,1226,1349
77,Italy,2020-09-19,2020-09-26,35603,35692,35781
78,Jamaica,2020-09-19,2020-09-26,40,60,80
79,Japan,2020-09-19,2020-09-26,1441,1504,1567
80,Jordan,2020-09-19,2020-09-26,22,30,38
81,Kazakhstan,2020-09-19,2020-09-26,1634,1671,1708
82,Kenya,2020-09-19,2020-09-26,619,646,673
83,"Korea, South",2020-09-19,2020-09-26,358,383,408
84,Kuwait,2020-09-19,2020-09-26,558,581,604
85,Kyrgyzstan,2020-09-19,2020-09-26,1063,1063,1063
86,Latvia,2020-09-19,2020-09-26,35,36,37
87,Lebanon,2020-09-19,2020-09-26,239,286,333
88,Liberia,2020-09-19,2020-09-26,82,82,82
89,Liechtenstein,2020-09-19,2020-09-26,1,1,1
90,Lithuania,2020-09-19,2020-09-26,86,87,88
91,Luxembourg,2020-09-19,2020-09-26,124,124,124
92,Madagascar,2020-09-19,2020-09-26,210,219,228
93,Malaysia,2020-09-19,2020-09-26,128,130,132
94,Maldives,2020-09-19,2020-09-26,31,33,35
95,Malta,2020-09-19,2020-09-26,15,19,23
96,Mauritania,2020-09-19,2020-09-26,161,161,161
97,Mauritius,2020-09-19,2020-09-26,10,10,10
98,Mexico,2020-09-19,2020-09-26,70604,73258,75912
99,Moldova,2020-09-19,2020-09-26,1117,1201,1285
100,Monaco,2020-09-19,2020-09-26,1,1,1
101,Mongolia,2020-09-19,2020-09-26,0,0,0
102,Montenegro,2020-09-19,2020-09-26,118,134,150
103,Morocco,2020-09-19,2020-09-26,1553,1795,2037
104,Namibia,2020-09-19,2020-09-26,98,111,124
105,Nepal,2020-09-19,2020-09-26,336,401,466
106,Netherlands,2020-09-19,2020-09-26,6291,6320,6349
107,New Zealand,2020-09-19,2020-09-26,24,25,26
108,Nicaragua,2020-09-19,2020-09-26,144,147,150
109,Niger,2020-09-19,2020-09-26,69,69,69
110,Nigeria,2020-09-19,2020-09-26,1078,1095,1112
111,North Macedonia,2020-09-19,2020-09-26,646,689,732
112,Norway,2020-09-19,2020-09-26,265,267,269
113,Oman,2020-09-19,2020-09-26,762,818,874
114,Pakistan,2020-09-19,2020-09-26,6379,6416,6453
115,Panama,2020-09-19,2020-09-26,2155,2247,2339
116,Papua New Guinea,2020-09-19,2020-09-26,5,6,7
117,Paraguay,2020-09-19,2020-09-26,514,636,758
118,Peru,2020-09-19,2020-09-26,30470,31283,32096
119,Philippines,2020-09-19,2020-09-26,4292,4930,5568
120,Poland,2020-09-19,2020-09-26,2182,2282,2382
121,Portugal,2020-09-19,2020-09-26,1860,1899,1938
122,Qatar,2020-09-19,2020-09-26,205,209,213
123,Romania,2020-09-19,2020-09-26,4127,4402,4677
124,Russia,2020-09-19,2020-09-26,18426,19270,20114
125,Rwanda,2020-09-19,2020-09-26,22,26,30
126,Saint Lucia,2020-09-19,2020-09-26,0,0,0
127,Saint Vincent and the Grenadines,2020-09-19,2020-09-26,0,0,0
128,San Marino,2020-09-19,2020-09-26,42,42,42
129,Saudi Arabia,2020-09-19,2020-09-26,4240,4458,4676
130,Senegal,2020-09-19,2020-09-26,295,302,309
131,Serbia,2020-09-19,2020-09-26,731,740,749
132,Seychelles,2020-09-19,2020-09-26,0,0,0
133,Singapore,2020-09-19,2020-09-26,27,27,27
134,Slovakia,2020-09-19,2020-09-26,38,39,40
135,Slovenia,2020-09-19,2020-09-26,135,141,147
136,Somalia,2020-09-19,2020-09-26,98,98,98
137,South Africa,2020-09-19,2020-09-26,15427,15940,16453
138,Spain,2020-09-19,2020-09-26,29747,30495,31243
139,Sri Lanka,2020-09-19,2020-09-26,12,13,14
140,Sudan,2020-09-19,2020-09-26,834,836,838
141,Suriname,2020-09-19,2020-09-26,93,97,101
142,Sweden,2020-09-19,2020-09-26,5846,5865,5884
143,Switzerland,2020-09-19,2020-09-26,2020,2045,2070
144,Tanzania,2020-09-19,2020-09-26,21,21,21
145,Thailand,2020-09-19,2020-09-26,58,59,60
146,Togo,2020-09-19,2020-09-26,37,41,45
147,Trinidad and Tobago,2020-09-19,2020-09-26,51,61,71
148,Tunisia,2020-09-19,2020-09-26,107,138,169
149,Turkey,2020-09-19,2020-09-26,6999,7445,7891
150,Uganda,2020-09-19,2020-09-26,52,63,74
151,Ukraine,2020-09-19,2020-09-26,3206,3585,3964
152,United Arab Emirates,2020-09-19,2020-09-26,399,404,409
153,United Kingdom,2020-09-19,2020-09-26,41712,41848,41984
154,Uruguay,2020-09-19,2020-09-26,45,46,47
155,US,2020-09-19,2020-09-26,193693,199259,204825
156,Uzbekistan,2020-09-19,2020-09-26,384,427,470
157,Venezuela,2020-09-19,2020-09-26,477,539,601
158,Vietnam,2020-09-19,2020-09-26,35,35,35
159,Zambia,2020-09-19,2020-09-26,312,330,348
160,Zimbabwe,2020-09-19,2020-09-26,224,225,226
161,Dominica,2020-09-19,2020-09-26,0,0,0
162,Grenada,2020-09-19,2020-09-26,0,0,0
163,Mozambique,2020-09-19,2020-09-26,35,41,47
164,Syria,2020-09-19,2020-09-26,152,170,188
165,Timor-Leste,2020-09-19,2020-09-26,0,0,0
166,Belize,2020-09-19,2020-09-26,19,20,21
167,Laos,2020-09-19,2020-09-26,0,0,0
168,Libya,2020-09-19,2020-09-26,354,436,518
169,West Bank and Gaza,2020-09-19,2020-09-26,210,253,296
170,Guinea-Bissau,2020-09-19,2020-09-26,39,39,39
171,Mali,2020-09-19,2020-09-26,128,128,128
172,Saint Kitts and Nevis,2020-09-19,2020-09-26,0,0,0
173,Kosovo,2020-09-19,2020-09-26,488,488,488
174,Burma,2020-09-19,2020-09-26,16,81,146
175,MS Zaandam,2020-09-19,2020-09-26,2,2,2
176,Botswana,2020-09-19,2020-09-26,10,13,16
177,Burundi,2020-09-19,2020-09-26,1,1,1
178,Sierra Leone,2020-09-19,2020-09-26,72,72,72
179,Malawi,2020-09-19,2020-09-26,177,179,181
180,South Sudan,2020-09-19,2020-09-26,49,49,49
181,Western Sahara,2020-09-19,2020-09-26,1,1,1
182,Sao Tome and Principe,2020-09-19,2020-09-26,15,15,15
183,Yemen,2020-09-19,2020-09-26,582,585,588
