,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
83,"Korea, South",2020-08-12,2020-08-19,302,305,308
84,Kuwait,2020-08-12,2020-08-19,468,489,510
85,Kyrgyzstan,2020-08-12,2020-08-19,1438,1484,1530
86,Latvia,2020-08-12,2020-08-19,32,32,32
87,Lebanon,2020-08-12,2020-08-19,68,89,110
88,Liberia,2020-08-12,2020-08-19,78,82,86
89,Liechtenstein,2020-08-12,2020-08-19,1,1,1
90,Lithuania,2020-08-12,2020-08-19,81,81,81
91,Luxembourg,2020-08-12,2020-08-19,118,122,126
92,Madagascar,2020-08-12,2020-08-19,127,156,185
93,Malaysia,2020-08-12,2020-08-19,125,125,125
94,Maldives,2020-08-12,2020-08-19,19,21,23
95,Malta,2020-08-12,2020-08-19,9,9,9
96,Mauritania,2020-08-12,2020-08-19,157,157,157
97,Mauritius,2020-08-12,2020-08-19,10,10,10
98,Mexico,2020-08-12,2020-08-19,49698,54666,59634
99,Moldova,2020-08-12,2020-08-19,823,863,903
100,Monaco,2020-08-12,2020-08-19,4,4,4
101,Mongolia,2020-08-12,2020-08-19,0,0,0
102,Montenegro,2020-08-12,2020-08-19,57,73,89
103,Morocco,2020-08-12,2020-08-19,435,556,677
104,Namibia,2020-08-12,2020-08-19,12,22,32
105,Nepal,2020-08-12,2020-08-19,60,91,122
106,Netherlands,2020-08-12,2020-08-19,6173,6182,6191
107,New Zealand,2020-08-12,2020-08-19,22,22,22
108,Nicaragua,2020-08-12,2020-08-19,123,128,133
109,Niger,2020-08-12,2020-08-19,69,69,69
110,Nigeria,2020-08-12,2020-08-19,927,956,985
111,North Macedonia,2020-08-12,2020-08-19,511,530,549
112,Norway,2020-08-12,2020-08-19,256,256,256
113,Oman,2020-08-12,2020-08-19,488,539,590
114,Pakistan,2020-08-12,2020-08-19,6014,6129,6244
115,Panama,2020-08-12,2020-08-19,1553,1703,1853
116,Papua New Guinea,2020-08-12,2020-08-19,2,3,4
117,Paraguay,2020-08-12,2020-08-19,61,93,125
118,Peru,2020-08-12,2020-08-19,20228,21501,22774
119,Philippines,2020-08-12,2020-08-19,2123,2404,2685
120,Poland,2020-08-12,2020-08-19,1756,1830,1904
121,Portugal,2020-08-12,2020-08-19,1740,1764,1788
122,Qatar,2020-08-12,2020-08-19,178,190,202
123,Romania,2020-08-12,2020-08-19,2521,2807,3093
124,Russia,2020-08-12,2020-08-19,14465,15231,15997
125,Rwanda,2020-08-12,2020-08-19,5,8,11
126,Saint Lucia,2020-08-12,2020-08-19,0,0,0
127,Saint Vincent and the Grenadines,2020-08-12,2020-08-19,0,0,0
128,San Marino,2020-08-12,2020-08-19,42,42,42
129,Saudi Arabia,2020-08-12,2020-08-19,3020,3269,3518
130,Senegal,2020-08-12,2020-08-19,218,242,266
131,Serbia,2020-08-12,2020-08-19,614,658,702
132,Seychelles,2020-08-12,2020-08-19,0,0,0
133,Singapore,2020-08-12,2020-08-19,27,27,27
134,Slovakia,2020-08-12,2020-08-19,29,31,33
135,Slovenia,2020-08-12,2020-08-19,124,129,134
136,Somalia,2020-08-12,2020-08-19,93,93,93
137,South Africa,2020-08-12,2020-08-19,9298,11010,12722
138,Spain,2020-08-12,2020-08-19,28499,28579,28659
139,Sri Lanka,2020-08-12,2020-08-19,11,11,11
140,Sudan,2020-08-12,2020-08-19,763,786,809
141,Suriname,2020-08-12,2020-08-19,27,39,51
142,Sweden,2020-08-12,2020-08-19,5760,5774,5788
143,Switzerland,2020-08-12,2020-08-19,1984,1991,1998
144,Tanzania,2020-08-12,2020-08-19,21,21,21
145,Thailand,2020-08-12,2020-08-19,58,58,58
146,Togo,2020-08-12,2020-08-19,21,26,31
147,Trinidad and Tobago,2020-08-12,2020-08-19,8,8,8
148,Tunisia,2020-08-12,2020-08-19,51,52,53
149,Turkey,2020-08-12,2020-08-19,5784,5891,5998
150,Uganda,2020-08-12,2020-08-19,5,9,13
151,Ukraine,2020-08-12,2020-08-19,1813,1999,2185
152,United Arab Emirates,2020-08-12,2020-08-19,353,358,363
153,United Kingdom,2020-08-12,2020-08-19,46449,46791,47133
154,Uruguay,2020-08-12,2020-08-19,37,37,37
155,US,2020-08-12,2020-08-19,158854,166026,173198
156,Uzbekistan,2020-08-12,2020-08-19,171,211,251
157,Venezuela,2020-08-12,2020-08-19,195,247,299
158,Vietnam,2020-08-12,2020-08-19,9,18,27
159,Zambia,2020-08-12,2020-08-19,176,246,316
160,Zimbabwe,2020-08-12,2020-08-19,81,122,163
161,Dominica,2020-08-12,2020-08-19,0,0,0
162,Grenada,2020-08-12,2020-08-19,0,0,0
163,Mozambique,2020-08-12,2020-08-19,15,19,23
164,Syria,2020-08-12,2020-08-19,48,53,58
165,Timor-Leste,2020-08-12,2020-08-19,0,0,0
166,Belize,2020-08-12,2020-08-19,2,2,2
167,Laos,2020-08-12,2020-08-19,0,0,0
168,Libya,2020-08-12,2020-08-19,99,132,165
169,West Bank and Gaza,2020-08-12,2020-08-19,89,105,121
170,Guinea-Bissau,2020-08-12,2020-08-19,27,29,31
171,Mali,2020-08-12,2020-08-19,124,125,126
172,Saint Kitts and Nevis,2020-08-12,2020-08-19,0,0,0
173,Kosovo,2020-08-12,2020-08-19,296,341,386
174,Burma,2020-08-12,2020-08-19,6,6,6
175,MS Zaandam,2020-08-12,2020-08-19,2,2,2
176,Botswana,2020-08-12,2020-08-19,2,2,2
177,Burundi,2020-08-12,2020-08-19,1,1,1
178,Sierra Leone,2020-08-12,2020-08-19,67,69,71
179,Malawi,2020-08-12,2020-08-19,136,152,168
180,South Sudan,2020-08-12,2020-08-19,47,47,47
181,Western Sahara,2020-08-12,2020-08-19,1,1,1
182,Sao Tome and Principe,2020-08-12,2020-08-19,15,15,15
183,Yemen,2020-08-12,2020-08-19,508,528,548
