,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
43,Denmark,2020-08-29,2020-09-05,622,624,626
44,Djibouti,2020-08-29,2020-09-05,60,60,60
45,Dominican Republic,2020-08-29,2020-09-05,1554,1673,1792
46,Ecuador,2020-08-29,2020-09-05,6277,6537,6797
47,Egypt,2020-08-29,2020-09-05,5243,5376,5509
48,El Salvador,2020-08-29,2020-09-05,654,708,762
49,Equatorial Guinea,2020-08-29,2020-09-05,83,83,83
50,Eritrea,2020-08-29,2020-09-05,0,0,0
51,Estonia,2020-08-29,2020-09-05,63,64,65
52,Eswatini,2020-08-29,2020-09-05,83,91,99
53,Ethiopia,2020-08-29,2020-09-05,662,770,878
54,Fiji,2020-08-29,2020-09-05,1,2,3
55,Finland,2020-08-29,2020-09-05,334,335,336
56,France,2020-08-29,2020-09-05,30517,30601,30685
57,Gabon,2020-08-29,2020-09-05,53,53,53
58,Gambia,2020-08-29,2020-09-05,84,96,108
59,Georgia,2020-08-29,2020-09-05,17,19,21
60,Germany,2020-08-29,2020-09-05,9272,9299,9326
61,Ghana,2020-08-29,2020-09-05,261,270,279
62,Greece,2020-08-29,2020-09-05,240,260,280
63,Guatemala,2020-08-29,2020-09-05,2580,2728,2876
64,Guinea,2020-08-29,2020-09-05,53,59,65
65,Guyana,2020-08-29,2020-09-05,31,35,39
66,Haiti,2020-08-29,2020-09-05,196,201,206
67,Holy See,2020-08-29,2020-09-05,0,0,0
68,Honduras,2020-08-29,2020-09-05,1643,1842,2041
69,Hungary,2020-08-29,2020-09-05,611,614,617
70,Iceland,2020-08-29,2020-09-05,10,10,10
71,India,2020-08-29,2020-09-05,56706,63498,70290
72,Indonesia,2020-08-29,2020-09-05,6594,7261,7928
73,Iran,2020-08-29,2020-09-05,20502,21359,22216
74,Iraq,2020-08-29,2020-09-05,6353,6891,7429
75,Ireland,2020-08-29,2020-09-05,1777,1777,1777
76,Israel,2020-08-29,2020-09-05,819,906,993
77,Italy,2020-08-29,2020-09-05,35430,35473,35516
78,Jamaica,2020-08-29,2020-09-05,16,20,24
79,Japan,2020-08-29,2020-09-05,1179,1271,1363
80,Jordan,2020-08-29,2020-09-05,11,15,19
81,Kazakhstan,2020-08-29,2020-09-05,1415,1523,1631
82,Kenya,2020-08-29,2020-09-05,542,572,602
83,"Korea, South",2020-08-29,2020-09-05,309,323,337
84,Kuwait,2020-08-29,2020-09-05,513,528,543
85,Kyrgyzstan,2020-08-29,2020-09-05,1055,1057,1059
86,Latvia,2020-08-29,2020-09-05,33,34,35
87,Lebanon,2020-08-29,2020-09-05,121,155,189
88,Liberia,2020-08-29,2020-09-05,82,82,82
89,Liechtenstein,2020-08-29,2020-09-05,1,1,1
90,Lithuania,2020-08-29,2020-09-05,84,86,88
91,Luxembourg,2020-08-29,2020-09-05,124,124,124
92,Madagascar,2020-08-29,2020-09-05,178,190,202
93,Malaysia,2020-08-29,2020-09-05,125,125,125
94,Maldives,2020-08-29,2020-09-05,26,28,30
95,Malta,2020-08-29,2020-09-05,10,10,10
96,Mauritania,2020-08-29,2020-09-05,158,158,158
97,Mauritius,2020-08-29,2020-09-05,10,10,10
98,Mexico,2020-08-29,2020-09-05,60254,63819,67384
99,Moldova,2020-08-29,2020-09-05,935,990,1045
100,Monaco,2020-08-29,2020-09-05,4,4,4
101,Mongolia,2020-08-29,2020-09-05,0,0,0
102,Montenegro,2020-08-29,2020-09-05,84,93,102
103,Morocco,2020-08-29,2020-09-05,858,1078,1298
104,Namibia,2020-08-29,2020-09-05,46,69,92
105,Nepal,2020-08-29,2020-09-05,146,207,268
106,Netherlands,2020-08-29,2020-09-05,6225,6252,6279
107,New Zealand,2020-08-29,2020-09-05,22,22,22
108,Nicaragua,2020-08-29,2020-09-05,133,137,141
109,Niger,2020-08-29,2020-09-05,69,69,69
110,Nigeria,2020-08-29,2020-09-05,997,1011,1025
111,North Macedonia,2020-08-29,2020-09-05,563,596,629
112,Norway,2020-08-29,2020-09-05,264,264,264
113,Oman,2020-08-29,2020-09-05,609,650,691
114,Pakistan,2020-08-29,2020-09-05,6231,6284,6337
115,Panama,2020-08-29,2020-09-05,1878,1983,2088
116,Papua New Guinea,2020-08-29,2020-09-05,4,5,6
117,Paraguay,2020-08-29,2020-09-05,192,294,396
118,Peru,2020-08-29,2020-09-05,27245,28471,29697
119,Philippines,2020-08-29,2020-09-05,2966,3419,3872
120,Poland,2020-08-29,2020-09-05,1951,2032,2113
121,Portugal,2020-08-29,2020-09-05,1794,1818,1842
122,Qatar,2020-08-29,2020-09-05,193,196,199
123,Romania,2020-08-29,2020-09-05,3233,3539,3845
124,Russia,2020-08-29,2020-09-05,16268,16977,17686
125,Rwanda,2020-08-29,2020-09-05,11,16,21
126,Saint Lucia,2020-08-29,2020-09-05,0,0,0
127,Saint Vincent and the Grenadines,2020-08-29,2020-09-05,0,0,0
128,San Marino,2020-08-29,2020-09-05,42,42,42
129,Saudi Arabia,2020-08-29,2020-09-05,3619,3840,4061
130,Senegal,2020-08-29,2020-09-05,266,282,298
131,Serbia,2020-08-29,2020-09-05,695,710,725
132,Seychelles,2020-08-29,2020-09-05,0,0,0
133,Singapore,2020-08-29,2020-09-05,27,27,27
134,Slovakia,2020-08-29,2020-09-05,33,33,33
135,Slovenia,2020-08-29,2020-09-05,131,133,135
136,Somalia,2020-08-29,2020-09-05,93,97,101
137,South Africa,2020-08-29,2020-09-05,12987,13981,14975
138,Spain,2020-08-29,2020-09-05,28838,29011,29184
139,Sri Lanka,2020-08-29,2020-09-05,12,12,12
140,Sudan,2020-08-29,2020-09-05,815,823,831
141,Suriname,2020-08-29,2020-09-05,57,67,77
142,Sweden,2020-08-29,2020-09-05,5816,5821,5826
143,Switzerland,2020-08-29,2020-09-05,2000,2005,2010
144,Tanzania,2020-08-29,2020-09-05,21,21,21
145,Thailand,2020-08-29,2020-09-05,58,58,58
146,Togo,2020-08-29,2020-09-05,27,27,27
147,Trinidad and Tobago,2020-08-29,2020-09-05,13,19,25
148,Tunisia,2020-08-29,2020-09-05,68,76,84
149,Turkey,2020-08-29,2020-09-05,6102,6284,6466
150,Uganda,2020-08-29,2020-09-05,20,29,38
151,Ukraine,2020-08-29,2020-09-05,2286,2540,2794
152,United Arab Emirates,2020-08-29,2020-09-05,372,379,386
153,United Kingdom,2020-08-29,2020-09-05,41509,41585,41661
154,Uruguay,2020-08-29,2020-09-05,42,44,46
155,US,2020-08-29,2020-09-05,176350,182761,189172
156,Uzbekistan,2020-08-29,2020-09-05,267,307,347
157,Venezuela,2020-08-29,2020-09-05,323,375,427
158,Vietnam,2020-08-29,2020-09-05,26,32,38
159,Zambia,2020-08-29,2020-09-05,279,284,289
160,Zimbabwe,2020-08-29,2020-09-05,153,196,239
161,Dominica,2020-08-29,2020-09-05,0,0,0
162,Grenada,2020-08-29,2020-09-05,0,0,0
163,Mozambique,2020-08-29,2020-09-05,20,22,24
164,Syria,2020-08-29,2020-09-05,85,106,127
165,Timor-Leste,2020-08-29,2020-09-05,0,0,0
166,Belize,2020-08-29,2020-09-05,6,13,20
167,Laos,2020-08-29,2020-09-05,0,0,0
168,Libya,2020-08-29,2020-09-05,188,231,274
169,West Bank and Gaza,2020-08-29,2020-09-05,125,147,169
170,Guinea-Bissau,2020-08-29,2020-09-05,33,34,35
171,Mali,2020-08-29,2020-09-05,125,126,127
172,Saint Kitts and Nevis,2020-08-29,2020-09-05,0,0,0
173,Kosovo,2020-08-29,2020-09-05,448,488,528
174,Burma,2020-08-29,2020-09-05,6,6,6
175,MS Zaandam,2020-08-29,2020-09-05,2,2,2
176,Botswana,2020-08-29,2020-09-05,3,3,3
177,Burundi,2020-08-29,2020-09-05,1,1,1
178,Sierra Leone,2020-08-29,2020-09-05,69,70,71
179,Malawi,2020-08-29,2020-09-05,168,174,180
180,South Sudan,2020-08-29,2020-09-05,47,47,47
181,Western Sahara,2020-08-29,2020-09-05,1,1,1
182,Sao Tome and Principe,2020-08-29,2020-09-05,15,15,15
183,Yemen,2020-08-29,2020-09-05,546,563,580
