,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
114,Pakistan,2020-07-24,2020-07-31,5522,5787,6052
115,Panama,2020-07-24,2020-07-31,1038,1250,1462
116,Papua New Guinea,2020-07-24,2020-07-31,0,0,0
117,Paraguay,2020-07-24,2020-07-31,28,38,48
118,Peru,2020-07-24,2020-07-31,12799,17843,22887
119,Philippines,2020-07-24,2020-07-31,1660,1879,2098
120,Poland,2020-07-24,2020-07-31,1612,1655,1698
121,Portugal,2020-07-24,2020-07-31,1682,1712,1742
122,Qatar,2020-07-24,2020-07-31,153,164,175
123,Romania,2020-07-24,2020-07-31,1988,2150,2312
124,Russia,2020-07-24,2020-07-31,12106,13026,13946
125,Rwanda,2020-07-24,2020-07-31,4,5,6
126,Saint Lucia,2020-07-24,2020-07-31,0,0,0
127,Saint Vincent and the Grenadines,2020-07-24,2020-07-31,0,0,0
128,San Marino,2020-07-24,2020-07-31,42,42,42
129,Saudi Arabia,2020-07-24,2020-07-31,2407,2672,2937
130,Senegal,2020-07-24,2020-07-31,160,182,204
131,Serbia,2020-07-24,2020-07-31,452,518,584
132,Seychelles,2020-07-24,2020-07-31,0,0,0
133,Singapore,2020-07-24,2020-07-31,27,27,27
134,Slovakia,2020-07-24,2020-07-31,28,28,28
135,Slovenia,2020-07-24,2020-07-31,111,115,119
136,Somalia,2020-07-24,2020-07-31,93,93,93
137,South Africa,2020-07-24,2020-07-31,4804,6343,7882
138,Spain,2020-07-24,2020-07-31,28420,28432,28444
139,Sri Lanka,2020-07-24,2020-07-31,11,11,11
140,Sudan,2020-07-24,2020-07-31,668,715,762
141,Suriname,2020-07-24,2020-07-31,19,23,27
142,Sweden,2020-07-24,2020-07-31,5619,5697,5775
143,Switzerland,2020-07-24,2020-07-31,1969,1977,1985
144,Tanzania,2020-07-24,2020-07-31,21,21,21
145,Thailand,2020-07-24,2020-07-31,58,58,58
146,Togo,2020-07-24,2020-07-31,15,17,19
147,Trinidad and Tobago,2020-07-24,2020-07-31,8,8,8
148,Tunisia,2020-07-24,2020-07-31,50,50,50
149,Turkey,2020-07-24,2020-07-31,5458,5580,5702
150,Uganda,2020-07-24,2020-07-31,0,1,2
151,Ukraine,2020-07-24,2020-07-31,1473,1591,1709
152,United Arab Emirates,2020-07-24,2020-07-31,337,343,349
153,United Kingdom,2020-07-24,2020-07-31,45318,45762,46206
154,Uruguay,2020-07-24,2020-07-31,32,34,36
155,US,2020-07-24,2020-07-31,139266,145546,151826
156,Uzbekistan,2020-07-24,2020-07-31,79,106,133
157,Venezuela,2020-07-24,2020-07-31,107,134,161
158,Vietnam,2020-07-24,2020-07-31,0,0,0
159,Zambia,2020-07-24,2020-07-31,109,136,163
160,Zimbabwe,2020-07-24,2020-07-31,24,32,40
161,Dominica,2020-07-24,2020-07-31,0,0,0
162,Grenada,2020-07-24,2020-07-31,0,0,0
163,Mozambique,2020-07-24,2020-07-31,9,11,13
164,Syria,2020-07-24,2020-07-31,25,35,45
165,Timor-Leste,2020-07-24,2020-07-31,0,0,0
166,Belize,2020-07-24,2020-07-31,2,2,2
167,Laos,2020-07-24,2020-07-31,0,0,0
168,Libya,2020-07-24,2020-07-31,47,57,67
169,West Bank and Gaza,2020-07-24,2020-07-31,53,70,87
170,Guinea-Bissau,2020-07-24,2020-07-31,26,26,26
171,Mali,2020-07-24,2020-07-31,121,123,125
172,Saint Kitts and Nevis,2020-07-24,2020-07-31,0,0,0
173,Kosovo,2020-07-24,2020-07-31,124,164,204
174,Burma,2020-07-24,2020-07-31,6,6,6
175,MS Zaandam,2020-07-24,2020-07-31,2,2,2
176,Botswana,2020-07-24,2020-07-31,1,1,1
177,Burundi,2020-07-24,2020-07-31,1,1,1
178,Sierra Leone,2020-07-24,2020-07-31,65,66,67
179,Malawi,2020-07-24,2020-07-31,55,87,119
180,South Sudan,2020-07-24,2020-07-31,43,45,47
181,Western Sahara,2020-07-24,2020-07-31,1,1,1
182,Sao Tome and Principe,2020-07-24,2020-07-31,14,14,14
183,Yemen,2020-07-24,2020-07-31,440,469,498
