,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
0,Afghanistan,2020-10-18,2020-10-25,1477,1492,1507
1,Albania,2020-10-18,2020-10-25,420,451,482
2,Algeria,2020-10-18,2020-10-25,1801,1856,1911
3,Andorra,2020-10-18,2020-10-25,55,59,63
4,Angola,2020-10-18,2020-10-25,218,247,276
5,Antigua and Barbuda,2020-10-18,2020-10-25,3,3,3
6,Argentina,2020-10-18,2020-10-25,23868,26267,28666
7,Armenia,2020-10-18,2020-10-25,1020,1081,1142
8,Australia,2020-10-18,2020-10-25,898,905,912
9,Austria,2020-10-18,2020-10-25,851,893,935
10,Azerbaijan,2020-10-18,2020-10-25,609,626,643
11,Bahamas,2020-10-18,2020-10-25,107,122,137
12,Bahrain,2020-10-18,2020-10-25,275,300,325
13,Bangladesh,2020-10-18,2020-10-25,5524,5660,5796
14,Barbados,2020-10-18,2020-10-25,7,7,7
15,Belarus,2020-10-18,2020-10-25,896,929,962
16,Belgium,2020-10-18,2020-10-25,10191,10413,10635
17,Benin,2020-10-18,2020-10-25,41,41,41
18,Bhutan,2020-10-18,2020-10-25,0,0,0
19,Bolivia,2020-10-18,2020-10-25,8308,8481,8654
20,Bosnia and Herzegovina,2020-10-18,2020-10-25,928,984,1040
21,Brazil,2020-10-18,2020-10-25,150488,153675,156862
22,Brunei,2020-10-18,2020-10-25,3,3,3
23,Bulgaria,2020-10-18,2020-10-25,892,986,1080
24,Burkina Faso,2020-10-18,2020-10-25,61,65,69
25,Cabo Verde,2020-10-18,2020-10-25,75,86,97
26,Cambodia,2020-10-18,2020-10-25,0,0,0
27,Cameroon,2020-10-18,2020-10-25,423,423,423
28,Canada,2020-10-18,2020-10-25,9666,9816,9966
29,Central African Republic,2020-10-18,2020-10-25,62,62,62
30,Chad,2020-10-18,2020-10-25,92,93,94
31,Chile,2020-10-18,2020-10-25,13318,13635,13952
32,China,2020-10-18,2020-10-25,4739,4739,4739
33,Colombia,2020-10-18,2020-10-25,27834,28970,30106
34,Congo (Brazzaville),2020-10-18,2020-10-25,90,92,94
35,Congo (Kinshasa),2020-10-18,2020-10-25,276,302,328
36,Costa Rica,2020-10-18,2020-10-25,1076,1183,1290
37,Cote d'Ivoire,2020-10-18,2020-10-25,120,121,122
38,Croatia,2020-10-18,2020-10-25,324,363,402
39,Diamond Princess,2020-10-18,2020-10-25,13,13,13
40,Cuba,2020-10-18,2020-10-25,123,125,127
41,Cyprus,2020-10-18,2020-10-25,25,25,25
42,Czechia,2020-10-18,2020-10-25,987,1422,1857
43,Denmark,2020-10-18,2020-10-25,669,680,691
44,Djibouti,2020-10-18,2020-10-25,61,61,61
45,Dominican Republic,2020-10-18,2020-10-25,2173,2199,2225
46,Ecuador,2020-10-18,2020-10-25,12191,12387,12583
47,Egypt,2020-10-18,2020-10-25,6052,6120,6188
48,El Salvador,2020-10-18,2020-10-25,890,922,954
49,Equatorial Guinea,2020-10-18,2020-10-25,83,83,83
50,Eritrea,2020-10-18,2020-10-25,0,0,0
51,Estonia,2020-10-18,2020-10-25,68,68,68
52,Eswatini,2020-10-18,2020-10-25,113,116,119
53,Ethiopia,2020-10-18,2020-10-25,1287,1352,1417
54,Fiji,2020-10-18,2020-10-25,2,2,2
55,Finland,2020-10-18,2020-10-25,346,351,356
56,France,2020-10-18,2020-10-25,32601,33325,34049
57,Gabon,2020-10-18,2020-10-25,54,54,54
58,Gambia,2020-10-18,2020-10-25,117,118,119
59,Georgia,2020-10-18,2020-10-25,85,136,187
60,Germany,2020-10-18,2020-10-25,9626,9798,9970
61,Ghana,2020-10-18,2020-10-25,306,310,314
62,Greece,2020-10-18,2020-10-25,449,509,569
63,Guatemala,2020-10-18,2020-10-25,3384,3530,3676
64,Guinea,2020-10-18,2020-10-25,69,70,71
65,Guyana,2020-10-18,2020-10-25,103,109,115
66,Haiti,2020-10-18,2020-10-25,230,231,232
67,Holy See,2020-10-18,2020-10-25,0,0,0
68,Honduras,2020-10-18,2020-10-25,2512,2568,2624
69,Hungary,2020-10-18,2020-10-25,954,1142,1330
70,Iceland,2020-10-18,2020-10-25,10,11,12
71,India,2020-10-18,2020-10-25,109150,114610,120070
72,Indonesia,2020-10-18,2020-10-25,11844,12511,13178
73,Iran,2020-10-18,2020-10-25,28544,30375,32206
74,Iraq,2020-10-18,2020-10-25,9852,10254,10656
