,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
85,Kyrgyzstan,2020-07-15,2020-07-22,116,165,214
86,Latvia,2020-07-15,2020-07-22,30,31,32
87,Lebanon,2020-07-15,2020-07-22,36,38,40
88,Liberia,2020-07-15,2020-07-22,41,51,61
89,Liechtenstein,2020-07-15,2020-07-22,1,1,1
90,Lithuania,2020-07-15,2020-07-22,79,79,79
91,Luxembourg,2020-07-15,2020-07-22,110,111,112
92,Madagascar,2020-07-15,2020-07-22,33,43,53
93,Malaysia,2020-07-15,2020-07-22,121,122,123
94,Maldives,2020-07-15,2020-07-22,13,14,15
95,Malta,2020-07-15,2020-07-22,9,9,9
96,Mauritania,2020-07-15,2020-07-22,139,149,159
97,Mauritius,2020-07-15,2020-07-22,10,10,10
98,Mexico,2020-07-15,2020-07-22,32796,36906,41016
99,Moldova,2020-07-15,2020-07-22,614,659,704
100,Monaco,2020-07-15,2020-07-22,4,4,4
101,Mongolia,2020-07-15,2020-07-22,0,0,0
102,Montenegro,2020-07-15,2020-07-22,17,24,31
103,Morocco,2020-07-15,2020-07-22,242,259,276
104,Namibia,2020-07-15,2020-07-22,0,2,4
105,Nepal,2020-07-15,2020-07-22,35,39,43
106,Netherlands,2020-07-15,2020-07-22,6154,6155,6156
107,New Zealand,2020-07-15,2020-07-22,22,22,22
108,Nicaragua,2020-07-15,2020-07-22,91,99,107
109,Niger,2020-07-15,2020-07-22,68,69,70
110,Nigeria,2020-07-15,2020-07-22,684,760,836
111,North Macedonia,2020-07-15,2020-07-22,359,393,427
112,Norway,2020-07-15,2020-07-22,251,253,255
113,Oman,2020-07-15,2020-07-22,233,281,329
114,Pakistan,2020-07-15,2020-07-22,4983,5426,5869
115,Panama,2020-07-15,2020-07-22,819,982,1145
116,Papua New Guinea,2020-07-15,2020-07-22,0,0,0
117,Paraguay,2020-07-15,2020-07-22,20,25,30
118,Peru,2020-07-15,2020-07-22,11133,12417,13701
119,Philippines,2020-07-15,2020-07-22,1314,1614,1914
120,Poland,2020-07-15,2020-07-22,1542,1594,1646
121,Portugal,2020-07-15,2020-07-22,1631,1676,1721
122,Qatar,2020-07-15,2020-07-22,138,151,164
123,Romania,2020-07-15,2020-07-22,1817,1952,2087
124,Russia,2020-07-15,2020-07-22,10650,11753,12856
125,Rwanda,2020-07-15,2020-07-22,3,4,5
126,Saint Lucia,2020-07-15,2020-07-22,0,0,0
127,Saint Vincent and the Grenadines,2020-07-15,2020-07-22,0,0,0
128,San Marino,2020-07-15,2020-07-22,42,42,42
129,Saudi Arabia,2020-07-15,2020-07-22,2059,2325,2591
130,Senegal,2020-07-15,2020-07-22,141,153,165
131,Serbia,2020-07-15,2020-07-22,341,429,517
132,Seychelles,2020-07-15,2020-07-22,0,0,0
133,Singapore,2020-07-15,2020-07-22,26,27,28
134,Slovakia,2020-07-15,2020-07-22,28,28,28
135,Slovenia,2020-07-15,2020-07-22,111,111,111
136,Somalia,2020-07-15,2020-07-22,92,93,94
137,South Africa,2020-07-15,2020-07-22,3602,4453,5304
138,Spain,2020-07-15,2020-07-22,28396,28413,28430
139,Sri Lanka,2020-07-15,2020-07-22,11,11,11
140,Sudan,2020-07-15,2020-07-22,636,668,700
141,Suriname,2020-07-15,2020-07-22,17,18,19
142,Sweden,2020-07-15,2020-07-22,5482,5572,5662
143,Switzerland,2020-07-15,2020-07-22,1966,1968,1970
144,Tanzania,2020-07-15,2020-07-22,21,21,21
145,Thailand,2020-07-15,2020-07-22,58,58,58
146,Togo,2020-07-15,2020-07-22,15,15,15
147,Trinidad and Tobago,2020-07-15,2020-07-22,8,8,8
148,Tunisia,2020-07-15,2020-07-22,50,50,50
149,Turkey,2020-07-15,2020-07-22,5282,5419,5556
150,Uganda,2020-07-15,2020-07-22,0,0,0
151,Ukraine,2020-07-15,2020-07-22,1323,1444,1565
152,United Arab Emirates,2020-07-15,2020-07-22,327,335,343
153,United Kingdom,2020-07-15,2020-07-22,44602,45138,45674
154,Uruguay,2020-07-15,2020-07-22,29,31,33
155,US,2020-07-15,2020-07-22,132300,137407,142514
156,Uzbekistan,2020-07-15,2020-07-22,45,71,97
157,Venezuela,2020-07-15,2020-07-22,75,100,125
158,Vietnam,2020-07-15,2020-07-22,0,0,0
159,Zambia,2020-07-15,2020-07-22,42,42,42
160,Zimbabwe,2020-07-15,2020-07-22,9,20,31
161,Dominica,2020-07-15,2020-07-22,0,0,0
162,Grenada,2020-07-15,2020-07-22,0,0,0
163,Mozambique,2020-07-15,2020-07-22,8,9,10
164,Syria,2020-07-15,2020-07-22,14,22,30
165,Timor-Leste,2020-07-15,2020-07-22,0,0,0
166,Belize,2020-07-15,2020-07-22,2,2,2
167,Laos,2020-07-15,2020-07-22,0,0,0
168,Libya,2020-07-15,2020-07-22,36,43,50
169,West Bank and Gaza,2020-07-15,2020-07-22,20,44,68
170,Guinea-Bissau,2020-07-15,2020-07-22,25,26,27
171,Mali,2020-07-15,2020-07-22,120,121,122
172,Saint Kitts and Nevis,2020-07-15,2020-07-22,0,0,0
173,Kosovo,2020-07-15,2020-07-22,82,112,142
174,Burma,2020-07-15,2020-07-22,6,6,6
175,MS Zaandam,2020-07-15,2020-07-22,2,2,2
176,Botswana,2020-07-15,2020-07-22,1,1,1
177,Burundi,2020-07-15,2020-07-22,1,1,1
178,Sierra Leone,2020-07-15,2020-07-22,63,64,65
179,Malawi,2020-07-15,2020-07-22,24,43,62
180,South Sudan,2020-07-15,2020-07-22,38,41,44
181,Western Sahara,2020-07-15,2020-07-22,1,1,1
182,Sao Tome and Principe,2020-07-15,2020-07-22,13,14,15
183,Yemen,2020-07-15,2020-07-22,351,433,515
