,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
112,Norway,2020-08-23,2020-08-30,261,264,267
113,Oman,2020-08-23,2020-08-30,572,609,646
114,Pakistan,2020-08-23,2020-08-30,6175,6244,6313
115,Panama,2020-08-23,2020-08-30,1767,1892,2017
116,Papua New Guinea,2020-08-23,2020-08-30,3,4,5
117,Paraguay,2020-08-23,2020-08-30,138,205,272
118,Peru,2020-08-23,2020-08-30,26075,27453,28831
119,Philippines,2020-08-23,2020-08-30,2665,2998,3331
120,Poland,2020-08-23,2020-08-30,1877,1955,2033
121,Portugal,2020-08-23,2020-08-30,1778,1796,1814
122,Qatar,2020-08-23,2020-08-30,193,193,193
123,Romania,2020-08-23,2020-08-30,2991,3272,3553
124,Russia,2020-08-23,2020-08-30,15653,16341,17029
125,Rwanda,2020-08-23,2020-08-30,8,12,16
126,Saint Lucia,2020-08-23,2020-08-30,0,0,0
127,Saint Vincent and the Grenadines,2020-08-23,2020-08-30,0,0,0
128,San Marino,2020-08-23,2020-08-30,42,42,42
129,Saudi Arabia,2020-08-23,2020-08-30,3408,3649,3890
130,Senegal,2020-08-23,2020-08-30,253,269,285
131,Serbia,2020-08-23,2020-08-30,674,698,722
132,Seychelles,2020-08-23,2020-08-30,0,0,0
133,Singapore,2020-08-23,2020-08-30,27,27,27
134,Slovakia,2020-08-23,2020-08-30,31,33,35
135,Slovenia,2020-08-23,2020-08-30,129,131,133
136,Somalia,2020-08-23,2020-08-30,93,93,93
137,South Africa,2020-08-23,2020-08-30,11839,13059,14279
138,Spain,2020-08-23,2020-08-30,28617,28838,29059
139,Sri Lanka,2020-08-23,2020-08-30,11,12,13
140,Sudan,2020-08-23,2020-08-30,798,815,832
141,Suriname,2020-08-23,2020-08-30,47,58,69
142,Sweden,2020-08-23,2020-08-30,5783,5810,5837
143,Switzerland,2020-08-23,2020-08-30,1991,2001,2011
144,Tanzania,2020-08-23,2020-08-30,21,21,21
145,Thailand,2020-08-23,2020-08-30,58,58,58
146,Togo,2020-08-23,2020-08-30,27,27,27
147,Trinidad and Tobago,2020-08-23,2020-08-30,11,14,17
148,Tunisia,2020-08-23,2020-08-30,54,71,88
149,Turkey,2020-08-23,2020-08-30,5974,6121,6268
150,Uganda,2020-08-23,2020-08-30,13,20,27
151,Ukraine,2020-08-23,2020-08-30,2100,2313,2526
152,United Arab Emirates,2020-08-23,2020-08-30,364,375,386
153,United Kingdom,2020-08-23,2020-08-30,41451,41515,41579
154,Uruguay,2020-08-23,2020-08-30,38,42,46
155,US,2020-08-23,2020-08-30,170052,176802,183552
156,Uzbekistan,2020-08-23,2020-08-30,232,273,314
157,Venezuela,2020-08-23,2020-08-30,281,329,377
158,Vietnam,2020-08-23,2020-08-30,24,27,30
159,Zambia,2020-08-23,2020-08-30,260,280,300
160,Zimbabwe,2020-08-23,2020-08-30,132,155,178
161,Dominica,2020-08-23,2020-08-30,0,0,0
162,Grenada,2020-08-23,2020-08-30,0,0,0
163,Mozambique,2020-08-23,2020-08-30,19,20,21
164,Syria,2020-08-23,2020-08-30,64,89,114
165,Timor-Leste,2020-08-23,2020-08-30,0,0,0
166,Belize,2020-08-23,2020-08-30,3,6,9
167,Laos,2020-08-23,2020-08-30,0,0,0
168,Libya,2020-08-23,2020-08-30,153,188,223
169,West Bank and Gaza,2020-08-23,2020-08-30,110,128,146
170,Guinea-Bissau,2020-08-23,2020-08-30,33,33,33
171,Mali,2020-08-23,2020-08-30,125,125,125
172,Saint Kitts and Nevis,2020-08-23,2020-08-30,0,0,0
173,Kosovo,2020-08-23,2020-08-30,390,467,544
174,Burma,2020-08-23,2020-08-30,6,6,6
175,MS Zaandam,2020-08-23,2020-08-30,2,2,2
176,Botswana,2020-08-23,2020-08-30,3,3,3
177,Burundi,2020-08-23,2020-08-30,1,1,1
178,Sierra Leone,2020-08-23,2020-08-30,69,69,69
179,Malawi,2020-08-23,2020-08-30,161,168,175
180,South Sudan,2020-08-23,2020-08-30,47,47,47
181,Western Sahara,2020-08-23,2020-08-30,1,1,1
182,Sao Tome and Principe,2020-08-23,2020-08-30,15,15,15
183,Yemen,2020-08-23,2020-08-30,530,553,576
