,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
106,Netherlands,2021-02-18,2021-02-25,14782,15211,15640
107,New Zealand,2021-02-18,2021-02-25,25,26,27
108,Nicaragua,2021-02-18,2021-02-25,171,172,173
109,Niger,2021-02-18,2021-02-25,167,170,173
110,Nigeria,2021-02-18,2021-02-25,1710,1803,1896
111,North Macedonia,2021-02-18,2021-02-25,2966,3018,3070
112,Norway,2021-02-18,2021-02-25,592,607,622
113,Oman,2021-02-18,2021-02-25,1539,1549,1559
114,Pakistan,2021-02-18,2021-02-25,12218,12527,12836
115,Panama,2021-02-18,2021-02-25,5572,5694,5816
116,Papua New Guinea,2021-02-18,2021-02-25,9,10,11
117,Paraguay,2021-02-18,2021-02-25,2891,3008,3125
118,Peru,2021-02-18,2021-02-25,43045,44308,45571
119,Philippines,2021-02-18,2021-02-25,11469,11673,11877
120,Poland,2021-02-18,2021-02-25,40177,41582,42987
121,Portugal,2021-02-18,2021-02-25,14885,15754,16623
122,Qatar,2021-02-18,2021-02-25,254,256,258
123,Romania,2021-02-18,2021-02-25,19200,19659,20118
124,Russia,2021-02-18,2021-02-25,77415,80587,83759
125,Rwanda,2021-02-18,2021-02-25,231,243,255
126,Saint Lucia,2021-02-18,2021-02-25,22,25,28
127,Saint Vincent and the Grenadines,2021-02-18,2021-02-25,6,6,6
128,San Marino,2021-02-18,2021-02-25,72,72,72
129,Saudi Arabia,2021-02-18,2021-02-25,6420,6450,6480
130,Senegal,2021-02-18,2021-02-25,724,781,838
131,Serbia,2021-02-18,2021-02-25,4183,4292,4401
132,Seychelles,2021-02-18,2021-02-25,7,10,13
133,Singapore,2021-02-18,2021-02-25,29,29,29
134,Slovakia,2021-02-18,2021-02-25,5629,6271,6913
135,Slovenia,2021-02-18,2021-02-25,3677,3755,3833
136,Somalia,2021-02-18,2021-02-25,144,179,214
137,South Africa,2021-02-18,2021-02-25,47382,48708,50034
138,Spain,2021-02-18,2021-02-25,64217,66704,69191
139,Sri Lanka,2021-02-18,2021-02-25,379,430,481
140,Sudan,2021-02-18,2021-02-25,1849,1864,1879
141,Suriname,2021-02-18,2021-02-25,166,168,170
142,Sweden,2021-02-18,2021-02-25,12370,12598,12826
143,Switzerland,2021-02-18,2021-02-25,9729,9876,10023
144,Tanzania,2021-02-18,2021-02-25,21,21,21
145,Thailand,2021-02-18,2021-02-25,80,83,86
146,Togo,2021-02-18,2021-02-25,80,81,82
147,Trinidad and Tobago,2021-02-18,2021-02-25,136,138,140
148,Tunisia,2021-02-18,2021-02-25,7429,7684,7939
149,Turkey,2021-02-18,2021-02-25,27187,27821,28455
150,Uganda,2021-02-18,2021-02-25,328,331,334
151,Ukraine,2021-02-18,2021-02-25,25330,26191,27052
152,United Arab Emirates,2021-02-18,2021-02-25,974,1073,1172
153,United Kingdom,2021-02-18,2021-02-25,115748,119614,123480
154,Uruguay,2021-02-18,2021-02-25,524,558,592
155,US,2021-02-18,2021-02-25,479257,493098,506939
156,Uzbekistan,2021-02-18,2021-02-25,622,622,622
157,Venezuela,2021-02-18,2021-02-25,1260,1303,1346
158,Vietnam,2021-02-18,2021-02-25,35,35,35
159,Zambia,2021-02-18,2021-02-25,914,991,1068
160,Zimbabwe,2021-02-18,2021-02-25,1364,1420,1476
161,Dominica,2021-02-18,2021-02-25,0,0,0
162,Grenada,2021-02-18,2021-02-25,1,1,1
163,Mozambique,2021-02-18,2021-02-25,501,571,641
164,Syria,2021-02-18,2021-02-25,968,990,1012
165,Timor-Leste,2021-02-18,2021-02-25,0,0,0
166,Belize,2021-02-18,2021-02-25,313,314,315
167,Laos,2021-02-18,2021-02-25,0,0,0
168,Libya,2021-02-18,2021-02-25,2009,2061,2113
169,West Bank and Gaza,2021-02-18,2021-02-25,1910,1956,2002
170,Guinea-Bissau,2021-02-18,2021-02-25,46,46,46
171,Mali,2021-02-18,2021-02-25,340,342,344
172,Saint Kitts and Nevis,2021-02-18,2021-02-25,0,0,0
173,Kosovo,2021-02-18,2021-02-25,1532,1553,1574
174,Burma,2021-02-18,2021-02-25,3184,3191,3198
175,MS Zaandam,2021-02-18,2021-02-25,2,2,2
176,Botswana,2021-02-18,2021-02-25,202,254,306
177,Burundi,2021-02-18,2021-02-25,3,3,3
178,Sierra Leone,2021-02-18,2021-02-25,79,79,79
179,Malawi,2021-02-18,2021-02-25,914,984,1054
180,South Sudan,2021-02-18,2021-02-25,71,83,95
181,Western Sahara,2021-02-18,2021-02-25,0,0,0
182,Sao Tome and Principe,2021-02-18,2021-02-25,19,20,21
183,Yemen,2021-02-18,2021-02-25,616,618,620
