,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
83,"Korea, South",2020-09-15,2020-09-22,344,367,390
84,Kuwait,2020-09-15,2020-09-22,548,568,588
85,Kyrgyzstan,2020-09-15,2020-09-22,1060,1063,1066
86,Latvia,2020-09-15,2020-09-22,35,35,35
87,Lebanon,2020-09-15,2020-09-22,207,252,297
88,Liberia,2020-09-15,2020-09-22,82,82,82
89,Liechtenstein,2020-09-15,2020-09-22,1,1,1
90,Lithuania,2020-09-15,2020-09-22,86,87,88
91,Luxembourg,2020-09-15,2020-09-22,124,124,124
92,Madagascar,2020-09-15,2020-09-22,206,214,222
93,Malaysia,2020-09-15,2020-09-22,128,128,128
94,Maldives,2020-09-15,2020-09-22,29,33,37
95,Malta,2020-09-15,2020-09-22,14,16,18
96,Mauritania,2020-09-15,2020-09-22,160,161,162
97,Mauritius,2020-09-15,2020-09-22,10,10,10
98,Mexico,2020-09-15,2020-09-22,68484,71678,74872
99,Moldova,2020-09-15,2020-09-22,1087,1143,1199
100,Monaco,2020-09-15,2020-09-22,1,1,1
101,Mongolia,2020-09-15,2020-09-22,0,0,0
102,Montenegro,2020-09-15,2020-09-22,112,123,134
103,Morocco,2020-09-15,2020-09-22,1427,1648,1869
104,Namibia,2020-09-15,2020-09-22,91,106,121
105,Nepal,2020-09-15,2020-09-22,306,371,436
106,Netherlands,2020-09-15,2020-09-22,6279,6300,6321
107,New Zealand,2020-09-15,2020-09-22,24,25,26
108,Nicaragua,2020-09-15,2020-09-22,144,147,150
109,Niger,2020-09-15,2020-09-22,69,69,69
110,Nigeria,2020-09-15,2020-09-22,1067,1088,1109
111,North Macedonia,2020-09-15,2020-09-22,631,661,691
112,Norway,2020-09-15,2020-09-22,264,265,266
113,Oman,2020-09-15,2020-09-22,742,797,852
114,Pakistan,2020-09-15,2020-09-22,6359,6393,6427
115,Panama,2020-09-15,2020-09-22,2107,2187,2267
116,Papua New Guinea,2020-09-15,2020-09-22,5,6,7
117,Paraguay,2020-09-15,2020-09-22,463,552,641
118,Peru,2020-09-15,2020-09-22,29976,30812,31648
119,Philippines,2020-09-15,2020-09-22,3916,4663,5410
120,Poland,2020-09-15,2020-09-22,2136,2227,2318
121,Portugal,2020-09-15,2020-09-22,1846,1875,1904
122,Qatar,2020-09-15,2020-09-22,205,208,211
123,Romania,2020-09-15,2020-09-22,3967,4236,4505
124,Russia,2020-09-15,2020-09-22,17939,18723,19507
125,Rwanda,2020-09-15,2020-09-22,20,22,24
126,Saint Lucia,2020-09-15,2020-09-22,0,0,0
127,Saint Vincent and the Grenadines,2020-09-15,2020-09-22,0,0,0
128,San Marino,2020-09-15,2020-09-22,42,42,42
129,Saudi Arabia,2020-09-15,2020-09-22,4137,4338,4539
130,Senegal,2020-09-15,2020-09-22,292,298,304
131,Serbia,2020-09-15,2020-09-22,727,735,743
132,Seychelles,2020-09-15,2020-09-22,0,0,0
133,Singapore,2020-09-15,2020-09-22,27,27,27
134,Slovakia,2020-09-15,2020-09-22,37,38,39
135,Slovenia,2020-09-15,2020-09-22,135,135,135
136,Somalia,2020-09-15,2020-09-22,97,98,99
137,South Africa,2020-09-15,2020-09-22,15086,15641,16196
138,Spain,2020-09-15,2020-09-22,29594,30004,30414
139,Sri Lanka,2020-09-15,2020-09-22,12,13,14
140,Sudan,2020-09-15,2020-09-22,833,836,839
141,Suriname,2020-09-15,2020-09-22,91,95,99
142,Sweden,2020-09-15,2020-09-22,5838,5851,5864
143,Switzerland,2020-09-15,2020-09-22,2018,2028,2038
144,Tanzania,2020-09-15,2020-09-22,21,21,21
145,Thailand,2020-09-15,2020-09-22,58,58,58
146,Togo,2020-09-15,2020-09-22,34,40,46
147,Trinidad and Tobago,2020-09-15,2020-09-22,39,56,73
148,Tunisia,2020-09-15,2020-09-22,96,123,150
149,Turkey,2020-09-15,2020-09-22,6782,7186,7590
150,Uganda,2020-09-15,2020-09-22,46,58,70
151,Ukraine,2020-09-15,2020-09-22,2988,3326,3664
152,United Arab Emirates,2020-09-15,2020-09-22,391,401,411
153,United Kingdom,2020-09-15,2020-09-22,41675,41753,41831
154,Uruguay,2020-09-15,2020-09-22,45,45,45
155,US,2020-09-15,2020-09-22,189653,195915,202177
156,Uzbekistan,2020-09-15,2020-09-22,358,402,446
157,Venezuela,2020-09-15,2020-09-22,444,502,560
158,Vietnam,2020-09-15,2020-09-22,35,35,35
159,Zambia,2020-09-15,2020-09-22,297,324,351
160,Zimbabwe,2020-09-15,2020-09-22,218,224,230
161,Dominica,2020-09-15,2020-09-22,0,0,0
162,Grenada,2020-09-15,2020-09-22,0,0,0
163,Mozambique,2020-09-15,2020-09-22,28,37,46
164,Syria,2020-09-15,2020-09-22,140,160,180
165,Timor-Leste,2020-09-15,2020-09-22,0,0,0
166,Belize,2020-09-15,2020-09-22,16,19,22
167,Laos,2020-09-15,2020-09-22,0,0,0
168,Libya,2020-09-15,2020-09-22,314,383,452
169,West Bank and Gaza,2020-09-15,2020-09-22,190,229,268
170,Guinea-Bissau,2020-09-15,2020-09-22,38,39,40
171,Mali,2020-09-15,2020-09-22,127,128,129
172,Saint Kitts and Nevis,2020-09-15,2020-09-22,0,0,0
173,Kosovo,2020-09-15,2020-09-22,488,488,488
174,Burma,2020-09-15,2020-09-22,12,39,66
175,MS Zaandam,2020-09-15,2020-09-22,2,2,2
176,Botswana,2020-09-15,2020-09-22,9,11,13
177,Burundi,2020-09-15,2020-09-22,1,1,1
178,Sierra Leone,2020-09-15,2020-09-22,72,72,72
179,Malawi,2020-09-15,2020-09-22,176,178,180
180,South Sudan,2020-09-15,2020-09-22,49,49,49
181,Western Sahara,2020-09-15,2020-09-22,1,1,1
182,Sao Tome and Principe,2020-09-15,2020-09-22,15,15,15
183,Yemen,2020-09-15,2020-09-22,576,583,590
