,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
42,Czechia,2020-09-08,2020-09-15,425,441,457
43,Denmark,2020-09-08,2020-09-15,625,628,631
44,Djibouti,2020-09-08,2020-09-15,60,61,62
45,Dominican Republic,2020-09-08,2020-09-15,1738,1889,2040
46,Ecuador,2020-09-08,2020-09-15,6571,10627,14683
47,Egypt,2020-09-08,2020-09-15,5440,5560,5680
48,El Salvador,2020-09-08,2020-09-15,724,765,806
49,Equatorial Guinea,2020-09-08,2020-09-15,83,83,83
50,Eritrea,2020-09-08,2020-09-15,0,0,0
51,Estonia,2020-09-08,2020-09-15,64,64,64
52,Eswatini,2020-09-08,2020-09-15,94,96,98
53,Ethiopia,2020-09-08,2020-09-15,828,949,1070
54,Fiji,2020-09-08,2020-09-15,2,2,2
55,Finland,2020-09-08,2020-09-15,336,336,336
56,France,2020-09-08,2020-09-15,30666,30770,30874
57,Gabon,2020-09-08,2020-09-15,53,53,53
58,Gambia,2020-09-08,2020-09-15,96,99,102
59,Georgia,2020-09-08,2020-09-15,19,19,19
60,Germany,2020-09-08,2020-09-15,9307,9336,9365
61,Ghana,2020-09-08,2020-09-15,276,283,290
62,Greece,2020-09-08,2020-09-15,271,290,309
63,Guatemala,2020-09-08,2020-09-15,2778,2890,3002
64,Guinea,2020-09-08,2020-09-15,59,63,67
65,Guyana,2020-09-08,2020-09-15,41,48,55
66,Haiti,2020-09-08,2020-09-15,203,214,225
67,Holy See,2020-09-08,2020-09-15,0,0,0
68,Honduras,2020-09-08,2020-09-15,1888,2034,2180
69,Hungary,2020-09-08,2020-09-15,616,626,636
70,Iceland,2020-09-08,2020-09-15,10,10,10
71,India,2020-09-08,2020-09-15,66333,73890,81447
72,Indonesia,2020-09-08,2020-09-15,7505,8230,8955
73,Iran,2020-09-08,2020-09-15,21672,22542,23412
74,Iraq,2020-09-08,2020-09-15,7123,7657,8191
75,Ireland,2020-09-08,2020-09-15,1777,1778,1779
76,Israel,2020-09-08,2020-09-15,957,1040,1123
77,Italy,2020-09-08,2020-09-15,35491,35563,35635
78,Jamaica,2020-09-08,2020-09-15,21,36,51
79,Japan,2020-09-08,2020-09-15,1313,1398,1483
80,Jordan,2020-09-08,2020-09-15,15,19,23
81,Kazakhstan,2020-09-08,2020-09-15,1588,1634,1680
82,Kenya,2020-09-08,2020-09-15,577,599,621
83,"Korea, South",2020-09-08,2020-09-15,326,344,362
84,Kuwait,2020-09-08,2020-09-15,534,548,562
85,Kyrgyzstan,2020-09-08,2020-09-15,1059,1060,1061
86,Latvia,2020-09-08,2020-09-15,34,35,36
87,Lebanon,2020-09-08,2020-09-15,171,207,243
88,Liberia,2020-09-08,2020-09-15,82,82,82
89,Liechtenstein,2020-09-08,2020-09-15,1,1,1
90,Lithuania,2020-09-08,2020-09-15,86,86,86
91,Luxembourg,2020-09-08,2020-09-15,124,124,124
92,Madagascar,2020-09-08,2020-09-15,195,206,217
93,Malaysia,2020-09-08,2020-09-15,128,128,128
94,Maldives,2020-09-08,2020-09-15,29,29,29
95,Malta,2020-09-08,2020-09-15,12,14,16
96,Mauritania,2020-09-08,2020-09-15,159,160,161
97,Mauritius,2020-09-08,2020-09-15,10,10,10
98,Mexico,2020-09-08,2020-09-15,65241,68484,71727
99,Moldova,2020-09-08,2020-09-15,1008,1087,1166
100,Monaco,2020-09-08,2020-09-15,4,1,-2
101,Mongolia,2020-09-08,2020-09-15,0,0,0
102,Montenegro,2020-09-08,2020-09-15,102,112,122
103,Morocco,2020-09-08,2020-09-15,1184,1427,1670
104,Namibia,2020-09-08,2020-09-15,81,91,101
105,Nepal,2020-09-08,2020-09-15,239,306,373
106,Netherlands,2020-09-08,2020-09-15,6260,6279,6298
107,New Zealand,2020-09-08,2020-09-15,22,24,26
108,Nicaragua,2020-09-08,2020-09-15,141,144,147
109,Niger,2020-09-08,2020-09-15,69,69,69
110,Nigeria,2020-09-08,2020-09-15,1023,1067,1111
111,North Macedonia,2020-09-08,2020-09-15,604,631,658
112,Norway,2020-09-08,2020-09-15,264,264,264
113,Oman,2020-09-08,2020-09-15,689,742,795
114,Pakistan,2020-09-08,2020-09-15,6298,6359,6420
115,Panama,2020-09-08,2020-09-15,2018,2107,2196
116,Papua New Guinea,2020-09-08,2020-09-15,5,5,5
117,Paraguay,2020-09-08,2020-09-15,348,463,578
118,Peru,2020-09-08,2020-09-15,28944,29976,31008
119,Philippines,2020-09-08,2020-09-15,3597,3916,4235
120,Poland,2020-09-08,2020-09-15,2058,2136,2214
121,Portugal,2020-09-08,2020-09-15,1824,1846,1868
122,Qatar,2020-09-08,2020-09-15,198,205,212
123,Romania,2020-09-08,2020-09-15,3681,3967,4253
124,Russia,2020-09-08,2020-09-15,17250,17939,18628
125,Rwanda,2020-09-08,2020-09-15,16,20,24
126,Saint Lucia,2020-09-08,2020-09-15,0,0,0
127,Saint Vincent and the Grenadines,2020-09-08,2020-09-15,0,0,0
128,San Marino,2020-09-08,2020-09-15,42,42,42
129,Saudi Arabia,2020-09-08,2020-09-15,3929,4137,4345
130,Senegal,2020-09-08,2020-09-15,284,292,300
131,Serbia,2020-09-08,2020-09-15,715,727,739
132,Seychelles,2020-09-08,2020-09-15,0,0,0
133,Singapore,2020-09-08,2020-09-15,27,27,27
134,Slovakia,2020-09-08,2020-09-15,33,37,41
135,Slovenia,2020-09-08,2020-09-15,133,135,137
136,Somalia,2020-09-08,2020-09-15,98,97,96
137,South Africa,2020-09-08,2020-09-15,14263,15086,15909
138,Spain,2020-09-08,2020-09-15,29152,29594,30036
139,Sri Lanka,2020-09-08,2020-09-15,12,12,12
140,Sudan,2020-09-08,2020-09-15,823,833,843
141,Suriname,2020-09-08,2020-09-15,72,91,110
142,Sweden,2020-09-08,2020-09-15,5813,5838,5863
143,Switzerland,2020-09-08,2020-09-15,2011,2018,2025
144,Tanzania,2020-09-08,2020-09-15,21,21,21
145,Thailand,2020-09-08,2020-09-15,58,58,58
146,Togo,2020-09-08,2020-09-15,28,34,40
147,Trinidad and Tobago,2020-09-08,2020-09-15,27,39,51
148,Tunisia,2020-09-08,2020-09-15,80,96,112
149,Turkey,2020-09-08,2020-09-15,6417,6782,7147
150,Uganda,2020-09-08,2020-09-15,32,46,60
151,Ukraine,2020-09-08,2020-09-15,2654,2988,3322
152,United Arab Emirates,2020-09-08,2020-09-15,384,391,398
153,United Kingdom,2020-09-08,2020-09-15,41592,41675,41758
154,Uruguay,2020-09-08,2020-09-15,44,45,46
155,US,2020-09-08,2020-09-15,184664,189653,194642
156,Uzbekistan,2020-09-08,2020-09-15,323,358,393
157,Venezuela,2020-09-08,2020-09-15,391,444,497
158,Vietnam,2020-09-08,2020-09-15,34,35,36
159,Zambia,2020-09-08,2020-09-15,290,297,304
160,Zimbabwe,2020-09-08,2020-09-15,203,218,233
161,Dominica,2020-09-08,2020-09-15,0,0,0
162,Grenada,2020-09-08,2020-09-15,0,0,0
163,Mozambique,2020-09-08,2020-09-15,23,28,33
164,Syria,2020-09-08,2020-09-15,116,140,164
165,Timor-Leste,2020-09-08,2020-09-15,0,0,0
166,Belize,2020-09-08,2020-09-15,13,16,19
167,Laos,2020-09-08,2020-09-15,0,0,0
168,Libya,2020-09-08,2020-09-15,242,314,386
169,West Bank and Gaza,2020-09-08,2020-09-15,159,190,221
170,Guinea-Bissau,2020-09-08,2020-09-15,34,38,42
171,Mali,2020-09-08,2020-09-15,126,127,128
172,Saint Kitts and Nevis,2020-09-08,2020-09-15,0,0,0
173,Kosovo,2020-09-08,2020-09-15,488,488,488
174,Burma,2020-09-08,2020-09-15,6,12,18
175,MS Zaandam,2020-09-08,2020-09-15,2,2,2
176,Botswana,2020-09-08,2020-09-15,6,9,12
177,Burundi,2020-09-08,2020-09-15,1,1,1
178,Sierra Leone,2020-09-08,2020-09-15,71,72,73
179,Malawi,2020-09-08,2020-09-15,175,176,177
180,South Sudan,2020-09-08,2020-09-15,47,49,51
181,Western Sahara,2020-09-08,2020-09-15,1,1,1
182,Sao Tome and Principe,2020-09-08,2020-09-15,15,15,15
183,Yemen,2020-09-08,2020-09-15,570,576,582
