,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
84,Kuwait,2021-02-19,2021-02-26,992,1034,1076
85,Kyrgyzstan,2021-02-19,2021-02-26,1439,1452,1465
86,Latvia,2021-02-19,2021-02-26,1431,1533,1635
87,Lebanon,2021-02-19,2021-02-26,3915,4257,4599
88,Liberia,2021-02-19,2021-02-26,84,85,86
89,Liechtenstein,2021-02-19,2021-02-26,52,54,56
90,Lithuania,2021-02-19,2021-02-26,3038,3145,3252
91,Luxembourg,2021-02-19,2021-02-26,606,622,638
92,Madagascar,2021-02-19,2021-02-26,285,292,299
93,Malaysia,2021-02-19,2021-02-26,953,1043,1133
94,Maldives,2021-02-19,2021-02-26,57,58,59
95,Malta,2021-02-19,2021-02-26,288,301,314
96,Mauritania,2021-02-19,2021-02-26,427,433,439
97,Mauritius,2021-02-19,2021-02-26,10,10,10
98,Mexico,2021-02-19,2021-02-26,172557,178965,185373
99,Moldova,2021-02-19,2021-02-26,3626,3739,3852
100,Monaco,2021-02-19,2021-02-26,21,22,23
101,Mongolia,2021-02-19,2021-02-26,2,2,2
102,Montenegro,2021-02-19,2021-02-26,880,932,984
103,Morocco,2021-02-19,2021-02-26,8450,8540,8630
104,Namibia,2021-02-19,2021-02-26,384,399,414
105,Nepal,2021-02-19,2021-02-26,2054,2061,2068
106,Netherlands,2021-02-19,2021-02-26,14847,15261,15675
107,New Zealand,2021-02-19,2021-02-26,25,26,27
108,Nicaragua,2021-02-19,2021-02-26,171,172,173
109,Niger,2021-02-19,2021-02-26,169,170,171
110,Nigeria,2021-02-19,2021-02-26,1734,1813,1892
111,North Macedonia,2021-02-19,2021-02-26,2971,3037,3103
112,Norway,2021-02-19,2021-02-26,592,607,622
113,Oman,2021-02-19,2021-02-26,1539,1549,1559
114,Pakistan,2021-02-19,2021-02-26,12276,12563,12850
115,Panama,2021-02-19,2021-02-26,5595,5711,5827
116,Papua New Guinea,2021-02-19,2021-02-26,9,10,11
117,Paraguay,2021-02-19,2021-02-26,2904,3026,3148
118,Peru,2021-02-19,2021-02-26,43045,44489,45933
119,Philippines,2021-02-19,2021-02-26,11495,11829,12163
120,Poland,2021-02-19,2021-02-26,40424,41823,43222
121,Portugal,2021-02-19,2021-02-26,15034,15821,16608
122,Qatar,2021-02-19,2021-02-26,254,256,258
123,Romania,2021-02-19,2021-02-26,19277,19738,20199
124,Russia,2021-02-19,2021-02-26,77911,81048,84185
125,Rwanda,2021-02-19,2021-02-26,236,245,254
126,Saint Lucia,2021-02-19,2021-02-26,23,25,27
127,Saint Vincent and the Grenadines,2021-02-19,2021-02-26,6,6,6
128,San Marino,2021-02-19,2021-02-26,72,72,72
129,Saudi Arabia,2021-02-19,2021-02-26,6424,6454,6484
130,Senegal,2021-02-19,2021-02-26,735,787,839
131,Serbia,2021-02-19,2021-02-26,4199,4306,4413
132,Seychelles,2021-02-19,2021-02-26,7,10,13
133,Singapore,2021-02-19,2021-02-26,29,29,29
134,Slovakia,2021-02-19,2021-02-26,5733,6350,6967
135,Slovenia,2021-02-19,2021-02-26,3692,3762,3832
136,Somalia,2021-02-19,2021-02-26,146,179,212
137,South Africa,2021-02-19,2021-02-26,47670,48859,50048
138,Spain,2021-02-19,2021-02-26,64747,67101,69455
139,Sri Lanka,2021-02-19,2021-02-26,384,433,482
140,Sudan,2021-02-19,2021-02-26,1849,1864,1879
141,Suriname,2021-02-19,2021-02-26,166,168,170
142,Sweden,2021-02-19,2021-02-26,12428,12649,12870
143,Switzerland,2021-02-19,2021-02-26,9747,9883,10019
144,Tanzania,2021-02-19,2021-02-26,21,21,21
145,Thailand,2021-02-19,2021-02-26,80,83,86
146,Togo,2021-02-19,2021-02-26,80,81,82
147,Trinidad and Tobago,2021-02-19,2021-02-26,137,138,139
148,Tunisia,2021-02-19,2021-02-26,7461,7719,7977
149,Turkey,2021-02-19,2021-02-26,27284,27903,28522
150,Uganda,2021-02-19,2021-02-26,328,331,334
151,Ukraine,2021-02-19,2021-02-26,25457,26320,27183
152,United Arab Emirates,2021-02-19,2021-02-26,986,1093,1200
153,United Kingdom,2021-02-19,2021-02-26,116507,120147,123787
154,Uruguay,2021-02-19,2021-02-26,527,563,599
155,US,2021-02-19,2021-02-26,482142,495804,509466
156,Uzbekistan,2021-02-19,2021-02-26,622,622,622
157,Venezuela,2021-02-19,2021-02-26,1267,1308,1349
158,Vietnam,2021-02-19,2021-02-26,35,35,35
159,Zambia,2021-02-19,2021-02-26,931,1002,1073
160,Zimbabwe,2021-02-19,2021-02-26,1393,1430,1467
161,Dominica,2021-02-19,2021-02-26,0,0,0
162,Grenada,2021-02-19,2021-02-26,1,1,1
163,Mozambique,2021-02-19,2021-02-26,514,583,652
164,Syria,2021-02-19,2021-02-26,971,994,1017
165,Timor-Leste,2021-02-19,2021-02-26,0,0,0
166,Belize,2021-02-19,2021-02-26,313,314,315
167,Laos,2021-02-19,2021-02-26,0,0,0
168,Libya,2021-02-19,2021-02-26,2014,2088,2162
169,West Bank and Gaza,2021-02-19,2021-02-26,1918,1961,2004
170,Guinea-Bissau,2021-02-19,2021-02-26,46,46,46
171,Mali,2021-02-19,2021-02-26,340,344,348
172,Saint Kitts and Nevis,2021-02-19,2021-02-26,0,0,0
173,Kosovo,2021-02-19,2021-02-26,1540,1558,1576
174,Burma,2021-02-19,2021-02-26,3188,3194,3200
175,MS Zaandam,2021-02-19,2021-02-26,2,2,2
176,Botswana,2021-02-19,2021-02-26,202,254,306
177,Burundi,2021-02-19,2021-02-26,3,3,3
178,Sierra Leone,2021-02-19,2021-02-26,79,79,79
179,Malawi,2021-02-19,2021-02-26,926,997,1068
180,South Sudan,2021-02-19,2021-02-26,72,83,94
181,Western Sahara,2021-02-19,2021-02-26,0,0,0
182,Sao Tome and Principe,2021-02-19,2021-02-26,19,20,21
183,Yemen,2021-02-19,2021-02-26,616,618,620
