,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
88,Liberia,2020-08-31,2020-09-07,82,82,82
89,Liechtenstein,2020-08-31,2020-09-07,1,1,1
90,Lithuania,2020-08-31,2020-09-07,85,86,87
91,Luxembourg,2020-08-31,2020-09-07,124,124,124
92,Madagascar,2020-08-31,2020-09-07,178,192,206
93,Malaysia,2020-08-31,2020-09-07,125,127,129
94,Maldives,2020-08-31,2020-09-07,27,28,29
95,Malta,2020-08-31,2020-09-07,10,12,14
96,Mauritania,2020-08-31,2020-09-07,158,159,160
97,Mauritius,2020-08-31,2020-09-07,10,10,10
98,Mexico,2020-08-31,2020-09-07,60800,64414,68028
99,Moldova,2020-08-31,2020-09-07,945,995,1045
100,Monaco,2020-08-31,2020-09-07,4,4,4
101,Mongolia,2020-08-31,2020-09-07,0,0,0
102,Montenegro,2020-08-31,2020-09-07,84,100,116
103,Morocco,2020-08-31,2020-09-07,920,1141,1362
104,Namibia,2020-08-31,2020-09-07,56,75,94
105,Nepal,2020-08-31,2020-09-07,157,228,299
106,Netherlands,2020-08-31,2020-09-07,6227,6252,6277
107,New Zealand,2020-08-31,2020-09-07,22,22,22
108,Nicaragua,2020-08-31,2020-09-07,133,137,141
109,Niger,2020-08-31,2020-09-07,69,69,69
110,Nigeria,2020-08-31,2020-09-07,1004,1013,1022
111,North Macedonia,2020-08-31,2020-09-07,568,603,638
112,Norway,2020-08-31,2020-09-07,264,264,264
113,Oman,2020-08-31,2020-09-07,637,685,733
114,Pakistan,2020-08-31,2020-09-07,6244,6294,6344
115,Panama,2020-08-31,2020-09-07,1906,2002,2098
116,Papua New Guinea,2020-08-31,2020-09-07,4,5,6
117,Paraguay,2020-08-31,2020-09-07,219,326,433
118,Peru,2020-08-31,2020-09-07,27663,28788,29913
119,Philippines,2020-08-31,2020-09-07,3010,3558,4106
120,Poland,2020-08-31,2020-09-07,1960,2039,2118
121,Portugal,2020-08-31,2020-09-07,1801,1822,1843
122,Qatar,2020-08-31,2020-09-07,194,197,200
123,Romania,2020-08-31,2020-09-07,3309,3621,3933
124,Russia,2020-08-31,2020-09-07,16406,17128,17850
125,Rwanda,2020-08-31,2020-09-07,14,16,18
126,Saint Lucia,2020-08-31,2020-09-07,0,0,0
127,Saint Vincent and the Grenadines,2020-08-31,2020-09-07,0,0,0
128,San Marino,2020-08-31,2020-09-07,42,42,42
129,Saudi Arabia,2020-08-31,2020-09-07,3691,3897,4103
130,Senegal,2020-08-31,2020-09-07,272,284,296
131,Serbia,2020-08-31,2020-09-07,701,713,725
132,Seychelles,2020-08-31,2020-09-07,0,0,0
133,Singapore,2020-08-31,2020-09-07,27,27,27
134,Slovakia,2020-08-31,2020-09-07,33,33,33
135,Slovenia,2020-08-31,2020-09-07,133,133,133
136,Somalia,2020-08-31,2020-09-07,93,98,103
137,South Africa,2020-08-31,2020-09-07,13159,14149,15139
138,Spain,2020-08-31,2020-09-07,28872,29094,29316
139,Sri Lanka,2020-08-31,2020-09-07,12,12,12
140,Sudan,2020-08-31,2020-09-07,818,823,828
141,Suriname,2020-08-31,2020-09-07,60,71,82
142,Sweden,2020-08-31,2020-09-07,5816,5808,5800
143,Switzerland,2020-08-31,2020-09-07,2001,2006,2011
144,Tanzania,2020-08-31,2020-09-07,21,21,21
145,Thailand,2020-08-31,2020-09-07,58,58,58
146,Togo,2020-08-31,2020-09-07,27,28,29
147,Trinidad and Tobago,2020-08-31,2020-09-07,15,22,29
148,Tunisia,2020-08-31,2020-09-07,71,77,83
149,Turkey,2020-08-31,2020-09-07,6139,6370,6601
150,Uganda,2020-08-31,2020-09-07,22,32,42
151,Ukraine,2020-08-31,2020-09-07,2335,2605,2875
152,United Arab Emirates,2020-08-31,2020-09-07,376,384,392
153,United Kingdom,2020-08-31,2020-09-07,41519,41589,41659
154,Uruguay,2020-08-31,2020-09-07,42,44,46
155,US,2020-08-31,2020-09-07,177189,183597,190005
156,Uzbekistan,2020-08-31,2020-09-07,280,320,360
157,Venezuela,2020-08-31,2020-09-07,337,386,435
158,Vietnam,2020-08-31,2020-09-07,27,34,41
159,Zambia,2020-08-31,2020-09-07,280,288,296
160,Zimbabwe,2020-08-31,2020-09-07,155,202,249
161,Dominica,2020-08-31,2020-09-07,0,0,0
162,Grenada,2020-08-31,2020-09-07,0,0,0
163,Mozambique,2020-08-31,2020-09-07,21,23,25
164,Syria,2020-08-31,2020-09-07,92,112,132
165,Timor-Leste,2020-08-31,2020-09-07,0,0,0
166,Belize,2020-08-31,2020-09-07,10,13,16
167,Laos,2020-08-31,2020-09-07,0,0,0
168,Libya,2020-08-31,2020-09-07,199,237,275
169,West Bank and Gaza,2020-08-31,2020-09-07,133,152,171
170,Guinea-Bissau,2020-08-31,2020-09-07,33,34,35
171,Mali,2020-08-31,2020-09-07,125,126,127
172,Saint Kitts and Nevis,2020-08-31,2020-09-07,0,0,0
173,Kosovo,2020-08-31,2020-09-07,467,488,509
174,Burma,2020-08-31,2020-09-07,6,6,6
175,MS Zaandam,2020-08-31,2020-09-07,2,2,2
176,Botswana,2020-08-31,2020-09-07,3,6,9
177,Burundi,2020-08-31,2020-09-07,1,1,1
178,Sierra Leone,2020-08-31,2020-09-07,69,70,71
179,Malawi,2020-08-31,2020-09-07,169,175,181
180,South Sudan,2020-08-31,2020-09-07,47,47,47
181,Western Sahara,2020-08-31,2020-09-07,1,1,1
182,Sao Tome and Principe,2020-08-31,2020-09-07,15,15,15
183,Yemen,2020-08-31,2020-09-07,555,566,577
