,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
78,Jamaica,2020-07-07,2020-07-14,10,10,10
79,Japan,2020-07-07,2020-07-14,972,981,990
80,Jordan,2020-07-07,2020-07-14,9,10,11
81,Kazakhstan,2020-07-07,2020-07-14,188,264,340
82,Kenya,2020-07-07,2020-07-14,148,167,186
83,"Korea, South",2020-07-07,2020-07-14,282,285,288
84,Kuwait,2020-07-07,2020-07-14,354,377,400
85,Kyrgyzstan,2020-07-07,2020-07-14,61,107,153
86,Latvia,2020-07-07,2020-07-14,30,30,30
87,Lebanon,2020-07-07,2020-07-14,34,36,38
88,Liberia,2020-07-07,2020-07-14,36,41,46
89,Liechtenstein,2020-07-07,2020-07-14,1,1,1
90,Lithuania,2020-07-07,2020-07-14,78,79,80
91,Luxembourg,2020-07-07,2020-07-14,110,110,110
92,Madagascar,2020-07-07,2020-07-14,20,33,46
93,Malaysia,2020-07-07,2020-07-14,121,121,121
94,Maldives,2020-07-07,2020-07-14,9,12,15
95,Malta,2020-07-07,2020-07-14,9,9,9
96,Mauritania,2020-07-07,2020-07-14,129,135,141
97,Mauritius,2020-07-07,2020-07-14,10,10,10
98,Mexico,2020-07-07,2020-07-14,27769,32014,36259
99,Moldova,2020-07-07,2020-07-14,545,603,661
100,Monaco,2020-07-07,2020-07-14,4,4,4
101,Mongolia,2020-07-07,2020-07-14,0,0,0
102,Montenegro,2020-07-07,2020-07-14,12,17,22
103,Morocco,2020-07-07,2020-07-14,228,240,252
104,Namibia,2020-07-07,2020-07-14,0,0,0
105,Nepal,2020-07-07,2020-07-14,29,35,41
106,Netherlands,2020-07-07,2020-07-14,6132,6151,6170
107,New Zealand,2020-07-07,2020-07-14,22,22,22
108,Nicaragua,2020-07-07,2020-07-14,83,91,99
109,Niger,2020-07-07,2020-07-14,67,68,69
110,Nigeria,2020-07-07,2020-07-14,590,669,748
111,North Macedonia,2020-07-07,2020-07-14,302,351,400
112,Norway,2020-07-07,2020-07-14,250,251,252
113,Oman,2020-07-07,2020-07-14,176,224,272
114,Pakistan,2020-07-07,2020-07-14,4395,4922,5449
115,Panama,2020-07-07,2020-07-14,631,799,967
116,Papua New Guinea,2020-07-07,2020-07-14,0,0,0
117,Paraguay,2020-07-07,2020-07-14,17,20,23
118,Peru,2020-07-07,2020-07-14,9677,10952,12227
119,Philippines,2020-07-07,2020-07-14,1266,1309,1352
120,Poland,2020-07-07,2020-07-14,1463,1528,1593
121,Portugal,2020-07-07,2020-07-14,1576,1629,1682
122,Qatar,2020-07-07,2020-07-14,113,134,155
123,Romania,2020-07-07,2020-07-14,1651,1799,1947
124,Russia,2020-07-07,2020-07-14,9306,10478,11650
125,Rwanda,2020-07-07,2020-07-14,2,3,4
126,Saint Lucia,2020-07-07,2020-07-14,0,0,0
127,Saint Vincent and the Grenadines,2020-07-07,2020-07-14,0,0,0
128,San Marino,2020-07-07,2020-07-14,42,42,42
129,Saudi Arabia,2020-07-07,2020-07-14,1649,2017,2385
130,Senegal,2020-07-07,2020-07-14,112,137,162
131,Serbia,2020-07-07,2020-07-14,277,330,383
132,Seychelles,2020-07-07,2020-07-14,0,0,0
133,Singapore,2020-07-07,2020-07-14,26,26,26
134,Slovakia,2020-07-07,2020-07-14,28,28,28
135,Slovenia,2020-07-07,2020-07-14,111,111,111
136,Somalia,2020-07-07,2020-07-14,90,92,94
137,South Africa,2020-07-07,2020-07-14,2657,3502,4347
138,Spain,2020-07-07,2020-07-14,28355,28392,28429
139,Sri Lanka,2020-07-07,2020-07-14,11,11,11
140,Sudan,2020-07-07,2020-07-14,572,622,672
141,Suriname,2020-07-07,2020-07-14,13,15,17
142,Sweden,2020-07-07,2020-07-14,5333,5447,5561
143,Switzerland,2020-07-07,2020-07-14,1963,1966,1969
144,Tanzania,2020-07-07,2020-07-14,21,21,21
145,Thailand,2020-07-07,2020-07-14,58,58,58
146,Togo,2020-07-07,2020-07-14,14,15,16
147,Trinidad and Tobago,2020-07-07,2020-07-14,8,8,8
148,Tunisia,2020-07-07,2020-07-14,50,50,50
149,Turkey,2020-07-07,2020-07-14,5131,5260,5389
150,Uganda,2020-07-07,2020-07-14,0,0,0
151,Ukraine,2020-07-07,2020-07-14,1173,1299,1425
152,United Arab Emirates,2020-07-07,2020-07-14,315,326,337
153,United Kingdom,2020-07-07,2020-07-14,43815,44476,45137
154,Uruguay,2020-07-07,2020-07-14,27,29,31
155,US,2020-07-07,2020-07-14,127432,131480,135528
156,Uzbekistan,2020-07-07,2020-07-14,26,41,56
157,Venezuela,2020-07-07,2020-07-14,51,71,91
158,Vietnam,2020-07-07,2020-07-14,0,0,0
159,Zambia,2020-07-07,2020-07-14,24,42,60
160,Zimbabwe,2020-07-07,2020-07-14,7,9,11
161,Dominica,2020-07-07,2020-07-14,0,0,0
162,Grenada,2020-07-07,2020-07-14,0,0,0
163,Mozambique,2020-07-07,2020-07-14,6,8,10
164,Syria,2020-07-07,2020-07-14,9,14,19
165,Timor-Leste,2020-07-07,2020-07-14,0,0,0
166,Belize,2020-07-07,2020-07-14,2,2,2
167,Laos,2020-07-07,2020-07-14,0,0,0
168,Libya,2020-07-07,2020-07-14,24,35,46
169,West Bank and Gaza,2020-07-07,2020-07-14,8,18,28
170,Guinea-Bissau,2020-07-07,2020-07-14,24,25,26
171,Mali,2020-07-07,2020-07-14,116,119,122
172,Saint Kitts and Nevis,2020-07-07,2020-07-14,0,0,0
173,Kosovo,2020-07-07,2020-07-14,51,79,107
174,Burma,2020-07-07,2020-07-14,6,6,6
175,MS Zaandam,2020-07-07,2020-07-14,2,2,2
176,Botswana,2020-07-07,2020-07-14,1,1,1
177,Burundi,2020-07-07,2020-07-14,1,1,1
178,Sierra Leone,2020-07-07,2020-07-14,60,63,66
179,Malawi,2020-07-07,2020-07-14,14,19,24
180,South Sudan,2020-07-07,2020-07-14,38,38,38
181,Western Sahara,2020-07-07,2020-07-14,1,1,1
182,Sao Tome and Principe,2020-07-07,2020-07-14,13,13,13
183,Yemen,2020-07-07,2020-07-14,312,348,384
