,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
34,Congo (Brazzaville),2020-10-27,2020-11-03,92,92,92
35,Congo (Kinshasa),2020-10-27,2020-11-03,303,305,307
36,Costa Rica,2020-10-27,2020-11-03,1222,1329,1436
37,Cote d'Ivoire,2020-10-27,2020-11-03,121,122,123
38,Croatia,2020-10-27,2020-11-03,382,470,558
39,Diamond Princess,2020-10-27,2020-11-03,13,13,13
40,Cuba,2020-10-27,2020-11-03,127,128,129
41,Cyprus,2020-10-27,2020-11-03,25,25,25
42,Czechia,2020-10-27,2020-11-03,1619,2547,3475
43,Denmark,2020-10-27,2020-11-03,688,709,730
44,Djibouti,2020-10-27,2020-11-03,61,61,61
45,Dominican Republic,2020-10-27,2020-11-03,2204,2226,2248
46,Ecuador,2020-10-27,2020-11-03,12404,12588,12772
47,Egypt,2020-10-27,2020-11-03,6142,6222,6302
48,El Salvador,2020-10-27,2020-11-03,929,957,985
49,Equatorial Guinea,2020-10-27,2020-11-03,83,83,83
50,Eritrea,2020-10-27,2020-11-03,0,0,0
51,Estonia,2020-10-27,2020-11-03,71,73,75
52,Eswatini,2020-10-27,2020-11-03,116,116,116
53,Ethiopia,2020-10-27,2020-11-03,1371,1445,1519
54,Fiji,2020-10-27,2020-11-03,2,2,2
55,Finland,2020-10-27,2020-11-03,351,354,357
56,France,2020-10-27,2020-11-03,33928,35582,37236
57,Gabon,2020-10-27,2020-11-03,54,54,54
58,Gambia,2020-10-27,2020-11-03,118,119,120
59,Georgia,2020-10-27,2020-11-03,158,238,318
60,Germany,2020-10-27,2020-11-03,9882,10121,10360
61,Ghana,2020-10-27,2020-11-03,312,316,320
62,Greece,2020-10-27,2020-11-03,528,593,658
63,Guatemala,2020-10-27,2020-11-03,3546,3665,3784
64,Guinea,2020-10-27,2020-11-03,70,71,72
65,Guyana,2020-10-27,2020-11-03,114,119,124
66,Haiti,2020-10-27,2020-11-03,231,232,233
67,Holy See,2020-10-27,2020-11-03,0,0,0
68,Honduras,2020-10-27,2020-11-03,2582,2639,2696
69,Hungary,2020-10-27,2020-11-03,1211,1535,1859
70,Iceland,2020-10-27,2020-11-03,11,11,11
71,India,2020-10-27,2020-11-03,115914,120010,124106
72,Indonesia,2020-10-27,2020-11-03,12734,13512,14290
73,Iran,2020-10-27,2020-11-03,31034,33299,35564
74,Iraq,2020-10-27,2020-11-03,10366,10724,11082
75,Ireland,2020-10-27,2020-11-03,1865,1890,1915
76,Israel,2020-10-27,2020-11-03,2278,2483,2688
77,Italy,2020-10-27,2020-11-03,36705,37700,38695
78,Jamaica,2020-10-27,2020-11-03,174,196,218
79,Japan,2020-10-27,2020-11-03,1679,1726,1773
80,Jordan,2020-10-27,2020-11-03,414,668,922
81,Kazakhstan,2020-10-27,2020-11-03,1796,1825,1854
82,Kenya,2020-10-27,2020-11-03,842,934,1026
83,"Korea, South",2020-10-27,2020-11-03,450,461,472
84,Kuwait,2020-10-27,2020-11-03,714,756,798
85,Kyrgyzstan,2020-10-27,2020-11-03,1113,1136,1159
86,Latvia,2020-10-27,2020-11-03,47,63,79
87,Lebanon,2020-10-27,2020-11-03,531,590,649
88,Liberia,2020-10-27,2020-11-03,82,82,82
89,Liechtenstein,2020-10-27,2020-11-03,1,1,1
90,Lithuania,2020-10-27,2020-11-03,118,141,164
91,Luxembourg,2020-10-27,2020-11-03,136,147,158
92,Madagascar,2020-10-27,2020-11-03,238,244,250
93,Malaysia,2020-10-27,2020-11-03,193,238,283
94,Maldives,2020-10-27,2020-11-03,37,37,37
95,Malta,2020-10-27,2020-11-03,46,55,64
96,Mauritania,2020-10-27,2020-11-03,163,163,163
97,Mauritius,2020-10-27,2020-11-03,10,10,10
98,Mexico,2020-10-27,2020-11-03,86893,89814,92735
99,Moldova,2020-10-27,2020-11-03,1617,1710,1803
100,Monaco,2020-10-27,2020-11-03,2,2,2
101,Mongolia,2020-10-27,2020-11-03,0,0,0
102,Montenegro,2020-10-27,2020-11-03,247,275,303
103,Morocco,2020-10-27,2020-11-03,3027,3445,3863
104,Namibia,2020-10-27,2020-11-03,132,133,134
105,Nepal,2020-10-27,2020-11-03,765,876,987
106,Netherlands,2020-10-27,2020-11-03,6874,7204,7534
107,New Zealand,2020-10-27,2020-11-03,25,25,25
108,Nicaragua,2020-10-27,2020-11-03,155,156,157
109,Niger,2020-10-27,2020-11-03,69,69,69
110,Nigeria,2020-10-27,2020-11-03,1125,1135,1145
111,North Macedonia,2020-10-27,2020-11-03,850,949,1048
112,Norway,2020-10-27,2020-11-03,278,280,282
113,Oman,2020-10-27,2020-11-03,1122,1203,1284
114,Pakistan,2020-10-27,2020-11-03,6692,6759,6826
115,Panama,2020-10-27,2020-11-03,2585,2650,2715
116,Papua New Guinea,2020-10-27,2020-11-03,7,7,7
117,Paraguay,2020-10-27,2020-11-03,1231,1347,1463
118,Peru,2020-10-27,2020-11-03,33820,34197,34574
119,Philippines,2020-10-27,2020-11-03,6690,7053,7416
120,Poland,2020-10-27,2020-11-03,3721,4615,5509
121,Portugal,2020-10-27,2020-11-03,2213,2371,2529
122,Qatar,2020-10-27,2020-11-03,224,230,236
123,Romania,2020-10-27,2020-11-03,5996,6574,7152
124,Russia,2020-10-27,2020-11-03,24473,26409,28345
125,Rwanda,2020-10-27,2020-11-03,34,35,36
126,Saint Lucia,2020-10-27,2020-11-03,0,0,0
127,Saint Vincent and the Grenadines,2020-10-27,2020-11-03,0,0,0
128,San Marino,2020-10-27,2020-11-03,42,42,42
129,Saudi Arabia,2020-10-27,2020-11-03,5217,5329,5441
130,Senegal,2020-10-27,2020-11-03,320,322,324
131,Serbia,2020-10-27,2020-11-03,780,798,816
132,Seychelles,2020-10-27,2020-11-03,0,0,0
133,Singapore,2020-10-27,2020-11-03,28,28,28
134,Slovakia,2020-10-27,2020-11-03,98,176,254
135,Slovenia,2020-10-27,2020-11-03,192,264,336
136,Somalia,2020-10-27,2020-11-03,101,104,107
137,South Africa,2020-10-27,2020-11-03,18656,19053,19450
138,Spain,2020-10-27,2020-11-03,34210,35298,36386
139,Sri Lanka,2020-10-27,2020-11-03,13,19,25
140,Sudan,2020-10-27,2020-11-03,836,837,838
141,Suriname,2020-10-27,2020-11-03,109,111,113
142,Sweden,2020-10-27,2020-11-03,5922,5918,5914
143,Switzerland,2020-10-27,2020-11-03,2145,2147,2149
144,Tanzania,2020-10-27,2020-11-03,21,21,21
145,Thailand,2020-10-27,2020-11-03,59,59,59
146,Togo,2020-10-27,2020-11-03,51,54,57
147,Trinidad and Tobago,2020-10-27,2020-11-03,98,106,114
148,Tunisia,2020-10-27,2020-11-03,711,983,1255
149,Turkey,2020-10-27,2020-11-03,9445,9950,10455
150,Uganda,2020-10-27,2020-11-03,97,103,109
151,Ukraine,2020-10-27,2020-11-03,5948,6770,7592
152,United Arab Emirates,2020-10-27,2020-11-03,470,482,494
153,United Kingdom,2020-10-27,2020-11-03,44057,45455,46853
154,Uruguay,2020-10-27,2020-11-03,52,54,56
155,US,2020-10-27,2020-11-03,221052,226691,232330
156,Uzbekistan,2020-10-27,2020-11-03,534,556,578
157,Venezuela,2020-10-27,2020-11-03,747,780,813
158,Vietnam,2020-10-27,2020-11-03,35,35,35
159,Zambia,2020-10-27,2020-11-03,346,348,350
160,Zimbabwe,2020-10-27,2020-11-03,233,242,251
161,Dominica,2020-10-27,2020-11-03,0,0,0
162,Grenada,2020-10-27,2020-11-03,0,0,0
163,Mozambique,2020-10-27,2020-11-03,78,89,100
164,Syria,2020-10-27,2020-11-03,254,275,296
165,Timor-Leste,2020-10-27,2020-11-03,0,0,0
166,Belize,2020-10-27,2020-11-03,45,51,57
167,Laos,2020-10-27,2020-11-03,0,0,0
168,Libya,2020-10-27,2020-11-03,746,812,878
169,West Bank and Gaza,2020-10-27,2020-11-03,421,458,495
170,Guinea-Bissau,2020-10-27,2020-11-03,41,41,41
171,Mali,2020-10-27,2020-11-03,132,136,140
172,Saint Kitts and Nevis,2020-10-27,2020-11-03,0,0,0
173,Kosovo,2020-10-27,2020-11-03,657,663,669
174,Burma,2020-10-27,2020-11-03,945,1147,1349
175,MS Zaandam,2020-10-27,2020-11-03,2,2,2
176,Botswana,2020-10-27,2020-11-03,21,21,21
177,Burundi,2020-10-27,2020-11-03,1,1,1
178,Sierra Leone,2020-10-27,2020-11-03,73,74,75
179,Malawi,2020-10-27,2020-11-03,182,183,184
180,South Sudan,2020-10-27,2020-11-03,55,56,57
181,Western Sahara,2020-10-27,2020-11-03,1,1,1
182,Sao Tome and Principe,2020-10-27,2020-11-03,15,15,15
183,Yemen,2020-10-27,2020-11-03,597,599,601
