,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
115,Panama,2020-08-01,2020-08-08,1275,1449,1623
116,Papua New Guinea,2020-08-01,2020-08-08,0,2,4
117,Paraguay,2020-08-01,2020-08-08,40,52,64
118,Peru,2020-08-01,2020-08-08,17843,19021,20199
119,Philippines,2020-08-01,2020-08-08,1897,2039,2181
120,Poland,2020-08-01,2020-08-08,1664,1721,1778
121,Portugal,2020-08-01,2020-08-08,1716,1737,1758
122,Qatar,2020-08-01,2020-08-08,164,174,184
123,Romania,2020-08-01,2020-08-08,2165,2379,2593
124,Russia,2020-08-01,2020-08-08,13172,14034,14896
125,Rwanda,2020-08-01,2020-08-08,5,5,5
126,Saint Lucia,2020-08-01,2020-08-08,0,0,0
127,Saint Vincent and the Grenadines,2020-08-01,2020-08-08,0,0,0
128,San Marino,2020-08-01,2020-08-08,42,42,42
129,Saudi Arabia,2020-08-01,2020-08-08,2703,2887,3071
130,Senegal,2020-08-01,2020-08-08,187,209,231
131,Serbia,2020-08-01,2020-08-08,518,582,646
132,Seychelles,2020-08-01,2020-08-08,0,0,0
133,Singapore,2020-08-01,2020-08-08,27,27,27
134,Slovakia,2020-08-01,2020-08-08,28,29,30
135,Slovenia,2020-08-01,2020-08-08,116,119,122
136,Somalia,2020-08-01,2020-08-08,93,93,93
137,South Africa,2020-08-01,2020-08-08,6655,8153,9651
138,Spain,2020-08-01,2020-08-08,28432,28445,28458
139,Sri Lanka,2020-08-01,2020-08-08,11,11,11
140,Sudan,2020-08-01,2020-08-08,717,752,787
141,Suriname,2020-08-01,2020-08-08,23,26,29
142,Sweden,2020-08-01,2020-08-08,5697,5743,5789
143,Switzerland,2020-08-01,2020-08-08,1977,1981,1985
144,Tanzania,2020-08-01,2020-08-08,21,21,21
145,Thailand,2020-08-01,2020-08-08,58,58,58
146,Togo,2020-08-01,2020-08-08,17,19,21
147,Trinidad and Tobago,2020-08-01,2020-08-08,8,8,8
148,Tunisia,2020-08-01,2020-08-08,50,51,52
149,Turkey,2020-08-01,2020-08-08,5596,5710,5824
150,Uganda,2020-08-01,2020-08-08,1,4,7
151,Ukraine,2020-08-01,2020-08-08,1610,1733,1856
152,United Arab Emirates,2020-08-01,2020-08-08,343,351,359
153,United Kingdom,2020-08-01,2020-08-08,45823,46278,46733
154,Uruguay,2020-08-01,2020-08-08,34,35,36
155,US,2020-08-01,2020-08-08,146465,154447,162429
156,Uzbekistan,2020-08-01,2020-08-08,111,147,183
157,Venezuela,2020-08-01,2020-08-08,138,169,200
158,Vietnam,2020-08-01,2020-08-08,0,3,6
159,Zambia,2020-08-01,2020-08-08,139,165,191
160,Zimbabwe,2020-08-01,2020-08-08,34,69,104
161,Dominica,2020-08-01,2020-08-08,0,0,0
162,Grenada,2020-08-01,2020-08-08,0,0,0
163,Mozambique,2020-08-01,2020-08-08,11,12,13
164,Syria,2020-08-01,2020-08-08,36,43,50
165,Timor-Leste,2020-08-01,2020-08-08,0,0,0
166,Belize,2020-08-01,2020-08-08,2,2,2
167,Laos,2020-08-01,2020-08-08,0,0,0
168,Libya,2020-08-01,2020-08-08,58,80,102
169,West Bank and Gaza,2020-08-01,2020-08-08,75,83,91
170,Guinea-Bissau,2020-08-01,2020-08-08,26,27,28
171,Mali,2020-08-01,2020-08-08,123,124,125
172,Saint Kitts and Nevis,2020-08-01,2020-08-08,0,0,0
173,Kosovo,2020-08-01,2020-08-08,169,212,255
174,Burma,2020-08-01,2020-08-08,6,6,6
175,MS Zaandam,2020-08-01,2020-08-08,2,2,2
176,Botswana,2020-08-01,2020-08-08,1,2,3
177,Burundi,2020-08-01,2020-08-08,1,1,1
178,Sierra Leone,2020-08-01,2020-08-08,66,67,68
179,Malawi,2020-08-01,2020-08-08,87,120,153
180,South Sudan,2020-08-01,2020-08-08,45,46,47
181,Western Sahara,2020-08-01,2020-08-08,1,1,1
182,Sao Tome and Principe,2020-08-01,2020-08-08,14,15,16
183,Yemen,2020-08-01,2020-08-08,474,494,514
