,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
69,Hungary,2020-10-14,2020-10-21,877,1023,1169
70,Iceland,2020-10-14,2020-10-21,10,10,10
71,India,2020-10-14,2020-10-21,105526,111266,117006
72,Indonesia,2020-10-14,2020-10-21,11472,12156,12840
73,Iran,2020-10-14,2020-10-21,27658,29349,31040
74,Iraq,2020-10-14,2020-10-21,9604,10021,10438
75,Ireland,2020-10-14,2020-10-21,1816,1835,1854
76,Israel,2020-10-14,2020-10-21,1824,2098,2372
77,Italy,2020-10-14,2020-10-21,36061,36289,36517
78,Jamaica,2020-10-14,2020-10-21,126,151,176
79,Japan,2020-10-14,2020-10-21,1614,1646,1678
80,Jordan,2020-10-14,2020-10-21,131,257,383
81,Kazakhstan,2020-10-14,2020-10-21,1746,1768,1790
82,Kenya,2020-10-14,2020-10-21,748,797,846
83,"Korea, South",2020-10-14,2020-10-21,427,439,451
84,Kuwait,2020-10-14,2020-10-21,639,676,713
85,Kyrgyzstan,2020-10-14,2020-10-21,1069,1094,1119
86,Latvia,2020-10-14,2020-10-21,40,41,42
87,Lebanon,2020-10-14,2020-10-21,433,499,565
88,Liberia,2020-10-14,2020-10-21,82,82,82
89,Liechtenstein,2020-10-14,2020-10-21,1,1,1
90,Lithuania,2020-10-14,2020-10-21,101,109,117
91,Luxembourg,2020-10-14,2020-10-21,128,128,128
92,Madagascar,2020-10-14,2020-10-21,235,237,239
93,Malaysia,2020-10-14,2020-10-21,141,167,193
94,Maldives,2020-10-14,2020-10-21,34,35,36
95,Malta,2020-10-14,2020-10-21,41,44,47
96,Mauritania,2020-10-14,2020-10-21,162,163,164
97,Mauritius,2020-10-14,2020-10-21,10,10,10
98,Mexico,2020-10-14,2020-10-21,82726,84898,87070
99,Moldova,2020-10-14,2020-10-21,1406,1514,1622
100,Monaco,2020-10-14,2020-10-21,2,2,2
101,Mongolia,2020-10-14,2020-10-21,0,0,0
102,Montenegro,2020-10-14,2020-10-21,190,217,244
103,Morocco,2020-10-14,2020-10-21,2439,2726,3013
104,Namibia,2020-10-14,2020-10-21,126,130,134
105,Nepal,2020-10-14,2020-10-21,578,675,772
106,Netherlands,2020-10-14,2020-10-21,6574,6720,6866
107,New Zealand,2020-10-14,2020-10-21,25,25,25
108,Nicaragua,2020-10-14,2020-10-21,153,154,155
109,Niger,2020-10-14,2020-10-21,69,69,69
110,Nigeria,2020-10-14,2020-10-21,1113,1116,1119
111,North Macedonia,2020-10-14,2020-10-21,772,809,846
112,Norway,2020-10-14,2020-10-21,275,277,279
113,Oman,2020-10-14,2020-10-21,1000,1061,1122
114,Pakistan,2020-10-14,2020-10-21,6544,6614,6684
115,Panama,2020-10-14,2020-10-21,2448,2519,2590
116,Papua New Guinea,2020-10-14,2020-10-21,7,7,7
117,Paraguay,2020-10-14,2020-10-21,989,1131,1273
118,Peru,2020-10-14,2020-10-21,32914,33419,33924
119,Philippines,2020-10-14,2020-10-21,5925,6449,6973
120,Poland,2020-10-14,2020-10-21,2792,3217,3642
121,Portugal,2020-10-14,2020-10-21,2040,2117,2194
122,Qatar,2020-10-14,2020-10-21,218,220,222
123,Romania,2020-10-14,2020-10-21,5203,5601,5999
124,Russia,2020-10-14,2020-10-21,21755,23069,24383
125,Rwanda,2020-10-14,2020-10-21,29,33,37
126,Saint Lucia,2020-10-14,2020-10-21,0,0,0
127,Saint Vincent and the Grenadines,2020-10-14,2020-10-21,0,0,0
128,San Marino,2020-10-14,2020-10-21,42,42,42
129,Saudi Arabia,2020-10-14,2020-10-21,4947,5108,5269
130,Senegal,2020-10-14,2020-10-21,313,316,319
131,Serbia,2020-10-14,2020-10-21,758,768,778
132,Seychelles,2020-10-14,2020-10-21,0,0,0
133,Singapore,2020-10-14,2020-10-21,27,28,29
134,Slovakia,2020-10-14,2020-10-21,55,66,77
135,Slovenia,2020-10-14,2020-10-21,159,175,191
136,Somalia,2020-10-14,2020-10-21,99,99,99
137,South Africa,2020-10-14,2020-10-21,17248,18151,19054
138,Spain,2020-10-14,2020-10-21,32562,33413,34264
139,Sri Lanka,2020-10-14,2020-10-21,13,13,13
140,Sudan,2020-10-14,2020-10-21,836,836,836
141,Suriname,2020-10-14,2020-10-21,106,108,110
142,Sweden,2020-10-14,2020-10-21,5892,5907,5922
143,Switzerland,2020-10-14,2020-10-21,2082,2109,2136
144,Tanzania,2020-10-14,2020-10-21,21,21,21
145,Thailand,2020-10-14,2020-10-21,59,59,59
146,Togo,2020-10-14,2020-10-21,49,51,53
147,Trinidad and Tobago,2020-10-14,2020-10-21,84,93,102
148,Tunisia,2020-10-14,2020-10-21,364,512,660
149,Turkey,2020-10-14,2020-10-21,8609,9014,9419
150,Uganda,2020-10-14,2020-10-21,85,95,105
151,Ukraine,2020-10-14,2020-10-21,4707,5365,6023
152,United Arab Emirates,2020-10-14,2020-10-21,436,450,464
153,United Kingdom,2020-10-14,2020-10-21,42605,43245,43885
154,Uruguay,2020-10-14,2020-10-21,49,51,53
155,US,2020-10-14,2020-10-21,211801,216872,221943
156,Uzbekistan,2020-10-14,2020-10-21,491,514,537
157,Venezuela,2020-10-14,2020-10-21,671,714,757
158,Vietnam,2020-10-14,2020-10-21,35,35,35
159,Zambia,2020-10-14,2020-10-21,335,345,355
160,Zimbabwe,2020-10-14,2020-10-21,229,231,233
161,Dominica,2020-10-14,2020-10-21,0,0,0
162,Grenada,2020-10-14,2020-10-21,0,0,0
163,Mozambique,2020-10-14,2020-10-21,68,73,78
164,Syria,2020-10-14,2020-10-21,212,234,256
165,Timor-Leste,2020-10-14,2020-10-21,0,0,0
166,Belize,2020-10-14,2020-10-21,34,40,46
167,Laos,2020-10-14,2020-10-21,0,0,0
168,Libya,2020-10-14,2020-10-21,608,669,730
169,West Bank and Gaza,2020-10-14,2020-10-21,355,393,431
170,Guinea-Bissau,2020-10-14,2020-10-21,40,41,42
171,Mali,2020-10-14,2020-10-21,131,132,133
172,Saint Kitts and Nevis,2020-10-14,2020-10-21,0,0,0
173,Kosovo,2020-10-14,2020-10-21,638,650,662
174,Burma,2020-10-14,2020-10-21,510,732,954
175,MS Zaandam,2020-10-14,2020-10-21,2,2,2
176,Botswana,2020-10-14,2020-10-21,18,20,22
177,Burundi,2020-10-14,2020-10-21,1,1,1
178,Sierra Leone,2020-10-14,2020-10-21,72,73,74
179,Malawi,2020-10-14,2020-10-21,180,181,182
180,South Sudan,2020-10-14,2020-10-21,50,55,60
181,Western Sahara,2020-10-14,2020-10-21,1,1,1
182,Sao Tome and Principe,2020-10-14,2020-10-21,15,15,15
183,Yemen,2020-10-14,2020-10-21,593,596,599
