,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
86,Latvia,2020-08-20,2020-08-27,32,33,34
87,Lebanon,2020-08-20,2020-08-27,92,113,134
88,Liberia,2020-08-20,2020-08-27,82,82,82
89,Liechtenstein,2020-08-20,2020-08-27,1,1,1
90,Lithuania,2020-08-20,2020-08-27,81,82,83
91,Luxembourg,2020-08-20,2020-08-27,122,124,126
92,Madagascar,2020-08-20,2020-08-27,162,177,192
93,Malaysia,2020-08-20,2020-08-27,125,125,125
94,Maldives,2020-08-20,2020-08-27,21,24,27
95,Malta,2020-08-20,2020-08-27,9,9,9
96,Mauritania,2020-08-20,2020-08-27,157,158,159
97,Mauritius,2020-08-20,2020-08-27,10,10,10
98,Mexico,2020-08-20,2020-08-27,55293,59106,62919
99,Moldova,2020-08-20,2020-08-27,878,921,964
100,Monaco,2020-08-20,2020-08-27,4,4,4
101,Mongolia,2020-08-20,2020-08-27,0,0,0
102,Montenegro,2020-08-20,2020-08-27,73,81,89
103,Morocco,2020-08-20,2020-08-27,584,775,966
104,Namibia,2020-08-20,2020-08-27,27,41,55
105,Nepal,2020-08-20,2020-08-27,95,126,157
106,Netherlands,2020-08-20,2020-08-27,6187,6215,6243
107,New Zealand,2020-08-20,2020-08-27,22,22,22
108,Nicaragua,2020-08-20,2020-08-27,128,133,138
109,Niger,2020-08-20,2020-08-27,69,69,69
110,Nigeria,2020-08-20,2020-08-27,966,992,1018
111,North Macedonia,2020-08-20,2020-08-27,532,554,576
112,Norway,2020-08-20,2020-08-27,257,264,271
113,Oman,2020-08-20,2020-08-27,551,609,667
114,Pakistan,2020-08-20,2020-08-27,6139,6209,6279
115,Panama,2020-08-20,2020-08-27,1722,1844,1966
116,Papua New Guinea,2020-08-20,2020-08-27,3,4,5
117,Paraguay,2020-08-20,2020-08-27,97,170,243
118,Peru,2020-08-20,2020-08-27,21713,26834,31955
119,Philippines,2020-08-20,2020-08-27,2426,2883,3340
120,Poland,2020-08-20,2020-08-27,1844,1925,2006
121,Portugal,2020-08-20,2020-08-27,1770,1788,1806
122,Qatar,2020-08-20,2020-08-27,190,193,196
123,Romania,2020-08-20,2020-08-27,2860,3154,3448
124,Russia,2020-08-20,2020-08-27,15353,16058,16763
125,Rwanda,2020-08-20,2020-08-27,8,11,14
126,Saint Lucia,2020-08-20,2020-08-27,0,0,0
127,Saint Vincent and the Grenadines,2020-08-20,2020-08-27,0,0,0
128,San Marino,2020-08-20,2020-08-27,42,42,42
129,Saudi Arabia,2020-08-20,2020-08-27,3303,3548,3793
130,Senegal,2020-08-20,2020-08-27,244,261,278
131,Serbia,2020-08-20,2020-08-27,661,689,717
132,Seychelles,2020-08-20,2020-08-27,0,0,0
133,Singapore,2020-08-20,2020-08-27,27,27,27
134,Slovakia,2020-08-20,2020-08-27,31,33,35
135,Slovenia,2020-08-20,2020-08-27,129,129,129
136,Somalia,2020-08-20,2020-08-27,93,93,93
137,South Africa,2020-08-20,2020-08-27,11270,12618,13966
138,Spain,2020-08-20,2020-08-27,28605,28813,29021
139,Sri Lanka,2020-08-20,2020-08-27,11,11,11
140,Sudan,2020-08-20,2020-08-27,792,812,832
141,Suriname,2020-08-20,2020-08-27,40,55,70
142,Sweden,2020-08-20,2020-08-27,5776,5805,5834
143,Switzerland,2020-08-20,2020-08-27,1991,1998,2005
144,Tanzania,2020-08-20,2020-08-27,21,21,21
145,Thailand,2020-08-20,2020-08-27,58,58,58
146,Togo,2020-08-20,2020-08-27,26,27,28
147,Trinidad and Tobago,2020-08-20,2020-08-27,8,12,16
148,Tunisia,2020-08-20,2020-08-27,53,63,73
149,Turkey,2020-08-20,2020-08-27,5912,6058,6204
150,Uganda,2020-08-20,2020-08-27,11,19,27
151,Ukraine,2020-08-20,2020-08-27,2023,2225,2427
152,United Arab Emirates,2020-08-20,2020-08-27,358,369,380
153,United Kingdom,2020-08-20,2020-08-27,41432,41489,41546
154,Uruguay,2020-08-20,2020-08-27,37,41,45
155,US,2020-08-20,2020-08-27,167110,174255,181400
156,Uzbekistan,2020-08-20,2020-08-27,216,252,288
157,Venezuela,2020-08-20,2020-08-27,259,311,363
158,Vietnam,2020-08-20,2020-08-27,21,25,29
159,Zambia,2020-08-20,2020-08-27,246,274,302
160,Zimbabwe,2020-08-20,2020-08-27,128,151,174
161,Dominica,2020-08-20,2020-08-27,0,0,0
162,Grenada,2020-08-20,2020-08-27,0,0,0
163,Mozambique,2020-08-20,2020-08-27,19,20,21
164,Syria,2020-08-20,2020-08-27,55,82,109
165,Timor-Leste,2020-08-20,2020-08-27,0,0,0
166,Belize,2020-08-20,2020-08-27,2,5,8
167,Laos,2020-08-20,2020-08-27,0,0,0
168,Libya,2020-08-20,2020-08-27,135,173,211
169,West Bank and Gaza,2020-08-20,2020-08-27,106,120,134
170,Guinea-Bissau,2020-08-20,2020-08-27,29,33,37
171,Mali,2020-08-20,2020-08-27,125,125,125
172,Saint Kitts and Nevis,2020-08-20,2020-08-27,0,0,0
173,Kosovo,2020-08-20,2020-08-27,365,390,415
174,Burma,2020-08-20,2020-08-27,6,6,6
175,MS Zaandam,2020-08-20,2020-08-27,2,2,2
176,Botswana,2020-08-20,2020-08-27,3,3,3
177,Burundi,2020-08-20,2020-08-27,1,1,1
178,Sierra Leone,2020-08-20,2020-08-27,69,69,69
179,Malawi,2020-08-20,2020-08-27,153,165,177
180,South Sudan,2020-08-20,2020-08-27,47,47,47
181,Western Sahara,2020-08-20,2020-08-27,1,1,1
182,Sao Tome and Principe,2020-08-20,2020-08-27,15,15,15
183,Yemen,2020-08-20,2020-08-27,528,541,554
