,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
42,Czechia,2021-02-06,2021-02-13,16211,17129,18047
43,Denmark,2021-02-06,2021-02-13,2107,2216,2325
44,Djibouti,2021-02-06,2021-02-13,62,63,64
45,Dominican Republic,2021-02-06,2021-02-13,2646,2801,2956
46,Ecuador,2021-02-06,2021-02-13,14851,15004,15157
47,Egypt,2021-02-06,2021-02-13,9263,9604,9945
48,El Salvador,2021-02-06,2021-02-13,1614,1673,1732
49,Equatorial Guinea,2021-02-06,2021-02-13,86,86,86
50,Eritrea,2021-02-06,2021-02-13,7,7,7
51,Estonia,2021-02-06,2021-02-13,411,456,501
52,Eswatini,2021-02-06,2021-02-13,562,604,646
53,Ethiopia,2021-02-06,2021-02-13,2091,2145,2199
54,Fiji,2021-02-06,2021-02-13,2,2,2
55,Finland,2021-02-06,2021-02-13,671,688,705
56,France,2021-02-06,2021-02-13,76006,78940,81874
57,Gabon,2021-02-06,2021-02-13,68,71,74
58,Gambia,2021-02-06,2021-02-13,128,134,140
59,Georgia,2021-02-06,2021-02-13,3159,3269,3379
60,Germany,2021-02-06,2021-02-13,57105,61551,65997
61,Ghana,2021-02-06,2021-02-13,405,449,493
62,Greece,2021-02-06,2021-02-13,5779,5951,6123
63,Guatemala,2021-02-06,2021-02-13,5618,5854,6090
64,Guinea,2021-02-06,2021-02-13,82,84,86
65,Guyana,2021-02-06,2021-02-13,176,180,184
66,Haiti,2021-02-06,2021-02-13,245,245,245
67,Holy See,2021-02-06,2021-02-13,0,0,0
68,Honduras,2021-02-06,2021-02-13,3592,3710,3828
69,Hungary,2021-02-06,2021-02-13,12463,13026,13589
70,Iceland,2021-02-06,2021-02-13,29,29,29
71,India,2021-02-06,2021-02-13,154274,154996,155718
72,Indonesia,2021-02-06,2021-02-13,29728,31393,33058
73,Iran,2021-02-06,2021-02-13,57889,58412,58935
74,Iraq,2021-02-06,2021-02-13,13041,13111,13181
75,Ireland,2021-02-06,2021-02-13,3292,3674,4056
76,Israel,2021-02-06,2021-02-13,4738,5071,5404
77,Italy,2021-02-06,2021-02-13,88279,91003,93727
78,Jamaica,2021-02-06,2021-02-13,348,357,366
79,Japan,2021-02-06,2021-02-13,5688,6373,7058
80,Jordan,2021-02-06,2021-02-13,4304,4369,4434
81,Kazakhstan,2021-02-06,2021-02-13,3045,3119,3193
82,Kenya,2021-02-06,2021-02-13,1755,1776,1797
83,"Korea, South",2021-02-06,2021-02-13,1420,1471,1522
84,Kuwait,2021-02-06,2021-02-13,959,964,969
85,Kyrgyzstan,2021-02-06,2021-02-13,1412,1423,1434
86,Latvia,2021-02-06,2021-02-13,1180,1327,1474
87,Lebanon,2021-02-06,2021-02-13,3031,3562,4093
88,Liberia,2021-02-06,2021-02-13,84,84,84
89,Liechtenstein,2021-02-06,2021-02-13,52,52,52
90,Lithuania,2021-02-06,2021-02-13,2791,2927,3063
91,Luxembourg,2021-02-06,2021-02-13,577,590,603
92,Madagascar,2021-02-06,2021-02-13,279,281,283
93,Malaysia,2021-02-06,2021-02-13,746,857,968
94,Maldives,2021-02-06,2021-02-13,51,54,57
95,Malta,2021-02-06,2021-02-13,265,279,293
96,Mauritania,2021-02-06,2021-02-13,422,425,428
97,Mauritius,2021-02-06,2021-02-13,10,10,10
98,Mexico,2021-02-06,2021-02-13,158074,165786,173498
99,Moldova,2021-02-06,2021-02-13,3434,3530,3626
100,Monaco,2021-02-06,2021-02-13,11,19,27
101,Mongolia,2021-02-06,2021-02-13,2,2,2
102,Montenegro,2021-02-06,2021-02-13,802,836,870
103,Morocco,2021-02-06,2021-02-13,8259,8381,8503
104,Namibia,2021-02-06,2021-02-13,350,371,392
105,Nepal,2021-02-06,2021-02-13,2027,2035,2043
106,Netherlands,2021-02-06,2021-02-13,14069,14468,14867
107,New Zealand,2021-02-06,2021-02-13,25,25,25
108,Nicaragua,2021-02-06,2021-02-13,169,170,171
109,Niger,2021-02-06,2021-02-13,159,165,171
110,Nigeria,2021-02-06,2021-02-13,1578,1647,1716
111,North Macedonia,2021-02-06,2021-02-13,2848,2916,2984
112,Norway,2021-02-06,2021-02-13,564,582,600
113,Oman,2021-02-06,2021-02-13,1527,1532,1537
114,Pakistan,2021-02-06,2021-02-13,11657,11967,12277
115,Panama,2021-02-06,2021-02-13,5244,5455,5666
116,Papua New Guinea,2021-02-06,2021-02-13,9,9,9
117,Paraguay,2021-02-06,2021-02-13,2704,2807,2910
118,Peru,2021-02-06,2021-02-13,40857,41933,43009
119,Philippines,2021-02-06,2021-02-13,10669,11110,11551
120,Poland,2021-02-06,2021-02-13,37082,38994,40906
121,Portugal,2021-02-06,2021-02-13,12179,13954,15729
122,Qatar,2021-02-06,2021-02-13,248,250,252
123,Romania,2021-02-06,2021-02-13,18264,18809,19354
124,Russia,2021-02-06,2021-02-13,71556,75010,78464
125,Rwanda,2021-02-06,2021-02-13,193,217,241
126,Saint Lucia,2021-02-06,2021-02-13,13,18,23
127,Saint Vincent and the Grenadines,2021-02-06,2021-02-13,2,3,4
128,San Marino,2021-02-06,2021-02-13,65,69,73
129,Saudi Arabia,2021-02-06,2021-02-13,6372,6397,6422
130,Senegal,2021-02-06,2021-02-13,621,675,729
131,Serbia,2021-02-06,2021-02-13,4000,4112,4224
132,Seychelles,2021-02-06,2021-02-13,4,6,8
133,Singapore,2021-02-06,2021-02-13,29,29,29
134,Slovakia,2021-02-06,2021-02-13,4565,5135,5705
135,Slovenia,2021-02-06,2021-02-13,3490,3612,3734
136,Somalia,2021-02-06,2021-02-13,130,134,138
137,South Africa,2021-02-06,2021-02-13,43951,46180,48409
138,Spain,2021-02-06,2021-02-13,58319,61386,64453
139,Sri Lanka,2021-02-06,2021-02-13,313,351,389
140,Sudan,2021-02-06,2021-02-13,1804,1831,1858
141,Suriname,2021-02-06,2021-02-13,154,160,166
142,Sweden,2021-02-06,2021-02-13,11591,12115,12639
143,Switzerland,2021-02-06,2021-02-13,9370,9606,9842
144,Tanzania,2021-02-06,2021-02-13,21,21,21
145,Thailand,2021-02-06,2021-02-13,77,79,81
146,Togo,2021-02-06,2021-02-13,77,79,81
147,Trinidad and Tobago,2021-02-06,2021-02-13,134,135,136
148,Tunisia,2021-02-06,2021-02-13,6680,7162,7644
149,Turkey,2021-02-06,2021-02-13,25865,26685,27505
150,Uganda,2021-02-06,2021-02-13,324,327,330
151,Ukraine,2021-02-06,2021-02-13,23769,24735,25701
152,United Arab Emirates,2021-02-06,2021-02-13,838,914,990
153,United Kingdom,2021-02-06,2021-02-13,105777,112305,118833
154,Uruguay,2021-02-06,2021-02-13,431,481,531
155,US,2021-02-06,2021-02-13,439530,462169,484808
156,Uzbekistan,2021-02-06,2021-02-13,621,621,621
157,Venezuela,2021-02-06,2021-02-13,1183,1228,1273
158,Vietnam,2021-02-06,2021-02-13,35,35,35
159,Zambia,2021-02-06,2021-02-13,745,839,933
160,Zimbabwe,2021-02-06,2021-02-13,1193,1316,1439
161,Dominica,2021-02-06,2021-02-13,0,0,0
162,Grenada,2021-02-06,2021-02-13,1,1,1
163,Mozambique,2021-02-06,2021-02-13,363,451,539
164,Syria,2021-02-06,2021-02-13,916,947,978
165,Timor-Leste,2021-02-06,2021-02-13,0,0,0
166,Belize,2021-02-06,2021-02-13,301,306,311
167,Laos,2021-02-06,2021-02-13,0,0,0
168,Libya,2021-02-06,2021-02-13,1842,1936,2030
169,West Bank and Gaza,2021-02-06,2021-02-13,1831,1870,1909
170,Guinea-Bissau,2021-02-06,2021-02-13,45,46,47
171,Mali,2021-02-06,2021-02-13,330,338,346
172,Saint Kitts and Nevis,2021-02-06,2021-02-13,0,0,0
173,Kosovo,2021-02-06,2021-02-13,1487,1519,1551
174,Burma,2021-02-06,2021-02-13,3125,3168,3211
175,MS Zaandam,2021-02-06,2021-02-13,2,2,2
176,Botswana,2021-02-06,2021-02-13,134,163,192
177,Burundi,2021-02-06,2021-02-13,2,3,4
178,Sierra Leone,2021-02-06,2021-02-13,79,79,79
179,Malawi,2021-02-06,2021-02-13,687,837,987
180,South Sudan,2021-02-06,2021-02-13,64,66,68
181,Western Sahara,2021-02-06,2021-02-13,0,0,0
182,Sao Tome and Principe,2021-02-06,2021-02-13,17,18,19
183,Yemen,2021-02-06,2021-02-13,615,615,615
