,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
66,Haiti,2020-11-14,2020-11-21,232,232,232
67,Holy See,2020-11-14,2020-11-21,0,0,0
68,Honduras,2020-11-14,2020-11-21,2745,2822,2899
69,Hungary,2020-11-14,2020-11-21,2357,2990,3623
70,Iceland,2020-11-14,2020-11-21,18,25,32
71,India,2020-11-14,2020-11-21,126121,129635,133149
72,Indonesia,2020-11-14,2020-11-21,14540,15148,15756
73,Iran,2020-11-14,2020-11-21,37832,41034,44236
74,Iraq,2020-11-14,2020-11-21,11283,11623,11963
75,Ireland,2020-11-14,2020-11-21,1945,1978,2011
76,Israel,2020-11-14,2020-11-21,2664,2721,2778
77,Italy,2020-11-14,2020-11-21,41063,44683,48303
78,Jamaica,2020-11-14,2020-11-21,218,229,240
79,Japan,2020-11-14,2020-11-21,1815,1865,1915
80,Jordan,2020-11-14,2020-11-21,1181,1704,2227
81,Kazakhstan,2020-11-14,2020-11-21,1857,1899,1941
82,Kenya,2020-11-14,2020-11-21,1103,1228,1353
83,"Korea, South",2020-11-14,2020-11-21,478,493,508
84,Kuwait,2020-11-14,2020-11-21,808,835,862
85,Kyrgyzstan,2020-11-14,2020-11-21,1172,1196,1220
86,Latvia,2020-11-14,2020-11-21,96,121,146
87,Lebanon,2020-11-14,2020-11-21,713,806,899
88,Liberia,2020-11-14,2020-11-21,82,82,82
89,Liechtenstein,2020-11-14,2020-11-21,3,5,7
90,Lithuania,2020-11-14,2020-11-21,203,266,329
91,Luxembourg,2020-11-14,2020-11-21,180,219,258
92,Madagascar,2020-11-14,2020-11-21,244,249,254
93,Malaysia,2020-11-14,2020-11-21,282,306,330
94,Maldives,2020-11-14,2020-11-21,39,42,45
95,Malta,2020-11-14,2020-11-21,74,95,116
96,Mauritania,2020-11-14,2020-11-21,165,165,165
97,Mauritius,2020-11-14,2020-11-21,10,10,10
98,Mexico,2020-11-14,2020-11-21,94808,98259,101710
99,Moldova,2020-11-14,2020-11-21,1891,2006,2121
100,Monaco,2020-11-14,2020-11-21,2,2,2
101,Mongolia,2020-11-14,2020-11-21,0,0,0
102,Montenegro,2020-11-14,2020-11-21,333,385,437
103,Morocco,2020-11-14,2020-11-21,4197,4697,5197
104,Namibia,2020-11-14,2020-11-21,134,138,142
105,Nepal,2020-11-14,2020-11-21,1087,1215,1343
106,Netherlands,2020-11-14,2020-11-21,8028,8516,9004
107,New Zealand,2020-11-14,2020-11-21,25,25,25
108,Nicaragua,2020-11-14,2020-11-21,157,158,159
109,Niger,2020-11-14,2020-11-21,69,70,71
110,Nigeria,2020-11-14,2020-11-21,1155,1163,1171
111,North Macedonia,2020-11-14,2020-11-21,1110,1281,1452
112,Norway,2020-11-14,2020-11-21,285,294,303
113,Oman,2020-11-14,2020-11-21,1286,1326,1366
114,Pakistan,2020-11-14,2020-11-21,6968,7141,7314
115,Panama,2020-11-14,2020-11-21,2781,2867,2953
116,Papua New Guinea,2020-11-14,2020-11-21,7,7,7
117,Paraguay,2020-11-14,2020-11-21,1479,1569,1659
118,Peru,2020-11-14,2020-11-21,34783,35106,35429
119,Philippines,2020-11-14,2020-11-21,7485,7791,8097
120,Poland,2020-11-14,2020-11-21,7636,10045,12454
121,Portugal,2020-11-14,2020-11-21,2848,3305,3762
122,Qatar,2020-11-14,2020-11-21,232,234,236
123,Romania,2020-11-14,2020-11-21,7793,8813,9833
124,Russia,2020-11-14,2020-11-21,30010,32536,35062
125,Rwanda,2020-11-14,2020-11-21,36,42,48
126,Saint Lucia,2020-11-14,2020-11-21,0,2,4
127,Saint Vincent and the Grenadines,2020-11-14,2020-11-21,0,0,0
128,San Marino,2020-11-14,2020-11-21,42,42,42
129,Saudi Arabia,2020-11-14,2020-11-21,5525,5641,5757
130,Senegal,2020-11-14,2020-11-21,326,327,328
131,Serbia,2020-11-14,2020-11-21,880,989,1098
132,Seychelles,2020-11-14,2020-11-21,0,0,0
133,Singapore,2020-11-14,2020-11-21,28,28,28
134,Slovakia,2020-11-14,2020-11-21,351,510,669
135,Slovenia,2020-11-14,2020-11-21,531,765,999
136,Somalia,2020-11-14,2020-11-21,107,107,107
137,South Africa,2020-11-14,2020-11-21,19789,20206,20623
138,Spain,2020-11-14,2020-11-21,38833,40769,42705
139,Sri Lanka,2020-11-14,2020-11-21,34,53,72
140,Sudan,2020-11-14,2020-11-21,837,1116,1395
141,Suriname,2020-11-14,2020-11-21,113,114,115
142,Sweden,2020-11-14,2020-11-21,6022,6164,6306
143,Switzerland,2020-11-14,2020-11-21,2749,3351,3953
144,Tanzania,2020-11-14,2020-11-21,21,21,21
145,Thailand,2020-11-14,2020-11-21,60,60,60
146,Togo,2020-11-14,2020-11-21,57,61,65
147,Trinidad and Tobago,2020-11-14,2020-11-21,111,112,113
148,Tunisia,2020-11-14,2020-11-21,1794,2279,2764
149,Turkey,2020-11-14,2020-11-21,10803,11418,12033
150,Uganda,2020-11-14,2020-11-21,131,144,157
151,Ukraine,2020-11-14,2020-11-21,8553,9806,11059
152,United Arab Emirates,2020-11-14,2020-11-21,514,528,542
153,United Kingdom,2020-11-14,2020-11-21,48978,51858,54738
154,Uruguay,2020-11-14,2020-11-21,61,64,67
155,US,2020-11-14,2020-11-21,238018,245598,253178
156,Uzbekistan,2020-11-14,2020-11-21,581,594,607
157,Venezuela,2020-11-14,2020-11-21,824,848,872
158,Vietnam,2020-11-14,2020-11-21,35,35,35
159,Zambia,2020-11-14,2020-11-21,349,350,351
160,Zimbabwe,2020-11-14,2020-11-21,251,257,263
161,Dominica,2020-11-14,2020-11-21,0,0,0
162,Grenada,2020-11-14,2020-11-21,0,0,0
163,Mozambique,2020-11-14,2020-11-21,99,110,121
164,Syria,2020-11-14,2020-11-21,313,341,369
165,Timor-Leste,2020-11-14,2020-11-21,0,0,0
166,Belize,2020-11-14,2020-11-21,68,88,108
167,Laos,2020-11-14,2020-11-21,0,0,0
168,Libya,2020-11-14,2020-11-21,920,995,1070
169,West Bank and Gaza,2020-11-14,2020-11-21,512,558,604
170,Guinea-Bissau,2020-11-14,2020-11-21,42,43,44
171,Mali,2020-11-14,2020-11-21,137,139,141
172,Saint Kitts and Nevis,2020-11-14,2020-11-21,0,0,0
173,Kosovo,2020-11-14,2020-11-21,732,798,864
174,Burma,2020-11-14,2020-11-21,1396,1552,1708
175,MS Zaandam,2020-11-14,2020-11-21,2,2,2
176,Botswana,2020-11-14,2020-11-21,27,27,27
177,Burundi,2020-11-14,2020-11-21,1,1,1
178,Sierra Leone,2020-11-14,2020-11-21,74,74,74
179,Malawi,2020-11-14,2020-11-21,184,185,186
180,South Sudan,2020-11-14,2020-11-21,59,59,59
181,Western Sahara,2020-11-14,2020-11-21,1,1,1
182,Sao Tome and Principe,2020-11-14,2020-11-21,16,16,16
183,Yemen,2020-11-14,2020-11-21,602,605,608
