,Country,start_date,pre_date,b7_truth,start_truth,pre_deaths
83,"Korea, South",2020-10-07,2020-10-14,415,427,439
84,Kuwait,2020-10-07,2020-10-14,610,639,668
85,Kyrgyzstan,2020-10-07,2020-10-14,1064,1069,1074
86,Latvia,2020-10-07,2020-10-14,37,40,43
87,Lebanon,2020-10-07,2020-10-14,367,433,499
88,Liberia,2020-10-07,2020-10-14,82,82,82
89,Liechtenstein,2020-10-07,2020-10-14,1,1,1
90,Lithuania,2020-10-07,2020-10-14,92,101,110
91,Luxembourg,2020-10-07,2020-10-14,124,128,132
92,Madagascar,2020-10-07,2020-10-14,230,235,240
93,Malaysia,2020-10-07,2020-10-14,136,141,146
94,Maldives,2020-10-07,2020-10-14,34,34,34
95,Malta,2020-10-07,2020-10-14,35,41,47
96,Mauritania,2020-10-07,2020-10-14,161,162,163
97,Mauritius,2020-10-07,2020-10-14,10,10,10
98,Mexico,2020-10-07,2020-10-14,77646,82726,87806
99,Moldova,2020-10-07,2020-10-14,1320,1406,1492
100,Monaco,2020-10-07,2020-10-14,2,2,2
101,Mongolia,2020-10-07,2020-10-14,0,0,0
102,Montenegro,2020-10-07,2020-10-14,169,190,211
103,Morocco,2020-10-07,2020-10-14,2194,2439,2684
104,Namibia,2020-10-07,2020-10-14,121,126,131
105,Nepal,2020-10-07,2020-10-14,498,578,658
106,Netherlands,2020-10-07,2020-10-14,6457,6574,6691
107,New Zealand,2020-10-07,2020-10-14,25,25,25
108,Nicaragua,2020-10-07,2020-10-14,151,153,155
109,Niger,2020-10-07,2020-10-14,69,69,69
110,Nigeria,2020-10-07,2020-10-14,1112,1113,1114
111,North Macedonia,2020-10-07,2020-10-14,739,772,805
112,Norway,2020-10-07,2020-10-14,274,275,276
113,Oman,2020-10-07,2020-10-14,935,1000,1065
114,Pakistan,2020-10-07,2020-10-14,6484,6544,6604
115,Panama,2020-10-07,2020-10-14,2372,2448,2524
116,Papua New Guinea,2020-10-07,2020-10-14,7,7,7
117,Paraguay,2020-10-07,2020-10-14,857,989,1121
118,Peru,2020-10-07,2020-10-14,32396,32914,33432
119,Philippines,2020-10-07,2020-10-14,5504,5925,6346
120,Poland,2020-10-07,2020-10-14,2513,2792,3071
121,Portugal,2020-10-07,2020-10-14,1971,2040,2109
122,Qatar,2020-10-07,2020-10-14,214,218,222
123,Romania,2020-10-07,2020-10-14,4825,5203,5581
124,Russia,2020-10-07,2020-10-14,20630,21755,22880
125,Rwanda,2020-10-07,2020-10-14,29,29,29
126,Saint Lucia,2020-10-07,2020-10-14,0,0,0
127,Saint Vincent and the Grenadines,2020-10-07,2020-10-14,0,0,0
128,San Marino,2020-10-07,2020-10-14,42,42,42
129,Saudi Arabia,2020-10-07,2020-10-14,4768,4947,5126
130,Senegal,2020-10-07,2020-10-14,311,313,315
131,Serbia,2020-10-07,2020-10-14,749,758,767
132,Seychelles,2020-10-07,2020-10-14,0,0,0
133,Singapore,2020-10-07,2020-10-14,27,27,27
134,Slovakia,2020-10-07,2020-10-14,48,55,62
135,Slovenia,2020-10-07,2020-10-14,150,159,168
136,Somalia,2020-10-07,2020-10-14,99,99,99
137,South Africa,2020-10-07,2020-10-14,16734,17248,17762
138,Spain,2020-10-07,2020-10-14,31791,32562,33333
139,Sri Lanka,2020-10-07,2020-10-14,13,13,13
140,Sudan,2020-10-07,2020-10-14,836,836,836
141,Suriname,2020-10-07,2020-10-14,104,106,108
142,Sweden,2020-10-07,2020-10-14,5893,5892,5891
143,Switzerland,2020-10-07,2020-10-14,2074,2082,2090
144,Tanzania,2020-10-07,2020-10-14,21,21,21
145,Thailand,2020-10-07,2020-10-14,59,59,59
146,Togo,2020-10-07,2020-10-14,48,49,50
147,Trinidad and Tobago,2020-10-07,2020-10-14,76,84,92
148,Tunisia,2020-10-07,2020-10-14,265,364,463
149,Turkey,2020-10-07,2020-10-14,8195,8609,9023
150,Uganda,2020-10-07,2020-10-14,75,85,95
151,Ukraine,2020-10-07,2020-10-14,4221,4707,5193
152,United Arab Emirates,2020-10-07,2020-10-14,419,436,453
153,United Kingdom,2020-10-07,2020-10-14,42233,42605,42977
154,Uruguay,2020-10-07,2020-10-14,48,49,50
155,US,2020-10-07,2020-10-14,206932,211801,216670
156,Uzbekistan,2020-10-07,2020-10-14,470,491,512
157,Venezuela,2020-10-07,2020-10-14,628,671,714
158,Vietnam,2020-10-07,2020-10-14,35,35,35
159,Zambia,2020-10-07,2020-10-14,332,335,338
160,Zimbabwe,2020-10-07,2020-10-14,228,229,230
161,Dominica,2020-10-07,2020-10-14,0,0,0
162,Grenada,2020-10-07,2020-10-14,0,0,0
163,Mozambique,2020-10-07,2020-10-14,61,68,75
164,Syria,2020-10-07,2020-10-14,200,212,224
165,Timor-Leste,2020-10-07,2020-10-14,0,0,0
166,Belize,2020-10-07,2020-10-14,27,34,41
167,Laos,2020-10-07,2020-10-14,0,0,0
168,Libya,2020-10-07,2020-10-14,551,608,665
169,West Bank and Gaza,2020-10-07,2020-10-14,311,355,399
170,Guinea-Bissau,2020-10-07,2020-10-14,39,40,41
171,Mali,2020-10-07,2020-10-14,131,131,131
172,Saint Kitts and Nevis,2020-10-07,2020-10-14,0,0,0
173,Kosovo,2020-10-07,2020-10-14,488,638,788
174,Burma,2020-10-07,2020-10-14,310,510,710
175,MS Zaandam,2020-10-07,2020-10-14,2,2,2
176,Botswana,2020-10-07,2020-10-14,16,18,20
177,Burundi,2020-10-07,2020-10-14,1,1,1
178,Sierra Leone,2020-10-07,2020-10-14,72,72,72
179,Malawi,2020-10-07,2020-10-14,179,180,181
180,South Sudan,2020-10-07,2020-10-14,49,50,51
181,Western Sahara,2020-10-07,2020-10-14,1,1,1
182,Sao Tome and Principe,2020-10-07,2020-10-14,15,15,15
183,Yemen,2020-10-07,2020-10-14,587,593,599
