,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
76,Israel,2020-10-06,2020-10-13,236926,277026,317126
77,Italy,2020-10-06,2020-10-13,313011,330263,347515
78,Jamaica,2020-10-06,2020-10-13,6408,7109,7810
79,Japan,2020-10-06,2020-10-13,83022,86540,90058
80,Jordan,2020-10-06,2020-10-13,10049,19001,27953
81,Kazakhstan,2020-10-06,2020-10-13,107908,108362,108816
82,Kenya,2020-10-06,2020-10-13,38378,39586,40794
83,"Korea, South",2020-10-06,2020-10-13,23812,24353,24894
84,Kuwait,2020-10-06,2020-10-13,104568,108268,111968
85,Kyrgyzstan,2020-10-06,2020-10-13,46522,47799,49076
86,Latvia,2020-10-06,2020-10-13,1729,2194,2659
87,Lebanon,2020-10-06,2020-10-13,38377,46918,55459
88,Liberia,2020-10-06,2020-10-13,1343,1354,1365
89,Liechtenstein,2020-10-06,2020-10-13,118,130,142
90,Lithuania,2020-10-06,2020-10-13,4587,5366,6145
91,Luxembourg,2020-10-06,2020-10-13,8431,8979,9527
92,Madagascar,2020-10-06,2020-10-13,16377,16600,16823
93,Malaysia,2020-10-06,2020-10-13,11135,13504,15873
94,Maldives,2020-10-06,2020-10-13,10194,10621,11048
95,Malta,2020-10-06,2020-10-13,3035,3374,3713
96,Mauritania,2020-10-06,2020-10-13,7488,7529,7570
97,Mauritius,2020-10-06,2020-10-13,367,395,423
98,Mexico,2020-10-06,2020-10-13,738163,794608,851053
99,Moldova,2020-10-06,2020-10-13,52029,57732,63435
100,Monaco,2020-10-06,2020-10-13,214,224,234
101,Mongolia,2020-10-06,2020-10-13,313,315,317
102,Montenegro,2020-10-06,2020-10-13,10575,12584,14593
103,Morocco,2020-10-06,2020-10-13,121183,137248,153313
104,Namibia,2020-10-06,2020-10-13,11140,11673,12206
105,Nepal,2020-10-06,2020-10-13,76258,90814,105370
106,Netherlands,2020-10-06,2020-10-13,122620,150413,178206
107,New Zealand,2020-10-06,2020-10-13,1836,1861,1886
108,Nicaragua,2020-10-06,2020-10-13,5170,5264,5358
109,Niger,2020-10-06,2020-10-13,1196,1200,1204
110,Nigeria,2020-10-06,2020-10-13,58647,59583,60519
111,North Macedonia,2020-10-06,2020-10-13,17786,19096,20406
112,Norway,2020-10-06,2020-10-13,13915,14784,15653
113,Oman,2020-10-06,2020-10-13,98585,102648,106711
114,Pakistan,2020-10-06,2020-10-13,312263,316351,320439
115,Panama,2020-10-06,2020-10-13,111853,116602,121351
116,Papua New Guinea,2020-10-06,2020-10-13,534,541,548
117,Paraguay,2020-10-06,2020-10-13,40101,45647,51193
118,Peru,2020-10-06,2020-10-13,808714,829999,851284
119,Philippines,2020-10-06,2020-10-13,309303,326833,344363
120,Poland,2020-10-06,2020-10-13,89962,104316,118670
121,Portugal,2020-10-06,2020-10-13,74717,80312,85907
122,Qatar,2020-10-06,2020-10-13,125533,126943,128353
123,Romania,2020-10-06,2020-10-13,125414,139612,153810
124,Russia,2020-10-06,2020-10-13,1162428,1231277,1300126
125,Rwanda,2020-10-06,2020-10-13,4836,4873,4910
126,Saint Lucia,2020-10-06,2020-10-13,27,27,27
127,Saint Vincent and the Grenadines,2020-10-06,2020-10-13,64,64,64
128,San Marino,2020-10-06,2020-10-13,727,732,737
129,Saudi Arabia,2020-10-06,2020-10-13,334187,337243,340299
130,Senegal,2020-10-06,2020-10-13,14945,15141,15337
131,Serbia,2020-10-06,2020-10-13,33479,34072,34665
132,Seychelles,2020-10-06,2020-10-13,143,148,153
133,Singapore,2020-10-06,2020-10-13,57742,57830,57918
134,Slovakia,2020-10-06,2020-10-13,9574,13812,18050
135,Slovenia,2020-10-06,2020-10-13,5487,6764,8041
136,Somalia,2020-10-06,2020-10-13,3588,3745,3902
137,South Africa,2020-10-06,2020-10-13,672572,683242,693912
138,Spain,2020-10-06,2020-10-13,748266,825410,902554
139,Sri Lanka,2020-10-06,2020-10-13,3374,4252,5130
140,Sudan,2020-10-06,2020-10-13,13640,13653,13666
141,Suriname,2020-10-06,2020-10-13,4863,4965,5067
142,Sweden,2020-10-06,2020-10-13,92466,96145,99824
143,Switzerland,2020-10-06,2020-10-13,52871,56632,60393
144,Tanzania,2020-10-06,2020-10-13,509,509,509
145,Thailand,2020-10-06,2020-10-13,3564,3615,3666
146,Togo,2020-10-06,2020-10-13,1759,1881,2003
147,Trinidad and Tobago,2020-10-06,2020-10-13,4463,4846,5229
148,Tunisia,2020-10-06,2020-10-13,17405,22230,27055
149,Turkey,2020-10-06,2020-10-13,317272,327557,337842
150,Uganda,2020-10-06,2020-10-13,8017,9082,10147
151,Ukraine,2020-10-06,2020-10-13,210309,240811,271313
152,United Arab Emirates,2020-10-06,2020-10-13,93090,100794,108498
153,United Kingdom,2020-10-06,2020-10-13,448729,532779,616829
154,Uruguay,2020-10-06,2020-10-13,2033,2177,2321
155,US,2020-10-06,2020-10-13,7191637,7500964,7810291
156,Uzbekistan,2020-10-06,2020-10-13,56354,59343,62332
157,Venezuela,2020-10-06,2020-10-13,74363,79796,85229
158,Vietnam,2020-10-06,2020-10-13,1094,1098,1102
159,Zambia,2020-10-06,2020-10-13,14715,15170,15625
160,Zimbabwe,2020-10-06,2020-10-13,7837,7915,7993
161,Dominica,2020-10-06,2020-10-13,30,31,32
162,Grenada,2020-10-06,2020-10-13,24,24,24
163,Mozambique,2020-10-06,2020-10-13,8556,9398,10240
164,Syria,2020-10-06,2020-10-13,4148,4457,4766
165,Timor-Leste,2020-10-06,2020-10-13,28,28,28
166,Belize,2020-10-06,2020-10-13,1891,2243,2595
167,Laos,2020-10-06,2020-10-13,23,23,23
168,Libya,2020-10-06,2020-10-13,34014,38468,42922
169,West Bank and Gaza,2020-10-06,2020-10-13,39541,42432,45323
170,Guinea-Bissau,2020-10-06,2020-10-13,2324,2385,2446
171,Mali,2020-10-06,2020-10-13,3101,3195,3289
172,Saint Kitts and Nevis,2020-10-06,2020-10-13,19,19,19
173,Kosovo,2020-10-06,2020-10-13,12683,12683,12683
174,Burma,2020-10-06,2020-10-13,12425,20033,27641
175,MS Zaandam,2020-10-06,2020-10-13,9,9,9
176,Botswana,2020-10-06,2020-10-13,3172,3172,3172
177,Burundi,2020-10-06,2020-10-13,506,514,522
178,Sierra Leone,2020-10-06,2020-10-13,2222,2277,2332
179,Malawi,2020-10-06,2020-10-13,5772,5796,5820
180,South Sudan,2020-10-06,2020-10-13,2700,2734,2768
181,Western Sahara,2020-10-06,2020-10-13,10,10,10
182,Sao Tome and Principe,2020-10-06,2020-10-13,911,914,917
183,Yemen,2020-10-06,2020-10-13,2031,2047,2063
