,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
112,Norway,2021-02-27,2021-03-06,68315,70826,73337
113,Oman,2021-02-27,2021-03-06,138494,140588,142682
114,Pakistan,2021-02-27,2021-03-06,571174,579973,588772
115,Panama,2021-02-27,2021-03-06,336037,340445,344853
116,Papua New Guinea,2021-02-27,2021-03-06,970,1275,1580
117,Paraguay,2021-02-27,2021-03-06,150731,158537,166343
118,Peru,2021-02-27,2021-03-06,1269523,1323863,1378203
119,Philippines,2021-02-27,2021-03-06,559288,574247,589206
120,Poland,2021-02-27,2021-03-06,1631727,1696885,1762043
121,Portugal,2021-02-27,2021-03-06,796339,803844,811349
122,Qatar,2021-02-27,2021-03-06,159967,163197,166427
123,Romania,2021-02-27,2021-03-06,777276,799164,821052
124,Russia,2021-02-27,2021-03-06,4105424,4187166,4268908
125,Rwanda,2021-02-27,2021-03-06,17988,18790,19592
126,Saint Lucia,2021-02-27,2021-03-06,2860,3356,3852
127,Saint Vincent and the Grenadines,2021-02-27,2021-03-06,1498,1556,1614
128,San Marino,2021-02-27,2021-03-06,3472,3716,3960
129,Saudi Arabia,2021-02-27,2021-03-06,374691,377061,379431
130,Senegal,2021-02-27,2021-03-06,32630,34255,35880
131,Serbia,2021-02-27,2021-03-06,434122,456450,478778
132,Seychelles,2021-02-27,2021-03-06,2328,2592,2856
133,Singapore,2021-02-27,2021-03-06,59858,59925,59992
134,Slovakia,2021-02-27,2021-03-06,290457,306268,322079
135,Slovenia,2021-02-27,2021-03-06,184352,189627,194902
136,Somalia,2021-02-27,2021-03-06,5889,6991,8093
137,South Africa,2021-02-27,2021-03-06,1502367,1512225,1522083
138,Spain,2021-02-27,2021-03-06,3133122,3188553,3243984
139,Sri Lanka,2021-02-27,2021-03-06,79480,82890,86300
140,Sudan,2021-02-27,2021-03-06,30128,30316,30504
141,Suriname,2021-02-27,2021-03-06,8856,8919,8982
142,Sweden,2021-02-27,2021-03-06,631166,657309,683452
143,Switzerland,2021-02-27,2021-03-06,547775,554932,562089
144,Tanzania,2021-02-27,2021-03-06,509,509,509
145,Thailand,2021-02-27,2021-03-06,25323,25951,26579
146,Togo,2021-02-27,2021-03-06,6268,6851,7434
147,Trinidad and Tobago,2021-02-27,2021-03-06,7676,7705,7734
148,Tunisia,2021-02-27,2021-03-06,227643,232615,237587
149,Turkey,2021-02-27,2021-03-06,2631876,2693164,2754452
150,Uganda,2021-02-27,2021-03-06,40199,40335,40471
151,Ukraine,2021-02-27,2021-03-06,1346527,1389570,1432613
152,United Arab Emirates,2021-02-27,2021-03-06,368175,388594,409013
153,United Kingdom,2021-02-27,2021-03-06,4117743,4182772,4247801
154,Uruguay,2021-02-27,2021-03-06,52163,57362,62561
155,US,2021-02-27,2021-03-06,28077620,28554465,29031310
156,Uzbekistan,2021-02-27,2021-03-06,79632,79836,80040
157,Venezuela,2021-02-27,2021-03-06,135603,138739,141875
158,Vietnam,2021-02-27,2021-03-06,2368,2432,2496
159,Zambia,2021-02-27,2021-03-06,73894,78202,82510
160,Zimbabwe,2021-02-27,2021-03-06,35768,36058,36348
161,Dominica,2021-02-27,2021-03-06,134,142,150
162,Grenada,2021-02-27,2021-03-06,148,148,148
163,Mozambique,2021-02-27,2021-03-06,54968,58772,62576
164,Syria,2021-02-27,2021-03-06,15143,15533,15923
165,Timor-Leste,2021-02-27,2021-03-06,103,111,119
166,Belize,2021-02-27,2021-03-06,12244,12293,12342
167,Laos,2021-02-27,2021-03-06,45,45,45
168,Libya,2021-02-27,2021-03-06,129325,132458,135591
169,West Bank and Gaza,2021-02-27,2021-03-06,172315,181909,191503
170,Guinea-Bissau,2021-02-27,2021-03-06,3091,3247,3403
171,Mali,2021-02-27,2021-03-06,8292,8365,8438
172,Saint Kitts and Nevis,2021-02-27,2021-03-06,41,41,41
173,Kosovo,2021-02-27,2021-03-06,65450,68451,71452
174,Burma,2021-02-27,2021-03-06,141735,141890,142045
175,MS Zaandam,2021-02-27,2021-03-06,9,9,9
176,Botswana,2021-02-27,2021-03-06,26524,28371,30218
177,Burundi,2021-02-27,2021-03-06,1983,2181,2379
178,Sierra Leone,2021-02-27,2021-03-06,3849,3887,3925
179,Malawi,2021-02-27,2021-03-06,30528,31798,33068
180,South Sudan,2021-02-27,2021-03-06,6417,7771,9125
181,Western Sahara,2021-02-27,2021-03-06,0,0,0
182,Sao Tome and Principe,2021-02-27,2021-03-06,1578,1786,1994
183,Yemen,2021-02-27,2021-03-06,2157,2269,2381
