,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
105,Nepal,2020-10-09,2020-10-16,82450,100676,118902
106,Netherlands,2020-10-09,2020-10-16,133166,167348,201530
107,New Zealand,2020-10-09,2020-10-16,1849,1870,1891
108,Nicaragua,2020-10-09,2020-10-16,5170,5264,5358
109,Niger,2020-10-09,2020-10-16,1198,1201,1204
110,Nigeria,2020-10-09,2020-10-16,59127,59992,60857
111,North Macedonia,2020-10-09,2020-10-16,18363,20163,21963
112,Norway,2020-10-09,2020-10-16,14284,15388,16492
113,Oman,2020-10-09,2020-10-16,98585,104129,109673
114,Pakistan,2020-10-09,2020-10-16,313984,318266,322548
115,Panama,2020-10-09,2020-10-16,113962,118841,123720
116,Papua New Guinea,2020-10-09,2020-10-16,539,549,559
117,Paraguay,2020-10-09,2020-10-16,42684,48275,53866
118,Peru,2020-10-09,2020-10-16,818297,838614,858931
119,Philippines,2020-10-09,2020-10-16,316678,334770,352862
120,Poland,2020-10-09,2020-10-16,95773,116338,136903
121,Portugal,2020-10-09,2020-10-16,77284,83928,90572
122,Qatar,2020-10-09,2020-10-16,126164,127600,129036
123,Romania,2020-10-09,2020-10-16,132001,148886,165771
124,Russia,2020-10-09,2020-10-16,1188928,1265572,1342216
125,Rwanda,2020-10-09,2020-10-16,4847,4890,4933
126,Saint Lucia,2020-10-09,2020-10-16,27,28,29
127,Saint Vincent and the Grenadines,2020-10-09,2020-10-16,64,64,64
128,San Marino,2020-10-09,2020-10-16,732,741,750
129,Saudi Arabia,2020-10-09,2020-10-16,335578,338539,341500
130,Senegal,2020-10-09,2020-10-16,15051,15213,15375
131,Serbia,2020-10-09,2020-10-16,33735,34517,35299
132,Seychelles,2020-10-09,2020-10-16,145,148,151
133,Singapore,2020-10-09,2020-10-16,57794,57859,57924
134,Slovakia,2020-10-09,2020-10-16,11617,16910,22203
135,Slovenia,2020-10-09,2020-10-16,6103,7872,9641
136,Somalia,2020-10-09,2020-10-16,3593,3745,3897
137,South Africa,2020-10-09,2020-10-16,677833,688352,698871
138,Spain,2020-10-09,2020-10-16,789932,861112,932292
139,Sri Lanka,2020-10-09,2020-10-16,3388,4523,5658
140,Sudan,2020-10-09,2020-10-16,13653,13670,13687
141,Suriname,2020-10-09,2020-10-16,4899,5018,5137
142,Sweden,2020-10-09,2020-10-16,94283,98451,102619
143,Switzerland,2020-10-09,2020-10-16,54384,60368,66352
144,Tanzania,2020-10-09,2020-10-16,509,509,509
145,Thailand,2020-10-09,2020-10-16,3583,3634,3685
146,Togo,2020-10-09,2020-10-16,1818,1921,2024
147,Trinidad and Tobago,2020-10-09,2020-10-16,4629,5021,5413
148,Tunisia,2020-10-09,2020-10-16,19721,26899,34077
149,Turkey,2020-10-09,2020-10-16,321512,332382,343252
150,Uganda,2020-10-09,2020-10-16,8491,9538,10585
151,Ukraine,2020-10-09,2020-10-16,223376,257204,291032
152,United Arab Emirates,2020-10-09,2020-10-16,96529,104004,111479
153,United Kingdom,2020-10-09,2020-10-16,469769,578390,687011
154,Uruguay,2020-10-09,2020-10-16,2097,2251,2405
155,US,2020-10-09,2020-10-16,7332297,7663293,7994289
156,Uzbekistan,2020-10-09,2020-10-16,57454,60342,63230
157,Venezuela,2020-10-09,2020-10-16,76820,81696,86572
158,Vietnam,2020-10-09,2020-10-16,1096,1105,1114
159,Zambia,2020-10-09,2020-10-16,14830,15339,15848
160,Zimbabwe,2020-10-09,2020-10-16,7858,7994,8130
161,Dominica,2020-10-09,2020-10-16,31,32,33
162,Grenada,2020-10-09,2020-10-16,24,24,24
163,Mozambique,2020-10-09,2020-10-16,8979,9742,10505
164,Syria,2020-10-09,2020-10-16,4289,4616,4943
165,Timor-Leste,2020-10-09,2020-10-16,28,28,28
166,Belize,2020-10-09,2020-10-16,2080,2427,2774
167,Laos,2020-10-09,2020-10-16,23,23,23
168,Libya,2020-10-09,2020-10-16,35717,41368,47019
169,West Bank and Gaza,2020-10-09,2020-10-16,40766,43664,46562
170,Guinea-Bissau,2020-10-09,2020-10-16,2362,2385,2408
171,Mali,2020-10-09,2020-10-16,3156,3248,3340
172,Saint Kitts and Nevis,2020-10-09,2020-10-16,19,19,19
173,Kosovo,2020-10-09,2020-10-16,15705,15971,16237
174,Burma,2020-10-09,2020-10-16,15525,23906,32287
175,MS Zaandam,2020-10-09,2020-10-16,9,9,9
176,Botswana,2020-10-09,2020-10-16,3172,3219,3266
177,Burundi,2020-10-09,2020-10-16,513,515,517
178,Sierra Leone,2020-10-09,2020-10-16,2252,2295,2338
179,Malawi,2020-10-09,2020-10-16,5783,5813,5843
180,South Sudan,2020-10-09,2020-10-16,2715,2761,2807
181,Western Sahara,2020-10-09,2020-10-16,10,10,10
182,Sao Tome and Principe,2020-10-09,2020-10-16,911,922,933
183,Yemen,2020-10-09,2020-10-16,2040,2051,2062
