,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
65,Guyana,2020-10-17,2020-10-24,3405,3710,4015
66,Haiti,2020-10-17,2020-10-24,8860,8956,9052
67,Holy See,2020-10-17,2020-10-24,12,27,42
68,Honduras,2020-10-17,2020-10-24,83146,87594,92042
69,Hungary,2020-10-17,2020-10-24,36596,44816,53036
70,Iceland,2020-10-17,2020-10-24,3460,3998,4536
71,India,2020-10-17,2020-10-24,7053806,7432680,7811554
72,Indonesia,2020-10-17,2020-10-24,328952,357762,386572
73,Iran,2020-10-17,2020-10-24,496253,526490,556727
74,Iraq,2020-10-17,2020-10-24,400124,423524,446924
75,Ireland,2020-10-17,2020-10-24,41714,48678,55642
76,Israel,2020-10-17,2020-10-24,289875,302770,315665
77,Italy,2020-10-17,2020-10-24,349494,402536,455578
78,Jamaica,2020-10-17,2020-10-24,7559,8195,8831
79,Japan,2020-10-17,2020-10-24,88962,92670,96378
80,Jordan,2020-10-17,2020-10-24,23998,36053,48108
81,Kazakhstan,2020-10-17,2020-10-24,108757,109406,110055
82,Kenya,2020-10-17,2020-10-24,41158,44196,47234
83,"Korea, South",2020-10-17,2020-10-24,24606,25199,25792
84,Kuwait,2020-10-17,2020-10-24,110568,115483,120398
85,Kyrgyzstan,2020-10-17,2020-10-24,48924,51490,54056
86,Latvia,2020-10-17,2020-10-24,2596,3392,4188
87,Lebanon,2020-10-17,2020-10-24,52558,61284,70010
88,Liberia,2020-10-17,2020-10-24,1363,1377,1391
89,Liechtenstein,2020-10-17,2020-10-24,142,217,292
90,Lithuania,2020-10-17,2020-10-24,5963,7269,8575
91,Luxembourg,2020-10-17,2020-10-24,9514,10471,11428
92,Madagascar,2020-10-17,2020-10-24,16702,16810,16918
93,Malaysia,2020-10-17,2020-10-24,15096,19627,24158
94,Maldives,2020-10-17,2020-10-24,10859,11178,11497
95,Malta,2020-10-17,2020-10-24,3681,4486,5291
96,Mauritania,2020-10-17,2020-10-24,7550,7607,7664
97,Mauritius,2020-10-17,2020-10-24,395,417,439
98,Mexico,2020-10-17,2020-10-24,814328,847108,879888
99,Moldova,2020-10-17,2020-10-24,61762,66652,71542
100,Monaco,2020-10-17,2020-10-24,233,260,287
101,Mongolia,2020-10-17,2020-10-24,315,320,325
102,Montenegro,2020-10-17,2020-10-24,13641,15427,17213
103,Morocco,2020-10-17,2020-10-24,149841,170911,191981
104,Namibia,2020-10-17,2020-10-24,11891,12263,12635
105,Nepal,2020-10-17,2020-10-24,105684,129304,152924
106,Netherlands,2020-10-17,2020-10-24,173894,225970,278046
107,New Zealand,2020-10-17,2020-10-24,1871,1886,1901
108,Nicaragua,2020-10-17,2020-10-24,5264,5353,5442
109,Niger,2020-10-17,2020-10-24,1201,1209,1217
110,Nigeria,2020-10-17,2020-10-24,60103,61307,62511
111,North Macedonia,2020-10-17,2020-10-24,20555,23201,25847
112,Norway,2020-10-17,2020-10-24,15466,16369,17272
113,Oman,2020-10-17,2020-10-24,104129,108296,112463
114,Pakistan,2020-10-17,2020-10-24,318932,323019,327106
115,Panama,2020-10-17,2020-10-24,119666,124107,128548
116,Papua New Guinea,2020-10-17,2020-10-24,549,581,613
117,Paraguay,2020-10-17,2020-10-24,48978,54015,59052
118,Peru,2020-10-17,2020-10-24,846088,862417,878746
119,Philippines,2020-10-17,2020-10-24,336926,354338,371750
120,Poland,2020-10-17,2020-10-24,121638,167230,212822
121,Portugal,2020-10-17,2020-10-24,85574,98055,110536
122,Qatar,2020-10-17,2020-10-24,127778,129227,130676
123,Romania,2020-10-17,2020-10-24,152403,176468,200533
124,Russia,2020-10-17,2020-10-24,1278245,1376020,1473795
125,Rwanda,2020-10-17,2020-10-24,4892,4971,5050
126,Saint Lucia,2020-10-17,2020-10-24,29,33,37
127,Saint Vincent and the Grenadines,2020-10-17,2020-10-24,64,67,70
128,San Marino,2020-10-17,2020-10-24,741,759,777
129,Saudi Arabia,2020-10-17,2020-10-24,338944,341854,344764
130,Senegal,2020-10-17,2020-10-24,15244,15392,15540
131,Serbia,2020-10-17,2020-10-24,34685,35946,37207
132,Seychelles,2020-10-17,2020-10-24,148,149,150
133,Singapore,2020-10-17,2020-10-24,57866,57904,57942
134,Slovakia,2020-10-17,2020-10-24,18797,28268,37739
135,Slovenia,2020-10-17,2020-10-24,8252,12416,16580
136,Somalia,2020-10-17,2020-10-24,3847,3864,3881
137,South Africa,2020-10-17,2020-10-24,690896,702131,713366
138,Spain,2020-10-17,2020-10-24,861112,936560,1012008
139,Sri Lanka,2020-10-17,2020-10-24,4628,5475,6322
140,Sudan,2020-10-17,2020-10-24,13670,13691,13712
141,Suriname,2020-10-17,2020-10-24,5035,5123,5211
142,Sweden,2020-10-17,2020-10-24,98451,103200,107949
143,Switzerland,2020-10-17,2020-10-24,60368,74422,88476
144,Tanzania,2020-10-17,2020-10-24,509,509,509
145,Thailand,2020-10-17,2020-10-24,3636,3686,3736
146,Togo,2020-10-17,2020-10-24,1935,2049,2163
147,Trinidad and Tobago,2020-10-17,2020-10-24,5043,5281,5519
148,Tunisia,2020-10-17,2020-10-24,31259,40542,49825
149,Turkey,2020-10-17,2020-10-24,334031,345678,357325
150,Uganda,2020-10-17,2020-10-24,9701,10455,11209
151,Ukraine,2020-10-17,2020-10-24,263105,301856,340607
152,United Arab Emirates,2020-10-17,2020-10-24,105133,114387,123641
153,United Kingdom,2020-10-17,2020-10-24,593565,708298,823031
154,Uruguay,2020-10-17,2020-10-24,2268,2501,2734
155,US,2020-10-17,2020-10-24,7717932,8106384,8494836
156,Uzbekistan,2020-10-17,2020-10-24,60776,62809,64842
157,Venezuela,2020-10-17,2020-10-24,82453,86289,90125
158,Vietnam,2020-10-17,2020-10-24,1107,1126,1145
159,Zambia,2020-10-17,2020-10-24,15415,15789,16163
160,Zimbabwe,2020-10-17,2020-10-24,8010,8110,8210
161,Dominica,2020-10-17,2020-10-24,32,33,34
162,Grenada,2020-10-17,2020-10-24,24,27,30
163,Mozambique,2020-10-17,2020-10-24,9844,10707,11570
164,Syria,2020-10-17,2020-10-24,4673,5033,5393
165,Timor-Leste,2020-10-17,2020-10-24,28,29,30
166,Belize,2020-10-17,2020-10-24,2427,2775,3123
167,Laos,2020-10-17,2020-10-24,23,23,23
168,Libya,2020-10-17,2020-10-24,41686,47845,54004
169,West Bank and Gaza,2020-10-17,2020-10-24,43945,46746,49547
170,Guinea-Bissau,2020-10-17,2020-10-24,2385,2389,2393
171,Mali,2020-10-17,2020-10-24,3273,3379,3485
172,Saint Kitts and Nevis,2020-10-17,2020-10-24,19,19,19
173,Kosovo,2020-10-17,2020-10-24,16130,16606,17082
174,Burma,2020-10-17,2020-10-24,26064,34875,43686
175,MS Zaandam,2020-10-17,2020-10-24,9,9,9
176,Botswana,2020-10-17,2020-10-24,3219,5242,7265
177,Burundi,2020-10-17,2020-10-24,517,536,555
178,Sierra Leone,2020-10-17,2020-10-24,2300,2327,2354
179,Malawi,2020-10-17,2020-10-24,5821,5852,5883
180,South Sudan,2020-10-17,2020-10-24,2761,2817,2873
181,Western Sahara,2020-10-17,2020-10-24,10,10,10
182,Sao Tome and Principe,2020-10-17,2020-10-24,922,932,942
183,Yemen,2020-10-17,2020-10-24,2051,2055,2059
