,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
75,Ireland,2020-10-03,2020-10-10,34560,37668,40776
76,Israel,2020-10-03,2020-10-10,227100,264443,301786
77,Italy,2020-10-03,2020-10-10,308104,322751,337398
78,Jamaica,2020-10-03,2020-10-10,5854,6795,7736
79,Japan,2020-10-03,2020-10-10,81703,85345,88987
80,Jordan,2020-10-03,2020-10-10,8061,14749,21437
81,Kazakhstan,2020-10-03,2020-10-10,107723,108177,108631
82,Kenya,2020-10-03,2020-10-10,37871,39184,40497
83,"Korea, South",2020-10-03,2020-10-10,23611,24091,24571
84,Kuwait,2020-10-03,2020-10-10,103199,106458,109717
85,Kyrgyzstan,2020-10-03,2020-10-10,46090,47184,48278
86,Latvia,2020-10-03,2020-10-10,1654,2019,2384
87,Lebanon,2020-10-03,2020-10-10,35242,43494,51746
88,Liberia,2020-10-03,2020-10-10,1338,1347,1356
89,Liechtenstein,2020-10-03,2020-10-10,117,123,129
90,Lithuania,2020-10-03,2020-10-10,4295,5081,5867
91,Luxembourg,2020-10-03,2020-10-10,8233,8709,9185
92,Madagascar,2020-10-03,2020-10-10,16257,16529,16801
93,Malaysia,2020-10-03,2020-10-10,10769,12088,13407
94,Maldives,2020-10-03,2020-10-10,10045,10465,10885
95,Malta,2020-10-03,2020-10-10,2958,3204,3450
96,Mauritania,2020-10-03,2020-10-10,7462,7517,7572
97,Mauritius,2020-10-03,2020-10-10,367,385,403
98,Mexico,2020-10-03,2020-10-10,726431,757953,789475
99,Moldova,2020-10-03,2020-10-10,50534,55888,61242
100,Monaco,2020-10-03,2020-10-10,210,222,234
101,Mongolia,2020-10-03,2020-10-10,313,313,313
102,Montenegro,2020-10-03,2020-10-10,10197,11934,13671
103,Morocco,2020-10-03,2020-10-10,115241,131228,147215
104,Namibia,2020-10-03,2020-10-10,10918,11572,12226
105,Nepal,2020-10-03,2020-10-10,71821,84570,97319
106,Netherlands,2020-10-03,2020-10-10,113518,137194,160870
107,New Zealand,2020-10-03,2020-10-10,1833,1854,1875
108,Nicaragua,2020-10-03,2020-10-10,5073,5170,5267
109,Niger,2020-10-03,2020-10-10,1194,1200,1206
110,Nigeria,2020-10-03,2020-10-10,58198,59287,60376
111,North Macedonia,2020-10-03,2020-10-10,17483,18602,19721
112,Norway,2020-10-03,2020-10-10,13627,14362,15097
113,Oman,2020-10-03,2020-10-10,95907,98585,101263
114,Pakistan,2020-10-03,2020-10-10,310275,314616,318957
115,Panama,2020-10-03,2020-10-10,110108,114653,119198
116,Papua New Guinea,2020-10-03,2020-10-10,532,540,548
117,Paraguay,2020-10-03,2020-10-10,37922,43452,48982
118,Peru,2020-10-03,2020-10-10,794584,821564,848544
119,Philippines,2020-10-03,2020-10-10,301256,319330,337404
120,Poland,2020-10-03,2020-10-10,85980,98140,110300
121,Portugal,2020-10-03,2020-10-10,72939,78247,83555
122,Qatar,2020-10-03,2020-10-10,124850,126339,127828
123,Romania,2020-10-03,2020-10-10,121235,134065,146895
124,Russia,2020-10-03,2020-10-10,1138509,1198663,1258817
125,Rwanda,2020-10-03,2020-10-10,4811,4852,4893
126,Saint Lucia,2020-10-03,2020-10-10,27,27,27
127,Saint Vincent and the Grenadines,2020-10-03,2020-10-10,64,64,64
128,San Marino,2020-10-03,2020-10-10,727,732,737
129,Saudi Arabia,2020-10-03,2020-10-10,332790,335997,339204
130,Senegal,2020-10-03,2020-10-10,14869,15068,15267
131,Serbia,2020-10-03,2020-10-10,33312,33842,34372
132,Seychelles,2020-10-03,2020-10-10,143,146,149
133,Singapore,2020-10-03,2020-10-10,57685,57800,57915
134,Slovakia,2020-10-03,2020-10-10,8600,12321,16042
135,Slovenia,2020-10-03,2020-10-10,5191,6330,7469
136,Somalia,2020-10-03,2020-10-10,3588,3593,3598
137,South Africa,2020-10-03,2020-10-10,669498,679716,689934
138,Spain,2020-10-03,2020-10-10,716481,789932,863383
139,Sri Lanka,2020-10-03,2020-10-10,3349,3395,3441
140,Sudan,2020-10-03,2020-10-10,13606,13653,13700
141,Suriname,2020-10-03,2020-10-10,4831,4924,5017
142,Sweden,2020-10-03,2020-10-10,90923,94283,97643
143,Switzerland,2020-10-03,2020-10-10,51864,54384,56904
144,Tanzania,2020-10-03,2020-10-10,509,509,509
145,Thailand,2020-10-03,2020-10-10,3523,3585,3647
146,Togo,2020-10-03,2020-10-10,1736,1840,1944
147,Trinidad and Tobago,2020-10-03,2020-10-10,4312,4715,5118
148,Tunisia,2020-10-03,2020-10-10,14392,20944,27496
149,Turkey,2020-10-03,2020-10-10,312966,323014,333062
150,Uganda,2020-10-03,2020-10-10,7364,8662,9960
151,Ukraine,2020-10-03,2020-10-10,200566,228161,255756
152,United Arab Emirates,2020-10-03,2020-10-10,90618,97760,104902
153,United Kingdom,2020-10-03,2020-10-10,431817,482654,533491
154,Uruguay,2020-10-03,2020-10-10,1998,2122,2246
155,US,2020-10-03,2020-10-10,7079803,7382341,7684879
156,Uzbekistan,2020-10-03,2020-10-10,54819,58238,61657
157,Venezuela,2020-10-03,2020-10-10,71940,77646,83352
158,Vietnam,2020-10-03,2020-10-10,1069,1096,1123
159,Zambia,2020-10-03,2020-10-10,14612,14974,15336
160,Zimbabwe,2020-10-03,2020-10-10,7803,7885,7967
161,Dominica,2020-10-03,2020-10-10,24,31,38
162,Grenada,2020-10-03,2020-10-10,24,24,24
163,Mozambique,2020-10-03,2020-10-10,7757,9049,10341
164,Syria,2020-10-03,2020-10-10,4038,4329,4620
165,Timor-Leste,2020-10-03,2020-10-10,27,28,29
166,Belize,2020-10-03,2020-10-10,1825,2080,2335
167,Laos,2020-10-03,2020-10-10,23,23,23
168,Libya,2020-10-03,2020-10-10,31828,36087,40346
169,West Bank and Gaza,2020-10-03,2020-10-10,38253,41078,43903
170,Guinea-Bissau,2020-10-03,2020-10-10,2324,2362,2400
171,Mali,2020-10-03,2020-10-10,3080,3170,3260
172,Saint Kitts and Nevis,2020-10-03,2020-10-10,19,19,19
173,Kosovo,2020-10-03,2020-10-10,12683,12683,12683
174,Burma,2020-10-03,2020-10-10,9991,16503,23015
175,MS Zaandam,2020-10-03,2020-10-10,9,9,9
176,Botswana,2020-10-03,2020-10-10,2921,3172,3423
177,Burundi,2020-10-03,2020-10-10,485,513,541
178,Sierra Leone,2020-10-03,2020-10-10,2208,2259,2310
179,Malawi,2020-10-03,2020-10-10,5766,5783,5800
180,South Sudan,2020-10-03,2020-10-10,2676,2715,2754
181,Western Sahara,2020-10-03,2020-10-10,10,10,10
182,Sao Tome and Principe,2020-10-03,2020-10-10,911,913,915
183,Yemen,2020-10-03,2020-10-10,2030,2041,2052
