,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
83,"Korea, South",2020-08-31,2020-09-07,17945,20182,22419
84,Kuwait,2020-08-31,2020-09-07,80960,85109,89258
85,Kyrgyzstan,2020-08-31,2020-09-07,43126,43898,44670
86,Latvia,2020-08-31,2020-09-07,1337,1396,1455
87,Lebanon,2020-08-31,2020-09-07,13155,17308,21461
88,Liberia,2020-08-31,2020-09-07,1290,1304,1318
89,Liechtenstein,2020-08-31,2020-09-07,100,107,114
90,Lithuania,2020-08-31,2020-09-07,2673,2906,3139
91,Luxembourg,2020-08-31,2020-09-07,7794,6625,5456
92,Madagascar,2020-08-31,2020-09-07,14402,14863,15324
93,Malaysia,2020-08-31,2020-09-07,9274,9340,9406
94,Maldives,2020-08-31,2020-09-07,6912,7804,8696
95,Malta,2020-08-31,2020-09-07,1667,1883,2099
96,Mauritania,2020-08-31,2020-09-07,6928,7048,7168
97,Mauritius,2020-08-31,2020-09-07,347,356,365
98,Mexico,2020-08-31,2020-09-07,563705,599560,635415
99,Moldova,2020-08-31,2020-09-07,33828,36920,40012
100,Monaco,2020-08-31,2020-09-07,154,154,154
101,Mongolia,2020-08-31,2020-09-07,298,304,310
102,Montenegro,2020-08-31,2020-09-07,4378,4835,5292
103,Morocco,2020-08-31,2020-09-07,53252,62590,71928
104,Namibia,2020-08-31,2020-09-07,6030,7550,9070
105,Nepal,2020-08-31,2020-09-07,32678,39460,46242
106,Netherlands,2020-08-31,2020-09-07,69224,73232,77240
107,New Zealand,2020-08-31,2020-09-07,1690,1752,1814
108,Nicaragua,2020-08-31,2020-09-07,4311,4494,4677
109,Niger,2020-08-31,2020-09-07,1172,1176,1180
110,Nigeria,2020-08-31,2020-09-07,52548,54008,55468
111,North Macedonia,2020-08-31,2020-09-07,13673,14341,15009
112,Norway,2020-08-31,2020-09-07,10395,10782,11169
113,Oman,2020-08-31,2020-09-07,84509,85722,86935
114,Pakistan,2020-08-31,2020-09-07,293261,295849,298437
115,Panama,2020-08-31,2020-09-07,87485,92982,98479
116,Papua New Guinea,2020-08-31,2020-09-07,401,459,517
117,Paraguay,2020-08-31,2020-09-07,13602,17662,21722
118,Peru,2020-08-31,2020-09-07,594326,647166,700006
119,Philippines,2020-08-31,2020-09-07,194252,220819,247386
120,Poland,2020-08-31,2020-09-07,62310,67372,72434
121,Portugal,2020-08-31,2020-09-07,55720,58012,60304
122,Qatar,2020-08-31,2020-09-07,117266,118778,120290
123,Romania,2020-08-31,2020-09-07,79330,87540,95750
124,Russia,2020-08-31,2020-09-07,959016,992402,1025788
125,Rwanda,2020-08-31,2020-09-07,3306,4063,4820
126,Saint Lucia,2020-08-31,2020-09-07,26,26,26
127,Saint Vincent and the Grenadines,2020-08-31,2020-09-07,58,60,62
128,San Marino,2020-08-31,2020-09-07,704,715,726
129,Saudi Arabia,2020-08-31,2020-09-07,308654,315772,322890
130,Senegal,2020-08-31,2020-09-07,13013,13611,14209
131,Serbia,2020-08-31,2020-09-07,30714,31406,32098
132,Seychelles,2020-08-31,2020-09-07,132,136,140
133,Singapore,2020-08-31,2020-09-07,56404,56812,57220
134,Slovakia,2020-08-31,2020-09-07,3424,3917,4410
135,Slovenia,2020-08-31,2020-09-07,2665,2883,3101
136,Somalia,2020-08-31,2020-09-07,3269,3310,3351
137,South Africa,2020-08-31,2020-09-07,611450,627041,642632
138,Spain,2020-08-31,2020-09-07,405436,462858,520280
139,Sri Lanka,2020-08-31,2020-09-07,2959,3049,3139
140,Sudan,2020-08-31,2020-09-07,12903,13189,13475
141,Suriname,2020-08-31,2020-09-07,3632,4034,4436
142,Sweden,2020-08-31,2020-09-07,83353,84379,85405
143,Switzerland,2020-08-31,2020-09-07,40060,42177,44294
144,Tanzania,2020-08-31,2020-09-07,509,509,509
145,Thailand,2020-08-31,2020-09-07,3402,3417,3432
146,Togo,2020-08-31,2020-09-07,1295,1400,1505
147,Trinidad and Tobago,2020-08-31,2020-09-07,1099,1759,2419
148,Tunisia,2020-08-31,2020-09-07,2893,3803,4713
149,Turkey,2020-08-31,2020-09-07,259692,270133,280574
150,Uganda,2020-08-31,2020-09-07,2362,2972,3582
151,Ukraine,2020-08-31,2020-09-07,109234,124132,139030
152,United Arab Emirates,2020-08-31,2020-09-07,67282,70231,73180
153,United Kingdom,2020-08-31,2020-09-07,328620,338083,347546
154,Uruguay,2020-08-31,2020-09-07,1533,1595,1657
155,US,2020-08-31,2020-09-07,5739767,6030587,6321407
156,Uzbekistan,2020-08-31,2020-09-07,39348,41893,44438
157,Venezuela,2020-08-31,2020-09-07,40338,46728,53118
158,Vietnam,2020-08-31,2020-09-07,1022,1044,1066
159,Zambia,2020-08-31,2020-09-07,11148,12097,13046
160,Zimbabwe,2020-08-31,2020-09-07,6070,6497,6924
161,Dominica,2020-08-31,2020-09-07,20,20,20
162,Grenada,2020-08-31,2020-09-07,24,24,24
163,Mozambique,2020-08-31,2020-09-07,3440,3916,4392
164,Syria,2020-08-31,2020-09-07,2293,2765,3237
165,Timor-Leste,2020-08-31,2020-09-07,26,27,28
166,Belize,2020-08-31,2020-09-07,713,1007,1301
167,Laos,2020-08-31,2020-09-07,22,22,22
168,Libya,2020-08-31,2020-09-07,11009,13966,16923
169,West Bank and Gaza,2020-08-31,2020-09-07,19213,22729,26245
170,Guinea-Bissau,2020-08-31,2020-09-07,2149,2205,2261
171,Mali,2020-08-31,2020-09-07,2708,2776,2844
172,Saint Kitts and Nevis,2020-08-31,2020-09-07,17,17,17
173,Kosovo,2020-08-31,2020-09-07,12448,12683,12918
174,Burma,2020-08-31,2020-09-07,474,882,1290
175,MS Zaandam,2020-08-31,2020-09-07,9,9,9
176,Botswana,2020-08-31,2020-09-07,1562,1633,1704
177,Burundi,2020-08-31,2020-09-07,430,445,460
178,Sierra Leone,2020-08-31,2020-09-07,1997,2022,2047
179,Malawi,2020-08-31,2020-09-07,5419,5566,5713
180,South Sudan,2020-08-31,2020-09-07,2504,2527,2550
181,Western Sahara,2020-08-31,2020-09-07,10,10,10
182,Sao Tome and Principe,2020-08-31,2020-09-07,892,896,900
183,Yemen,2020-08-31,2020-09-07,1916,1958,2000
