,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
41,Cyprus,2020-07-22,2020-07-29,1025,1040,1055
42,Czechia,2020-07-22,2020-07-29,13475,14570,15665
43,Denmark,2020-07-22,2020-07-29,13293,13554,13815
44,Djibouti,2020-07-22,2020-07-29,4985,5030,5075
45,Dominican Republic,2020-07-22,2020-07-29,47671,56043,64415
46,Ecuador,2020-07-22,2020-07-29,70329,77257,84185
47,Egypt,2020-07-22,2020-07-29,84843,89745,94647
48,El Salvador,2020-07-22,2020-07-29,10645,12975,15305
49,Equatorial Guinea,2020-07-22,2020-07-29,3071,3071,3071
50,Eritrea,2020-07-22,2020-07-29,232,251,270
51,Estonia,2020-07-22,2020-07-29,2016,2025,2034
52,Eswatini,2020-07-22,2020-07-29,1489,1938,2387
53,Ethiopia,2020-07-22,2020-07-29,8181,11524,14867
54,Fiji,2020-07-22,2020-07-29,26,27,28
55,Finland,2020-07-22,2020-07-29,7296,7362,7428
56,France,2020-07-22,2020-07-29,210568,215605,220642
57,Gabon,2020-07-22,2020-07-29,6121,6588,7055
58,Gambia,2020-07-22,2020-07-29,64,146,228
59,Georgia,2020-07-22,2020-07-29,1004,1073,1142
60,Germany,2020-07-22,2020-07-29,200890,204276,207662
61,Ghana,2020-07-22,2020-07-29,25430,29672,33914
62,Greece,2020-07-22,2020-07-29,3910,4077,4244
63,Guatemala,2020-07-22,2020-07-29,32074,41135,50196
64,Guinea,2020-07-22,2020-07-29,6276,6747,7218
65,Guyana,2020-07-22,2020-07-29,313,350,387
66,Haiti,2020-07-22,2020-07-29,6831,7167,7503
67,Holy See,2020-07-22,2020-07-29,12,12,12
68,Honduras,2020-07-22,2020-07-29,30036,36102,42168
69,Hungary,2020-07-22,2020-07-29,4263,4366,4469
70,Iceland,2020-07-22,2020-07-29,1835,1840,1845
71,India,2020-07-22,2020-07-29,968857,1238798,1508739
72,Indonesia,2020-07-22,2020-07-29,80094,91751,103408
73,Iran,2020-07-22,2020-07-29,264561,281413,298265
74,Iraq,2020-07-22,2020-07-29,83867,99865,115863
75,Ireland,2020-07-22,2020-07-29,25683,25819,25955
76,Israel,2020-07-22,2020-07-29,44188,56085,67982
77,Italy,2020-07-22,2020-07-29,243506,245032,246558
78,Jamaica,2020-07-22,2020-07-29,763,816,869
79,Japan,2020-07-22,2020-07-29,23172,27136,31100
80,Jordan,2020-07-22,2020-07-29,1201,1120,1039
81,Kazakhstan,2020-07-22,2020-07-29,65188,75153,85118
82,Kenya,2020-07-22,2020-07-29,11252,14805,18358
83,"Korea, South",2020-07-22,2020-07-29,13612,13938,14264
84,Kuwait,2020-07-22,2020-07-29,56877,61185,65493
85,Kyrgyzstan,2020-07-22,2020-07-29,12282,28980,45678
86,Latvia,2020-07-22,2020-07-29,1178,1197,1216
87,Lebanon,2020-07-22,2020-07-29,2542,3104,3666
88,Liberia,2020-07-22,2020-07-29,1056,1114,1172
89,Liechtenstein,2020-07-22,2020-07-29,84,86,88
90,Lithuania,2020-07-22,2020-07-29,1882,1951,2020
91,Luxembourg,2020-07-22,2020-07-29,5122,5854,6586
92,Madagascar,2020-07-22,2020-07-29,5605,8162,10719
93,Malaysia,2020-07-22,2020-07-29,8734,8831,8928
94,Maldives,2020-07-22,2020-07-29,2831,3103,3375
95,Malta,2020-07-22,2020-07-29,674,679,684
96,Mauritania,2020-07-22,2020-07-29,5564,6027,6490
97,Mauritius,2020-07-22,2020-07-29,343,343,343
98,Mexico,2020-07-22,2020-07-29,317635,362274,406913
99,Moldova,2020-07-22,2020-07-29,20040,21798,23556
100,Monaco,2020-07-22,2020-07-29,109,112,115
101,Mongolia,2020-07-22,2020-07-29,261,287,313
102,Montenegro,2020-07-22,2020-07-29,1287,2472,3657
103,Morocco,2020-07-22,2020-07-29,16262,17962,19662
104,Namibia,2020-07-22,2020-07-29,960,1402,1844
105,Nepal,2020-07-22,2020-07-29,17177,18094,19011
106,Netherlands,2020-07-22,2020-07-29,51471,52475,53479
107,New Zealand,2020-07-22,2020-07-29,1548,1555,1562
108,Nicaragua,2020-07-22,2020-07-29,3147,3439,3731
109,Niger,2020-07-22,2020-07-29,1100,1122,1144
110,Nigeria,2020-07-22,2020-07-29,34259,38344,42429
111,North Macedonia,2020-07-22,2020-07-29,8530,9547,10564
112,Norway,2020-07-22,2020-07-29,9011,9059,9107
113,Oman,2020-07-22,2020-07-29,61247,71547,81847
114,Pakistan,2020-07-22,2020-07-29,257914,269191,280468
115,Panama,2020-07-22,2020-07-29,49243,55906,62569
116,Papua New Guinea,2020-07-22,2020-07-29,11,30,49
117,Paraguay,2020-07-22,2020-07-29,3198,4000,4802
118,Peru,2020-07-22,2020-07-29,337751,366550,395349
119,Philippines,2020-07-22,2020-07-29,58850,72269,85688
120,Poland,2020-07-22,2020-07-29,38721,41162,43603
121,Portugal,2020-07-22,2020-07-29,47426,49150,50874
122,Qatar,2020-07-22,2020-07-29,104983,107871,110759
123,Romania,2020-07-22,2020-07-29,34226,40163,46100
124,Russia,2020-07-22,2020-07-29,745197,787890,830583
125,Rwanda,2020-07-22,2020-07-29,1435,1689,1943
126,Saint Lucia,2020-07-22,2020-07-29,22,23,24
127,Saint Vincent and the Grenadines,2020-07-22,2020-07-29,35,52,69
128,San Marino,2020-07-22,2020-07-29,699,699,699
129,Saudi Arabia,2020-07-22,2020-07-29,240474,258156,275838
130,Senegal,2020-07-22,2020-07-29,8369,9121,9873
131,Serbia,2020-07-22,2020-07-29,19334,22031,24728
132,Seychelles,2020-07-22,2020-07-29,100,108,116
133,Singapore,2020-07-22,2020-07-29,46878,48744,50610
134,Slovakia,2020-07-22,2020-07-29,1927,2058,2189
135,Slovenia,2020-07-22,2020-07-29,1878,2006,2134
136,Somalia,2020-07-22,2020-07-29,3083,3161,3239
137,South Africa,2020-07-22,2020-07-29,311049,394948,478847
138,Spain,2020-07-22,2020-07-29,257494,267551,277608
139,Sri Lanka,2020-07-22,2020-07-29,2671,2752,2833
140,Sudan,2020-07-22,2020-07-29,10527,11237,11947
141,Suriname,2020-07-22,2020-07-29,837,1176,1515
142,Sweden,2020-07-22,2020-07-29,76492,78504,80516
143,Switzerland,2020-07-22,2020-07-29,33148,33883,34618
144,Tanzania,2020-07-22,2020-07-29,509,509,509
145,Thailand,2020-07-22,2020-07-29,3232,3261,3290
146,Togo,2020-07-22,2020-07-29,740,806,872
147,Trinidad and Tobago,2020-07-22,2020-07-29,133,141,149
148,Tunisia,2020-07-22,2020-07-29,1319,1394,1469
149,Turkey,2020-07-22,2020-07-29,215940,222402,228864
150,Uganda,2020-07-22,2020-07-29,1043,1075,1107
151,Ukraine,2020-07-22,2020-07-29,56779,62295,67811
152,United Arab Emirates,2020-07-22,2020-07-29,55848,57734,59620
153,United Kingdom,2020-07-22,2020-07-29,293469,297952,302435
154,Uruguay,2020-07-22,2020-07-29,1009,1117,1225
155,US,2020-07-22,2020-07-29,3498902,3970906,4442910
156,Uzbekistan,2020-07-22,2020-07-29,14581,18379,22177
157,Venezuela,2020-07-22,2020-07-29,10428,13164,15900
158,Vietnam,2020-07-22,2020-07-29,381,408,435
159,Zambia,2020-07-22,2020-07-29,1895,3583,5271
160,Zimbabwe,2020-07-22,2020-07-29,1089,2034,2979
161,Dominica,2020-07-22,2020-07-29,18,18,18
162,Grenada,2020-07-22,2020-07-29,23,23,23
163,Mozambique,2020-07-22,2020-07-29,1330,1557,1784
164,Syria,2020-07-22,2020-07-29,458,561,664
165,Timor-Leste,2020-07-22,2020-07-29,24,24,24
166,Belize,2020-07-22,2020-07-29,39,43,47
167,Laos,2020-07-22,2020-07-29,19,19,19
168,Libya,2020-07-22,2020-07-29,1589,2176,2763
169,West Bank and Gaza,2020-07-22,2020-07-29,7064,9398,11732
170,Guinea-Bissau,2020-07-22,2020-07-29,1842,1954,2066
171,Mali,2020-07-22,2020-07-29,2433,2494,2555
172,Saint Kitts and Nevis,2020-07-22,2020-07-29,17,17,17
173,Kosovo,2020-07-22,2020-07-29,5237,6286,7335
174,Burma,2020-07-22,2020-07-29,337,343,349
175,MS Zaandam,2020-07-22,2020-07-29,9,9,9
176,Botswana,2020-07-22,2020-07-29,399,522,645
177,Burundi,2020-07-22,2020-07-29,269,328,387
178,Sierra Leone,2020-07-22,2020-07-29,1668,1731,1794
179,Malawi,2020-07-22,2020-07-29,2614,3302,3990
180,South Sudan,2020-07-22,2020-07-29,2153,2211,2269
181,Western Sahara,2020-07-22,2020-07-29,10,10,10
182,Sao Tome and Principe,2020-07-22,2020-07-29,737,747,757
183,Yemen,2020-07-22,2020-07-29,1526,1640,1754
