,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
107,New Zealand,2020-11-05,2020-11-12,1950,1974,1998
108,Nicaragua,2020-11-05,2020-11-12,5514,5591,5668
109,Niger,2020-11-05,2020-11-12,1219,1226,1233
110,Nigeria,2020-11-05,2020-11-12,62521,63508,64495
111,North Macedonia,2020-11-05,2020-11-12,29558,36372,43186
112,Norway,2020-11-05,2020-11-12,19564,23229,26894
113,Oman,2020-11-05,2020-11-12,114434,117167,119900
114,Pakistan,2020-11-05,2020-11-12,332186,340251,348316
115,Panama,2020-11-05,2020-11-12,132045,136567,141089
116,Papua New Guinea,2020-11-05,2020-11-12,589,597,605
117,Paraguay,2020-11-05,2020-11-12,62050,65778,69506
118,Peru,2020-11-05,2020-11-12,894928,914722,934516
119,Philippines,2020-11-05,2020-11-12,376935,389725,402515
120,Poland,2020-11-05,2020-11-12,319205,466679,614153
121,Portugal,2020-11-05,2020-11-12,132616,161350,190084
122,Qatar,2020-11-05,2020-11-12,132150,133619,135088
123,Romania,2020-11-05,2020-11-12,229040,276802,324564
124,Russia,2020-11-05,2020-11-12,1570446,1699695,1828944
125,Rwanda,2020-11-05,2020-11-12,5131,5192,5253
126,Saint Lucia,2020-11-05,2020-11-12,76,106,136
127,Saint Vincent and the Grenadines,2020-11-05,2020-11-12,74,76,78
128,San Marino,2020-11-05,2020-11-12,928,1043,1158
129,Saudi Arabia,2020-11-05,2020-11-12,346482,349386,352290
130,Senegal,2020-11-05,2020-11-12,15593,15668,15743
131,Serbia,2020-11-05,2020-11-12,43592,55676,67760
132,Seychelles,2020-11-05,2020-11-12,153,157,161
133,Singapore,2020-11-05,2020-11-12,57994,58043,58092
134,Slovakia,2020-11-05,2020-11-12,51728,68734,85740
135,Slovenia,2020-11-05,2020-11-12,30705,41094,51483
136,Somalia,2020-11-05,2020-11-12,3941,4229,4517
137,South Africa,2020-11-05,2020-11-12,721770,732414,743058
138,Spain,2020-11-05,2020-11-12,1160083,1306316,1452549
139,Sri Lanka,2020-11-05,2020-11-12,9791,12570,15349
140,Sudan,2020-11-05,2020-11-12,13772,13943,14114
141,Suriname,2020-11-05,2020-11-12,5197,5225,5253
142,Sweden,2020-11-05,2020-11-12,121167,141764,162361
143,Switzerland,2020-11-05,2020-11-12,145044,202504,259964
144,Tanzania,2020-11-05,2020-11-12,509,509,509
145,Thailand,2020-11-05,2020-11-12,3775,3818,3861
146,Togo,2020-11-05,2020-11-12,2296,2442,2588
147,Trinidad and Tobago,2020-11-05,2020-11-12,5636,5774,5912
148,Tunisia,2020-11-05,2020-11-12,54278,66334,78390
149,Turkey,2020-11-05,2020-11-12,370832,386820,402808
150,Uganda,2020-11-05,2020-11-12,12201,13568,14935
151,Ukraine,2020-11-05,2020-11-12,381664,443630,505596
152,United Arab Emirates,2020-11-05,2020-11-12,130336,138599,146862
153,United Kingdom,2020-11-05,2020-11-12,968456,1126469,1284482
154,Uruguay,2020-11-05,2020-11-12,3044,3309,3574
155,US,2020-11-05,2020-11-12,8944957,9607336,10269715
156,Uzbekistan,2020-11-05,2020-11-12,66392,68009,69626
157,Venezuela,2020-11-05,2020-11-12,91280,93921,96562
158,Vietnam,2020-11-05,2020-11-12,1177,1207,1237
159,Zambia,2020-11-05,2020-11-12,16325,16770,17215
160,Zimbabwe,2020-11-05,2020-11-12,8349,8444,8539
161,Dominica,2020-11-05,2020-11-12,38,57,76
162,Grenada,2020-11-05,2020-11-12,28,30,32
163,Mozambique,2020-11-05,2020-11-12,12525,13391,14257
164,Syria,2020-11-05,2020-11-12,5633,6040,6447
165,Timor-Leste,2020-11-05,2020-11-12,30,30,30
166,Belize,2020-11-05,2020-11-12,3261,3977,4693
167,Laos,2020-11-05,2020-11-12,24,24,24
168,Libya,2020-11-05,2020-11-12,59656,65440,71224
169,West Bank and Gaza,2020-11-05,2020-11-12,52571,56672,60773
170,Guinea-Bissau,2020-11-05,2020-11-12,2403,2414,2425
171,Mali,2020-11-05,2020-11-12,3537,3633,3729
172,Saint Kitts and Nevis,2020-11-05,2020-11-12,19,19,19
173,Kosovo,2020-11-05,2020-11-12,18626,22206,25786
174,Burma,2020-11-05,2020-11-12,50403,57935,65467
175,MS Zaandam,2020-11-05,2020-11-12,9,9,9
176,Botswana,2020-11-05,2020-11-12,6642,7835,9028
177,Burundi,2020-11-05,2020-11-12,560,606,652
178,Sierra Leone,2020-11-05,2020-11-12,2362,2371,2380
179,Malawi,2020-11-05,2020-11-12,5916,5940,5964
180,South Sudan,2020-11-05,2020-11-12,2903,2943,2983
181,Western Sahara,2020-11-05,2020-11-12,10,10,10
182,Sao Tome and Principe,2020-11-05,2020-11-12,944,958,972
183,Yemen,2020-11-05,2020-11-12,2062,2063,2064
