,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
104,Namibia,2020-05-07,2020-05-14,16,16,16
105,Nepal,2020-05-07,2020-05-14,57,101,145
106,Netherlands,2020-05-07,2020-05-14,39512,41973,44434
107,New Zealand,2020-05-07,2020-05-14,1479,1490,1501
108,Nicaragua,2020-05-07,2020-05-14,14,16,18
109,Niger,2020-05-07,2020-05-14,719,781,843
110,Nigeria,2020-05-07,2020-05-14,1932,3526,5120
111,North Macedonia,2020-05-07,2020-05-14,1465,1572,1679
112,Norway,2020-05-07,2020-05-14,7738,8034,8330
113,Oman,2020-05-07,2020-05-14,2348,2958,3568
114,Pakistan,2020-05-07,2020-05-14,16817,24644,32471
115,Panama,2020-05-07,2020-05-14,6532,7868,9204
116,Papua New Guinea,2020-05-07,2020-05-14,8,8,8
117,Paraguay,2020-05-07,2020-05-14,266,462,658
118,Peru,2020-05-07,2020-05-14,36976,58526,80076
119,Philippines,2020-05-07,2020-05-14,8488,10343,12198
120,Poland,2020-05-07,2020-05-14,12877,15047,17217
121,Portugal,2020-05-07,2020-05-14,25045,26715,28385
122,Qatar,2020-05-07,2020-05-14,13409,18890,24371
123,Romania,2020-05-07,2020-05-14,12240,14499,16758
124,Russia,2020-05-07,2020-05-14,106498,177160,247822
125,Rwanda,2020-05-07,2020-05-14,243,271,299
126,Saint Lucia,2020-05-07,2020-05-14,17,18,19
127,Saint Vincent and the Grenadines,2020-05-07,2020-05-14,16,17,18
128,San Marino,2020-05-07,2020-05-14,569,622,675
129,Saudi Arabia,2020-05-07,2020-05-14,22753,33731,44709
130,Senegal,2020-05-07,2020-05-14,933,1492,2051
131,Serbia,2020-05-07,2020-05-14,9009,9848,10687
132,Seychelles,2020-05-07,2020-05-14,11,11,11
133,Singapore,2020-05-07,2020-05-14,16169,20939,25709
134,Slovakia,2020-05-07,2020-05-14,1396,1445,1494
135,Slovenia,2020-05-07,2020-05-14,1429,1449,1469
136,Somalia,2020-05-07,2020-05-14,601,928,1255
137,South Africa,2020-05-07,2020-05-14,5647,8232,10817
138,Spain,2020-05-07,2020-05-14,213435,221447,229459
139,Sri Lanka,2020-05-07,2020-05-14,663,824,985
140,Sudan,2020-05-07,2020-05-14,442,930,1418
141,Suriname,2020-05-07,2020-05-14,10,10,10
142,Sweden,2020-05-07,2020-05-14,21092,24623,28154
143,Switzerland,2020-05-07,2020-05-14,29586,30126,30666
144,Tanzania,2020-05-07,2020-05-14,480,480,480
145,Thailand,2020-05-07,2020-05-14,2954,2992,3030
146,Togo,2020-05-07,2020-05-14,116,135,154
147,Trinidad and Tobago,2020-05-07,2020-05-14,116,116,116
148,Tunisia,2020-05-07,2020-05-14,994,1026,1058
149,Turkey,2020-05-07,2020-05-14,120204,133721,147238
150,Uganda,2020-05-07,2020-05-14,83,101,119
151,Ukraine,2020-05-07,2020-05-14,10406,13691,16976
152,United Arab Emirates,2020-05-07,2020-05-14,12481,16240,19999
153,United Kingdom,2020-05-07,2020-05-14,172481,207977,243473
154,Uruguay,2020-05-07,2020-05-14,643,684,725
155,US,2020-05-07,2020-05-14,1069424,1257023,1444622
156,Uzbekistan,2020-05-07,2020-05-14,2039,2298,2557
157,Venezuela,2020-05-07,2020-05-14,333,381,429
158,Vietnam,2020-05-07,2020-05-14,270,288,306
159,Zambia,2020-05-07,2020-05-14,106,153,200
160,Zimbabwe,2020-05-07,2020-05-14,40,34,28
161,Dominica,2020-05-07,2020-05-14,16,16,16
162,Grenada,2020-05-07,2020-05-14,20,21,22
163,Mozambique,2020-05-07,2020-05-14,76,81,86
164,Syria,2020-05-07,2020-05-14,43,45,47
165,Timor-Leste,2020-05-07,2020-05-14,24,24,24
166,Belize,2020-05-07,2020-05-14,18,18,18
167,Laos,2020-05-07,2020-05-14,19,19,19
168,Libya,2020-05-07,2020-05-14,61,64,67
169,West Bank and Gaza,2020-05-07,2020-05-14,344,375,406
170,Guinea-Bissau,2020-05-07,2020-05-14,205,564,923
171,Mali,2020-05-07,2020-05-14,490,650,810
172,Saint Kitts and Nevis,2020-05-07,2020-05-14,15,15,15
173,Kosovo,2020-05-07,2020-05-14,806,861,916
174,Burma,2020-05-07,2020-05-14,151,176,201
175,MS Zaandam,2020-05-07,2020-05-14,9,9,9
176,Botswana,2020-05-07,2020-05-14,23,23,23
177,Burundi,2020-05-07,2020-05-14,11,15,19
178,Sierra Leone,2020-05-07,2020-05-14,124,231,338
179,Malawi,2020-05-07,2020-05-14,37,43,49
180,South Sudan,2020-05-07,2020-05-14,35,74,113
181,Western Sahara,2020-05-07,2020-05-14,6,6,6
182,Sao Tome and Principe,2020-05-07,2020-05-14,14,187,360
183,Yemen,2020-05-07,2020-05-14,6,25,44
