,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
45,Dominican Republic,2020-10-28,2020-11-04,122398,125570,128742
46,Ecuador,2020-10-28,2020-11-04,155625,164908,174191
47,Egypt,2020-10-28,2020-11-04,105883,107030,108177
48,El Salvador,2020-10-28,2020-11-04,32120,32925,33730
49,Equatorial Guinea,2020-10-28,2020-11-04,5074,5083,5092
50,Eritrea,2020-10-28,2020-11-04,452,461,470
51,Estonia,2020-10-28,2020-11-04,4171,4590,5009
52,Eswatini,2020-10-28,2020-11-04,5805,5886,5967
53,Ethiopia,2020-10-28,2020-11-04,91118,94820,98522
54,Fiji,2020-10-28,2020-11-04,33,33,33
55,Finland,2020-10-28,2020-11-04,14071,15378,16685
56,France,2020-10-28,2020-11-04,1000369,1280215,1560061
57,Gabon,2020-10-28,2020-11-04,8901,8957,9013
58,Gambia,2020-10-28,2020-11-04,3657,3666,3675
59,Georgia,2020-10-28,2020-11-04,21208,33858,46508
60,Germany,2020-10-28,2020-11-04,397922,486972,576022
61,Ghana,2020-10-28,2020-11-04,47461,47775,48089
62,Greece,2020-10-28,2020-11-04,27334,34299,41264
63,Guatemala,2020-10-28,2020-11-04,102415,106320,110225
64,Guinea,2020-10-28,2020-11-04,11599,11819,12039
65,Guyana,2020-10-28,2020-11-04,3850,4074,4298
66,Haiti,2020-10-28,2020-11-04,8979,9046,9113
67,Holy See,2020-10-28,2020-11-04,27,27,27
68,Honduras,2020-10-28,2020-11-04,91078,95199,99320
69,Hungary,2020-10-28,2020-11-04,50180,65933,81686
70,Iceland,2020-10-28,2020-11-04,4230,4671,5112
71,India,2020-10-28,2020-11-04,7706946,8040203,8373460
72,Indonesia,2020-10-28,2020-11-04,373109,400483,427857
73,Iran,2020-10-28,2020-11-04,545286,588648,632010
74,Iraq,2020-10-28,2020-11-04,438265,463951,489637
75,Ireland,2020-10-28,2020-11-04,53422,59434,65446
76,Israel,2020-10-28,2020-11-04,307335,312550,317765
77,Italy,2020-10-28,2020-11-04,449648,589766,729884
78,Jamaica,2020-10-28,2020-11-04,8445,8851,9257
79,Japan,2020-10-28,2020-11-04,94515,98877,103239
80,Jordan,2020-10-28,2020-11-04,43620,61942,80264
81,Kazakhstan,2020-10-28,2020-11-04,109907,111100,112293
82,Kenya,2020-10-28,2020-11-04,46144,51851,57558
83,"Korea, South",2020-10-28,2020-11-04,25543,26271,26999
84,Kuwait,2020-10-28,2020-11-04,118531,123906,129281
85,Kyrgyzstan,2020-10-28,2020-11-04,53459,57276,61093
86,Latvia,2020-10-28,2020-11-04,3797,5144,6491
87,Lebanon,2020-10-28,2020-11-04,65577,75845,86113
88,Liberia,2020-10-28,2020-11-04,1385,1419,1453
89,Liechtenstein,2020-10-28,2020-11-04,252,450,648
90,Lithuania,2020-10-28,2020-11-04,8239,12138,16037
91,Luxembourg,2020-10-28,2020-11-04,11671,15659,19647
92,Madagascar,2020-10-28,2020-11-04,16810,16968,17126
93,Malaysia,2020-10-28,2020-11-04,22957,29441,35925
94,Maldives,2020-10-28,2020-11-04,11316,11591,11866
95,Malta,2020-10-28,2020-11-04,5026,5760,6494
96,Mauritania,2020-10-28,2020-11-04,7638,7688,7738
97,Mauritius,2020-10-28,2020-11-04,419,439,459
98,Mexico,2020-10-28,2020-11-04,867559,906863,946167
99,Moldova,2020-10-28,2020-11-04,68791,73321,77851
100,Monaco,2020-10-28,2020-11-04,273,337,401
101,Mongolia,2020-10-28,2020-11-04,328,340,352
102,Montenegro,2020-10-28,2020-11-04,16069,17392,18715
103,Morocco,2020-10-28,2020-11-04,182580,207718,232856
104,Namibia,2020-10-28,2020-11-04,12406,12806,13206
105,Nepal,2020-10-28,2020-11-04,144872,162354,179836
106,Netherlands,2020-10-28,2020-11-04,259207,326308,393409
107,New Zealand,2020-10-28,2020-11-04,1914,1949,1984
108,Nicaragua,2020-10-28,2020-11-04,5434,5514,5594
109,Niger,2020-10-28,2020-11-04,1214,1218,1222
110,Nigeria,2020-10-28,2020-11-04,61667,62371,63075
111,North Macedonia,2020-10-28,2020-11-04,24836,28697,32558
112,Norway,2020-10-28,2020-11-04,16964,19069,21174
113,Oman,2020-10-28,2020-11-04,111484,114434,117384
114,Pakistan,2020-10-28,2020-11-04,325480,331108,336736
115,Panama,2020-10-28,2020-11-04,126435,131247,136059
116,Papua New Guinea,2020-10-28,2020-11-04,581,588,595
117,Paraguay,2020-10-28,2020-11-04,56819,61290,65761
118,Peru,2020-10-28,2020-11-04,874118,892497,910876
119,Philippines,2020-10-28,2020-11-04,362243,375180,388117
120,Poland,2020-10-28,2020-11-04,202579,299049,395519
121,Portugal,2020-10-28,2020-11-04,106271,128392,150513
122,Qatar,2020-10-28,2020-11-04,130210,131939,133668
123,Romania,2020-10-28,2020-11-04,191102,222559,254016
124,Russia,2020-10-28,2020-11-04,1438219,1553028,1667837
125,Rwanda,2020-10-28,2020-11-04,5012,5129,5246
126,Saint Lucia,2020-10-28,2020-11-04,38,67,96
127,Saint Vincent and the Grenadines,2020-10-28,2020-11-04,68,74,80
128,San Marino,2020-10-28,2020-11-04,774,852,930
129,Saudi Arabia,2020-10-28,2020-11-04,343373,346047,348721
130,Senegal,2020-10-28,2020-11-04,15484,15582,15680
131,Serbia,2020-10-28,2020-11-04,37120,42208,47296
132,Seychelles,2020-10-28,2020-11-04,151,153,155
133,Singapore,2020-10-28,2020-11-04,57933,57987,58041
134,Slovakia,2020-10-28,2020-11-04,33602,48943,64284
135,Slovenia,2020-10-28,2020-11-04,15982,28215,40448
136,Somalia,2020-10-28,2020-11-04,3890,3941,3992
137,South Africa,2020-10-28,2020-11-04,708359,719714,731069
138,Spain,2020-10-28,2020-11-04,1005295,1136503,1267711
139,Sri Lanka,2020-10-28,2020-11-04,5978,9205,12432
140,Sudan,2020-10-28,2020-11-04,13724,13765,13806
141,Suriname,2020-10-28,2020-11-04,5150,5192,5234
142,Sweden,2020-10-28,2020-11-04,107355,117913,128471
143,Switzerland,2020-10-28,2020-11-04,91763,135658,179553
144,Tanzania,2020-10-28,2020-11-04,509,509,509
145,Thailand,2020-10-28,2020-11-04,3719,3763,3807
146,Togo,2020-10-28,2020-11-04,2120,2238,2356
147,Trinidad and Tobago,2020-10-28,2020-11-04,5392,5594,5796
148,Tunisia,2020-10-28,2020-11-04,45892,54278,62664
149,Turkey,2020-10-28,2020-11-04,353426,368513,383600
150,Uganda,2020-10-28,2020-11-04,10933,11767,12601
151,Ukraine,2020-10-28,2020-11-04,324942,374023,423104
152,United Arab Emirates,2020-10-28,2020-11-04,119132,129024,138916
153,United Kingdom,2020-10-28,2020-11-04,792194,945378,1098562
154,Uruguay,2020-10-28,2020-11-04,2663,2981,3299
155,US,2020-10-28,2020-11-04,8337128,8856413,9375698
156,Uzbekistan,2020-10-28,2020-11-04,64010,66141,68272
157,Venezuela,2020-10-28,2020-11-04,88035,90876,93717
158,Vietnam,2020-10-28,2020-11-04,1144,1173,1202
159,Zambia,2020-10-28,2020-11-04,16000,16285,16570
160,Zimbabwe,2020-10-28,2020-11-04,8215,8320,8425
161,Dominica,2020-10-28,2020-11-04,33,38,43
162,Grenada,2020-10-28,2020-11-04,27,28,29
163,Mozambique,2020-10-28,2020-11-04,11331,12415,13499
164,Syria,2020-10-28,2020-11-04,5224,5580,5936
165,Timor-Leste,2020-10-28,2020-11-04,29,30,31
166,Belize,2020-10-28,2020-11-04,2937,3261,3585
167,Laos,2020-10-28,2020-11-04,24,24,24
168,Libya,2020-10-28,2020-11-04,51625,58874,66123
169,West Bank and Gaza,2020-10-28,2020-11-04,48628,51948,55268
170,Guinea-Bissau,2020-10-28,2020-11-04,2403,2403,2403
171,Mali,2020-10-28,2020-11-04,3428,3530,3632
172,Saint Kitts and Nevis,2020-10-28,2020-11-04,19,19,19
173,Kosovo,2020-10-28,2020-11-04,17263,18626,19989
174,Burma,2020-10-28,2020-11-04,39696,49072,58448
175,MS Zaandam,2020-10-28,2020-11-04,9,9,9
176,Botswana,2020-10-28,2020-11-04,5609,6283,6957
177,Burundi,2020-10-28,2020-11-04,550,559,568
178,Sierra Leone,2020-10-28,2020-11-04,2337,2354,2371
179,Malawi,2020-10-28,2020-11-04,5864,5904,5944
180,South Sudan,2020-10-28,2020-11-04,2870,2890,2910
181,Western Sahara,2020-10-28,2020-11-04,10,10,10
182,Sao Tome and Principe,2020-10-28,2020-11-04,935,943,951
183,Yemen,2020-10-28,2020-11-04,2057,2061,2065
