,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
74,Iraq,2020-09-07,2020-09-14,234934,264684,294434
75,Ireland,2020-09-07,2020-09-14,28811,29774,30737
76,Israel,2020-09-07,2020-09-14,116596,133975,151354
77,Italy,2020-09-07,2020-09-14,269214,278784,288354
78,Jamaica,2020-09-07,2020-09-14,2459,3183,3907
79,Japan,2020-09-07,2020-09-14,68396,72213,76030
80,Jordan,2020-09-07,2020-09-14,2034,2478,2922
81,Kazakhstan,2020-09-07,2020-09-14,105872,106425,106978
82,Kenya,2020-09-07,2020-09-14,34201,35205,36209
83,"Korea, South",2020-09-07,2020-09-14,20182,21432,22682
84,Kuwait,2020-09-07,2020-09-14,85109,90387,95665
85,Kyrgyzstan,2020-09-07,2020-09-14,43898,44458,45018
86,Latvia,2020-09-07,2020-09-14,1396,1429,1462
87,Lebanon,2020-09-07,2020-09-14,17308,20826,24344
88,Liberia,2020-09-07,2020-09-14,1304,1311,1318
89,Liechtenstein,2020-09-07,2020-09-14,107,107,107
90,Lithuania,2020-09-07,2020-09-14,2906,3100,3294
91,Luxembourg,2020-09-07,2020-09-14,6625,6960,7295
92,Madagascar,2020-09-07,2020-09-14,14863,15352,15841
93,Malaysia,2020-09-07,2020-09-14,9340,9459,9578
94,Maldives,2020-09-07,2020-09-14,7804,8667,9530
95,Malta,2020-09-07,2020-09-14,1883,2076,2269
96,Mauritania,2020-09-07,2020-09-14,7048,7165,7282
97,Mauritius,2020-09-07,2020-09-14,356,356,356
98,Mexico,2020-09-07,2020-09-14,599560,637509,675458
99,Moldova,2020-09-07,2020-09-14,36920,40055,43190
100,Monaco,2020-09-07,2020-09-14,154,153,152
101,Mongolia,2020-09-07,2020-09-14,304,310,316
102,Montenegro,2020-09-07,2020-09-14,4835,5659,6483
103,Morocco,2020-09-07,2020-09-14,62590,73780,84970
104,Namibia,2020-09-07,2020-09-14,7550,8810,10070
105,Nepal,2020-09-07,2020-09-14,39460,47236,55012
106,Netherlands,2020-09-07,2020-09-14,73232,78702,84172
107,New Zealand,2020-09-07,2020-09-14,1752,1782,1812
108,Nicaragua,2020-09-07,2020-09-14,4494,4668,4842
109,Niger,2020-09-07,2020-09-14,1176,1177,1178
110,Nigeria,2020-09-07,2020-09-14,54008,55160,56312
111,North Macedonia,2020-09-07,2020-09-14,14341,15127,15913
112,Norway,2020-09-07,2020-09-14,10782,11521,12260
113,Oman,2020-09-07,2020-09-14,85722,87328,88934
114,Pakistan,2020-09-07,2020-09-14,295849,299233,302617
115,Panama,2020-09-07,2020-09-14,92982,97578,102174
116,Papua New Guinea,2020-09-07,2020-09-14,459,497,535
117,Paraguay,2020-09-07,2020-09-14,17662,23353,29044
118,Peru,2020-09-07,2020-09-14,647166,689977,732788
119,Philippines,2020-09-07,2020-09-14,220819,238727,256635
120,Poland,2020-09-07,2020-09-14,67372,71126,74880
121,Portugal,2020-09-07,2020-09-14,58012,60507,63002
122,Qatar,2020-09-07,2020-09-14,118778,120348,121918
123,Romania,2020-09-07,2020-09-14,87540,95897,104254
124,Russia,2020-09-07,2020-09-14,992402,1027334,1062266
125,Rwanda,2020-09-07,2020-09-14,4063,4409,4755
126,Saint Lucia,2020-09-07,2020-09-14,26,26,26
127,Saint Vincent and the Grenadines,2020-09-07,2020-09-14,60,62,64
128,San Marino,2020-09-07,2020-09-14,715,716,717
129,Saudi Arabia,2020-09-07,2020-09-14,315772,321456,327140
130,Senegal,2020-09-07,2020-09-14,13611,14014,14417
131,Serbia,2020-09-07,2020-09-14,31406,31941,32476
132,Seychelles,2020-09-07,2020-09-14,136,137,138
133,Singapore,2020-09-07,2020-09-14,56812,57044,57276
134,Slovakia,2020-09-07,2020-09-14,3917,4636,5355
135,Slovenia,2020-09-07,2020-09-14,2883,3190,3497
136,Somalia,2020-09-07,2020-09-14,3310,3362,3414
137,South Africa,2020-09-07,2020-09-14,627041,639362,651683
138,Spain,2020-09-07,2020-09-14,462858,525549,588240
139,Sri Lanka,2020-09-07,2020-09-14,3049,3123,3197
140,Sudan,2020-09-07,2020-09-14,13189,13437,13685
141,Suriname,2020-09-07,2020-09-14,4034,4360,4686
142,Sweden,2020-09-07,2020-09-14,84379,85558,86737
143,Switzerland,2020-09-07,2020-09-14,42177,44592,47007
144,Tanzania,2020-09-07,2020-09-14,509,509,509
145,Thailand,2020-09-07,2020-09-14,3417,3446,3475
146,Togo,2020-09-07,2020-09-14,1400,1493,1586
147,Trinidad and Tobago,2020-09-07,2020-09-14,1759,2277,2795
148,Tunisia,2020-09-07,2020-09-14,3803,5124,6445
149,Turkey,2020-09-07,2020-09-14,270133,281509,292885
150,Uganda,2020-09-07,2020-09-14,2972,3776,4580
151,Ukraine,2020-09-07,2020-09-14,124132,141424,158716
152,United Arab Emirates,2020-09-07,2020-09-14,70231,74454,78677
153,United Kingdom,2020-09-07,2020-09-14,338083,352451,366819
154,Uruguay,2020-09-07,2020-09-14,1595,1693,1791
155,US,2020-09-07,2020-09-14,6030587,6300622,6570657
156,Uzbekistan,2020-09-07,2020-09-14,41893,43893,45893
157,Venezuela,2020-09-07,2020-09-14,46728,54350,61972
158,Vietnam,2020-09-07,2020-09-14,1044,1049,1054
159,Zambia,2020-09-07,2020-09-14,12097,12836,13575
160,Zimbabwe,2020-09-07,2020-09-14,6497,7298,8099
161,Dominica,2020-09-07,2020-09-14,20,22,24
162,Grenada,2020-09-07,2020-09-14,24,24,24
163,Mozambique,2020-09-07,2020-09-14,3916,4557,5198
164,Syria,2020-09-07,2020-09-14,2765,3229,3693
165,Timor-Leste,2020-09-07,2020-09-14,27,27,27
166,Belize,2020-09-07,2020-09-14,1007,1307,1607
167,Laos,2020-09-07,2020-09-14,22,22,22
168,Libya,2020-09-07,2020-09-14,13966,18834,23702
169,West Bank and Gaza,2020-09-07,2020-09-14,22729,26779,30829
170,Guinea-Bissau,2020-09-07,2020-09-14,2205,2245,2285
171,Mali,2020-09-07,2020-09-14,2776,2870,2964
172,Saint Kitts and Nevis,2020-09-07,2020-09-14,17,17,17
173,Kosovo,2020-09-07,2020-09-14,12683,12683,12683
174,Burma,2020-09-07,2020-09-14,882,1518,2154
175,MS Zaandam,2020-09-07,2020-09-14,9,9,9
176,Botswana,2020-09-07,2020-09-14,1633,2126,2619
177,Burundi,2020-09-07,2020-09-14,445,466,487
178,Sierra Leone,2020-09-07,2020-09-14,2022,2055,2088
179,Malawi,2020-09-07,2020-09-14,5566,5621,5676
180,South Sudan,2020-09-07,2020-09-14,2527,2545,2563
181,Western Sahara,2020-09-07,2020-09-14,10,10,10
182,Sao Tome and Principe,2020-09-07,2020-09-14,896,898,900
183,Yemen,2020-09-07,2020-09-14,1958,1989,2020
