,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
76,Israel,2020-09-15,2020-09-22,137565,164402,191239
77,Italy,2020-09-15,2020-09-22,280153,289990,299827
78,Jamaica,2020-09-15,2020-09-22,3323,4042,4761
79,Japan,2020-09-15,2020-09-22,72724,76446,80168
80,Jordan,2020-09-15,2020-09-22,2581,3677,4773
81,Kazakhstan,2020-09-15,2020-09-22,106498,106984,107470
82,Kenya,2020-09-15,2020-09-22,35356,36301,37246
83,"Korea, South",2020-09-15,2020-09-22,21588,22504,23420
84,Kuwait,2020-09-15,2020-09-22,91244,96301,101358
85,Kyrgyzstan,2020-09-15,2020-09-22,44487,44999,45511
86,Latvia,2020-09-15,2020-09-22,1432,1482,1532
87,Lebanon,2020-09-15,2020-09-22,21324,25449,29574
88,Liberia,2020-09-15,2020-09-22,1311,1327,1343
89,Liechtenstein,2020-09-15,2020-09-22,107,111,115
90,Lithuania,2020-09-15,2020-09-22,3131,3397,3663
91,Luxembourg,2020-09-15,2020-09-22,6974,7284,7594
92,Madagascar,2020-09-15,2020-09-22,15435,15803,16171
93,Malaysia,2020-09-15,2020-09-22,9559,9969,10379
94,Maldives,2020-09-15,2020-09-22,8741,9328,9915
95,Malta,2020-09-15,2020-09-22,2099,2454,2809
96,Mauritania,2020-09-15,2020-09-22,7165,7319,7473
97,Mauritius,2020-09-15,2020-09-22,361,365,369
98,Mexico,2020-09-15,2020-09-22,642860,676487,710114
99,Moldova,2020-09-15,2020-09-22,40556,43734,46912
100,Monaco,2020-09-15,2020-09-22,156,178,200
101,Mongolia,2020-09-15,2020-09-22,310,311,312
102,Montenegro,2020-09-15,2020-09-22,5875,7061,8247
103,Morocco,2020-09-15,2020-09-22,75721,90324,104927
104,Namibia,2020-09-15,2020-09-22,8928,9901,10874
105,Nepal,2020-09-15,2020-09-22,48138,56788,65438
106,Netherlands,2020-09-15,2020-09-22,79792,88673,97554
107,New Zealand,2020-09-15,2020-09-22,1788,1802,1816
108,Nicaragua,2020-09-15,2020-09-22,4818,4961,5104
109,Niger,2020-09-15,2020-09-22,1178,1182,1186
110,Nigeria,2020-09-15,2020-09-22,55456,56478,57500
111,North Macedonia,2020-09-15,2020-09-22,15226,15925,16624
112,Norway,2020-09-15,2020-09-22,11623,12393,13163
113,Oman,2020-09-15,2020-09-22,87590,90660,93730
114,Pakistan,2020-09-15,2020-09-22,299659,303089,306519
115,Panama,2020-09-15,2020-09-22,98407,102832,107257
116,Papua New Guinea,2020-09-15,2020-09-22,503,511,519
117,Paraguay,2020-09-15,2020-09-22,24214,29298,34382
118,Peru,2020-09-15,2020-09-22,691575,733860,776145
119,Philippines,2020-09-15,2020-09-22,241987,269407,296827
120,Poland,2020-09-15,2020-09-22,71526,75134,78742
121,Portugal,2020-09-15,2020-09-22,60895,65021,69147
122,Qatar,2020-09-15,2020-09-22,120579,122214,123849
123,Romania,2020-09-15,2020-09-22,97033,105298,113563
124,Russia,2020-09-15,2020-09-22,1032354,1069873,1107392
125,Rwanda,2020-09-15,2020-09-22,4439,4624,4809
126,Saint Lucia,2020-09-15,2020-09-22,26,27,28
127,Saint Vincent and the Grenadines,2020-09-15,2020-09-22,62,64,66
128,San Marino,2020-09-15,2020-09-22,716,723,730
129,Saudi Arabia,2020-09-15,2020-09-22,322237,326930,331623
130,Senegal,2020-09-15,2020-09-22,14044,14529,15014
131,Serbia,2020-09-15,2020-09-22,31994,32511,33028
132,Seychelles,2020-09-15,2020-09-22,137,140,143
133,Singapore,2020-09-15,2020-09-22,57091,57488,57885
134,Slovakia,2020-09-15,2020-09-22,4727,5768,6809
135,Slovenia,2020-09-15,2020-09-22,3232,3831,4430
136,Somalia,2020-09-15,2020-09-22,3371,3390,3409
137,South Africa,2020-09-15,2020-09-22,640441,651521,662601
138,Spain,2020-09-15,2020-09-22,534513,603167,671821
139,Sri Lanka,2020-09-15,2020-09-22,3140,3271,3402
140,Sudan,2020-09-15,2020-09-22,13437,13535,13633
141,Suriname,2020-09-15,2020-09-22,4419,4625,4831
142,Sweden,2020-09-15,2020-09-22,85707,87345,88983
143,Switzerland,2020-09-15,2020-09-22,44837,47751,50665
144,Tanzania,2020-09-15,2020-09-22,509,509,509
145,Thailand,2020-09-15,2020-09-22,3447,3490,3533
146,Togo,2020-09-15,2020-09-22,1513,1595,1677
147,Trinidad and Tobago,2020-09-15,2020-09-22,2391,3223,4055
148,Tunisia,2020-09-15,2020-09-22,5417,7623,9829
149,Turkey,2020-09-15,2020-09-22,283270,294620,305970
150,Uganda,2020-09-15,2020-09-22,3900,5123,6346
151,Ukraine,2020-09-15,2020-09-22,143914,163678,183442
152,United Arab Emirates,2020-09-15,2020-09-22,75098,80940,86782
153,United Kingdom,2020-09-15,2020-09-22,354932,376670,398408
154,Uruguay,2020-09-15,2020-09-22,1712,1827,1942
155,US,2020-09-15,2020-09-22,6327009,6605733,6884457
156,Uzbekistan,2020-09-15,2020-09-22,44281,48429,52577
157,Venezuela,2020-09-15,2020-09-22,55563,62655,69747
158,Vietnam,2020-09-15,2020-09-22,1054,1063,1072
159,Zambia,2020-09-15,2020-09-22,12952,13819,14686
160,Zimbabwe,2020-09-15,2020-09-22,7388,7576,7764
161,Dominica,2020-09-15,2020-09-22,22,24,26
162,Grenada,2020-09-15,2020-09-22,24,24,24
163,Mozambique,2020-09-15,2020-09-22,4647,5713,6779
164,Syria,2020-09-15,2020-09-22,3289,3614,3939
165,Timor-Leste,2020-09-15,2020-09-22,27,27,27
166,Belize,2020-09-15,2020-09-22,1361,1528,1695
167,Laos,2020-09-15,2020-09-22,22,23,24
168,Libya,2020-09-15,2020-09-22,19583,24144,28705
169,West Bank and Gaza,2020-09-15,2020-09-22,27363,32250,37137
170,Guinea-Bissau,2020-09-15,2020-09-22,2245,2275,2305
171,Mali,2020-09-15,2020-09-22,2882,2940,2998
172,Saint Kitts and Nevis,2020-09-15,2020-09-22,17,17,17
173,Kosovo,2020-09-15,2020-09-22,12683,12683,12683
174,Burma,2020-09-15,2020-09-22,1807,3636,5465
175,MS Zaandam,2020-09-15,2020-09-22,9,9,9
176,Botswana,2020-09-15,2020-09-22,2126,2463,2800
177,Burundi,2020-09-15,2020-09-22,466,472,478
178,Sierra Leone,2020-09-15,2020-09-22,2064,2126,2188
179,Malawi,2020-09-15,2020-09-22,5630,5701,5772
180,South Sudan,2020-09-15,2020-09-22,2552,2592,2632
181,Western Sahara,2020-09-15,2020-09-22,10,10,10
182,Sao Tome and Principe,2020-09-15,2020-09-22,898,907,916
183,Yemen,2020-09-15,2020-09-22,1994,2016,2038
