,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
0,Afghanistan,2020-10-27,2020-11-03,40357,41032,41707
1,Albania,2020-10-27,2020-11-03,17651,19729,21807
2,Algeria,2020-10-27,2020-11-03,54829,56706,58583
3,Andorra,2020-10-27,2020-11-03,3623,4410,5197
4,Angola,2020-10-27,2020-11-03,8049,9871,11693
5,Antigua and Barbuda,2020-10-27,2020-11-03,119,124,129
6,Argentina,2020-10-27,2020-11-03,1018999,1116609,1214219
7,Armenia,2020-10-27,2020-11-03,66694,80410,94126
8,Australia,2020-10-27,2020-11-03,27443,27553,27663
9,Austria,2020-10-27,2020-11-03,67451,86102,104753
10,Azerbaijan,2020-10-27,2020-11-03,45879,51149,56419
11,Bahamas,2020-10-27,2020-11-03,5923,6502,7081
12,Bahrain,2020-10-27,2020-11-03,78533,80765,82997
13,Bangladesh,2020-10-27,2020-11-03,391586,401586,411586
14,Barbados,2020-10-27,2020-11-03,222,233,244
15,Belarus,2020-10-27,2020-11-03,88909,94609,100309
16,Belgium,2020-10-27,2020-11-03,240159,333718,427277
17,Benin,2020-10-27,2020-11-03,2496,2557,2618
18,Bhutan,2020-10-27,2020-11-03,331,345,359
19,Bolivia,2020-10-27,2020-11-03,140037,141124,142211
20,Bosnia and Herzegovina,2020-10-27,2020-11-03,35389,43151,50913
21,Brazil,2020-10-27,2020-11-03,5273954,5439641,5605328
22,Brunei,2020-10-27,2020-11-03,147,148,149
23,Bulgaria,2020-10-27,2020-11-03,31863,42701,53539
24,Burkina Faso,2020-10-27,2020-11-03,2406,2466,2526
25,Cabo Verde,2020-10-27,2020-11-03,7901,8472,9043
26,Cambodia,2020-10-27,2020-11-03,286,290,294
27,Cameroon,2020-10-27,2020-11-03,21570,21793,22016
28,Canada,2020-10-27,2020-11-03,206349,225703,245057
29,Central African Republic,2020-10-27,2020-11-03,4858,4863,4868
30,Chad,2020-10-27,2020-11-03,1399,1460,1521
31,Chile,2020-10-27,2020-11-03,494478,504525,514572
32,China,2020-10-27,2020-11-03,91022,91222,91422
33,Colombia,2020-10-27,2020-11-03,974139,1033218,1092297
34,Congo (Brazzaville),2020-10-27,2020-11-03,5156,5253,5350
35,Congo (Kinshasa),2020-10-27,2020-11-03,11066,11191,11316
36,Costa Rica,2020-10-27,2020-11-03,97922,105322,112722
37,Cote d'Ivoire,2020-10-27,2020-11-03,20342,20488,20634
38,Croatia,2020-10-27,2020-11-03,26863,38621,50379
39,Diamond Princess,2020-10-27,2020-11-03,712,712,712
40,Cuba,2020-10-27,2020-11-03,6305,6678,7051
41,Cyprus,2020-10-27,2020-11-03,2839,3817,4795
42,Czechia,2020-10-27,2020-11-03,193946,284033,374120
43,Denmark,2020-10-27,2020-11-03,36877,42668,48459
44,Djibouti,2020-10-27,2020-11-03,5499,5544,5589
45,Dominican Republic,2020-10-27,2020-11-03,121973,125008,128043
46,Ecuador,2020-10-27,2020-11-03,154115,163192,172269
47,Egypt,2020-10-27,2020-11-03,105705,106877,108049
48,El Salvador,2020-10-27,2020-11-03,31975,32925,33875
49,Equatorial Guinea,2020-10-27,2020-11-03,5074,5083,5092
50,Eritrea,2020-10-27,2020-11-03,452,461,470
51,Estonia,2020-10-27,2020-11-03,4127,4465,4803
52,Eswatini,2020-10-27,2020-11-03,5800,5875,5950
53,Ethiopia,2020-10-27,2020-11-03,90490,94218,97946
54,Fiji,2020-10-27,2020-11-03,32,33,34
55,Finland,2020-10-27,2020-11-03,13849,15163,16477
56,France,2020-10-27,2020-11-03,973275,1244242,1515209
57,Gabon,2020-10-27,2020-11-03,8884,8937,8990
58,Gambia,2020-10-27,2020-11-03,3655,3666,3677
59,Georgia,2020-10-27,2020-11-03,19857,32127,44397
60,Germany,2020-10-27,2020-11-03,385591,463419,541247
61,Ghana,2020-10-27,2020-11-03,47461,47775,48089
62,Greece,2020-10-27,2020-11-03,26469,32752,39035
63,Guatemala,2020-10-27,2020-11-03,102219,105571,108923
64,Guinea,2020-10-27,2020-11-03,11538,11819,12100
65,Guyana,2020-10-27,2020-11-03,3796,4061,4326
66,Haiti,2020-10-27,2020-11-03,8976,9040,9104
67,Holy See,2020-10-27,2020-11-03,27,27,27
68,Honduras,2020-10-27,2020-11-03,90232,94623,99014
69,Hungary,2020-10-27,2020-11-03,48757,63642,78527
70,Iceland,2020-10-27,2020-11-03,4193,4574,4955
71,India,2020-10-27,2020-11-03,7651107,7990322,8329537
72,Indonesia,2020-10-27,2020-11-03,368842,396454,424066
73,Iran,2020-10-27,2020-11-03,539670,581824,623978
74,Iraq,2020-10-27,2020-11-03,434598,459908,485218
75,Ireland,2020-10-27,2020-11-03,52256,58767,65278
76,Israel,2020-10-27,2020-11-03,306162,311724,317286
77,Italy,2020-10-27,2020-11-03,434449,564778,695107
78,Jamaica,2020-10-27,2020-11-03,8374,8787,9200
79,Japan,2020-10-27,2020-11-03,93895,98146,102397
80,Jordan,2020-10-27,2020-11-03,40972,58855,76738
81,Kazakhstan,2020-10-27,2020-11-03,109766,110832,111898
82,Kenya,2020-10-27,2020-11-03,45647,50833,56019
83,"Korea, South",2020-10-27,2020-11-03,25424,26146,26868
84,Kuwait,2020-10-27,2020-11-03,117718,123092,128466
85,Kyrgyzstan,2020-10-27,2020-11-03,52910,56738,60566
86,Latvia,2020-10-27,2020-11-03,3609,4893,6177
87,Lebanon,2020-10-27,2020-11-03,64336,73995,83654
88,Liberia,2020-10-27,2020-11-03,1384,1419,1454
89,Liechtenstein,2020-10-27,2020-11-03,235,428,621
90,Lithuania,2020-10-27,2020-11-03,7928,11362,14796
91,Luxembourg,2020-10-27,2020-11-03,11241,14884,18527
92,Madagascar,2020-10-27,2020-11-03,16810,16968,17126
93,Malaysia,2020-10-27,2020-11-03,22225,28640,35055
94,Maldives,2020-10-27,2020-11-03,11271,11567,11863
95,Malta,2020-10-27,2020-11-03,4871,5685,6499
96,Mauritania,2020-10-27,2020-11-03,7634,7680,7726
97,Mauritius,2020-10-27,2020-11-03,419,439,459
98,Mexico,2020-10-27,2020-11-03,860714,901268,941822
99,Moldova,2020-10-27,2020-11-03,67958,72460,76962
100,Monaco,2020-10-27,2020-11-03,271,320,369
101,Mongolia,2020-10-27,2020-11-03,327,340,353
102,Montenegro,2020-10-27,2020-11-03,15892,17091,18290
103,Morocco,2020-10-27,2020-11-03,179003,203733,228463
104,Namibia,2020-10-27,2020-11-03,12367,12729,13091
105,Nepal,2020-10-27,2020-11-03,139129,160400,181671
106,Netherlands,2020-10-27,2020-11-03,250411,318152,385893
