,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
101,Mongolia,2020-12-20,2020-12-27,912,993,1074
102,Montenegro,2020-12-20,2020-12-27,41426,43955,46484
103,Morocco,2020-12-20,2020-12-27,399609,417125,434641
104,Namibia,2020-12-20,2020-12-27,16536,18714,20892
105,Nepal,2020-12-20,2020-12-27,248423,253772,259121
106,Netherlands,2020-12-20,2020-12-27,623567,700322,777077
107,New Zealand,2020-12-20,2020-12-27,2096,2121,2146
108,Nicaragua,2020-12-20,2020-12-27,5887,5938,5989
109,Niger,2020-12-20,2020-12-27,2258,2659,3060
110,Nigeria,2020-12-20,2020-12-27,73175,78434,83693
111,North Macedonia,2020-12-20,2020-12-27,73638,78305,82972
112,Norway,2020-12-20,2020-12-27,41003,43905,46807
113,Oman,2020-12-20,2020-12-27,126240,127667,129094
114,Pakistan,2020-12-20,2020-12-27,440787,458968,477149
115,Panama,2020-12-20,2020-12-27,193007,212339,231671
116,Papua New Guinea,2020-12-20,2020-12-27,725,760,795
117,Paraguay,2020-12-20,2020-12-27,93582,99789,105996
118,Peru,2020-12-20,2020-12-27,980943,995899,1010855
119,Philippines,2020-12-20,2020-12-27,449400,459789,470178
120,Poland,2020-12-20,2020-12-27,1135676,1202700,1269724
121,Portugal,2020-12-20,2020-12-27,348744,374121,399498
122,Qatar,2020-12-20,2020-12-27,140961,142001,143041
123,Romania,2020-12-20,2020-12-27,556335,591294,626253
124,Russia,2020-12-20,2020-12-27,2629699,2821125,3012551
125,Rwanda,2020-12-20,2020-12-27,6659,7293,7927
126,Saint Lucia,2020-12-20,2020-12-27,275,287,299
127,Saint Vincent and the Grenadines,2020-12-20,2020-12-27,98,104,110
128,San Marino,2020-12-20,2020-12-27,1932,2107,2282
129,Saudi Arabia,2020-12-20,2020-12-27,359888,361010,362132
130,Senegal,2020-12-20,2020-12-27,17075,17758,18441
131,Serbia,2020-12-20,2020-12-27,266432,300062,333692
132,Seychelles,2020-12-20,2020-12-27,187,202,217
133,Singapore,2020-12-20,2020-12-27,58320,58422,58524
134,Slovakia,2020-12-20,2020-12-27,132984,151336,169688
135,Slovenia,2020-12-20,2020-12-27,96314,105899,115484
136,Somalia,2020-12-20,2020-12-27,4579,4662,4745
137,South Africa,2020-12-20,2020-12-27,860964,921922,982880
138,Spain,2020-12-20,2020-12-27,1730575,1797236,1863897
139,Sri Lanka,2020-12-20,2020-12-27,32790,37261,41732
140,Sudan,2020-12-20,2020-12-27,21386,22823,24260
141,Suriname,2020-12-20,2020-12-27,5353,5552,5751
142,Sweden,2020-12-20,2020-12-27,320098,367120,414142
143,Switzerland,2020-12-20,2020-12-27,373831,403989,434147
144,Tanzania,2020-12-20,2020-12-27,509,509,509
145,Thailand,2020-12-20,2020-12-27,4237,4907,5577
146,Togo,2020-12-20,2020-12-27,3251,3416,3581
147,Trinidad and Tobago,2020-12-20,2020-12-27,6879,7000,7121
148,Tunisia,2020-12-20,2020-12-27,111361,120687,130013
149,Turkey,2020-12-20,2020-12-27,1836728,2024601,2212474
150,Uganda,2020-12-20,2020-12-27,27532,31187,34842
151,Ukraine,2020-12-20,2020-12-27,918444,991700,1064956
152,United Arab Emirates,2020-12-20,2020-12-27,184949,193575,202201
153,United Kingdom,2020-12-20,2020-12-27,1854490,2046161,2237832
154,Uruguay,2020-12-20,2020-12-27,9708,13048,16388
155,US,2020-12-20,2020-12-27,16334361,17844690,19355019
156,Uzbekistan,2020-12-20,2020-12-27,74956,75933,76910
157,Venezuela,2020-12-20,2020-12-27,107786,110075,112364
158,Vietnam,2020-12-20,2020-12-27,1397,1413,1429
159,Zambia,2020-12-20,2020-12-27,18274,18716,19158
160,Zimbabwe,2020-12-20,2020-12-27,11246,12325,13404
161,Dominica,2020-12-20,2020-12-27,88,88,88
162,Grenada,2020-12-20,2020-12-27,69,103,137
163,Mozambique,2020-12-20,2020-12-27,16954,17568,18182
164,Syria,2020-12-20,2020-12-27,9166,10195,11224
165,Timor-Leste,2020-12-20,2020-12-27,31,31,31
166,Belize,2020-12-20,2020-12-27,9295,9791,10287
167,Laos,2020-12-20,2020-12-27,41,41,41
168,Libya,2020-12-20,2020-12-27,90779,94560,98341
169,West Bank and Gaza,2020-12-20,2020-12-27,109738,122643,135548
170,Guinea-Bissau,2020-12-20,2020-12-27,2444,2447,2450
171,Mali,2020-12-20,2020-12-27,5814,6191,6568
172,Saint Kitts and Nevis,2020-12-20,2020-12-27,27,30,33
173,Kosovo,2020-12-20,2020-12-27,46580,48905,51230
174,Burma,2020-12-20,2020-12-27,108342,116134,123926
175,MS Zaandam,2020-12-20,2020-12-27,9,9,9
176,Botswana,2020-12-20,2020-12-27,12501,13014,13527
177,Burundi,2020-12-20,2020-12-27,729,761,793
178,Sierra Leone,2020-12-20,2020-12-27,2440,2509,2578
179,Malawi,2020-12-20,2020-12-27,6066,6161,6256
180,South Sudan,2020-12-20,2020-12-27,3206,3228,3250
181,Western Sahara,2020-12-20,2020-12-27,0,0,0
182,Sao Tome and Principe,2020-12-20,2020-12-27,1009,1012,1015
183,Yemen,2020-12-20,2020-12-27,2083,2087,2091
