,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
87,Lebanon,2020-12-25,2021-01-01,154944,168069,181194
88,Liberia,2020-12-25,2021-01-01,1779,1779,1779
89,Liechtenstein,2020-12-25,2021-01-01,1676,1980,2284
90,Lithuania,2020-12-25,2021-01-01,106210,126581,146952
91,Luxembourg,2020-12-25,2021-01-01,43728,45209,46690
92,Madagascar,2020-12-25,2021-01-01,17587,17633,17679
93,Malaysia,2020-12-25,2021-01-01,90816,101565,112314
94,Maldives,2020-12-25,2021-01-01,13444,13583,13722
95,Malta,2020-12-25,2021-01-01,11569,12112,12655
96,Mauritania,2020-12-25,2021-01-01,12046,13264,14482
97,Mauritius,2020-12-25,2021-01-01,524,527,530
98,Mexico,2020-12-25,2021-01-01,1301546,1372243,1442940
99,Moldova,2020-12-25,2021-01-01,133360,140250,147140
100,Monaco,2020-12-25,2021-01-01,715,789,863
101,Mongolia,2020-12-25,2021-01-01,953,1082,1211
102,Montenegro,2020-12-25,2021-01-01,43390,45945,48500
103,Morocco,2020-12-25,2021-01-01,412393,428193,443993
104,Namibia,2020-12-25,2021-01-01,18041,21262,24483
105,Nepal,2020-12-25,2021-01-01,252474,257200,261926
106,Netherlands,2020-12-25,2021-01-01,674967,755038,835109
107,New Zealand,2020-12-25,2021-01-01,2110,2128,2146
108,Nicaragua,2020-12-25,2021-01-01,5938,5991,6044
109,Niger,2020-12-25,2021-01-01,2560,3005,3450
110,Nigeria,2020-12-25,2021-01-01,77013,82747,88481
111,North Macedonia,2020-12-25,2021-01-01,77134,80896,84658
112,Norway,2020-12-25,2021-01-01,43207,46248,49289
113,Oman,2020-12-25,2021-01-01,127019,128290,129561
114,Pakistan,2020-12-25,2021-01-01,454673,469482,484291
115,Panama,2020-12-25,2021-01-01,206310,226660,247010
116,Papua New Guinea,2020-12-25,2021-01-01,760,780,800
117,Paraguay,2020-12-25,2021-01-01,98296,103888,109480
118,Peru,2020-12-25,2021-01-01,989457,1003982,1018507
119,Philippines,2020-12-25,2021-01-01,456562,467601,478640
120,Poland,2020-12-25,2021-01-01,1182864,1249079,1315294
121,Portugal,2020-12-25,2021-01-01,366952,391782,416612
122,Qatar,2020-12-25,2021-01-01,141716,142734,143752
123,Romania,2020-12-25,2021-01-01,582786,612373,641960
124,Russia,2020-12-25,2021-01-01,2764843,2963290,3161737
125,Rwanda,2020-12-25,2021-01-01,7105,7743,8381
126,Saint Lucia,2020-12-25,2021-01-01,280,305,330
127,Saint Vincent and the Grenadines,2020-12-25,2021-01-01,100,108,116
128,San Marino,2020-12-25,2021-01-01,2072,2231,2390
129,Saudi Arabia,2020-12-25,2021-01-01,360690,361903,363116
130,Senegal,2020-12-25,2021-01-01,17559,18369,19179
131,Serbia,2020-12-25,2021-01-01,292640,320167,347694
132,Seychelles,2020-12-25,2021-01-01,202,205,208
133,Singapore,2020-12-25,2021-01-01,58386,58509,58632
134,Slovakia,2020-12-25,2021-01-01,146124,165608,185092
135,Slovenia,2020-12-25,2021-01-01,103555,113815,124075
136,Somalia,2020-12-25,2021-01-01,4662,4690,4718
137,South Africa,2020-12-25,2021-01-01,901538,983359,1065180
138,Spain,2020-12-25,2021-01-01,1797236,1854951,1912666
139,Sri Lanka,2020-12-25,2021-01-01,36049,39782,43515
140,Sudan,2020-12-25,2021-01-01,22265,23316,24367
141,Suriname,2020-12-25,2021-01-01,5459,5880,6301
142,Sweden,2020-12-25,2021-01-01,367120,396048,424976
143,Switzerland,2020-12-25,2021-01-01,403989,428197,452405
144,Tanzania,2020-12-25,2021-01-01,509,509,509
145,Thailand,2020-12-25,2021-01-01,4331,6020,7709
146,Togo,2020-12-25,2021-01-01,3350,3546,3742
147,Trinidad and Tobago,2020-12-25,2021-01-01,6955,7097,7239
148,Tunisia,2020-12-25,2021-01-01,117582,128578,139574
149,Turkey,2020-12-25,2021-01-01,1982090,2118255,2254420
150,Uganda,2020-12-25,2021-01-01,30071,33360,36649
151,Ukraine,2020-12-25,2021-01-01,970758,1041583,1112408
152,United Arab Emirates,2020-12-25,2021-01-01,191150,199665,208180
153,United Kingdom,2020-12-25,2021-01-01,1982828,2227947,2473066
154,Uruguay,2020-12-25,2021-01-01,11950,15848,19746
155,US,2020-12-25,2021-01-01,17459296,18756360,20053424
156,Uzbekistan,2020-12-25,2021-01-01,75675,76568,77461
157,Venezuela,2020-12-25,2021-01-01,109395,111603,113811
158,Vietnam,2020-12-25,2021-01-01,1410,1439,1468
159,Zambia,2020-12-25,2021-01-01,18575,19571,20567
160,Zimbabwe,2020-12-25,2021-01-01,12047,12880,13713
161,Dominica,2020-12-25,2021-01-01,88,88,88
162,Grenada,2020-12-25,2021-01-01,94,112,130
163,Mozambique,2020-12-25,2021-01-01,17338,18108,18878
164,Syria,2020-12-25,2021-01-01,9928,10821,11714
165,Timor-Leste,2020-12-25,2021-01-01,31,41,51
166,Belize,2020-12-25,2021-01-01,9791,10490,11189
167,Laos,2020-12-25,2021-01-01,41,41,41
168,Libya,2020-12-25,2021-01-01,93772,97653,101534
169,West Bank and Gaza,2020-12-25,2021-01-01,119612,130598,141584
170,Guinea-Bissau,2020-12-25,2021-01-01,2447,2447,2447
171,Mali,2020-12-25,2021-01-01,6120,6488,6856
172,Saint Kitts and Nevis,2020-12-25,2021-01-01,30,30,30
173,Kosovo,2020-12-25,2021-01-01,48337,50135,51933
174,Burma,2020-12-25,2021-01-01,114198,120546,126894
175,MS Zaandam,2020-12-25,2021-01-01,9,9,9
176,Botswana,2020-12-25,2021-01-01,13014,14025,15036
177,Burundi,2020-12-25,2021-01-01,751,786,821
178,Sierra Leone,2020-12-25,2021-01-01,2486,2549,2612
179,Malawi,2020-12-25,2021-01-01,6148,6339,6530
180,South Sudan,2020-12-25,2021-01-01,3228,3455,3682
181,Western Sahara,2020-12-25,2021-01-01,0,0,0
182,Sao Tome and Principe,2020-12-25,2021-01-01,1011,1014,1017
183,Yemen,2020-12-25,2021-01-01,2087,2092,2097
