,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
58,Gambia,2021-02-26,2021-03-05,4543,4691,4839
59,Georgia,2021-02-26,2021-03-05,267701,270137,272573
60,Germany,2021-02-26,2021-03-05,2381259,2436506,2491753
61,Ghana,2021-02-26,2021-03-05,79165,82586,86007
62,Greece,2021-02-26,2021-03-05,177494,188201,198908
63,Guatemala,2021-02-26,2021-03-05,170275,173814,177353
64,Guinea,2021-02-26,2021-03-05,15216,15894,16572
65,Guyana,2021-02-26,2021-03-05,8357,8513,8669
66,Haiti,2021-02-26,2021-03-05,12206,12352,12498
67,Holy See,2021-02-26,2021-03-05,27,27,27
68,Honduras,2021-02-26,2021-03-05,164077,168911,173745
69,Hungary,2021-02-26,2021-03-05,397116,419182,441248
70,Iceland,2021-02-26,2021-03-05,6045,6049,6053
71,India,2021-02-26,2021-03-05,10977387,11079979,11182571
72,Indonesia,2021-02-26,2021-03-05,1263299,1322866,1382433
73,Iran,2021-02-26,2021-03-05,1558159,1615184,1672209
74,Iraq,2021-02-26,2021-03-05,661477,688698,715919
75,Ireland,2021-02-26,2021-03-05,213400,218251,223102
76,Israel,2021-02-26,2021-03-05,744513,770780,797047
77,Italy,2021-02-26,2021-03-05,2780882,2888923,2996964
78,Jamaica,2021-02-26,2021-03-05,20581,22471,24361
79,Japan,2021-02-26,2021-03-05,422718,429873,437028
80,Jordan,2021-02-26,2021-03-05,357611,383912,410213
81,Kazakhstan,2021-02-26,2021-03-05,255584,261244,266904
82,Kenya,2021-02-26,2021-03-05,103841,105467,107093
83,"Korea, South",2021-02-26,2021-03-05,86574,89321,92068
84,Kuwait,2021-02-26,2021-03-05,182460,189046,195632
85,Kyrgyzstan,2021-02-26,2021-03-05,85831,86142,86453
86,Latvia,2021-02-26,2021-03-05,80040,84983,89926
87,Lebanon,2021-02-26,2021-03-05,351065,369692,388319
88,Liberia,2021-02-26,2021-03-05,1988,2010,2032
89,Liechtenstein,2021-02-26,2021-03-05,2543,2564,2585
90,Lithuania,2021-02-26,2021-03-05,192986,196690,200394
91,Luxembourg,2021-02-26,2021-03-05,53782,55110,56438
92,Madagascar,2021-02-26,2021-03-05,19598,19831,20064
93,Malaysia,2021-02-26,2021-03-05,277811,295951,314091
94,Maldives,2021-02-26,2021-03-05,18467,19479,20491
95,Malta,2021-02-26,2021-03-05,20563,21982,23401
96,Mauritania,2021-02-26,2021-03-05,17071,17187,17303
97,Mauritius,2021-02-26,2021-03-05,603,610,617
98,Mexico,2021-02-26,2021-03-05,2030491,2076882,2123273
99,Moldova,2021-02-26,2021-03-05,175183,183338,191493
100,Monaco,2021-02-26,2021-03-05,1844,1942,2040
101,Mongolia,2021-02-26,2021-03-05,2586,2866,3146
102,Montenegro,2021-02-26,2021-03-05,71112,74789,78466
103,Morocco,2021-02-26,2021-03-05,480504,482994,485484
104,Namibia,2021-02-26,2021-03-05,36993,38424,39855
105,Nepal,2021-02-26,2021-03-05,273263,273984,274705
106,Netherlands,2021-02-26,2021-03-05,1061903,1093899,1125895
107,New Zealand,2021-02-26,2021-03-05,2350,2372,2394
108,Nicaragua,2021-02-26,2021-03-05,6398,6445,6492
109,Niger,2021-02-26,2021-03-05,4725,4740,4755
110,Nigeria,2021-02-26,2021-03-05,150908,155076,159244
111,North Macedonia,2021-02-26,2021-03-05,98584,101762,104940
112,Norway,2021-02-26,2021-03-05,68107,70564,73021
113,Oman,2021-02-26,2021-03-05,138494,140588,142682
114,Pakistan,2021-02-26,2021-03-05,569846,578797,587748
115,Panama,2021-02-26,2021-03-05,335339,339781,344223
116,Papua New Guinea,2021-02-26,2021-03-05,955,1228,1501
117,Paraguay,2021-02-26,2021-03-05,149684,157603,165522
118,Peru,2021-02-26,2021-03-05,1261804,1316363,1370922
119,Philippines,2021-02-26,2021-03-05,557058,571327,585596
120,Poland,2021-02-26,2021-03-05,1623218,1684788,1746358
121,Portugal,2021-02-26,2021-03-05,794769,802773,810777
122,Qatar,2021-02-26,2021-03-05,159518,162737,165956
123,Romania,2021-02-26,2021-03-05,774555,795732,816909
124,Russia,2021-02-26,2021-03-05,4092649,4175757,4258865
125,Rwanda,2021-02-26,2021-03-05,17929,18689,19449
126,Saint Lucia,2021-02-26,2021-03-05,2620,3356,4092
127,Saint Vincent and the Grenadines,2021-02-26,2021-03-05,1494,1519,1544
128,San Marino,2021-02-26,2021-03-05,3440,3671,3902
129,Saudi Arabia,2021-02-26,2021-03-05,374366,376723,379080
130,Senegal,2021-02-26,2021-03-05,32378,34031,35684
131,Serbia,2021-02-26,2021-03-05,431680,453240,474800
132,Seychelles,2021-02-26,2021-03-05,2305,2592,2879
133,Singapore,2021-02-26,2021-03-05,59846,59913,59980
134,Slovakia,2021-02-26,2021-03-05,287752,303420,319088
135,Slovenia,2021-02-26,2021-03-05,183396,188676,193956
136,Somalia,2021-02-26,2021-03-05,5632,6687,7742
137,South Africa,2021-02-26,2021-03-05,1500677,1510778,1520879
138,Spain,2021-02-26,2021-03-05,3133122,3188553,3243984
139,Sri Lanka,2021-02-26,2021-03-05,78937,82430,85923
140,Sudan,2021-02-26,2021-03-05,30128,30284,30440
141,Suriname,2021-02-26,2021-03-05,8854,8913,8972
142,Sweden,2021-02-26,2021-03-05,631166,657309,683452
143,Switzerland,2021-02-26,2021-03-05,547775,554932,562089
144,Tanzania,2021-02-26,2021-03-05,509,509,509
145,Thailand,2021-02-26,2021-03-05,25241,25809,26377
146,Togo,2021-02-26,2021-03-05,6182,6730,7278
147,Trinidad and Tobago,2021-02-26,2021-03-05,7666,7704,7742
148,Tunisia,2021-02-26,2021-03-05,226740,231964,237188
149,Turkey,2021-02-26,2021-03-05,2624019,2683971,2743923
150,Uganda,2021-02-26,2021-03-05,40168,40322,40476
151,Ukraine,2021-02-26,2021-03-05,1340054,1381273,1422492
152,United Arab Emirates,2021-02-26,2021-03-05,365017,385160,405303
153,United Kingdom,2021-02-26,2021-03-05,4107290,4175315,4243340
154,Uruguay,2021-02-26,2021-03-05,51377,56542,61707
155,US,2021-02-26,2021-03-05,28006110,28486394,28966678
156,Uzbekistan,2021-02-26,2021-03-05,79598,79804,80010
157,Venezuela,2021-02-26,2021-03-05,135114,138295,141476
158,Vietnam,2021-02-26,2021-03-05,2362,2426,2490
159,Zambia,2021-02-26,2021-03-05,73203,77639,82075
160,Zimbabwe,2021-02-26,2021-03-05,35710,36044,36378
161,Dominica,2021-02-26,2021-03-05,134,142,150
162,Grenada,2021-02-26,2021-03-05,148,148,148
163,Mozambique,2021-02-26,2021-03-05,54204,58218,62232
164,Syria,2021-02-26,2021-03-05,15094,15467,15840
165,Timor-Leste,2021-02-26,2021-03-05,103,110,117
166,Belize,2021-02-26,2021-03-05,12227,12293,12359
167,Laos,2021-02-26,2021-03-05,45,45,45
168,Libya,2021-02-26,2021-03-05,129325,132458,135591
169,West Bank and Gaza,2021-02-26,2021-03-05,171717,180848,189979
170,Guinea-Bissau,2021-02-26,2021-03-05,3064,3241,3418
171,Mali,2021-02-26,2021-03-05,8260,8358,8456
172,Saint Kitts and Nevis,2021-02-26,2021-03-05,41,41,41
173,Kosovo,2021-02-26,2021-03-05,65450,68451,71452
174,Burma,2021-02-26,2021-03-05,141728,141875,142022
175,MS Zaandam,2021-02-26,2021-03-05,9,9,9
176,Botswana,2021-02-26,2021-03-05,26524,28371,30218
177,Burundi,2021-02-26,2021-03-05,1955,2143,2331
178,Sierra Leone,2021-02-26,2021-03-05,3841,3884,3927
179,Malawi,2021-02-26,2021-03-05,30277,31675,33073
180,South Sudan,2021-02-26,2021-03-05,6277,7597,8917
181,Western Sahara,2021-02-26,2021-03-05,0,0,0
182,Sao Tome and Principe,2021-02-26,2021-03-05,1578,1745,1912
183,Yemen,2021-02-26,2021-03-05,2157,2267,2377
