,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
40,Cuba,2020-07-24,2020-07-31,2444,2469,2494
41,Cyprus,2020-07-24,2020-07-31,1033,1047,1061
42,Czechia,2020-07-24,2020-07-31,13742,15081,16420
43,Denmark,2020-07-24,2020-07-31,13374,13642,13910
44,Djibouti,2020-07-24,2020-07-31,5003,5039,5075
45,Dominican Republic,2020-07-24,2020-07-31,50113,59077,68041
46,Ecuador,2020-07-24,2020-07-31,72444,79049,85654
47,Egypt,2020-07-24,2020-07-31,86474,91072,95670
48,El Salvador,2020-07-24,2020-07-31,11207,13792,16377
49,Equatorial Guinea,2020-07-24,2020-07-31,3071,3071,3071
50,Eritrea,2020-07-24,2020-07-31,251,261,271
51,Estonia,2020-07-24,2020-07-31,2020,2028,2036
52,Eswatini,2020-07-24,2020-07-31,1619,2073,2527
53,Ethiopia,2020-07-24,2020-07-31,8803,12693,16583
54,Fiji,2020-07-24,2020-07-31,26,27,28
55,Finland,2020-07-24,2020-07-31,7301,7380,7459
56,France,2020-07-24,2020-07-31,211943,217797,223651
57,Gabon,2020-07-24,2020-07-31,6315,6984,7653
58,Gambia,2020-07-24,2020-07-31,78,216,354
59,Georgia,2020-07-24,2020-07-31,1010,1104,1198
60,Germany,2020-07-24,2020-07-31,202045,205623,209201
61,Ghana,2020-07-24,2020-07-31,26572,31057,35542
62,Greece,2020-07-24,2020-07-31,3964,4135,4306
63,Guatemala,2020-07-24,2020-07-31,33809,43283,52757
64,Guinea,2020-07-24,2020-07-31,6430,6867,7304
65,Guyana,2020-07-24,2020-07-31,320,352,384
66,Haiti,2020-07-24,2020-07-31,6975,7260,7545
67,Holy See,2020-07-24,2020-07-31,12,12,12
68,Honduras,2020-07-24,2020-07-31,31745,37559,43373
69,Hungary,2020-07-24,2020-07-31,4293,4398,4503
70,Iceland,2020-07-24,2020-07-31,1836,1843,1850
71,India,2020-07-24,2020-07-31,1039084,1337024,1634964
72,Indonesia,2020-07-24,2020-07-31,83130,95418,107706
73,Iran,2020-07-24,2020-07-31,269440,286523,303606
74,Iraq,2020-07-24,2020-07-31,88171,104711,121251
75,Ireland,2020-07-24,2020-07-31,25730,25845,25960
76,Israel,2020-07-24,2020-07-31,47459,59475,71491
77,Italy,2020-07-24,2020-07-31,243967,245590,247213
78,Jamaica,2020-07-24,2020-07-31,768,831,894
79,Japan,2020-07-24,2020-07-31,24104,28883,33662
80,Jordan,2020-07-24,2020-07-31,1209,1146,1083
81,Kazakhstan,2020-07-24,2020-07-31,68703,80226,91749
82,Kenya,2020-07-24,2020-07-31,12062,16268,20474
83,"Korea, South",2020-07-24,2020-07-31,13711,14092,14473
84,Kuwait,2020-07-24,2020-07-31,58221,62625,67029
85,Kyrgyzstan,2020-07-24,2020-07-31,13101,31247,49393
86,Latvia,2020-07-24,2020-07-31,1185,1205,1225
87,Lebanon,2020-07-24,2020-07-31,2700,3407,4114
88,Liberia,2020-07-24,2020-07-31,1085,1135,1185
89,Liechtenstein,2020-07-24,2020-07-31,85,86,87
90,Lithuania,2020-07-24,2020-07-31,1908,1986,2064
91,Luxembourg,2020-07-24,2020-07-31,5409,6056,6703
92,Madagascar,2020-07-24,2020-07-31,6467,8741,11015
93,Malaysia,2020-07-24,2020-07-31,8755,8861,8967
94,Maldives,2020-07-24,2020-07-31,2913,3175,3437
95,Malta,2020-07-24,2020-07-31,674,686,698
96,Mauritania,2020-07-24,2020-07-31,5710,6116,6522
97,Mauritius,2020-07-24,2020-07-31,343,344,345
98,Mexico,2020-07-24,2020-07-31,331298,378285,425272
99,Moldova,2020-07-24,2020-07-31,20494,22483,24472
100,Monaco,2020-07-24,2020-07-31,109,116,123
101,Mongolia,2020-07-24,2020-07-31,287,288,289
102,Montenegro,2020-07-24,2020-07-31,1965,2665,3365
103,Morocco,2020-07-24,2020-07-31,16726,18834,20942
104,Namibia,2020-07-24,2020-07-31,1078,1618,2158
105,Nepal,2020-07-24,2020-07-31,17445,18374,19303
106,Netherlands,2020-07-24,2020-07-31,51682,52837,53992
107,New Zealand,2020-07-24,2020-07-31,1550,1556,1562
108,Nicaragua,2020-07-24,2020-07-31,3147,3439,3731
109,Niger,2020-07-24,2020-07-31,1102,1124,1146
110,Nigeria,2020-07-24,2020-07-31,35454,39539,43624
111,North Macedonia,2020-07-24,2020-07-31,8786,9797,10808
112,Norway,2020-07-24,2020-07-31,9025,9092,9159
113,Oman,2020-07-24,2020-07-31,64193,73791,83389
114,Pakistan,2020-07-24,2020-07-31,261917,271887,281857
115,Panama,2020-07-24,2020-07-31,51408,57993,64578
116,Papua New Guinea,2020-07-24,2020-07-31,15,32,49
117,Paraguay,2020-07-24,2020-07-31,3457,4224,4991
118,Peru,2020-07-24,2020-07-31,345537,375961,406385
119,Philippines,2020-07-24,2020-07-31,63001,76444,89887
120,Poland,2020-07-24,2020-07-31,39407,42038,44669
121,Portugal,2020-07-24,2020-07-31,48077,49692,51307
122,Qatar,2020-07-24,2020-07-31,105898,108638,111378
123,Romania,2020-07-24,2020-07-31,35802,42394,48986
124,Russia,2020-07-24,2020-07-31,758001,799499,840997
125,Rwanda,2020-07-24,2020-07-31,1485,1729,1973
126,Saint Lucia,2020-07-24,2020-07-31,23,24,25
127,Saint Vincent and the Grenadines,2020-07-24,2020-07-31,35,52,69
128,San Marino,2020-07-24,2020-07-31,699,699,699
129,Saudi Arabia,2020-07-24,2020-07-31,245851,262772,279693
130,Senegal,2020-07-24,2020-07-31,8544,9422,10300
131,Serbia,2020-07-24,2020-07-31,20109,22852,25595
132,Seychelles,2020-07-24,2020-07-31,108,108,108
133,Singapore,2020-07-24,2020-07-31,47453,49375,51297
134,Slovakia,2020-07-24,2020-07-31,1965,2118,2271
135,Slovenia,2020-07-24,2020-07-31,1916,2052,2188
136,Somalia,2020-07-24,2020-07-31,3106,3171,3236
137,South Africa,2020-07-24,2020-07-31,337594,421996,506398
138,Spain,2020-07-24,2020-07-31,260255,272421,284587
139,Sri Lanka,2020-07-24,2020-07-31,2697,2764,2831
140,Sudan,2020-07-24,2020-07-31,10527,11302,12077
141,Suriname,2020-07-24,2020-07-31,943,1305,1667
142,Sweden,2020-07-24,2020-07-31,77281,78997,80713
143,Switzerland,2020-07-24,2020-07-31,33382,34154,34926
144,Tanzania,2020-07-24,2020-07-31,509,509,509
145,Thailand,2020-07-24,2020-07-31,3239,3279,3319
146,Togo,2020-07-24,2020-07-31,766,839,912
147,Trinidad and Tobago,2020-07-24,2020-07-31,136,142,148
148,Tunisia,2020-07-24,2020-07-31,1336,1425,1514
149,Turkey,2020-07-24,2020-07-31,217799,224252,230705
150,Uganda,2020-07-24,2020-07-31,1056,1089,1122
151,Ukraine,2020-07-24,2020-07-31,58466,64173,69880
152,United Arab Emirates,2020-07-24,2020-07-31,56422,58249,60076
153,United Kingdom,2020-07-24,2020-07-31,294803,299500,304197
154,Uruguay,2020-07-24,2020-07-31,1037,1166,1295
155,US,2020-07-24,2020-07-31,3647715,4112531,4577347
156,Uzbekistan,2020-07-24,2020-07-31,15607,19360,23113
157,Venezuela,2020-07-24,2020-07-31,11191,14263,17335
158,Vietnam,2020-07-24,2020-07-31,382,415,448
159,Zambia,2020-07-24,2020-07-31,2810,3856,4902
160,Zimbabwe,2020-07-24,2020-07-31,1420,2296,3172
161,Dominica,2020-07-24,2020-07-31,18,18,18
162,Grenada,2020-07-24,2020-07-31,23,23,23
163,Mozambique,2020-07-24,2020-07-31,1402,1590,1778
164,Syria,2020-07-24,2020-07-31,496,608,720
165,Timor-Leste,2020-07-24,2020-07-31,24,24,24
166,Belize,2020-07-24,2020-07-31,40,48,56
167,Laos,2020-07-24,2020-07-31,19,20,21
168,Libya,2020-07-24,2020-07-31,1704,2424,3144
169,West Bank and Gaza,2020-07-24,2020-07-31,7764,10093,12422
170,Guinea-Bissau,2020-07-24,2020-07-31,1927,1954,1981
171,Mali,2020-07-24,2020-07-31,2467,2503,2539
172,Saint Kitts and Nevis,2020-07-24,2020-07-31,17,17,17
173,Kosovo,2020-07-24,2020-07-31,5472,6680,7888
174,Burma,2020-07-24,2020-07-31,339,346,353
175,MS Zaandam,2020-07-24,2020-07-31,9,9,9
176,Botswana,2020-07-24,2020-07-31,522,686,850
177,Burundi,2020-07-24,2020-07-31,310,345,380
178,Sierra Leone,2020-07-24,2020-07-31,1688,1765,1842
179,Malawi,2020-07-24,2020-07-31,2805,3453,4101
180,South Sudan,2020-07-24,2020-07-31,2191,2258,2325
181,Western Sahara,2020-07-24,2020-07-31,10,10,10
182,Sao Tome and Principe,2020-07-24,2020-07-31,741,860,979
183,Yemen,2020-07-24,2020-07-31,1576,1674,1772
