,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
94,Maldives,2021-01-31,2021-02-07,14993,15841,16689
95,Malta,2021-01-31,2021-02-07,16658,17903,19148
96,Mauritania,2021-01-31,2021-02-07,16397,16635,16873
97,Mauritius,2021-01-31,2021-02-07,556,569,582
98,Mexico,2021-01-31,2021-02-07,1763219,1864260,1965301
99,Moldova,2021-01-31,2021-02-07,156202,159804,163406
100,Monaco,2021-01-31,2021-02-07,1357,1489,1621
101,Mongolia,2021-01-31,2021-02-07,1643,1814,1985
102,Montenegro,2021-01-31,2021-02-07,58316,61659,65002
103,Morocco,2021-01-31,2021-02-07,466289,471157,476025
104,Namibia,2021-01-31,2021-02-07,32425,33944,35463
105,Nepal,2021-01-31,2021-02-07,269450,270959,272468
106,Netherlands,2021-01-31,2021-02-07,962153,992075,1021997
107,New Zealand,2021-01-31,2021-02-07,2288,2304,2320
108,Nicaragua,2021-01-31,2021-02-07,6204,6253,6302
109,Niger,2021-01-31,2021-02-07,4353,4517,4681
110,Nigeria,2021-01-31,2021-02-07,121566,131242,140918
111,North Macedonia,2021-01-31,2021-02-07,90654,92693,94732
112,Norway,2021-01-31,2021-02-07,61082,62966,64850
113,Oman,2021-01-31,2021-02-07,133044,134326,135608
114,Pakistan,2021-01-31,2021-02-07,534041,546428,558815
115,Panama,2021-01-31,2021-02-07,311244,320379,329514
116,Papua New Guinea,2021-01-31,2021-02-07,835,851,867
117,Paraguay,2021-01-31,2021-02-07,127652,133227,138802
118,Peru,2021-01-31,2021-02-07,1093938,1138239,1182540
119,Philippines,2021-01-31,2021-02-07,513619,525618,537617
120,Poland,2021-01-31,2021-02-07,1475445,1513385,1551325
121,Portugal,2021-01-31,2021-02-07,636190,720516,804842
122,Qatar,2021-01-31,2021-02-07,149019,151335,153651
123,Romania,2021-01-31,2021-02-07,711010,728743,746476
124,Russia,2021-01-31,2021-02-07,3679247,3808348,3937449
125,Rwanda,2021-01-31,2021-02-07,12975,15304,17633
126,Saint Lucia,2021-01-31,2021-02-07,810,1195,1580
127,Saint Vincent and the Grenadines,2021-01-31,2021-02-07,738,901,1064
128,San Marino,2021-01-31,2021-02-07,2874,3025,3176
129,Saudi Arabia,2021-01-31,2021-02-07,366371,368074,369777
130,Senegal,2021-01-31,2021-02-07,24727,26523,28319
131,Serbia,2021-01-31,2021-02-07,383603,395263,406923
132,Seychelles,2021-01-31,2021-02-07,1033,1205,1377
133,Singapore,2021-01-31,2021-02-07,59308,59536,59764
134,Slovakia,2021-01-31,2021-02-07,236476,249913,263350
135,Slovenia,2021-01-31,2021-02-07,157830,166473,175116
136,Somalia,2021-01-31,2021-02-07,4754,4784,4814
137,South Africa,2021-01-31,2021-02-07,1412986,1453761,1494536
138,Spain,2021-01-31,2021-02-07,2499560,2743119,2986678
139,Sri Lanka,2021-01-31,2021-02-07,58430,64157,69884
140,Sudan,2021-01-31,2021-02-07,28522,29380,30238
141,Suriname,2021-01-31,2021-02-07,8057,8438,8819
142,Sweden,2021-01-31,2021-02-07,547166,566957,586748
143,Switzerland,2021-01-31,2021-02-07,509279,521320,533361
144,Tanzania,2021-01-31,2021-02-07,509,509,509
145,Thailand,2021-01-31,2021-02-07,13500,19618,25736
146,Togo,2021-01-31,2021-02-07,4662,5074,5486
147,Trinidad and Tobago,2021-01-31,2021-02-07,7473,7564,7655
148,Tunisia,2021-01-31,2021-02-07,197373,208885,220397
149,Turkey,2021-01-31,2021-02-07,2429605,2477463,2525321
150,Uganda,2021-01-31,2021-02-07,39149,39579,40009
151,Ukraine,2021-01-31,2021-02-07,1231965,1261546,1291127
152,United Arab Emirates,2021-01-31,2021-02-07,277955,303609,329263
153,United Kingdom,2021-01-31,2021-02-07,3657857,3828183,3998509
154,Uruguay,2021-01-31,2021-02-07,37633,41738,45843
155,US,2021-01-31,2021-02-07,25147891,26186781,27225671
156,Uzbekistan,2021-01-31,2021-02-07,78375,78711,79047
157,Venezuela,2021-01-31,2021-02-07,123709,126927,130145
158,Vietnam,2021-01-31,2021-02-07,1548,1817,2086
159,Zambia,2021-01-31,2021-02-07,45337,54217,63097
160,Zimbabwe,2021-01-31,2021-02-07,31320,33388,35456
161,Dominica,2021-01-31,2021-02-07,113,117,121
162,Grenada,2021-01-31,2021-02-07,147,148,149
163,Mozambique,2021-01-31,2021-02-07,32418,38654,44890
164,Syria,2021-01-31,2021-02-07,13628,14048,14468
165,Timor-Leste,2021-01-31,2021-02-07,67,70,73
166,Belize,2021-01-31,2021-02-07,11750,11908,12066
167,Laos,2021-01-31,2021-02-07,41,44,47
168,Libya,2021-01-31,2021-02-07,113688,118631,123574
169,West Bank and Gaza,2021-01-31,2021-02-07,155414,158962,162510
170,Guinea-Bissau,2021-01-31,2021-02-07,2532,2634,2736
171,Mali,2021-01-31,2021-02-07,7983,8091,8199
172,Saint Kitts and Nevis,2021-01-31,2021-02-07,35,37,39
173,Kosovo,2021-01-31,2021-02-07,57317,60218,63119
174,Burma,2021-01-31,2021-02-07,137574,140145,142716
175,MS Zaandam,2021-01-31,2021-02-07,9,9,9
176,Botswana,2021-01-31,2021-02-07,19654,21293,22932
177,Burundi,2021-01-31,2021-02-07,1472,1632,1792
178,Sierra Leone,2021-01-31,2021-02-07,3139,3593,4047
179,Malawi,2021-01-31,2021-02-07,19395,23963,28531
180,South Sudan,2021-01-31,2021-02-07,3788,3929,4070
181,Western Sahara,2021-01-31,2021-02-07,0,0,0
182,Sao Tome and Principe,2021-01-31,2021-02-07,1188,1257,1326
183,Yemen,2021-01-31,2021-02-07,2118,2121,2124
