,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
89,Liechtenstein,2021-02-24,2021-03-03,2540,2553,2566
90,Lithuania,2021-02-24,2021-03-03,191821,195481,199141
91,Luxembourg,2021-02-24,2021-03-03,53329,54678,56027
92,Madagascar,2021-02-24,2021-03-03,19598,19831,20064
93,Malaysia,2021-02-24,2021-03-03,272163,291774,311385
94,Maldives,2021-02-24,2021-03-03,18224,19162,20100
95,Malta,2021-02-24,2021-03-03,20246,21532,22818
96,Mauritania,2021-02-24,2021-03-03,17041,17158,17275
97,Mauritius,2021-02-24,2021-03-03,603,610,617
98,Mexico,2021-02-24,2021-03-03,2013563,2060908,2108253
99,Moldova,2021-02-24,2021-03-03,172815,180150,187485
100,Monaco,2021-02-24,2021-03-03,1816,1916,2016
101,Mongolia,2021-02-24,2021-03-03,2493,2801,3109
102,Montenegro,2021-02-24,2021-03-03,70174,73612,77050
103,Morocco,2021-02-24,2021-03-03,479579,482128,484677
104,Namibia,2021-02-24,2021-03-03,36440,37976,39512
105,Nepal,2021-02-24,2021-03-03,273070,273760,274450
106,Netherlands,2021-02-24,2021-03-03,1052544,1083686,1114828
107,New Zealand,2021-02-24,2021-03-03,2344,2368,2392
108,Nicaragua,2021-02-24,2021-03-03,6398,6445,6492
109,Niger,2021-02-24,2021-03-03,4715,4740,4765
110,Nigeria,2021-02-24,2021-03-03,149369,153842,158315
111,North Macedonia,2021-02-24,2021-03-03,97803,100632,103461
112,Norway,2021-02-24,2021-03-03,67498,69489,71480
113,Oman,2021-02-24,2021-03-03,138206,140300,142394
114,Pakistan,2021-02-24,2021-03-03,567261,575941,584621
115,Panama,2021-02-24,2021-03-03,333755,338701,343647
116,Papua New Guinea,2021-02-24,2021-03-03,955,1139,1323
117,Paraguay,2021-02-24,2021-03-03,147253,154904,162555
118,Peru,2021-02-24,2021-03-03,1244729,1293497,1342265
119,Philippines,2021-02-24,2021-03-03,553424,566420,579416
120,Poland,2021-02-24,2021-03-03,1605372,1661109,1716846
121,Portugal,2021-02-24,2021-03-03,790885,800586,810287
122,Qatar,2021-02-24,2021-03-03,158591,161803,165015
123,Romania,2021-02-24,2021-03-03,768785,788048,807311
124,Russia,2021-02-24,2021-03-03,4066164,4153735,4241306
125,Rwanda,2021-02-24,2021-03-03,17716,18443,19170
126,Saint Lucia,2021-02-24,2021-03-03,2576,3149,3722
127,Saint Vincent and the Grenadines,2021-02-24,2021-03-03,1462,1519,1576
128,San Marino,2021-02-24,2021-03-03,3394,3585,3776
129,Saudi Arabia,2021-02-24,2021-03-03,373702,376021,378340
130,Senegal,2021-02-24,2021-03-03,31771,33453,35135
131,Serbia,2021-02-24,2021-03-03,426487,446313,466139
132,Seychelles,2021-02-24,2021-03-03,2211,2562,2913
133,Singapore,2021-02-24,2021-03-03,59821,59890,59959
134,Slovakia,2021-02-24,2021-03-03,282864,298337,313810
135,Slovenia,2021-02-24,2021-03-03,181606,187005,192404
136,Somalia,2021-02-24,2021-03-03,5500,6549,7598
137,South Africa,2021-02-24,2021-03-03,1496439,1507448,1518457
138,Spain,2021-02-24,2021-03-03,3107172,3170644,3234116
139,Sri Lanka,2021-02-24,2021-03-03,77906,81467,85028
140,Sudan,2021-02-24,2021-03-03,30078,30236,30394
141,Suriname,2021-02-24,2021-03-03,8832,8892,8952
142,Sweden,2021-02-24,2021-03-03,622102,647470,672838
143,Switzerland,2021-02-24,2021-03-03,545535,552698,559861
144,Tanzania,2021-02-24,2021-03-03,509,509,509
145,Thailand,2021-02-24,2021-03-03,24961,25692,26423
146,Togo,2021-02-24,2021-03-03,6007,6548,7089
147,Trinidad and Tobago,2021-02-24,2021-03-03,7663,7690,7717
148,Tunisia,2021-02-24,2021-03-03,225116,230443,235770
149,Turkey,2021-02-24,2021-03-03,2609359,2665194,2721029
150,Uganda,2021-02-24,2021-03-03,40102,40261,40420
151,Ukraine,2021-02-24,2021-03-03,1326891,1364861,1402831
152,United Arab Emirates,2021-02-24,2021-03-03,358583,378637,398691
153,United Kingdom,2021-02-24,2021-03-03,4083096,4156702,4230308
154,Uruguay,2021-02-24,2021-03-03,50208,54874,59540
155,US,2021-02-24,2021-03-03,27830489,28336097,28841705
156,Uzbekistan,2021-02-24,2021-03-03,79497,79749,80001
157,Venezuela,2021-02-24,2021-03-03,134319,137445,140571
158,Vietnam,2021-02-24,2021-03-03,2329,2412,2495
159,Zambia,2021-02-24,2021-03-03,71677,76484,81291
160,Zimbabwe,2021-02-24,2021-03-03,35423,35960,36497
161,Dominica,2021-02-24,2021-03-03,134,141,148
162,Grenada,2021-02-24,2021-03-03,148,148,148
163,Mozambique,2021-02-24,2021-03-03,52629,56920,61211
164,Syria,2021-02-24,2021-03-03,15001,15343,15685
165,Timor-Leste,2021-02-24,2021-03-03,102,109,116
166,Belize,2021-02-24,2021-03-03,12195,12271,12347
167,Laos,2021-02-24,2021-03-03,45,45,45
168,Libya,2021-02-24,2021-03-03,128348,131262,134176
169,West Bank and Gaza,2021-02-24,2021-03-03,170527,177768,185009
170,Guinea-Bissau,2021-02-24,2021-03-03,2999,3171,3343
171,Mali,2021-02-24,2021-03-03,8256,8332,8408
172,Saint Kitts and Nevis,2021-02-24,2021-03-03,41,41,41
173,Kosovo,2021-02-24,2021-03-03,64868,67569,70270
174,Burma,2021-02-24,2021-03-03,141690,141816,141942
175,MS Zaandam,2021-02-24,2021-03-03,9,9,9
176,Botswana,2021-02-24,2021-03-03,25802,27721,29640
177,Burundi,2021-02-24,2021-03-03,1895,2069,2243
178,Sierra Leone,2021-02-24,2021-03-03,3825,3880,3935
179,Malawi,2021-02-24,2021-03-03,29634,31295,32956
180,South Sudan,2021-02-24,2021-03-03,5922,7224,8526
181,Western Sahara,2021-02-24,2021-03-03,0,0,0
182,Sao Tome and Principe,2021-02-24,2021-03-03,1535,1672,1809
183,Yemen,2021-02-24,2021-03-03,2151,2221,2291
