,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
108,Nicaragua,2020-07-08,2020-07-15,2519,2846,3173
109,Niger,2020-07-08,2020-07-15,1075,1097,1119
110,Nigeria,2020-07-08,2020-07-15,26484,30249,34014
111,North Macedonia,2020-07-08,2020-07-15,6454,7406,8358
112,Norway,2020-07-08,2020-07-15,8896,8950,9004
113,Oman,2020-07-08,2020-07-15,41194,50207,59220
114,Pakistan,2020-07-08,2020-07-15,217809,240848,263887
115,Panama,2020-07-08,2020-07-15,34463,41251,48039
116,Papua New Guinea,2020-07-08,2020-07-15,11,11,11
117,Paraguay,2020-07-08,2020-07-15,2260,2554,2848
118,Peru,2020-07-08,2020-07-15,288477,312911,337345
119,Philippines,2020-07-08,2020-07-15,38511,50359,62207
120,Poland,2020-07-08,2020-07-15,34775,36689,38603
121,Portugal,2020-07-08,2020-07-15,42454,44859,47264
122,Qatar,2020-07-08,2020-07-15,97003,101553,106103
123,Romania,2020-07-08,2020-07-15,27296,30175,33054
124,Russia,2020-07-08,2020-07-15,653479,699749,746019
125,Rwanda,2020-07-08,2020-07-15,1042,1194,1346
126,Saint Lucia,2020-07-08,2020-07-15,19,22,25
127,Saint Vincent and the Grenadines,2020-07-08,2020-07-15,29,29,29
128,San Marino,2020-07-08,2020-07-15,698,698,698
129,Saudi Arabia,2020-07-08,2020-07-15,194225,220144,246063
130,Senegal,2020-07-08,2020-07-15,6925,7657,8389
131,Serbia,2020-07-08,2020-07-15,14836,17076,19316
132,Seychelles,2020-07-08,2020-07-15,81,91,101
133,Singapore,2020-07-08,2020-07-15,44122,45298,46474
134,Slovakia,2020-07-08,2020-07-15,1687,1798,1909
135,Slovenia,2020-07-08,2020-07-15,1613,1763,1913
136,Somalia,2020-07-08,2020-07-15,2924,3028,3132
137,South Africa,2020-07-08,2020-07-15,159333,224665,289997
138,Spain,2020-07-08,2020-07-15,249659,252513,255367
139,Sri Lanka,2020-07-08,2020-07-15,2054,2094,2134
140,Sudan,2020-07-08,2020-07-15,9573,10084,10595
141,Suriname,2020-07-08,2020-07-15,535,665,795
142,Sweden,2020-07-08,2020-07-15,69692,73858,78024
143,Switzerland,2020-07-08,2020-07-15,31851,32498,33145
144,Tanzania,2020-07-08,2020-07-15,509,509,509
145,Thailand,2020-07-08,2020-07-15,3173,3197,3221
146,Togo,2020-07-08,2020-07-15,661,695,729
147,Trinidad and Tobago,2020-07-08,2020-07-15,130,133,136
148,Tunisia,2020-07-08,2020-07-15,1175,1221,1267
149,Turkey,2020-07-08,2020-07-15,201098,208938,216778
150,Uganda,2020-07-08,2020-07-15,893,977,1061
151,Ukraine,2020-07-08,2020-07-15,45924,51457,56990
152,United Arab Emirates,2020-07-08,2020-07-15,49069,53045,57021
153,United Kingdom,2020-07-08,2020-07-15,285279,288511,291743
154,Uruguay,2020-07-08,2020-07-15,943,974,1005
155,US,2020-07-08,2020-07-15,2687588,3054699,3421810
156,Uzbekistan,2020-07-08,2020-07-15,8781,11092,13403
157,Venezuela,2020-07-08,2020-07-15,6062,8008,9954
158,Vietnam,2020-07-08,2020-07-15,355,369,383
159,Zambia,2020-07-08,2020-07-15,1632,1895,2158
160,Zimbabwe,2020-07-08,2020-07-15,605,885,1165
161,Dominica,2020-07-08,2020-07-15,18,18,18
162,Grenada,2020-07-08,2020-07-15,23,23,23
163,Mozambique,2020-07-08,2020-07-15,903,1071,1239
164,Syria,2020-07-08,2020-07-15,293,372,451
165,Timor-Leste,2020-07-08,2020-07-15,24,24,24
166,Belize,2020-07-08,2020-07-15,28,30,32
167,Laos,2020-07-08,2020-07-15,19,19,19
168,Libya,2020-07-08,2020-07-15,874,1268,1662
169,West Bank and Gaza,2020-07-08,2020-07-15,2758,5029,7300
170,Guinea-Bissau,2020-07-08,2020-07-15,1654,1790,1926
171,Mali,2020-07-08,2020-07-15,2202,2358,2514
172,Saint Kitts and Nevis,2020-07-08,2020-07-15,15,16,17
173,Kosovo,2020-07-08,2020-07-15,2991,3886,4781
174,Burma,2020-07-08,2020-07-15,303,317,331
175,MS Zaandam,2020-07-08,2020-07-15,9,9,9
176,Botswana,2020-07-08,2020-07-15,227,314,401
177,Burundi,2020-07-08,2020-07-15,170,191,212
178,Sierra Leone,2020-07-08,2020-07-15,1498,1584,1670
179,Malawi,2020-07-08,2020-07-15,1265,1864,2463
180,South Sudan,2020-07-08,2020-07-15,2021,2021,2021
181,Western Sahara,2020-07-08,2020-07-15,10,10,10
182,Sao Tome and Principe,2020-07-08,2020-07-15,715,724,733
183,Yemen,2020-07-08,2020-07-15,1190,1318,1446
