,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
78,Jamaica,2020-08-05,2020-08-12,856,928,1000
79,Japan,2020-08-05,2020-08-12,33382,42686,51990
80,Jordan,2020-08-05,2020-08-12,1187,1231,1275
81,Kazakhstan,2020-08-05,2020-08-12,87664,95942,104220
82,Kenya,2020-08-05,2020-08-12,19125,23873,28621
83,"Korea, South",2020-08-05,2020-08-12,14269,14499,14729
84,Kuwait,2020-08-05,2020-08-12,65903,69425,72947
85,Kyrgyzstan,2020-08-05,2020-08-12,34592,38110,41628
86,Latvia,2020-08-05,2020-08-12,1224,1257,1290
87,Lebanon,2020-08-05,2020-08-12,4205,5417,6629
88,Liberia,2020-08-05,2020-08-12,1179,1221,1263
89,Liechtenstein,2020-08-05,2020-08-12,88,89,90
90,Lithuania,2020-08-05,2020-08-12,2043,2147,2251
91,Luxembourg,2020-08-05,2020-08-12,6533,7007,7481
92,Madagascar,2020-08-05,2020-08-12,10317,12222,14127
93,Malaysia,2020-08-05,2020-08-12,8956,9023,9090
94,Maldives,2020-08-05,2020-08-12,3567,4594,5621
95,Malta,2020-08-05,2020-08-12,720,926,1132
96,Mauritania,2020-08-05,2020-08-12,6273,6444,6615
97,Mauritius,2020-08-05,2020-08-12,344,344,344
98,Mexico,2020-08-05,2020-08-12,408449,456100,503751
99,Moldova,2020-08-05,2020-08-12,23947,26222,28497
100,Monaco,2020-08-05,2020-08-12,120,125,130
101,Mongolia,2020-08-05,2020-08-12,291,293,295
102,Montenegro,2020-08-05,2020-08-12,3016,3411,3806
103,Morocco,2020-08-05,2020-08-12,22213,28500,34787
104,Namibia,2020-08-05,2020-08-12,1986,2540,3094
105,Nepal,2020-08-05,2020-08-12,19273,21390,23507
106,Netherlands,2020-08-05,2020-08-12,53895,56750,59605
107,New Zealand,2020-08-05,2020-08-12,1560,1569,1578
108,Nicaragua,2020-08-05,2020-08-12,3672,3902,4132
109,Niger,2020-08-05,2020-08-12,1132,1152,1172
110,Nigeria,2020-08-05,2020-08-12,42208,44890,47572
111,North Macedonia,2020-08-05,2020-08-12,10503,11289,12075
112,Norway,2020-08-05,2020-08-12,9172,9409,9646
113,Oman,2020-08-05,2020-08-12,78569,80286,82003
114,Pakistan,2020-08-05,2020-08-12,276288,281136,285984
115,Panama,2020-08-05,2020-08-12,63269,70231,77193
116,Papua New Guinea,2020-08-05,2020-08-12,63,153,243
117,Paraguay,2020-08-05,2020-08-12,4866,6060,7254
118,Peru,2020-08-05,2020-08-12,400683,447624,494565
119,Philippines,2020-08-05,2020-08-12,85486,115980,146474
120,Poland,2020-08-05,2020-08-12,44416,48789,53162
121,Portugal,2020-08-05,2020-08-12,50613,51848,53083
122,Qatar,2020-08-05,2020-08-12,110153,111805,113457
123,Romania,2020-08-05,2020-08-12,48235,56550,64865
124,Russia,2020-08-05,2020-08-12,827509,864948,902387
125,Rwanda,2020-08-05,2020-08-12,1963,2104,2245
126,Saint Lucia,2020-08-05,2020-08-12,24,25,26
127,Saint Vincent and the Grenadines,2020-08-05,2020-08-12,52,56,60
128,San Marino,2020-08-05,2020-08-12,699,699,699
129,Saudi Arabia,2020-08-05,2020-08-12,272590,282824,293058
130,Senegal,2020-08-05,2020-08-12,9961,10538,11115
131,Serbia,2020-08-05,2020-08-12,24892,27033,29174
132,Seychelles,2020-08-05,2020-08-12,114,126,138
133,Singapore,2020-08-05,2020-08-12,51531,54254,56977
134,Slovakia,2020-08-05,2020-08-12,2245,2417,2589
135,Slovenia,2020-08-05,2020-08-12,2115,2208,2301
136,Somalia,2020-08-05,2020-08-12,3212,3227,3242
137,South Africa,2020-08-05,2020-08-12,471123,529877,588631
138,Spain,2020-08-05,2020-08-12,282641,305767,328893
139,Sri Lanka,2020-08-05,2020-08-12,2810,2839,2868
140,Sudan,2020-08-05,2020-08-12,11496,11780,12064
141,Suriname,2020-08-05,2020-08-12,1607,2050,2493
142,Sweden,2020-08-05,2020-08-12,79782,81540,83298
143,Switzerland,2020-08-05,2020-08-12,34802,35927,37052
144,Tanzania,2020-08-05,2020-08-12,509,509,509
145,Thailand,2020-08-05,2020-08-12,3298,3328,3358
146,Togo,2020-08-05,2020-08-12,896,1001,1106
147,Trinidad and Tobago,2020-08-05,2020-08-12,156,199,242
148,Tunisia,2020-08-05,2020-08-12,1488,1601,1714
149,Turkey,2020-08-05,2020-08-12,228924,236112,243300
150,Uganda,2020-08-05,2020-08-12,1140,1213,1286
151,Ukraine,2020-08-05,2020-08-12,69078,77169,85260
152,United Arab Emirates,2020-08-05,2020-08-12,59921,61606,63291
153,United Kingdom,2020-08-05,2020-08-12,303063,307271,311479
154,Uruguay,2020-08-05,2020-08-12,1237,1309,1381
155,US,2020-08-05,2020-08-12,4426982,4823890,5220798
156,Uzbekistan,2020-08-05,2020-08-12,22585,27793,33001
157,Venezuela,2020-08-05,2020-08-12,17158,22299,27440
158,Vietnam,2020-08-05,2020-08-12,459,717,975
159,Zambia,2020-08-05,2020-08-12,5249,7022,8795
160,Zimbabwe,2020-08-05,2020-08-12,2879,4221,5563
161,Dominica,2020-08-05,2020-08-12,18,18,18
162,Grenada,2020-08-05,2020-08-12,23,24,25
163,Mozambique,2020-08-05,2020-08-12,1748,2079,2410
164,Syria,2020-08-05,2020-08-12,717,944,1171
165,Timor-Leste,2020-08-05,2020-08-12,24,25,26
166,Belize,2020-08-05,2020-08-12,48,86,124
167,Laos,2020-08-05,2020-08-12,20,20,20
168,Libya,2020-08-05,2020-08-12,3222,4475,5728
169,West Bank and Gaza,2020-08-05,2020-08-12,11284,13065,14846
170,Guinea-Bissau,2020-08-05,2020-08-12,1954,2032,2110
171,Mali,2020-08-05,2020-08-12,2521,2546,2571
172,Saint Kitts and Nevis,2020-08-05,2020-08-12,17,17,17
173,Kosovo,2020-08-05,2020-08-12,7846,9274,10702
174,Burma,2020-08-05,2020-08-12,351,357,363
175,MS Zaandam,2020-08-05,2020-08-12,9,9,9
176,Botswana,2020-08-05,2020-08-12,804,804,804
177,Burundi,2020-08-05,2020-08-12,387,395,403
178,Sierra Leone,2020-08-05,2020-08-12,1803,1860,1917
179,Malawi,2020-08-05,2020-08-12,3738,4426,5114
180,South Sudan,2020-08-05,2020-08-12,2322,2437,2552
181,Western Sahara,2020-08-05,2020-08-12,10,10,10
182,Sao Tome and Principe,2020-08-05,2020-08-12,868,878,888
183,Yemen,2020-08-05,2020-08-12,1711,1763,1815
