,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
101,Mongolia,2020-08-28,2020-09-04,298,301,304
102,Montenegro,2020-08-28,2020-09-04,4277,4663,5049
103,Morocco,2020-08-28,2020-09-04,49247,58489,67731
104,Namibia,2020-08-28,2020-09-04,5227,6906,8585
105,Nepal,2020-08-28,2020-09-04,30483,36456,42429
106,Netherlands,2020-08-28,2020-09-04,67456,71557,75658
107,New Zealand,2020-08-28,2020-09-04,1671,1727,1783
108,Nicaragua,2020-08-28,2020-09-04,4311,4494,4677
109,Niger,2020-08-28,2020-09-04,1172,1175,1178
110,Nigeria,2020-08-28,2020-09-04,51304,53477,55650
111,North Macedonia,2020-08-28,2020-09-04,13308,14163,15018
112,Norway,2020-08-28,2020-09-04,10275,10582,10889
113,Oman,2020-08-28,2020-09-04,83769,85005,86241
114,Pakistan,2020-08-28,2020-09-04,291588,295053,298518
115,Panama,2020-08-28,2020-09-04,84392,90624,96856
116,Papua New Guinea,2020-08-28,2020-09-04,361,453,545
117,Paraguay,2020-08-28,2020-09-04,12536,15873,19210
118,Peru,2020-08-28,2020-09-04,567059,621997,676935
119,Philippines,2020-08-28,2020-09-04,182365,209544,236723
120,Poland,2020-08-28,2020-09-04,60281,65480,70679
121,Portugal,2020-08-28,2020-09-04,55211,57074,58937
122,Qatar,2020-08-28,2020-09-04,116481,118196,119911
123,Romania,2020-08-28,2020-09-04,76355,84468,92581
124,Russia,2020-08-28,2020-09-04,944671,977730,1010789
125,Rwanda,2020-08-28,2020-09-04,2780,3742,4704
126,Saint Lucia,2020-08-28,2020-09-04,26,26,26
127,Saint Vincent and the Grenadines,2020-08-28,2020-09-04,58,60,62
128,San Marino,2020-08-28,2020-09-04,704,710,716
129,Saudi Arabia,2020-08-28,2020-09-04,305186,312924,320662
130,Senegal,2020-08-28,2020-09-04,12689,13384,14079
131,Serbia,2020-08-28,2020-09-04,30378,31207,32036
132,Seychelles,2020-08-28,2020-09-04,132,136,140
133,Singapore,2020-08-28,2020-09-04,56216,56666,57116
134,Slovakia,2020-08-28,2020-09-04,3225,3728,4231
135,Slovenia,2020-08-28,2020-09-04,2574,2797,3020
136,Somalia,2020-08-28,2020-09-04,3265,3275,3285
137,South Africa,2020-08-28,2020-09-04,603338,620132,636926
138,Spain,2020-08-28,2020-09-04,386054,439286,492518
139,Sri Lanka,2020-08-28,2020-09-04,2941,2989,3037
140,Sudan,2020-08-28,2020-09-04,12623,13082,13541
141,Suriname,2020-08-28,2020-09-04,3460,3848,4236
142,Sweden,2020-08-28,2020-09-04,82954,83958,84962
143,Switzerland,2020-08-28,2020-09-04,39332,41346,43360
144,Tanzania,2020-08-28,2020-09-04,509,509,509
145,Thailand,2020-08-28,2020-09-04,3390,3411,3432
146,Togo,2020-08-28,2020-09-04,1239,1365,1491
147,Trinidad and Tobago,2020-08-28,2020-09-04,864,1554,2244
148,Tunisia,2020-08-28,2020-09-04,2607,3461,4315
149,Turkey,2020-08-28,2020-09-04,255723,265515,275307
150,Uganda,2020-08-28,2020-09-04,1848,2756,3664
151,Ukraine,2020-08-28,2020-09-04,102948,117172,131396
152,United Arab Emirates,2020-08-28,2020-09-04,66193,68901,71609
153,United Kingdom,2020-08-28,2020-09-04,325263,333806,342349
154,Uruguay,2020-08-28,2020-09-04,1516,1556,1596
155,US,2020-08-28,2020-09-04,5622470,5913941,6205412
156,Uzbekistan,2020-08-28,2020-09-04,38074,40720,43366
157,Venezuela,2020-08-28,2020-09-04,38219,43879,49539
158,Vietnam,2020-08-28,2020-09-04,1009,1038,1067
159,Zambia,2020-08-28,2020-09-04,10627,11779,12931
160,Zimbabwe,2020-08-28,2020-09-04,5815,6388,6961
161,Dominica,2020-08-28,2020-09-04,18,20,22
162,Grenada,2020-08-28,2020-09-04,24,24,24
163,Mozambique,2020-08-28,2020-09-04,3195,3697,4199
164,Syria,2020-08-28,2020-09-04,2073,2563,3053
165,Timor-Leste,2020-08-28,2020-09-04,25,27,29
166,Belize,2020-08-28,2020-09-04,648,870,1092
167,Laos,2020-08-28,2020-09-04,22,22,22
168,Libya,2020-08-28,2020-09-04,10121,12629,15137
169,West Bank and Gaza,2020-08-28,2020-09-04,18313,21251,24189
170,Guinea-Bissau,2020-08-28,2020-09-04,2149,2205,2261
171,Mali,2020-08-28,2020-09-04,2688,2736,2784
172,Saint Kitts and Nevis,2020-08-28,2020-09-04,17,17,17
173,Kosovo,2020-08-28,2020-09-04,12168,12683,13198
174,Burma,2020-08-28,2020-09-04,435,643,851
175,MS Zaandam,2020-08-28,2020-09-04,9,9,9
176,Botswana,2020-08-28,2020-09-04,1308,1562,1816
177,Burundi,2020-08-28,2020-09-04,426,433,440
178,Sierra Leone,2020-08-28,2020-09-04,1972,2013,2054
179,Malawi,2020-08-28,2020-09-04,5322,5523,5724
180,South Sudan,2020-08-28,2020-09-04,2497,2518,2539
181,Western Sahara,2020-08-28,2020-09-04,10,10,10
182,Sao Tome and Principe,2020-08-28,2020-09-04,891,895,899
183,Yemen,2020-08-28,2020-09-04,1906,1943,1980
