,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
42,Czechia,2020-07-23,2020-07-30,13612,14800,15988
43,Denmark,2020-07-23,2020-07-30,13325,13594,13863
44,Djibouti,2020-07-23,2020-07-30,4993,5031,5069
45,Dominican Republic,2020-07-23,2020-07-30,48743,57615,66487
46,Ecuador,2020-07-23,2020-07-30,71365,78148,84931
47,Egypt,2020-07-23,2020-07-30,85771,90413,95055
48,El Salvador,2020-07-23,2020-07-30,10957,13377,15797
49,Equatorial Guinea,2020-07-23,2020-07-30,3071,3071,3071
50,Eritrea,2020-07-23,2020-07-30,251,261,271
51,Estonia,2020-07-23,2020-07-30,2016,2027,2038
52,Eswatini,2020-07-23,2020-07-30,1552,2021,2490
53,Ethiopia,2020-07-23,2020-07-30,8475,11933,15391
54,Fiji,2020-07-23,2020-07-30,26,27,28
55,Finland,2020-07-23,2020-07-30,7293,7372,7451
56,France,2020-07-23,2020-07-30,211102,216667,222232
57,Gabon,2020-07-23,2020-07-30,6121,6588,7055
58,Gambia,2020-07-23,2020-07-30,78,170,262
59,Georgia,2020-07-23,2020-07-30,1006,1085,1164
60,Germany,2020-07-23,2020-07-30,201450,204881,208312
61,Ghana,2020-07-23,2020-07-30,26125,29672,33219
62,Greece,2020-07-23,2020-07-30,3939,4110,4281
63,Guatemala,2020-07-23,2020-07-30,32939,42192,51445
64,Guinea,2020-07-23,2020-07-30,6359,6806,7253
65,Guyana,2020-07-23,2020-07-30,315,351,387
66,Haiti,2020-07-23,2020-07-30,6948,7197,7446
67,Holy See,2020-07-23,2020-07-30,12,12,12
68,Honduras,2020-07-23,2020-07-30,30867,36902,42937
69,Hungary,2020-07-23,2020-07-30,4279,4380,4481
70,Iceland,2020-07-23,2020-07-30,1836,1841,1846
71,India,2020-07-23,2020-07-30,1003832,1288108,1572384
72,Indonesia,2020-07-23,2020-07-30,81668,93657,105646
73,Iran,2020-07-23,2020-07-30,267061,284034,301007
74,Iraq,2020-07-23,2020-07-30,86148,102226,118304
75,Ireland,2020-07-23,2020-07-30,25698,25826,25954
76,Israel,2020-07-23,2020-07-30,46059,57982,69905
77,Italy,2020-07-23,2020-07-30,243736,245338,246940
78,Jamaica,2020-07-23,2020-07-30,765,821,877
79,Japan,2020-07-23,2020-07-30,23510,28114,32718
80,Jordan,2020-07-23,2020-07-30,1206,1131,1056
81,Kazakhstan,2020-07-23,2020-07-30,66895,78486,90077
82,Kenya,2020-07-23,2020-07-30,11673,15601,19529
83,"Korea, South",2020-07-23,2020-07-30,13672,13979,14286
84,Kuwait,2020-07-23,2020-07-30,57668,61872,66076
85,Kyrgyzstan,2020-07-23,2020-07-30,12498,31247,49996
86,Latvia,2020-07-23,2020-07-30,1179,1203,1227
87,Lebanon,2020-07-23,2020-07-30,2599,3260,3921
88,Liberia,2020-07-23,2020-07-30,1070,1117,1164
89,Liechtenstein,2020-07-23,2020-07-30,84,86,88
90,Lithuania,2020-07-23,2020-07-30,1902,1960,2018
91,Luxembourg,2020-07-23,2020-07-30,5285,5952,6619
92,Madagascar,2020-07-23,2020-07-30,6089,8381,10673
93,Malaysia,2020-07-23,2020-07-30,8737,8840,8943
94,Maldives,2020-07-23,2020-07-30,2899,3120,3341
95,Malta,2020-07-23,2020-07-30,674,680,686
96,Mauritania,2020-07-23,2020-07-30,5659,6067,6475
97,Mauritius,2020-07-23,2020-07-30,343,343,343
98,Mexico,2020-07-23,2020-07-30,324041,370712,417383
99,Moldova,2020-07-23,2020-07-30,20264,22105,23946
100,Monaco,2020-07-23,2020-07-30,109,114,119
101,Mongolia,2020-07-23,2020-07-30,262,288,314
102,Montenegro,2020-07-23,2020-07-30,1287,2569,3851
103,Morocco,2020-07-23,2020-07-30,16545,18264,19983
104,Namibia,2020-07-23,2020-07-30,1032,1522,2012
105,Nepal,2020-07-23,2020-07-30,17344,18241,19138
106,Netherlands,2020-07-23,2020-07-30,51572,52640,53708
107,New Zealand,2020-07-23,2020-07-30,1549,1556,1563
108,Nicaragua,2020-07-23,2020-07-30,3147,3439,3731
109,Niger,2020-07-23,2020-07-30,1102,1124,1146
110,Nigeria,2020-07-23,2020-07-30,34854,38948,43042
111,North Macedonia,2020-07-23,2020-07-30,8623,9669,10715
112,Norway,2020-07-23,2020-07-30,9015,9085,9155
113,Oman,2020-07-23,2020-07-30,62574,72646,82718
114,Pakistan,2020-07-23,2020-07-30,257914,270400,282886
115,Panama,2020-07-23,2020-07-30,50373,56817,63261
116,Papua New Guinea,2020-07-23,2020-07-30,11,31,51
117,Paraguay,2020-07-23,2020-07-30,3342,4113,4884
118,Peru,2020-07-23,2020-07-30,341586,371096,400606
119,Philippines,2020-07-23,2020-07-30,61266,74390,87514
120,Poland,2020-07-23,2020-07-30,39054,41580,44106
121,Portugal,2020-07-23,2020-07-30,47765,49379,50993
122,Qatar,2020-07-23,2020-07-30,105477,108244,111011
123,Romania,2020-07-23,2020-07-30,35003,41275,47547
124,Russia,2020-07-23,2020-07-30,751612,793720,835828
125,Rwanda,2020-07-23,2020-07-30,1473,1710,1947
126,Saint Lucia,2020-07-23,2020-07-30,23,24,25
127,Saint Vincent and the Grenadines,2020-07-23,2020-07-30,35,52,69
128,San Marino,2020-07-23,2020-07-30,699,699,699
129,Saudi Arabia,2020-07-23,2020-07-30,243238,260394,277550
130,Senegal,2020-07-23,2020-07-30,8481,9266,10051
131,Serbia,2020-07-23,2020-07-30,19717,22443,25169
132,Seychelles,2020-07-23,2020-07-30,108,108,108
133,Singapore,2020-07-23,2020-07-30,47126,49098,51070
134,Slovakia,2020-07-23,2020-07-30,1951,2089,2227
135,Slovenia,2020-07-23,2020-07-30,1897,2033,2169
136,Somalia,2020-07-23,2020-07-30,3106,3171,3236
137,South Africa,2020-07-23,2020-07-30,324221,408052,491883
138,Spain,2020-07-23,2020-07-30,258855,270166,281477
139,Sri Lanka,2020-07-23,2020-07-30,2687,2753,2819
140,Sudan,2020-07-23,2020-07-30,10527,11237,11947
141,Suriname,2020-07-23,2020-07-30,904,1234,1564
142,Sweden,2020-07-23,2020-07-30,76877,78763,80649
143,Switzerland,2020-07-23,2020-07-30,33290,34000,34710
144,Tanzania,2020-07-23,2020-07-30,509,509,509
145,Thailand,2020-07-23,2020-07-30,3236,3279,3322
146,Togo,2020-07-23,2020-07-30,749,828,907
147,Trinidad and Tobago,2020-07-23,2020-07-30,133,141,149
148,Tunisia,2020-07-23,2020-07-30,1327,1406,1485
149,Turkey,2020-07-23,2020-07-30,216873,223315,229757
150,Uganda,2020-07-23,2020-07-30,1051,1079,1107
151,Ukraine,2020-07-23,2020-07-30,57640,63169,68698
152,United Arab Emirates,2020-07-23,2020-07-30,56129,57988,59847
153,United Kingdom,2020-07-23,2020-07-30,294116,298731,303346
154,Uruguay,2020-07-23,2020-07-30,1026,1141,1256
155,US,2020-07-23,2020-07-30,3576157,4038748,4501339
156,Uzbekistan,2020-07-23,2020-07-30,15066,18986,22906
157,Venezuela,2020-07-23,2020-07-30,10854,13613,16372
158,Vietnam,2020-07-23,2020-07-30,381,412,443
159,Zambia,2020-07-23,2020-07-30,1895,3789,5683
160,Zimbabwe,2020-07-23,2020-07-30,1362,2124,2886
161,Dominica,2020-07-23,2020-07-30,18,18,18
162,Grenada,2020-07-23,2020-07-30,23,23,23
163,Mozambique,2020-07-23,2020-07-30,1383,1582,1781
164,Syria,2020-07-23,2020-07-30,477,584,691
165,Timor-Leste,2020-07-23,2020-07-30,24,24,24
166,Belize,2020-07-23,2020-07-30,40,47,54
167,Laos,2020-07-23,2020-07-30,19,19,19
168,Libya,2020-07-23,2020-07-30,1652,2314,2976
169,West Bank and Gaza,2020-07-23,2020-07-30,7412,9744,12076
170,Guinea-Bissau,2020-07-23,2020-07-30,1902,1954,2006
171,Mali,2020-07-23,2020-07-30,2440,2494,2548
172,Saint Kitts and Nevis,2020-07-23,2020-07-30,17,17,17
173,Kosovo,2020-07-23,2020-07-30,5237,6467,7697
174,Burma,2020-07-23,2020-07-30,339,343,347
175,MS Zaandam,2020-07-23,2020-07-30,9,9,9
176,Botswana,2020-07-23,2020-07-30,522,592,662
177,Burundi,2020-07-23,2020-07-30,303,345,387
178,Sierra Leone,2020-07-23,2020-07-30,1678,1752,1826
179,Malawi,2020-07-23,2020-07-30,2712,3302,3892
180,South Sudan,2020-07-23,2020-07-30,2171,2239,2307
181,Western Sahara,2020-07-23,2020-07-30,10,10,10
182,Sao Tome and Principe,2020-07-23,2020-07-30,740,749,758
183,Yemen,2020-07-23,2020-07-30,1552,1654,1756
