,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
72,Indonesia,2020-09-18,2020-09-25,210940,236519,262098
73,Iran,2020-09-18,2020-09-25,397801,416198,434595
74,Iraq,2020-09-18,2020-09-25,282672,311690,340708
75,Ireland,2020-09-18,2020-09-25,30571,32271,33971
76,Israel,2020-09-18,2020-09-25,148564,179071,209578
77,Italy,2020-09-18,2020-09-25,284796,294932,305068
78,Jamaica,2020-09-18,2020-09-25,3511,4571,5631
79,Japan,2020-09-18,2020-09-25,74558,78061,81564
80,Jordan,2020-09-18,2020-09-25,2945,4344,5743
81,Kazakhstan,2020-09-18,2020-09-25,106729,107199,107669
82,Kenya,2020-09-18,2020-09-25,35793,36724,37655
83,"Korea, South",2020-09-18,2020-09-25,22055,22893,23731
84,Kuwait,2020-09-18,2020-09-25,93475,98528,103581
85,Kyrgyzstan,2020-09-18,2020-09-25,44761,45244,45727
86,Latvia,2020-09-18,2020-09-25,1459,1498,1537
87,Lebanon,2020-09-18,2020-09-25,22983,27518,32053
88,Liberia,2020-09-18,2020-09-25,1315,1334,1353
89,Liechtenstein,2020-09-18,2020-09-25,109,112,115
90,Lithuania,2020-09-18,2020-09-25,3243,3565,3887
91,Luxembourg,2020-09-18,2020-09-25,7088,7718,8348
92,Madagascar,2020-09-18,2020-09-25,15669,15971,16273
93,Malaysia,2020-09-18,2020-09-25,9810,10147,10484
94,Maldives,2020-09-18,2020-09-25,8990,9568,10146
95,Malta,2020-09-18,2020-09-25,2247,2634,3021
96,Mauritania,2020-09-18,2020-09-25,7266,7361,7456
97,Mauritius,2020-09-18,2020-09-25,361,366,371
98,Mexico,2020-09-18,2020-09-25,658299,688954,719609
99,Moldova,2020-09-18,2020-09-25,42183,45648,49113
100,Monaco,2020-09-18,2020-09-25,168,191,214
101,Mongolia,2020-09-18,2020-09-25,311,311,311
102,Montenegro,2020-09-18,2020-09-25,6385,7711,9037
103,Morocco,2020-09-18,2020-09-25,82197,97264,112331
104,Namibia,2020-09-18,2020-09-25,9437,10207,10977
105,Nepal,2020-09-18,2020-09-25,51919,61593,71267
106,Netherlands,2020-09-18,2020-09-25,83370,94345,105320
107,New Zealand,2020-09-18,2020-09-25,1795,1811,1827
108,Nicaragua,2020-09-18,2020-09-25,4818,4961,5104
109,Niger,2020-09-18,2020-09-25,1178,1183,1188
110,Nigeria,2020-09-18,2020-09-25,56017,56956,57895
111,North Macedonia,2020-09-18,2020-09-25,15555,16417,17279
112,Norway,2020-09-18,2020-09-25,12003,12769,13535
113,Oman,2020-09-18,2020-09-25,88337,91753,95169
114,Pakistan,2020-09-18,2020-09-25,300955,305031,309107
115,Panama,2020-09-18,2020-09-25,100330,104879,109428
116,Papua New Guinea,2020-09-18,2020-09-25,508,516,524
117,Paraguay,2020-09-18,2020-09-25,26512,32127,37742
118,Peru,2020-09-18,2020-09-25,710067,750098,790129
119,Philippines,2020-09-18,2020-09-25,252964,279526,306088
120,Poland,2020-09-18,2020-09-25,73047,77328,81609
121,Portugal,2020-09-18,2020-09-25,62813,67176,71539
122,Qatar,2020-09-18,2020-09-25,121287,122917,124547
123,Romania,2020-09-18,2020-09-25,101075,110217,119359
124,Russia,2020-09-18,2020-09-25,1048257,1086955,1125653
125,Rwanda,2020-09-18,2020-09-25,4534,4671,4808
126,Saint Lucia,2020-09-18,2020-09-25,27,27,27
127,Saint Vincent and the Grenadines,2020-09-18,2020-09-25,64,64,64
128,San Marino,2020-09-18,2020-09-25,722,723,724
129,Saudi Arabia,2020-09-18,2020-09-25,324407,328720,333033
130,Senegal,2020-09-18,2020-09-25,14193,14645,15097
131,Serbia,2020-09-18,2020-09-25,32228,32757,33286
132,Seychelles,2020-09-18,2020-09-25,138,141,144
133,Singapore,2020-09-18,2020-09-25,57315,57543,57771
134,Slovakia,2020-09-18,2020-09-25,5252,6256,7260
135,Slovenia,2020-09-18,2020-09-25,3497,4195,4893
136,Somalia,2020-09-18,2020-09-25,3376,3390,3404
137,South Africa,2020-09-18,2020-09-25,646398,657627,668856
138,Spain,2020-09-18,2020-09-25,566326,640040,713754
139,Sri Lanka,2020-09-18,2020-09-25,3169,3281,3393
140,Sudan,2020-09-18,2020-09-25,13470,13535,13600
141,Suriname,2020-09-18,2020-09-25,4529,4691,4853
142,Sweden,2020-09-18,2020-09-25,86505,88237,89969
143,Switzerland,2020-09-18,2020-09-25,46239,49283,52327
144,Tanzania,2020-09-18,2020-09-25,509,509,509
145,Thailand,2020-09-18,2020-09-25,3461,3497,3533
146,Togo,2020-09-18,2020-09-25,1548,1640,1732
147,Trinidad and Tobago,2020-09-18,2020-09-25,2825,3651,4477
148,Tunisia,2020-09-18,2020-09-25,6259,8570,10881
149,Turkey,2020-09-18,2020-09-25,288126,299810,311494
150,Uganda,2020-09-18,2020-09-25,4377,5594,6811
151,Ukraine,2020-09-18,2020-09-25,152373,173703,195033
152,United Arab Emirates,2020-09-18,2020-09-25,77842,83433,89024
153,United Kingdom,2020-09-18,2020-09-25,364088,388416,412744
154,Uruguay,2020-09-18,2020-09-25,1773,1890,2007
155,US,2020-09-18,2020-09-25,6443652,6723933,7004214
156,Uzbekistan,2020-09-18,2020-09-25,46160,50253,54346
157,Venezuela,2020-09-18,2020-09-25,58663,65174,71685
158,Vietnam,2020-09-18,2020-09-25,1060,1068,1076
159,Zambia,2020-09-18,2020-09-25,13323,14022,14721
160,Zimbabwe,2020-09-18,2020-09-25,7479,7647,7815
161,Dominica,2020-09-18,2020-09-25,24,24,24
162,Grenada,2020-09-18,2020-09-25,24,24,24
163,Mozambique,2020-09-18,2020-09-25,4918,6264,7610
164,Syria,2020-09-18,2020-09-25,3476,3731,3986
165,Timor-Leste,2020-09-18,2020-09-25,27,27,27
166,Belize,2020-09-18,2020-09-25,1435,1590,1745
167,Laos,2020-09-18,2020-09-25,23,23,23
168,Libya,2020-09-18,2020-09-25,21908,26438,30968
169,West Bank and Gaza,2020-09-18,2020-09-25,29256,34401,39546
170,Guinea-Bissau,2020-09-18,2020-09-25,2275,2303,2331
171,Mali,2020-09-18,2020-09-25,2912,2991,3070
172,Saint Kitts and Nevis,2020-09-18,2020-09-25,17,17,17
173,Kosovo,2020-09-18,2020-09-25,12683,12683,12683
174,Burma,2020-09-18,2020-09-25,2422,4621,6820
175,MS Zaandam,2020-09-18,2020-09-25,9,9,9
176,Botswana,2020-09-18,2020-09-25,2252,2567,2882
177,Burundi,2020-09-18,2020-09-25,469,473,477
178,Sierra Leone,2020-09-18,2020-09-25,2087,2153,2219
179,Malawi,2020-09-18,2020-09-25,5669,5716,5763
180,South Sudan,2020-09-18,2020-09-25,2568,2609,2650
181,Western Sahara,2020-09-18,2020-09-25,10,10,10
182,Sao Tome and Principe,2020-09-18,2020-09-25,906,908,910
183,Yemen,2020-09-18,2020-09-25,2007,2024,2041
