,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
87,Lebanon,2020-07-18,2020-07-25,2168,2775,3382
88,Liberia,2020-07-18,2020-07-25,998,1088,1178
89,Liechtenstein,2020-07-18,2020-07-25,84,86,88
90,Lithuania,2020-07-18,2020-07-25,1865,1915,1965
91,Luxembourg,2020-07-18,2020-07-25,4842,5483,6124
92,Madagascar,2020-07-18,2020-07-25,4578,6849,9120
93,Malaysia,2020-07-18,2020-07-25,8704,8764,8824
94,Maldives,2020-07-18,2020-07-25,2664,2930,3196
95,Malta,2020-07-18,2020-07-25,674,675,676
96,Mauritania,2020-07-18,2020-07-25,5275,5813,6351
97,Mauritius,2020-07-18,2020-07-25,342,343,344
98,Mexico,2020-07-18,2020-07-25,295268,338913,382558
99,Moldova,2020-07-18,2020-07-25,19208,20794,22380
100,Monaco,2020-07-18,2020-07-25,109,109,109
101,Mongolia,2020-07-18,2020-07-25,230,287,344
102,Montenegro,2020-07-18,2020-07-25,1164,2072,2980
103,Morocco,2020-07-18,2020-07-25,15542,17015,18488
104,Namibia,2020-07-18,2020-07-25,668,1203,1738
105,Nepal,2020-07-18,2020-07-25,16719,17502,18285
106,Netherlands,2020-07-18,2020-07-25,51136,51809,52482
107,New Zealand,2020-07-18,2020-07-25,1544,1553,1562
108,Nicaragua,2020-07-18,2020-07-25,2846,3147,3448
109,Niger,2020-07-18,2020-07-25,1099,1104,1109
110,Nigeria,2020-07-18,2020-07-25,31987,36107,40227
111,North Macedonia,2020-07-18,2020-07-25,7975,9026,10077
112,Norway,2020-07-18,2020-07-25,8977,9028,9079
113,Oman,2020-07-18,2020-07-25,54697,65504,76311
114,Pakistan,2020-07-18,2020-07-25,248872,263496,278120
115,Panama,2020-07-18,2020-07-25,44332,52261,60190
116,Papua New Guinea,2020-07-18,2020-07-25,11,16,21
117,Paraguay,2020-07-18,2020-07-25,2820,3629,4438
118,Peru,2020-07-18,2020-07-25,322710,349500,376290
119,Philippines,2020-07-18,2020-07-25,54222,65304,76386
120,Poland,2020-07-18,2020-07-25,37521,39746,41971
121,Portugal,2020-07-18,2020-07-25,46221,48390,50559
122,Qatar,2020-07-18,2020-07-25,103128,106308,109488
123,Romania,2020-07-18,2020-07-25,32079,36691,41303
124,Russia,2020-07-18,2020-07-25,719449,764215,808981
125,Rwanda,2020-07-18,2020-07-25,1299,1539,1779
126,Saint Lucia,2020-07-18,2020-07-25,22,23,24
127,Saint Vincent and the Grenadines,2020-07-18,2020-07-25,29,38,47
128,San Marino,2020-07-18,2020-07-25,699,699,699
129,Saudi Arabia,2020-07-18,2020-07-25,229480,248416,267352
130,Senegal,2020-07-18,2020-07-25,8014,8669,9324
131,Serbia,2020-07-18,2020-07-25,18073,20498,22923
132,Seychelles,2020-07-18,2020-07-25,100,108,116
133,Singapore,2020-07-18,2020-07-25,45783,47655,49527
134,Slovakia,2020-07-18,2020-07-25,1893,1976,2059
135,Slovenia,2020-07-18,2020-07-25,1827,1940,2053
136,Somalia,2020-07-18,2020-07-25,3051,3111,3171
137,South Africa,2020-07-18,2020-07-25,264184,350879,437574
138,Spain,2020-07-18,2020-07-25,253908,260255,266602
139,Sri Lanka,2020-07-18,2020-07-25,2511,2703,2895
140,Sudan,2020-07-18,2020-07-25,10250,10682,11114
141,Suriname,2020-07-18,2020-07-25,741,1001,1261
142,Sweden,2020-07-18,2020-07-25,74898,77281,79664
143,Switzerland,2020-07-18,2020-07-25,32817,33492,34167
144,Tanzania,2020-07-18,2020-07-25,509,509,509
145,Thailand,2020-07-18,2020-07-25,3216,3246,3276
146,Togo,2020-07-18,2020-07-25,710,774,838
147,Trinidad and Tobago,2020-07-18,2020-07-25,133,137,141
148,Tunisia,2020-07-18,2020-07-25,1245,1348,1451
149,Turkey,2020-07-18,2020-07-25,211981,218717,225453
150,Uganda,2020-07-18,2020-07-25,1013,1062,1111
151,Ukraine,2020-07-18,2020-07-25,53941,59333,64725
152,United Arab Emirates,2020-07-18,2020-07-25,54453,56711,58969
153,United Kingdom,2020-07-18,2020-07-25,290504,295632,300760
154,Uruguay,2020-07-18,2020-07-25,986,1044,1102
155,US,2020-07-18,2020-07-25,3245925,3711413,4176901
156,Uzbekistan,2020-07-18,2020-07-25,12513,16186,19859
157,Venezuela,2020-07-18,2020-07-25,9178,11483,13788
158,Vietnam,2020-07-18,2020-07-25,370,382,394
159,Zambia,2020-07-18,2020-07-25,1895,2980,4065
160,Zimbabwe,2020-07-18,2020-07-25,982,1478,1974
161,Dominica,2020-07-18,2020-07-25,18,18,18
162,Grenada,2020-07-18,2020-07-25,23,23,23
163,Mozambique,2020-07-18,2020-07-25,1135,1435,1735
164,Syria,2020-07-18,2020-07-25,394,496,598
165,Timor-Leste,2020-07-18,2020-07-25,24,24,24
166,Belize,2020-07-18,2020-07-25,37,40,43
167,Laos,2020-07-18,2020-07-25,19,19,19
168,Libya,2020-07-18,2020-07-25,1389,1791,2193
169,West Bank and Gaza,2020-07-18,2020-07-25,5931,8204,10477
170,Guinea-Bissau,2020-07-18,2020-07-25,1842,1949,2056
171,Mali,2020-07-18,2020-07-25,2406,2472,2538
172,Saint Kitts and Nevis,2020-07-18,2020-07-25,17,17,17
173,Kosovo,2020-07-18,2020-07-25,4715,5617,6519
174,Burma,2020-07-18,2020-07-25,330,340,350
175,MS Zaandam,2020-07-18,2020-07-25,9,9,9
176,Botswana,2020-07-18,2020-07-25,314,522,730
177,Burundi,2020-07-18,2020-07-25,191,310,429
178,Sierra Leone,2020-07-18,2020-07-25,1618,1701,1784
179,Malawi,2020-07-18,2020-07-25,2261,2810,3359
180,South Sudan,2020-07-18,2020-07-25,2021,2191,2361
181,Western Sahara,2020-07-18,2020-07-25,10,10,10
182,Sao Tome and Principe,2020-07-18,2020-07-25,727,743,759
183,Yemen,2020-07-18,2020-07-25,1389,1581,1773
