,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
110,Nigeria,2020-10-24,2020-10-31,61307,61930,62553
111,North Macedonia,2020-10-24,2020-10-31,23201,26394,29587
112,Norway,2020-10-24,2020-10-31,16369,17749,19129
113,Oman,2020-10-24,2020-10-31,108296,111837,115378
114,Pakistan,2020-10-24,2020-10-31,323019,327895,332771
115,Panama,2020-10-24,2020-10-31,124107,128515,132923
116,Papua New Guinea,2020-10-24,2020-10-31,581,583,585
117,Paraguay,2020-10-24,2020-10-31,54015,59043,64071
118,Peru,2020-10-24,2020-10-31,862417,883116,903815
119,Philippines,2020-10-24,2020-10-31,354338,367819,381300
120,Poland,2020-10-24,2020-10-31,167230,241946,316662
121,Portugal,2020-10-24,2020-10-31,98055,116109,134163
122,Qatar,2020-10-24,2020-10-31,129227,130965,132703
123,Romania,2020-10-24,2020-10-31,176468,205793,235118
124,Russia,2020-10-24,2020-10-31,1376020,1487260,1598500
125,Rwanda,2020-10-24,2020-10-31,4971,5060,5149
126,Saint Lucia,2020-10-24,2020-10-31,33,52,71
127,Saint Vincent and the Grenadines,2020-10-24,2020-10-31,67,73,79
128,San Marino,2020-10-24,2020-10-31,759,819,879
129,Saudi Arabia,2020-10-24,2020-10-31,341854,344552,347250
130,Senegal,2020-10-24,2020-10-31,15392,15543,15694
131,Serbia,2020-10-24,2020-10-31,35946,38872,41798
132,Seychelles,2020-10-24,2020-10-31,149,153,157
133,Singapore,2020-10-24,2020-10-31,57904,57965,58026
134,Slovakia,2020-10-24,2020-10-31,28268,40801,53334
135,Slovenia,2020-10-24,2020-10-31,12416,21274,30132
136,Somalia,2020-10-24,2020-10-31,3864,3897,3930
137,South Africa,2020-10-24,2020-10-31,702131,714246,726361
138,Spain,2020-10-24,2020-10-31,936560,1046132,1155704
139,Sri Lanka,2020-10-24,2020-10-31,5475,7521,9567
140,Sudan,2020-10-24,2020-10-31,13691,13742,13793
141,Suriname,2020-10-24,2020-10-31,5123,5166,5209
142,Sweden,2020-10-24,2020-10-31,103200,110594,117988
143,Switzerland,2020-10-24,2020-10-31,74422,103653,132884
144,Tanzania,2020-10-24,2020-10-31,509,509,509
145,Thailand,2020-10-24,2020-10-31,3686,3736,3786
146,Togo,2020-10-24,2020-10-31,2049,2187,2325
147,Trinidad and Tobago,2020-10-24,2020-10-31,5281,5503,5725
148,Tunisia,2020-10-24,2020-10-31,40542,48799,57056
149,Turkey,2020-10-24,2020-10-31,345678,359784,373890
150,Uganda,2020-10-24,2020-10-31,10455,11297,12139
151,Ukraine,2020-10-24,2020-10-31,301856,347317,392778
152,United Arab Emirates,2020-10-24,2020-10-31,114387,123764,133141
153,United Kingdom,2020-10-24,2020-10-31,708298,857043,1005788
154,Uruguay,2020-10-24,2020-10-31,2501,2807,3113
155,US,2020-10-24,2020-10-31,8106384,8575177,9043970
156,Uzbekistan,2020-10-24,2020-10-31,62809,64923,67037
157,Venezuela,2020-10-24,2020-10-31,86289,89142,91995
158,Vietnam,2020-10-24,2020-10-31,1126,1160,1194
159,Zambia,2020-10-24,2020-10-31,15789,16117,16445
160,Zimbabwe,2020-10-24,2020-10-31,8110,8269,8428
161,Dominica,2020-10-24,2020-10-31,33,38,43
162,Grenada,2020-10-24,2020-10-31,27,28,29
163,Mozambique,2020-10-24,2020-10-31,10707,11895,13083
164,Syria,2020-10-24,2020-10-31,5033,5359,5685
165,Timor-Leste,2020-10-24,2020-10-31,29,29,29
166,Belize,2020-10-24,2020-10-31,2775,3106,3437
167,Laos,2020-10-24,2020-10-31,23,24,25
168,Libya,2020-10-24,2020-10-31,47845,54374,60903
169,West Bank and Gaza,2020-10-24,2020-10-31,46746,49989,53232
170,Guinea-Bissau,2020-10-24,2020-10-31,2389,2403,2417
171,Mali,2020-10-24,2020-10-31,3379,3472,3565
172,Saint Kitts and Nevis,2020-10-24,2020-10-31,19,19,19
173,Kosovo,2020-10-24,2020-10-31,16754,17263,17772
174,Burma,2020-10-24,2020-10-31,34875,43788,52701
175,MS Zaandam,2020-10-24,2020-10-31,9,9,9
176,Botswana,2020-10-24,2020-10-31,5242,5923,6604
177,Burundi,2020-10-24,2020-10-31,536,555,574
178,Sierra Leone,2020-10-24,2020-10-31,2327,2345,2363
179,Malawi,2020-10-24,2020-10-31,5852,5887,5922
180,South Sudan,2020-10-24,2020-10-31,2817,2878,2939
181,Western Sahara,2020-10-24,2020-10-31,10,10,10
182,Sao Tome and Principe,2020-10-24,2020-10-31,932,940,948
183,Yemen,2020-10-24,2020-10-31,2055,2060,2065
