,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
106,Netherlands,2020-11-22,2020-11-29,454961,492293,529625
107,New Zealand,2020-11-22,2020-11-29,2001,2030,2059
108,Nicaragua,2020-11-22,2020-11-29,5661,5725,5789
109,Niger,2020-11-22,2020-11-29,1307,1368,1429
110,Nigeria,2020-11-22,2020-11-29,65148,66383,67618
111,North Macedonia,2020-11-22,2020-11-29,47050,54743,62436
112,Norway,2020-11-22,2020-11-29,28434,32765,37096
113,Oman,2020-11-22,2020-11-29,120389,122081,123773
114,Pakistan,2020-11-22,2020-11-29,359032,376929,394826
115,Panama,2020-11-22,2020-11-29,146653,154783,162913
116,Papua New Guinea,2020-11-22,2020-11-29,602,604,606
117,Paraguay,2020-11-22,2020-11-29,71574,76476,81378
118,Peru,2020-11-22,2020-11-29,934899,948081,961263
119,Philippines,2020-11-22,2020-11-29,407838,418818,429798
120,Poland,2020-11-22,2020-11-29,712972,861331,1009690
121,Portugal,2020-11-22,2020-11-29,217301,260758,304215
122,Qatar,2020-11-22,2020-11-29,135785,137229,138673
123,Romania,2020-11-22,2020-11-29,360281,418645,477009
124,Russia,2020-11-22,2020-11-29,1910149,2071858,2233567
125,Rwanda,2020-11-22,2020-11-29,5455,5665,5875
126,Saint Lucia,2020-11-22,2020-11-29,162,220,278
127,Saint Vincent and the Grenadines,2020-11-22,2020-11-29,78,84,90
128,San Marino,2020-11-22,2020-11-29,1253,1395,1537
129,Saudi Arabia,2020-11-22,2020-11-29,353255,355258,357261
130,Senegal,2020-11-22,2020-11-29,15793,15882,15971
131,Serbia,2020-11-22,2020-11-29,84568,121120,157672
132,Seychelles,2020-11-22,2020-11-29,160,163,166
133,Singapore,2020-11-22,2020-11-29,58119,58160,58201
134,Slovakia,2020-11-22,2020-11-29,86767,96241,105715
135,Slovenia,2020-11-22,2020-11-29,55042,65308,75574
136,Somalia,2020-11-22,2020-11-29,4301,4445,4589
137,South Africa,2020-11-22,2020-11-29,751024,767679,784334
138,Spain,2020-11-22,2020-11-29,1458591,1556730,1654869
139,Sri Lanka,2020-11-22,2020-11-29,17287,20171,23055
140,Sudan,2020-11-22,2020-11-29,14626,16052,17478
141,Suriname,2020-11-22,2020-11-29,5274,5296,5318
142,Sweden,2020-11-22,2020-11-29,177355,208295,239235
143,Switzerland,2020-11-22,2020-11-29,257135,290601,324067
144,Tanzania,2020-11-22,2020-11-29,509,509,509
145,Thailand,2020-11-22,2020-11-29,3875,3920,3965
146,Togo,2020-11-22,2020-11-29,2675,2843,3011
147,Trinidad and Tobago,2020-11-22,2020-11-29,6080,6450,6820
148,Tunisia,2020-11-22,2020-11-29,80404,88711,97018
149,Turkey,2020-11-22,2020-11-29,414278,446822,479366
150,Uganda,2020-11-22,2020-11-29,16020,17968,19916
151,Ukraine,2020-11-22,2020-11-29,551533,642215,732897
152,United Arab Emirates,2020-11-22,2020-11-29,150345,158990,167635
153,United Kingdom,2020-11-22,2020-11-29,1372884,1515802,1658720
154,Uruguay,2020-11-22,2020-11-29,4030,4699,5368
155,US,2020-11-22,2020-11-29,11050860,12246849,13442838
156,Uzbekistan,2020-11-22,2020-11-29,70243,71617,72991
157,Venezuela,2020-11-22,2020-11-29,97352,99835,102318
158,Vietnam,2020-11-22,2020-11-29,1281,1307,1333
159,Zambia,2020-11-22,2020-11-29,17123,17424,17725
160,Zimbabwe,2020-11-22,2020-11-29,8829,9220,9611
161,Dominica,2020-11-22,2020-11-29,68,72,76
162,Grenada,2020-11-22,2020-11-29,32,41,50
163,Mozambique,2020-11-22,2020-11-29,14448,15037,15626
164,Syria,2020-11-22,2020-11-29,6684,7225,7766
165,Timor-Leste,2020-11-22,2020-11-29,30,30,30
166,Belize,2020-11-22,2020-11-29,4861,5183,5505
167,Laos,2020-11-22,2020-11-29,24,25,26
168,Libya,2020-11-22,2020-11-29,73602,77823,82044
169,West Bank and Gaza,2020-11-22,2020-11-29,63031,71644,80257
170,Guinea-Bissau,2020-11-22,2020-11-29,2419,2421,2423
171,Mali,2020-11-22,2020-11-29,3900,4255,4610
172,Saint Kitts and Nevis,2020-11-22,2020-11-29,19,20,21
173,Kosovo,2020-11-22,2020-11-29,29117,34295,39473
174,Burma,2020-11-22,2020-11-29,68994,79246,89498
175,MS Zaandam,2020-11-22,2020-11-29,9,9,9
176,Botswana,2020-11-22,2020-11-29,8225,9594,10963
177,Burundi,2020-11-22,2020-11-29,628,662,696
178,Sierra Leone,2020-11-22,2020-11-29,2391,2405,2419
179,Malawi,2020-11-22,2020-11-29,5965,6003,6041
180,South Sudan,2020-11-22,2020-11-29,3003,3047,3091
181,Western Sahara,2020-11-22,2020-11-29,10,10,10
182,Sao Tome and Principe,2020-11-22,2020-11-29,965,979,993
183,Yemen,2020-11-22,2020-11-29,2072,2099,2126
