,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
31,Chile,2020-11-03,2020-11-10,504525,514202,523879
32,China,2020-11-03,2020-11-10,91222,91478,91734
33,Colombia,2020-11-03,2020-11-10,1033218,1099392,1165566
34,Congo (Brazzaville),2020-11-03,2020-11-10,5253,5348,5443
35,Congo (Kinshasa),2020-11-03,2020-11-10,11191,11427,11663
36,Costa Rica,2020-11-03,2020-11-10,105322,112120,118918
37,Cote d'Ivoire,2020-11-03,2020-11-10,20488,20765,21042
38,Croatia,2020-11-03,2020-11-10,38621,54087,69553
39,Diamond Princess,2020-11-03,2020-11-10,712,712,712
40,Cuba,2020-11-03,2020-11-10,6678,7035,7392
41,Cyprus,2020-11-03,2020-11-10,3817,4934,6051
42,Czechia,2020-11-03,2020-11-10,284033,362985,441937
43,Denmark,2020-11-03,2020-11-10,42668,50106,57544
44,Djibouti,2020-11-03,2020-11-10,5544,5575,5606
45,Dominican Republic,2020-11-03,2020-11-10,125008,127848,130688
46,Ecuador,2020-11-03,2020-11-10,163192,170110,177028
47,Egypt,2020-11-03,2020-11-10,106877,108122,109367
48,El Salvador,2020-11-03,2020-11-10,32925,34015,35105
49,Equatorial Guinea,2020-11-03,2020-11-10,5083,5089,5095
50,Eritrea,2020-11-03,2020-11-10,461,480,499
51,Estonia,2020-11-03,2020-11-10,4465,5125,5785
52,Eswatini,2020-11-03,2020-11-10,5875,5942,6009
53,Ethiopia,2020-11-03,2020-11-10,94218,97502,100786
54,Fiji,2020-11-03,2020-11-10,33,34,35
55,Finland,2020-11-03,2020-11-10,15163,16637,18111
56,France,2020-11-03,2020-11-10,1244242,1461391,1678540
57,Gabon,2020-11-03,2020-11-10,8937,8984,9031
58,Gambia,2020-11-03,2020-11-10,3666,3679,3692
59,Georgia,2020-11-03,2020-11-10,32127,44522,56917
60,Germany,2020-11-03,2020-11-10,463419,577131,690843
61,Ghana,2020-11-03,2020-11-10,47775,48200,48625
62,Greece,2020-11-03,2020-11-10,32752,44246,55740
63,Guatemala,2020-11-03,2020-11-10,105571,108483,111395
64,Guinea,2020-11-03,2020-11-10,11819,12213,12607
65,Guyana,2020-11-03,2020-11-10,4061,4245,4429
66,Haiti,2020-11-03,2020-11-10,9040,9057,9074
67,Holy See,2020-11-03,2020-11-10,27,27,27
68,Honduras,2020-11-03,2020-11-10,94623,98688,102753
69,Hungary,2020-11-03,2020-11-10,63642,86769,109896
70,Iceland,2020-11-03,2020-11-10,4574,4957,5340
71,India,2020-11-03,2020-11-10,7990322,8313876,8637430
72,Indonesia,2020-11-03,2020-11-10,396454,418375,440296
73,Iran,2020-11-03,2020-11-10,581824,637712,693600
74,Iraq,2020-11-03,2020-11-10,459908,482296,504684
75,Ireland,2020-11-03,2020-11-10,58767,63048,67329
76,Israel,2020-11-03,2020-11-10,311724,316528,321332
77,Italy,2020-11-03,2020-11-10,564778,759829,954880
78,Jamaica,2020-11-03,2020-11-10,8787,9296,9805
79,Japan,2020-11-03,2020-11-10,98146,103309,108472
80,Jordan,2020-11-03,2020-11-10,58855,86576,114297
81,Kazakhstan,2020-11-03,2020-11-10,110832,113741,116650
82,Kenya,2020-11-03,2020-11-10,50833,57093,63353
83,"Korea, South",2020-11-03,2020-11-10,26146,26925,27704
84,Kuwait,2020-11-03,2020-11-10,123092,128080,133068
85,Kyrgyzstan,2020-11-03,2020-11-10,56738,60774,64810
86,Latvia,2020-11-03,2020-11-10,4893,6439,7985
87,Lebanon,2020-11-03,2020-11-10,73995,85209,96423
88,Liberia,2020-11-03,2020-11-10,1419,1436,1453
89,Liechtenstein,2020-11-03,2020-11-10,428,631,834
90,Lithuania,2020-11-03,2020-11-10,11362,17453,23544
91,Luxembourg,2020-11-03,2020-11-10,14884,19634,24384
92,Madagascar,2020-11-03,2020-11-10,16968,17111,17254
93,Malaysia,2020-11-03,2020-11-10,28640,34393,40146
94,Maldives,2020-11-03,2020-11-10,11567,11796,12025
95,Malta,2020-11-03,2020-11-10,5685,6506,7327
96,Mauritania,2020-11-03,2020-11-10,7680,7724,7768
97,Mauritius,2020-11-03,2020-11-10,439,451,463
98,Mexico,2020-11-03,2020-11-10,901268,938405,975542
99,Moldova,2020-11-03,2020-11-10,72460,77487,82514
100,Monaco,2020-11-03,2020-11-10,320,397,474
101,Mongolia,2020-11-03,2020-11-10,340,352,364
102,Montenegro,2020-11-03,2020-11-10,17091,19977,22863
103,Morocco,2020-11-03,2020-11-10,203733,229565,255397
104,Namibia,2020-11-03,2020-11-10,12729,13030,13331
105,Nepal,2020-11-03,2020-11-10,160400,179614,198828
106,Netherlands,2020-11-03,2020-11-10,318152,382440,446728
107,New Zealand,2020-11-03,2020-11-10,1943,1971,1999
108,Nicaragua,2020-11-03,2020-11-10,5514,5514,5514
109,Niger,2020-11-03,2020-11-10,1218,1222,1226
110,Nigeria,2020-11-03,2020-11-10,62224,63173,64122
111,North Macedonia,2020-11-03,2020-11-10,27827,33908,39989
112,Norway,2020-11-03,2020-11-10,18666,21956,25246
113,Oman,2020-11-03,2020-11-10,113820,116528,119236
114,Pakistan,2020-11-03,2020-11-10,330200,337573,344946
115,Panama,2020-11-03,2020-11-10,130422,135592,140762
116,Papua New Guinea,2020-11-03,2020-11-10,588,597,606
117,Paraguay,2020-11-03,2020-11-10,60557,64628,68699
118,Peru,2020-11-03,2020-11-10,890574,902503,914432
119,Philippines,2020-11-03,2020-11-10,373144,387161,401178
120,Poland,2020-11-03,2020-11-10,280229,414844,549459
121,Portugal,2020-11-03,2020-11-10,124432,149443,174454
122,Qatar,2020-11-03,2020-11-10,131689,133143,134597
123,Romania,2020-11-03,2020-11-10,217216,258437,299658
124,Russia,2020-11-03,2020-11-10,1537142,1661096,1785050
125,Rwanda,2020-11-03,2020-11-10,5084,5162,5240
126,Saint Lucia,2020-11-03,2020-11-10,65,97,129
127,Saint Vincent and the Grenadines,2020-11-03,2020-11-10,74,75,76
128,San Marino,2020-11-03,2020-11-10,852,994,1136
129,Saudi Arabia,2020-11-03,2020-11-10,345631,348510,351389
130,Senegal,2020-11-03,2020-11-10,15571,15640,15709
131,Serbia,2020-11-03,2020-11-10,40880,51083,61286
132,Seychelles,2020-11-03,2020-11-10,153,157,161
133,Singapore,2020-11-03,2020-11-10,57980,58029,58078
134,Slovakia,2020-11-03,2020-11-10,46056,63556,81056
135,Slovenia,2020-11-03,2020-11-10,25603,37382,49161
136,Somalia,2020-11-03,2020-11-10,3941,4229,4517
137,South Africa,2020-11-03,2020-11-10,717851,728836,739821
138,Spain,2020-11-03,2020-11-10,1116738,1259366,1401994
139,Sri Lanka,2020-11-03,2020-11-10,8870,11744,14618
140,Sudan,2020-11-03,2020-11-10,13747,13905,14063
141,Suriname,2020-11-03,2020-11-10,5187,5218,5249
142,Sweden,2020-11-03,2020-11-10,115785,134532,153279
143,Switzerland,2020-11-03,2020-11-10,127042,182303,237564
144,Tanzania,2020-11-03,2020-11-10,509,509,509
145,Thailand,2020-11-03,2020-11-10,3759,3804,3849
146,Togo,2020-11-03,2020-11-10,2229,2381,2533
147,Trinidad and Tobago,2020-11-03,2020-11-10,5568,5754,5940
148,Tunisia,2020-11-03,2020-11-10,52399,63126,73853
149,Turkey,2020-11-03,2020-11-10,366208,382118,398028
150,Uganda,2020-11-03,2020-11-10,11621,13099,14577
151,Ukraine,2020-11-03,2020-11-10,366233,423683,481133
152,United Arab Emirates,2020-11-03,2020-11-10,127624,136149,144674
153,United Kingdom,2020-11-03,2020-11-10,920664,1077099,1233534
154,Uruguay,2020-11-03,2020-11-10,2916,3196,3476
155,US,2020-11-03,2020-11-10,8778078,9382617,9987156
156,Uzbekistan,2020-11-03,2020-11-10,65881,67553,69225
157,Venezuela,2020-11-03,2020-11-10,90400,93100,95800
158,Vietnam,2020-11-03,2020-11-10,1172,1202,1232
159,Zambia,2020-11-03,2020-11-10,16243,16661,17079
160,Zimbabwe,2020-11-03,2020-11-10,8315,8410,8505
161,Dominica,2020-11-03,2020-11-10,38,50,62
162,Grenada,2020-11-03,2020-11-10,28,29,30
163,Mozambique,2020-11-03,2020-11-10,12273,13202,14131
164,Syria,2020-11-03,2020-11-10,5528,5888,6248
165,Timor-Leste,2020-11-03,2020-11-10,30,30,30
166,Belize,2020-11-03,2020-11-10,3200,3790,4380
167,Laos,2020-11-03,2020-11-10,24,24,24
168,Libya,2020-11-03,2020-11-10,57975,63688,69401
169,West Bank and Gaza,2020-11-03,2020-11-10,51528,55408,59288
170,Guinea-Bissau,2020-11-03,2020-11-10,2403,2413,2423
171,Mali,2020-11-03,2020-11-10,3515,3584,3653
172,Saint Kitts and Nevis,2020-11-03,2020-11-10,19,19,19
173,Kosovo,2020-11-03,2020-11-10,17943,20999,24055
174,Burma,2020-11-03,2020-11-10,47666,55804,63942
175,MS Zaandam,2020-11-03,2020-11-10,9,9,9
176,Botswana,2020-11-03,2020-11-10,6283,6642,7001
177,Burundi,2020-11-03,2020-11-10,558,597,636
178,Sierra Leone,2020-11-03,2020-11-10,2350,2368,2386
179,Malawi,2020-11-03,2020-11-10,5897,5934,5971
180,South Sudan,2020-11-03,2020-11-10,2890,2940,2990
181,Western Sahara,2020-11-03,2020-11-10,10,10,10
182,Sao Tome and Principe,2020-11-03,2020-11-10,941,954,967
183,Yemen,2020-11-03,2020-11-10,2060,2063,2066
