,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
98,Mexico,2021-01-26,2021-02-02,1668396,1788905,1909414
99,Moldova,2021-01-26,2021-02-02,153506,156972,160438
100,Monaco,2021-01-26,2021-02-02,1240,1399,1558
101,Mongolia,2021-01-26,2021-02-02,1568,1667,1766
102,Montenegro,2021-01-26,2021-02-02,56228,59262,62296
103,Morocco,2021-01-26,2021-02-02,461390,467493,473596
104,Namibia,2021-01-26,2021-02-02,30995,32957,34919
105,Nepal,2021-01-26,2021-02-02,267992,270092,272192
106,Netherlands,2021-01-26,2021-02-02,934503,970156,1005809
107,New Zealand,2021-01-26,2021-02-02,2267,2295,2323
108,Nicaragua,2021-01-26,2021-02-02,6204,6253,6302
109,Niger,2021-01-26,2021-02-02,4225,4407,4589
110,Nigeria,2021-01-26,2021-02-02,113305,124299,135293
111,North Macedonia,2021-01-26,2021-02-02,89392,91161,92930
112,Norway,2021-01-26,2021-02-02,59456,61594,63732
113,Oman,2021-01-26,2021-02-02,132146,133407,134668
114,Pakistan,2021-01-26,2021-02-02,524783,537477,550171
115,Panama,2021-01-26,2021-02-02,301534,313834,326134
116,Papua New Guinea,2021-01-26,2021-02-02,834,850,866
117,Paraguay,2021-01-26,2021-02-02,123359,129394,135429
118,Peru,2021-01-26,2021-02-02,1060567,1107239,1153911
119,Philippines,2021-01-26,2021-02-02,504084,516166,528248
120,Poland,2021-01-26,2021-02-02,1443804,1482722,1521640
121,Portugal,2021-01-26,2021-02-02,566958,653878,740798
122,Qatar,2021-01-26,2021-02-02,147729,149595,151461
123,Romania,2021-01-26,2021-02-02,697898,715438,732978
124,Russia,2021-01-26,2021-02-02,3574330,3716228,3858126
125,Rwanda,2021-01-26,2021-02-02,11548,13885,16222
126,Saint Lucia,2021-01-26,2021-02-02,656,921,1186
127,Saint Vincent and the Grenadines,2021-01-26,2021-02-02,602,746,890
128,San Marino,2021-01-26,2021-02-02,2803,2915,3027
129,Saudi Arabia,2021-01-26,2021-02-02,365325,366807,368289
130,Senegal,2021-01-26,2021-02-02,23392,25127,26862
131,Serbia,2021-01-26,2021-02-02,375799,387206,398613
132,Seychelles,2021-01-26,2021-02-02,746,1116,1486
133,Singapore,2021-01-26,2021-02-02,59157,59366,59575
134,Slovakia,2021-01-26,2021-02-02,226294,238617,250940
135,Slovenia,2021-01-26,2021-02-02,151137,159812,168487
136,Somalia,2021-01-26,2021-02-02,4744,4754,4764
137,South Africa,2021-01-26,2021-02-02,1356716,1423578,1490440
138,Spain,2021-01-26,2021-02-02,2370742,2629817,2888892
139,Sri Lanka,2021-01-26,2021-02-02,54419,59922,65425
140,Sudan,2021-01-26,2021-02-02,28450,28522,28594
141,Suriname,2021-01-26,2021-02-02,7709,8174,8639
142,Sweden,2021-01-26,2021-02-02,533265,556289,579313
143,Switzerland,2021-01-26,2021-02-02,502191,515483,528775
144,Tanzania,2021-01-26,2021-02-02,509,509,509
145,Thailand,2021-01-26,2021-02-02,12653,14646,16639
146,Togo,2021-01-26,2021-02-02,4383,4682,4981
147,Trinidad and Tobago,2021-01-26,2021-02-02,7415,7496,7577
148,Tunisia,2021-01-26,2021-02-02,184483,200662,216841
149,Turkey,2021-01-26,2021-02-02,2399781,2442350,2484919
150,Uganda,2021-01-26,2021-02-02,38534,39261,39988
151,Ukraine,2021-01-26,2021-02-02,1206125,1237810,1269495
152,United Arab Emirates,2021-01-26,2021-02-02,260223,285147,310071
153,United Kingdom,2021-01-26,2021-02-02,3476804,3700268,3923732
154,Uruguay,2021-01-26,2021-02-02,33446,38680,43914
155,US,2021-01-26,2021-02-02,24279011,25443699,26608387
156,Uzbekistan,2021-01-26,2021-02-02,78091,78471,78851
157,Venezuela,2021-01-26,2021-02-02,121117,124525,127933
158,Vietnam,2021-01-26,2021-02-02,1540,1551,1562
159,Zambia,2021-01-26,2021-02-02,39515,47622,55729
160,Zimbabwe,2021-01-26,2021-02-02,28675,32004,35333
161,Dominica,2021-01-26,2021-02-02,110,113,116
162,Grenada,2021-01-26,2021-02-02,139,148,157
163,Mozambique,2021-01-26,2021-02-02,28270,34055,39840
164,Syria,2021-01-26,2021-02-02,13224,13762,14300
165,Timor-Leste,2021-01-26,2021-02-02,52,67,82
166,Belize,2021-01-26,2021-02-02,11615,11788,11961
167,Laos,2021-01-26,2021-02-02,41,44,47
168,Libya,2021-01-26,2021-02-02,110465,115299,120133
169,West Bank and Gaza,2021-01-26,2021-02-02,153093,156393,159693
170,Guinea-Bissau,2021-01-26,2021-02-02,2510,2532,2554
171,Mali,2021-01-26,2021-02-02,7880,8006,8132
172,Saint Kitts and Nevis,2021-01-26,2021-02-02,35,37,39
173,Kosovo,2021-01-26,2021-02-02,56118,58399,60680
174,Burma,2021-01-26,2021-02-02,135243,138368,141493
175,MS Zaandam,2021-01-26,2021-02-02,9,9,9
176,Botswana,2021-01-26,2021-02-02,18630,20658,22686
177,Burundi,2021-01-26,2021-02-02,1253,1481,1709
178,Sierra Leone,2021-01-26,2021-02-02,3030,3194,3358
179,Malawi,2021-01-26,2021-02-02,13880,20830,27780
180,South Sudan,2021-01-26,2021-02-02,3762,3788,3814
181,Western Sahara,2021-01-26,2021-02-02,0,0,0
182,Sao Tome and Principe,2021-01-26,2021-02-02,1151,1210,1269
183,Yemen,2021-01-26,2021-02-02,2115,2119,2123
