,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
41,Cyprus,2020-11-28,2020-12-05,8456,10231,12006
42,Czechia,2020-11-28,2020-12-05,490750,518649,546548
43,Denmark,2020-11-28,2020-12-05,70152,78874,87596
44,Djibouti,2020-11-28,2020-12-05,5661,5676,5691
45,Dominican Republic,2020-11-28,2020-12-05,137770,142653,147536
46,Ecuador,2020-11-28,2020-12-05,184876,190909,196942
47,Egypt,2020-11-28,2020-12-05,112676,115183,117690
48,El Salvador,2020-11-28,2020-12-05,37250,38405,39560
49,Equatorial Guinea,2020-11-28,2020-12-05,5130,5153,5176
50,Eritrea,2020-11-28,2020-12-05,551,577,603
51,Estonia,2020-11-28,2020-12-05,9375,11698,14021
52,Eswatini,2020-11-28,2020-12-05,6205,6406,6607
53,Ethiopia,2020-11-28,2020-12-05,105352,108930,112508
54,Fiji,2020-11-28,2020-12-05,35,38,41
55,Finland,2020-11-28,2020-12-05,21216,24307,27398
56,France,2020-11-28,2020-12-05,2178023,2260789,2343555
57,Gabon,2020-11-28,2020-12-05,9131,9191,9251
58,Gambia,2020-11-28,2020-12-05,3726,3731,3736
59,Georgia,2020-11-28,2020-12-05,100684,127942,155200
60,Germany,2020-11-28,2020-12-05,927990,1052494,1176998
61,Ghana,2020-11-28,2020-12-05,50717,51379,52041
62,Greece,2020-11-28,2020-12-05,90121,103034,115947
63,Guatemala,2020-11-28,2020-12-05,118417,121798,125179
64,Guinea,2020-11-28,2020-12-05,12798,13039,13280
65,Guyana,2020-11-28,2020-12-05,5093,5338,5583
66,Haiti,2020-11-28,2020-12-05,9214,9272,9330
67,Holy See,2020-11-28,2020-12-05,27,27,27
68,Honduras,2020-11-28,2020-12-05,104435,107513,110591
69,Hungary,2020-11-28,2020-12-05,170298,204708,239118
70,Iceland,2020-11-28,2020-12-05,5269,5371,5473
71,India,2020-11-28,2020-12-05,9095806,9392919,9690032
72,Indonesia,2020-11-28,2020-12-05,493308,527999,562690
73,Iran,2020-11-28,2020-12-05,841308,935799,1030290
74,Iraq,2020-11-28,2020-12-05,533555,548821,564087
75,Ireland,2020-11-28,2020-12-05,70143,71942,73741
76,Israel,2020-11-28,2020-12-05,328397,334789,341181
77,Italy,2020-11-28,2020-12-05,1380531,1564532,1748533
78,Jamaica,2020-11-28,2020-12-05,10240,10669,11098
79,Japan,2020-11-28,2020-12-05,130871,145457,160043
80,Jordan,2020-11-28,2020-12-05,178161,210709,243257
81,Kazakhstan,2020-11-28,2020-12-05,125466,130865,136264
82,Kenya,2020-11-28,2020-12-05,76404,82605,88806
83,"Korea, South",2020-11-28,2020-12-05,30733,33824,36915
84,Kuwait,2020-11-28,2020-12-05,139734,142195,144656
85,Kyrgyzstan,2020-11-28,2020-12-05,69149,71971,74793
86,Latvia,2020-11-28,2020-12-05,12744,16561,20378
87,Lebanon,2020-11-28,2020-12-05,115283,125678,136073
88,Liberia,2020-11-28,2020-12-05,1551,1595,1639
89,Liechtenstein,2020-11-28,2020-12-05,1109,1253,1397
90,Lithuania,2020-11-28,2020-12-05,44740,58212,71684
91,Luxembourg,2020-11-28,2020-12-05,29762,33409,37056
92,Madagascar,2020-11-28,2020-12-05,17310,17341,17372
93,Malaysia,2020-11-28,2020-12-05,53679,63176,72673
94,Maldives,2020-11-28,2020-12-05,12578,12947,13316
95,Malta,2020-11-28,2020-12-05,8822,9609,10396
96,Mauritania,2020-11-28,2020-12-05,8096,8458,8820
97,Mauritius,2020-11-28,2020-12-05,494,501,508
98,Mexico,2020-11-28,2020-12-05,1032688,1101403,1170118
99,Moldova,2020-11-28,2020-12-05,96689,105852,115015
100,Monaco,2020-11-28,2020-12-05,581,607,633
101,Mongolia,2020-11-28,2020-12-05,608,784,960
102,Montenegro,2020-11-28,2020-12-05,30653,34454,38255
103,Morocco,2020-11-28,2020-12-05,320962,349688,378414
104,Namibia,2020-11-28,2020-12-05,13811,14285,14759
105,Nepal,2020-11-28,2020-12-05,218639,230723,242807
106,Netherlands,2020-11-28,2020-12-05,486820,521639,556458
107,New Zealand,2020-11-28,2020-12-05,2028,2050,2072
108,Nicaragua,2020-11-28,2020-12-05,5725,5784,5843
109,Niger,2020-11-28,2020-12-05,1351,1484,1617
110,Nigeria,2020-11-28,2020-12-05,66228,67330,68432
111,North Macedonia,2020-11-28,2020-12-05,53631,60723,67815
112,Norway,2020-11-28,2020-12-05,32352,35546,38740
113,Oman,2020-11-28,2020-12-05,121360,122579,123798
114,Pakistan,2020-11-28,2020-12-05,374173,395185,416197
115,Panama,2020-11-28,2020-12-05,153577,163453,173329
116,Papua New Guinea,2020-11-28,2020-12-05,604,645,686
117,Paraguay,2020-11-28,2020-12-05,75857,81131,86405
118,Peru,2020-11-28,2020-12-05,948081,960368,972655
119,Philippines,2020-11-28,2020-12-05,416852,427797,438742
120,Poland,2020-11-28,2020-12-05,843475,973593,1103711
121,Portugal,2020-11-28,2020-12-05,255970,290706,325442
122,Qatar,2020-11-28,2020-12-05,137062,138477,139892
123,Romania,2020-11-28,2020-12-05,412808,465982,519156
124,Russia,2020-11-28,2020-12-05,2047563,2223500,2399437
125,Rwanda,2020-11-28,2020-12-05,5620,5891,6162
126,Saint Lucia,2020-11-28,2020-12-05,204,252,300
127,Saint Vincent and the Grenadines,2020-11-28,2020-12-05,84,85,86
128,San Marino,2020-11-28,2020-12-05,1395,1586,1777
129,Saudi Arabia,2020-11-28,2020-12-05,355034,356911,358788
130,Senegal,2020-11-28,2020-12-05,15865,16027,16189
131,Serbia,2020-11-28,2020-12-05,116125,163035,209945
132,Seychelles,2020-11-28,2020-12-05,163,173,183
133,Singapore,2020-11-28,2020-12-05,58148,58205,58262
134,Slovakia,2020-11-28,2020-12-05,95257,104632,114007
135,Slovenia,2020-11-28,2020-12-05,64284,74257,84230
136,Somalia,2020-11-28,2020-12-05,4382,4451,4520
137,South Africa,2020-11-28,2020-12-05,765409,785139,804869
138,Spain,2020-11-28,2020-12-05,1556730,1628208,1699686
139,Sri Lanka,2020-11-28,2020-12-05,19771,22988,26205
140,Sudan,2020-11-28,2020-12-05,15839,17404,18969
141,Suriname,2020-11-28,2020-12-05,5295,5312,5329
142,Sweden,2020-11-28,2020-12-05,208295,243129,277963
143,Switzerland,2020-11-28,2020-12-05,290601,318290,345979
144,Tanzania,2020-11-28,2020-12-05,509,509,509
145,Thailand,2020-11-28,2020-12-05,3913,3977,4041
146,Togo,2020-11-28,2020-12-05,2829,2946,3063
147,Trinidad and Tobago,2020-11-28,2020-12-05,6324,6630,6936
148,Tunisia,2020-11-28,2020-12-05,87471,94980,102489
149,Turkey,2020-11-28,2020-12-05,440805,578347,715889
150,Uganda,2020-11-28,2020-12-05,17667,19944,22221
151,Ukraine,2020-11-28,2020-12-05,629850,728834,827818
152,United Arab Emirates,2020-11-28,2020-12-05,157785,166502,175219
153,United Kingdom,2020-11-28,2020-12-05,1497135,1609141,1721147
154,Uruguay,2020-11-28,2020-12-05,4564,5511,6458
155,US,2020-11-28,2020-12-05,12104032,13244417,14384802
156,Uzbekistan,2020-11-28,2020-12-05,71431,72718,74005
157,Venezuela,2020-11-28,2020-12-05,99435,101760,104085
158,Vietnam,2020-11-28,2020-12-05,1306,1341,1376
159,Zambia,2020-11-28,2020-12-05,17394,17589,17784
160,Zimbabwe,2020-11-28,2020-12-05,9172,9822,10472
161,Dominica,2020-11-28,2020-12-05,72,85,98
162,Grenada,2020-11-28,2020-12-05,41,41,41
163,Mozambique,2020-11-28,2020-12-05,14981,15586,16191
164,Syria,2020-11-28,2020-12-05,7154,7715,8276
165,Timor-Leste,2020-11-28,2020-12-05,30,30,30
166,Belize,2020-11-28,2020-12-05,5110,5647,6184
167,Laos,2020-11-28,2020-12-05,25,39,53
168,Libya,2020-11-28,2020-12-05,76808,81273,85738
169,West Bank and Gaza,2020-11-28,2020-12-05,70254,81890,93526
170,Guinea-Bissau,2020-11-28,2020-12-05,2421,2422,2423
171,Mali,2020-11-28,2020-12-05,4206,4659,5112
172,Saint Kitts and Nevis,2020-11-28,2020-12-05,19,22,25
173,Kosovo,2020-11-28,2020-12-05,33588,38431,43274
174,Burma,2020-11-28,2020-12-05,77848,87977,98106
175,MS Zaandam,2020-11-28,2020-12-05,9,9,9
176,Botswana,2020-11-28,2020-12-05,9594,10258,10922
177,Burundi,2020-11-28,2020-12-05,656,681,706
178,Sierra Leone,2020-11-28,2020-12-05,2405,2410,2415
179,Malawi,2020-11-28,2020-12-05,6003,6025,6047
180,South Sudan,2020-11-28,2020-12-05,3047,3104,3161
181,Western Sahara,2020-11-28,2020-12-05,10,10,10
182,Sao Tome and Principe,2020-11-28,2020-12-05,979,989,999
183,Yemen,2020-11-28,2020-12-05,2093,2160,2227
