,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
86,Latvia,2020-08-08,2020-08-15,1238,1288,1338
87,Lebanon,2020-08-08,2020-08-15,4730,6223,7716
88,Liberia,2020-08-08,2020-08-15,1189,1234,1279
89,Liechtenstein,2020-08-08,2020-08-15,88,89,90
90,Lithuania,2020-08-08,2020-08-15,2093,2231,2369
91,Luxembourg,2020-08-08,2020-08-15,6793,7169,7545
92,Madagascar,2020-08-08,2020-08-15,11273,12922,14571
93,Malaysia,2020-08-08,2020-08-15,8985,9070,9155
94,Maldives,2020-08-08,2020-08-15,3949,4898,5847
95,Malta,2020-08-08,2020-08-15,845,1035,1225
96,Mauritania,2020-08-08,2020-08-15,6319,6510,6701
97,Mauritius,2020-08-08,2020-08-15,344,344,344
98,Mexico,2020-08-08,2020-08-15,434193,475902,517611
99,Moldova,2020-08-08,2020-08-15,25113,27443,29773
100,Monaco,2020-08-08,2020-08-15,120,131,142
101,Mongolia,2020-08-08,2020-08-15,293,293,293
102,Montenegro,2020-08-08,2020-08-15,3198,3588,3978
103,Morocco,2020-08-08,2020-08-15,25015,32007,38999
104,Namibia,2020-08-08,2020-08-15,2224,2802,3380
105,Nepal,2020-08-08,2020-08-15,20086,22592,25098
106,Netherlands,2020-08-08,2020-08-15,55021,58717,62413
107,New Zealand,2020-08-08,2020-08-15,1565,1569,1573
108,Nicaragua,2020-08-08,2020-08-15,3672,3902,4132
109,Niger,2020-08-08,2020-08-15,1136,1157,1178
110,Nigeria,2020-08-08,2020-08-15,43537,46140,48743
111,North Macedonia,2020-08-08,2020-08-15,10891,11754,12617
112,Norway,2020-08-08,2020-08-15,9253,9599,9945
113,Oman,2020-08-08,2020-08-15,79159,81357,83555
114,Pakistan,2020-08-08,2020-08-15,278305,283487,288669
115,Panama,2020-08-08,2020-08-15,66383,73651,80919
116,Papua New Guinea,2020-08-08,2020-08-15,91,188,285
117,Paraguay,2020-08-08,2020-08-15,5485,6705,7925
118,Peru,2020-08-08,2020-08-15,407492,463875,520258
119,Philippines,2020-08-08,2020-08-15,98232,126885,155538
120,Poland,2020-08-08,2020-08-15,46346,51167,55988
121,Portugal,2020-08-08,2020-08-15,51310,52537,53764
122,Qatar,2020-08-08,2020-08-15,110911,112650,114389
123,Romania,2020-08-08,2020-08-15,52111,60623,69135
124,Russia,2020-08-08,2020-08-15,843890,880563,917236
125,Rwanda,2020-08-08,2020-08-15,2042,2134,2226
126,Saint Lucia,2020-08-08,2020-08-15,25,25,25
127,Saint Vincent and the Grenadines,2020-08-08,2020-08-15,54,56,58
128,San Marino,2020-08-08,2020-08-15,699,699,699
129,Saudi Arabia,2020-08-08,2020-08-15,277478,287262,297046
130,Senegal,2020-08-08,2020-08-15,10284,11003,11722
131,Serbia,2020-08-08,2020-08-15,25882,27863,29844
132,Seychelles,2020-08-08,2020-08-15,114,126,138
133,Singapore,2020-08-08,2020-08-15,52512,54929,57346
134,Slovakia,2020-08-08,2020-08-15,2337,2566,2795
135,Slovenia,2020-08-08,2020-08-15,2171,2247,2323
136,Somalia,2020-08-08,2020-08-15,3212,3227,3242
137,South Africa,2020-08-08,2020-08-15,503290,553188,603086
138,Spain,2020-08-08,2020-08-15,288522,314362,340202
139,Sri Lanka,2020-08-08,2020-08-15,2815,2841,2867
140,Sudan,2020-08-08,2020-08-15,11738,11894,12050
141,Suriname,2020-08-08,2020-08-15,1760,2306,2852
142,Sweden,2020-08-08,2020-08-15,80422,82323,84224
143,Switzerland,2020-08-08,2020-08-15,35412,36451,37490
144,Tanzania,2020-08-08,2020-08-15,509,509,509
145,Thailand,2020-08-08,2020-08-15,3312,3348,3384
146,Togo,2020-08-08,2020-08-15,958,1046,1134
147,Trinidad and Tobago,2020-08-08,2020-08-15,173,275,377
148,Tunisia,2020-08-08,2020-08-15,1552,1678,1804
149,Turkey,2020-08-08,2020-08-15,231869,239622,247375
150,Uganda,2020-08-08,2020-08-15,1176,1267,1358
151,Ukraine,2020-08-08,2020-08-15,72609,81534,90459
152,United Arab Emirates,2020-08-08,2020-08-15,60760,62300,63840
153,United Kingdom,2020-08-08,2020-08-15,305562,311461,317360
154,Uruguay,2020-08-08,2020-08-15,1278,1335,1392
155,US,2020-08-08,2020-08-15,4620592,4997929,5375266
156,Uzbekistan,2020-08-08,2020-08-15,24783,29652,34521
157,Venezuela,2020-08-08,2020-08-15,19443,24961,30479
158,Vietnam,2020-08-08,2020-08-15,590,812,1034
159,Zambia,2020-08-08,2020-08-15,6228,7903,9578
160,Zimbabwe,2020-08-08,2020-08-15,3659,4575,5491
161,Dominica,2020-08-08,2020-08-15,18,18,18
162,Grenada,2020-08-08,2020-08-15,24,24,24
163,Mozambique,2020-08-08,2020-08-15,1907,2241,2575
164,Syria,2020-08-08,2020-08-15,780,1125,1470
165,Timor-Leste,2020-08-08,2020-08-15,24,25,26
166,Belize,2020-08-08,2020-08-15,56,146,236
167,Laos,2020-08-08,2020-08-15,20,20,20
168,Libya,2020-08-08,2020-08-15,3691,5232,6773
169,West Bank and Gaza,2020-08-08,2020-08-15,12160,13928,15696
170,Guinea-Bissau,2020-08-08,2020-08-15,1981,2052,2123
171,Mali,2020-08-08,2020-08-15,2535,2565,2595
172,Saint Kitts and Nevis,2020-08-08,2020-08-15,17,17,17
173,Kosovo,2020-08-08,2020-08-15,8104,9869,11634
174,Burma,2020-08-08,2020-08-15,353,359,365
175,MS Zaandam,2020-08-08,2020-08-15,9,9,9
176,Botswana,2020-08-08,2020-08-15,804,804,804
177,Burundi,2020-08-08,2020-08-15,395,405,415
178,Sierra Leone,2020-08-08,2020-08-15,1823,1895,1967
179,Malawi,2020-08-08,2020-08-15,4186,4624,5062
180,South Sudan,2020-08-08,2020-08-15,2352,2463,2574
181,Western Sahara,2020-08-08,2020-08-15,10,10,10
182,Sao Tome and Principe,2020-08-08,2020-08-15,874,878,882
183,Yemen,2020-08-08,2020-08-15,1730,1797,1864
