,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
41,Cyprus,2020-07-06,2020-07-13,996,1004,1012
42,Czechia,2020-07-06,2020-07-13,11805,12566,13327
43,Denmark,2020-07-06,2020-07-13,12951,13079,13207
44,Djibouti,2020-07-06,2020-07-13,4656,4822,4988
45,Dominican Republic,2020-07-06,2020-07-13,31816,38128,44440
46,Ecuador,2020-07-06,2020-07-13,55665,62380,69095
47,Egypt,2020-07-06,2020-07-13,66754,76222,85690
48,El Salvador,2020-07-06,2020-07-13,6173,8027,9881
49,Equatorial Guinea,2020-07-06,2020-07-13,2001,3071,4141
50,Eritrea,2020-07-06,2020-07-13,191,215,239
51,Estonia,2020-07-06,2020-07-13,1987,1994,2001
52,Eswatini,2020-07-06,2020-07-13,795,1011,1227
53,Ethiopia,2020-07-06,2020-07-13,5846,5846,5846
54,Fiji,2020-07-06,2020-07-13,18,21,24
55,Finland,2020-07-06,2020-07-13,7209,7257,7305
56,France,2020-07-06,2020-07-13,201522,205597,209672
57,Gabon,2020-07-06,2020-07-13,5394,5743,6092
58,Gambia,2020-07-06,2020-07-13,47,61,75
59,Georgia,2020-07-06,2020-07-13,926,953,980
60,Germany,2020-07-06,2020-07-13,195042,198064,201086
61,Ghana,2020-07-06,2020-07-13,17351,21077,24803
62,Greece,2020-07-06,2020-07-13,3390,3562,3734
63,Guatemala,2020-07-06,2020-07-13,17409,23972,30535
64,Guinea,2020-07-06,2020-07-13,5351,5610,5869
65,Guyana,2020-07-06,2020-07-13,235,273,311
66,Haiti,2020-07-06,2020-07-13,5933,6371,6809
67,Holy See,2020-07-06,2020-07-13,12,12,12
68,Honduras,2020-07-06,2020-07-13,18818,24665,30512
69,Hungary,2020-07-06,2020-07-13,4145,4189,4233
70,Iceland,2020-07-06,2020-07-13,1840,1866,1892
71,India,2020-07-06,2020-07-13,566840,719664,872488
72,Indonesia,2020-07-06,2020-07-13,55092,64958,74824
73,Iran,2020-07-06,2020-07-13,225205,243051,260897
74,Iraq,2020-07-06,2020-07-13,47151,62275,77399
75,Ireland,2020-07-06,2020-07-13,25462,25531,25600
76,Israel,2020-07-06,2020-07-13,24441,30749,37057
77,Italy,2020-07-06,2020-07-13,240436,241819,243202
78,Jamaica,2020-07-06,2020-07-13,698,737,776
79,Japan,2020-07-06,2020-07-13,18476,19848,21220
80,Jordan,2020-07-06,2020-07-13,1128,1167,1206
81,Kazakhstan,2020-07-06,2020-07-13,21819,49683,77547
82,Kenya,2020-07-06,2020-07-13,6190,8067,9944
83,"Korea, South",2020-07-06,2020-07-13,12800,13181,13562
84,Kuwait,2020-07-06,2020-07-13,45524,50644,55764
85,Kyrgyzstan,2020-07-06,2020-07-13,5296,8141,10986
86,Latvia,2020-07-06,2020-07-13,1117,1127,1137
87,Lebanon,2020-07-06,2020-07-13,1745,1885,2025
88,Liberia,2020-07-06,2020-07-13,770,891,1012
89,Liechtenstein,2020-07-06,2020-07-13,82,84,86
90,Lithuania,2020-07-06,2020-07-13,1816,1841,1866
91,Luxembourg,2020-07-06,2020-07-13,4256,4542,4828
92,Madagascar,2020-07-06,2020-07-13,2138,3250,4362
93,Malaysia,2020-07-06,2020-07-13,8637,8668,8699
94,Maldives,2020-07-06,2020-07-13,2337,2491,2645
95,Malta,2020-07-06,2020-07-13,670,672,674
96,Mauritania,2020-07-06,2020-07-13,4237,4948,5659
97,Mauritius,2020-07-06,2020-07-13,341,342,343
98,Mexico,2020-07-06,2020-07-13,220657,261750,302843
99,Moldova,2020-07-06,2020-07-13,16357,17906,19455
100,Monaco,2020-07-06,2020-07-13,103,108,113
101,Mongolia,2020-07-06,2020-07-13,220,225,230
102,Montenegro,2020-07-06,2020-07-13,501,841,1181
103,Morocco,2020-07-06,2020-07-13,12290,14379,16468
104,Namibia,2020-07-06,2020-07-13,196,485,774
105,Nepal,2020-07-06,2020-07-13,13248,15964,18680
106,Netherlands,2020-07-06,2020-07-13,50433,50870,51307
107,New Zealand,2020-07-06,2020-07-13,1528,1536,1544
108,Nicaragua,2020-07-06,2020-07-13,2170,2519,2868
109,Niger,2020-07-06,2020-07-13,1075,1093,1111
110,Nigeria,2020-07-06,2020-07-13,25133,29286,33439
111,North Macedonia,2020-07-06,2020-07-13,6209,7124,8039
112,Norway,2020-07-06,2020-07-13,8862,8936,9010
113,Oman,2020-07-06,2020-07-13,39060,47735,56410
114,Pakistan,2020-07-06,2020-07-13,209337,234509,259681
115,Panama,2020-07-06,2020-07-13,32785,39334,45883
116,Papua New Guinea,2020-07-06,2020-07-13,11,11,11
117,Paraguay,2020-07-06,2020-07-13,2191,2456,2721
118,Peru,2020-07-06,2020-07-13,282365,305703,329041
119,Philippines,2020-07-06,2020-07-13,36438,46333,56228
120,Poland,2020-07-06,2020-07-13,34154,36155,38156
121,Portugal,2020-07-06,2020-07-13,41912,44129,46346
122,Qatar,2020-07-06,2020-07-13,95106,100345,105584
123,Romania,2020-07-06,2020-07-13,26582,29223,31864
124,Russia,2020-07-06,2020-07-13,640246,686852,733458
125,Rwanda,2020-07-06,2020-07-13,1001,1113,1225
126,Saint Lucia,2020-07-06,2020-07-13,19,22,25
127,Saint Vincent and the Grenadines,2020-07-06,2020-07-13,29,29,29
128,San Marino,2020-07-06,2020-07-13,698,698,698
129,Saudi Arabia,2020-07-06,2020-07-13,186436,213716,240996
130,Senegal,2020-07-06,2020-07-13,6698,7478,8258
131,Serbia,2020-07-06,2020-07-13,14288,16420,18552
132,Seychelles,2020-07-06,2020-07-13,77,81,85
133,Singapore,2020-07-06,2020-07-13,43661,44983,46305
134,Slovakia,2020-07-06,2020-07-13,1665,1765,1865
135,Slovenia,2020-07-06,2020-07-13,1585,1716,1847
136,Somalia,2020-07-06,2020-07-13,2904,3006,3108
137,South Africa,2020-07-06,2020-07-13,144264,205721,267178
138,Spain,2020-07-06,2020-07-13,248970,251789,254608
139,Sri Lanka,2020-07-06,2020-07-13,2039,2077,2115
140,Sudan,2020-07-06,2020-07-13,9257,9894,10531
141,Suriname,2020-07-06,2020-07-13,501,614,727
142,Sweden,2020-07-06,2020-07-13,67667,73061,78455
143,Switzerland,2020-07-06,2020-07-13,31652,32315,32978
144,Tanzania,2020-07-06,2020-07-13,509,509,509
145,Thailand,2020-07-06,2020-07-13,3169,3195,3221
146,Togo,2020-07-06,2020-07-13,643,680,717
147,Trinidad and Tobago,2020-07-06,2020-07-13,126,133,140
148,Tunisia,2020-07-06,2020-07-13,1172,1199,1226
149,Turkey,2020-07-06,2020-07-13,198613,206844,215075
150,Uganda,2020-07-06,2020-07-13,870,953,1036
151,Ukraine,2020-07-06,2020-07-13,44538,50053,55568
152,United Arab Emirates,2020-07-06,2020-07-13,48246,52068,55890
153,United Kingdom,2020-07-06,2020-07-13,284812,287290,289768
154,Uruguay,2020-07-06,2020-07-13,932,960,988
155,US,2020-07-06,2020-07-13,2590668,2936077,3281486
156,Uzbekistan,2020-07-06,2020-07-13,8222,10362,12502
157,Venezuela,2020-07-06,2020-07-13,5530,7411,9292
158,Vietnam,2020-07-06,2020-07-13,355,369,383
159,Zambia,2020-07-06,2020-07-13,1568,1632,1696
160,Zimbabwe,2020-07-06,2020-07-13,574,734,894
161,Dominica,2020-07-06,2020-07-13,18,18,18
162,Grenada,2020-07-06,2020-07-13,23,23,23
163,Mozambique,2020-07-06,2020-07-13,883,1012,1141
164,Syria,2020-07-06,2020-07-13,269,372,475
165,Timor-Leste,2020-07-06,2020-07-13,24,24,24
166,Belize,2020-07-06,2020-07-13,24,30,36
167,Laos,2020-07-06,2020-07-13,19,19,19
168,Libya,2020-07-06,2020-07-13,802,1117,1432
169,West Bank and Gaza,2020-07-06,2020-07-13,2185,4341,6497
170,Guinea-Bissau,2020-07-06,2020-07-13,1654,1790,1926
171,Mali,2020-07-06,2020-07-13,2173,2331,2489
172,Saint Kitts and Nevis,2020-07-06,2020-07-13,15,16,17
173,Kosovo,2020-07-06,2020-07-13,2677,3508,4339
174,Burma,2020-07-06,2020-07-13,299,316,333
175,MS Zaandam,2020-07-06,2020-07-13,9,9,9
176,Botswana,2020-07-06,2020-07-13,175,314,453
177,Burundi,2020-07-06,2020-07-13,170,191,212
178,Sierra Leone,2020-07-06,2020-07-13,1450,1547,1644
179,Malawi,2020-07-06,2020-07-13,1152,1742,2332
180,South Sudan,2020-07-06,2020-07-13,1989,2021,2053
181,Western Sahara,2020-07-06,2020-07-13,10,10,10
182,Sao Tome and Principe,2020-07-06,2020-07-13,713,721,729
183,Yemen,2020-07-06,2020-07-13,1128,1284,1440
