,Country,start_date,pre_date,b7_truth,start_truth,pre_cases
38,Croatia,2021-02-01,2021-02-08,229054,232520,235986
39,Diamond Princess,2021-02-01,2021-02-08,712,712,712
40,Cuba,2021-02-01,2021-02-08,21828,27592,33356
41,Cyprus,2021-02-01,2021-02-08,30143,30996,31849
42,Czechia,2021-02-01,2021-02-08,940004,987329,1034654
43,Denmark,2021-02-01,2021-02-08,195978,199644,203310
44,Djibouti,2021-02-01,2021-02-08,5920,5932,5944
45,Dominican Republic,2021-02-01,2021-02-08,205162,215086,225010
46,Ecuador,2021-02-01,2021-02-08,241567,250986,260405
47,Egypt,2021-02-01,2021-02-08,162486,166492,170498
48,El Salvador,2021-02-01,2021-02-08,53479,55195,56911
49,Equatorial Guinea,2021-02-01,2021-02-08,5454,5534,5614
50,Eritrea,2021-02-01,2021-02-08,1950,2135,2320
51,Estonia,2021-02-01,2021-02-08,40975,44575,48175
52,Eswatini,2021-02-01,2021-02-08,14622,15804,16986
53,Ethiopia,2021-02-01,2021-02-08,134132,138384,142636
54,Fiji,2021-02-01,2021-02-08,55,55,55
55,Finland,2021-02-01,2021-02-08,42772,45482,48192
56,France,2021-02-01,2021-02-08,3116355,3260308,3404261
57,Gabon,2021-02-01,2021-02-08,10411,10952,11493
58,Gambia,2021-02-01,2021-02-08,4008,4139,4270
59,Georgia,2021-02-01,2021-02-08,253816,258351,262886
60,Germany,2021-02-01,2021-02-08,2154656,2232327,2309998
61,Ghana,2021-02-01,2021-02-08,62135,67010,71885
62,Greece,2021-02-01,2021-02-08,152412,157495,162578
63,Guatemala,2021-02-01,2021-02-08,154430,159632,164834
64,Guinea,2021-02-01,2021-02-08,14375,14555,14735
65,Guyana,2021-02-01,2021-02-08,7317,7654,7991
66,Haiti,2021-02-01,2021-02-08,11099,11533,11967
67,Holy See,2021-02-01,2021-02-08,27,27,27
68,Honduras,2021-02-01,2021-02-08,141984,147843,153702
69,Hungary,2021-02-01,2021-02-08,360418,368710,377002
70,Iceland,2021-02-01,2021-02-08,5990,6009,6028
71,India,2021-02-01,2021-02-08,10676838,10766245,10855652
72,Indonesia,2021-02-01,2021-02-08,999256,1089308,1179360
73,Iran,2021-02-01,2021-02-08,1379286,1424596,1469906
74,Iraq,2021-02-01,2021-02-08,614576,620620,626664
75,Ireland,2021-02-01,2021-02-08,188923,197553,206183
76,Israel,2021-02-01,2021-02-08,613340,652246,691152
77,Italy,2021-02-01,2021-02-08,2475372,2560957,2646542
78,Jamaica,2021-02-01,2021-02-08,15012,15778,16544
79,Japan,2021-02-01,2021-02-08,368684,391956,415228
80,Jordan,2021-02-01,2021-02-08,321298,328062,334826
81,Kazakhstan,2021-02-01,2021-02-08,227165,237029,246893
82,Kenya,2021-02-01,2021-02-08,100052,100856,101660
83,"Korea, South",2021-02-01,2021-02-08,75875,78844,81813
84,Kuwait,2021-02-01,2021-02-08,161777,165843,169909
85,Kyrgyzstan,2021-02-01,2021-02-08,84068,84588,85108
86,Latvia,2021-02-01,2021-02-08,61231,66652,72073
87,Lebanon,2021-02-01,2021-02-08,282249,303072,323895
88,Liberia,2021-02-01,2021-02-08,1927,1944,1961
89,Liechtenstein,2021-02-01,2021-02-08,2454,2497,2540
90,Lithuania,2021-02-01,2021-02-08,177166,182893,188620
91,Luxembourg,2021-02-01,2021-02-08,49733,50733,51733
92,Madagascar,2021-02-01,2021-02-08,18743,19065,19387
93,Malaysia,2021-02-01,2021-02-08,186849,219173,251497
94,Maldives,2021-02-01,2021-02-08,15102,16056,17010
95,Malta,2021-02-01,2021-02-08,16861,18027,19193
96,Mauritania,2021-02-01,2021-02-08,16421,16662,16903
97,Mauritius,2021-02-01,2021-02-08,568,582,596
98,Mexico,2021-02-01,2021-02-08,1771740,1869708,1967676
99,Moldova,2021-02-01,2021-02-08,156426,160086,163746
100,Monaco,2021-02-01,2021-02-08,1368,1499,1630
101,Mongolia,2021-02-01,2021-02-08,1656,1832,2008
102,Montenegro,2021-02-01,2021-02-08,58697,61972,65247
103,Morocco,2021-02-01,2021-02-08,466626,471438,476250
104,Namibia,2021-02-01,2021-02-08,32650,34168,35686
105,Nepal,2021-02-01,2021-02-08,269789,271118,272447
106,Netherlands,2021-02-01,2021-02-08,966194,995300,1024406
107,New Zealand,2021-02-01,2021-02-08,2290,2307,2324
108,Nicaragua,2021-02-01,2021-02-08,6204,6253,6302
109,Niger,2021-02-01,2021-02-08,4353,4537,4721
110,Nigeria,2021-02-01,2021-02-08,122996,131918,140840
111,North Macedonia,2021-02-01,2021-02-08,90717,92753,94789
112,Norway,2021-02-01,2021-02-08,61315,63262,65209
113,Oman,2021-02-01,2021-02-08,133253,134524,135795
114,Pakistan,2021-02-01,2021-02-08,535914,547648,559382
115,Panama,2021-02-01,2021-02-08,312158,321103,330048
116,Papua New Guinea,2021-02-01,2021-02-08,835,867,899
117,Paraguay,2021-02-01,2021-02-08,128366,133781,139196
118,Peru,2021-02-01,2021-02-08,1093938,1138239,1182540
119,Philippines,2021-02-01,2021-02-08,514996,527272,539548
120,Poland,2021-02-01,2021-02-08,1478119,1515889,1553659
121,Portugal,2021-02-01,2021-02-08,643113,726321,809529
122,Qatar,2021-02-01,2021-02-08,149296,151720,154144
123,Romania,2021-02-01,2021-02-08,712561,730056,747551
124,Russia,2021-02-01,2021-02-08,3698246,3825739,3953232
125,Rwanda,2021-02-01,2021-02-08,13311,15459,17607
126,Saint Lucia,2021-02-01,2021-02-08,886,1411,1936
127,Saint Vincent and the Grenadines,2021-02-01,2021-02-08,746,901,1056
128,San Marino,2021-02-01,2021-02-08,2889,3025,3161
129,Saudi Arabia,2021-02-01,2021-02-08,366584,368329,370074
130,Senegal,2021-02-01,2021-02-08,24993,26927,28861
131,Serbia,2021-02-01,2021-02-08,385126,397002,408878
132,Seychelles,2021-02-01,2021-02-08,1069,1223,1377
133,Singapore,2021-02-01,2021-02-08,59352,59565,59778
134,Slovakia,2021-02-01,2021-02-08,237027,250357,263687
135,Slovenia,2021-02-01,2021-02-08,158131,166836,175541
136,Somalia,2021-02-01,2021-02-08,4754,4784,4814
137,South Africa,2021-02-01,2021-02-08,1417537,1456309,1495081
138,Spain,2021-02-01,2021-02-08,2593382,2822805,3052228
139,Sri Lanka,2021-02-01,2021-02-08,59167,64983,70799
140,Sudan,2021-02-01,2021-02-08,28522,29449,30376
141,Suriname,2021-02-01,2021-02-08,8112,8449,8786
142,Sweden,2021-02-01,2021-02-08,547166,566957,586748
143,Switzerland,2021-02-01,2021-02-08,513599,525095,536591
144,Tanzania,2021-02-01,2021-02-08,509,509,509
145,Thailand,2021-02-01,2021-02-08,14646,20454,26262
146,Togo,2021-02-01,2021-02-08,4682,5092,5502
147,Trinidad and Tobago,2021-02-01,2021-02-08,7490,7566,7642
148,Tunisia,2021-02-01,2021-02-08,198636,210045,221454
149,Turkey,2021-02-01,2021-02-08,2435247,2485182,2535117
150,Uganda,2021-02-01,2021-02-08,39188,39606,40024
151,Ukraine,2021-02-01,2021-02-08,1234772,1263833,1292894
152,United Arab Emirates,2021-02-01,2021-02-08,281546,306339,331132
153,United Kingdom,2021-02-01,2021-02-08,3680101,3846851,4013601
154,Uruguay,2021-02-01,2021-02-08,38041,42128,46215
155,US,2021-02-01,2021-02-08,25298986,26321120,27343254
156,Uzbekistan,2021-02-01,2021-02-08,78429,78755,79081
157,Venezuela,2021-02-01,2021-02-08,124112,127346,130580
158,Vietnam,2021-02-01,2021-02-08,1549,1850,2151
159,Zambia,2021-02-01,2021-02-08,46146,55042,63938
160,Zimbabwe,2021-02-01,2021-02-08,31646,33548,35450
161,Dominica,2021-02-01,2021-02-08,113,117,121
162,Grenada,2021-02-01,2021-02-08,148,148,148
163,Mozambique,2021-02-01,2021-02-08,32781,39460,46139
164,Syria,2021-02-01,2021-02-08,13697,14096,14495
165,Timor-Leste,2021-02-01,2021-02-08,67,70,73
166,Belize,2021-02-01,2021-02-08,11770,11945,12120
167,Laos,2021-02-01,2021-02-08,44,44,44
168,Libya,2021-02-01,2021-02-08,114429,119402,124375
169,West Bank and Gaza,2021-02-01,2021-02-08,155884,159443,163002
170,Guinea-Bissau,2021-02-01,2021-02-08,2532,2634,2736
171,Mali,2021-02-01,2021-02-08,7995,8100,8205
172,Saint Kitts and Nevis,2021-02-01,2021-02-08,35,38,41
173,Kosovo,2021-02-01,2021-02-08,58399,60218,62037
174,Burma,2021-02-01,2021-02-08,137957,140354,142751
175,MS Zaandam,2021-02-01,2021-02-08,9,9,9
176,Botswana,2021-02-01,2021-02-08,20658,22738,24818
177,Burundi,2021-02-01,2021-02-08,1479,1635,1791
178,Sierra Leone,2021-02-01,2021-02-08,3173,3634,4095
179,Malawi,2021-02-01,2021-02-08,19987,24365,28743
180,South Sudan,2021-02-01,2021-02-08,3788,3929,4070
181,Western Sahara,2021-02-01,2021-02-08,0,0,0
182,Sao Tome and Principe,2021-02-01,2021-02-08,1189,1259,1329
183,Yemen,2021-02-01,2021-02-08,2118,2122,2126
